frame_no,insta_track_absolute_rotation,insta_atom_no_0_absolute_rotation,insta_atom_no_1_absolute_rotation,insta_atom_no_2_absolute_rotation,insta_atom_no_3_absolute_rotation,insta_atom_no_4_absolute_rotation,insta_atom_no_5_absolute_rotation,insta_atom_no_6_absolute_rotation,insta_atom_no_7_absolute_rotation,insta_atom_no_8_absolute_rotation,insta_atom_no_9_absolute_rotation,insta_atom_no_10_absolute_rotation,insta_atom_no_11_absolute_rotation,insta_atom_no_12_absolute_rotation,insta_atom_no_13_absolute_rotation,insta_atom_no_14_absolute_rotation,insta_atom_no_15_absolute_rotation,insta_atom_no_16_absolute_rotation,insta_atom_no_17_absolute_rotation,insta_atom_no_18_absolute_rotation,insta_atom_no_19_absolute_rotation,insta_atom_no_20_absolute_rotation,insta_atom_no_21_absolute_rotation,insta_atom_no_22_absolute_rotation,insta_atom_no_23_absolute_rotation,insta_atom_no_24_absolute_rotation,insta_atom_no_25_absolute_rotation,insta_atom_no_26_absolute_rotation,insta_atom_no_27_absolute_rotation,insta_atom_no_28_absolute_rotation,insta_atom_no_29_absolute_rotation,insta_atom_no_30_absolute_rotation,insta_atom_no_31_absolute_rotation,insta_atom_no_32_absolute_rotation,insta_atom_no_33_absolute_rotation,insta_atom_no_34_absolute_rotation,insta_atom_no_35_absolute_rotation,insta_atom_no_36_absolute_rotation,insta_atom_no_37_absolute_rotation,insta_atom_no_38_absolute_rotation,insta_atom_no_39_absolute_rotation,insta_atom_no_40_absolute_rotation,insta_atom_no_41_absolute_rotation,insta_atom_no_42_absolute_rotation,insta_atom_no_43_absolute_rotation,insta_atom_no_44_absolute_rotation,insta_atom_no_45_absolute_rotation,insta_atom_no_46_absolute_rotation,insta_atom_no_47_absolute_rotation,insta_atom_no_48_absolute_rotation,insta_atom_no_49_absolute_rotation,insta_atom_no_50_absolute_rotation,insta_atom_no_51_absolute_rotation,insta_atom_no_52_absolute_rotation,insta_atom_no_53_absolute_rotation,insta_atom_no_54_absolute_rotation,insta_atom_no_55_absolute_rotation,insta_atom_no_56_absolute_rotation,insta_atom_no_57_absolute_rotation,insta_atom_no_58_absolute_rotation,insta_atom_no_59_absolute_rotation,insta_atom_no_60_absolute_rotation,insta_atom_no_61_absolute_rotation,insta_atom_no_62_absolute_rotation,insta_atom_no_63_absolute_rotation,insta_atom_no_64_absolute_rotation,insta_atom_no_65_absolute_rotation,insta_atom_no_66_absolute_rotation,insta_atom_no_67_absolute_rotation,insta_atom_no_68_absolute_rotation,insta_atom_no_69_absolute_rotation,insta_atom_no_70_absolute_rotation,insta_atom_no_71_absolute_rotation,insta_ring_relative_rotation,net_ring_relative_rotation
16476,-0.42722747747845147,0.09298639572633521,0.05129311352115283,0.1900167907873494,-0.03393605110168556,-0.18572082764685194,-0.17441161288197082,-0.009066500741702597,-0.18544460979992117,0.11224178510679564,0.08772472294598598,-0.03333020197311346,0.03151305847731504,-0.3753806919859789,-0.005844058908146605,-0.0796680014511123,0.03614185651961916,-0.09207022993610016,-0.05660327935642005,-0.027967850334278,0.14692333516652328,0.07187194849902956,0.07624413319372803,0.5284891594497203,0.039406103524447504,0.02708626528736239,-0.23431894709360002,-0.08183079169364955,0.0034630162081126232,-0.06306850145300251,0.04068040594223137,0.1459490007269291,0.04520771544144868,0.137454184112391,-0.04123389838566414,-0.029277061390897415,-0.2881319307980779,0.033501418176351855,0.12039312417508016,-0.3643676523315434,-0.2504150218287201,-0.07385853796527544,0.0455627883441888,-0.02032702217534745,-0.04845540201502647,0.03878667951514055,0.18017478137265117,0.12309958404176811,0.5411822451211117,-0.03829508821761783,-0.14679794301687502,0.010547248867810612,-0.05610663444172063,0.04498044479127401,0.27248992627674684,0.03791238481831875,-0.18192418011251724,0.01987232190848854,-0.11548693186387132,0.12198480698614893,-0.07304857628575274,0.024542026277265826,0.007561546499427837,0.08462379001568363,-0.19243638193844603,-0.09105327780619231,-0.0075652693999469596,0.17083058210458357,0.04721132608652617,0.09463100587846807,0.09493063107721145,0.0356355984630272,0.036813063550971324,0.4327068850986417,-25.24966141688183
16477,-0.04065162379884554,0.09883551442008646,0.05142684515069777,0.31589010145509516,-0.03282511787929592,-0.015851605140349206,-0.16683110811852694,-0.00761836567761389,-0.19370217747180316,0.11784639261230893,0.07672560664105686,-0.04932521579416852,0.04245622775009069,-0.38294037238780465,-0.03329228320027905,-0.023686961623001778,0.04657213267107166,-0.09201016850369005,-0.11896735307796695,-0.008974974852944859,0.02966679854909999,0.08882050780938289,0.12468179401039037,0.489821080851833,0.0518491771401375,0.02332644300323523,-0.23545418197745624,-0.06650186031902201,-0.04013550617784565,-0.06417661362645778,0.04740873439614566,0.11493176654419582,0.034254379193308086,0.030650840827517217,-0.04075394994743376,-0.0312520535880697,-0.3085953999827883,0.03512191635033308,0.13366165644536104,-0.4322086674282851,-0.27564500275376425,-0.09781413139714706,0.026974302438736338,-0.01735362606819753,-0.07635323135207155,0.0601704278202064,0.1553073273004835,0.10812215433813809,0.6808781526085642,-0.08154496893063679,-0.1277819784690481,0.027771094645642563,-0.05071373822977404,0.04613442846917585,0.34011923948694067,0.026068497879122878,-0.1305072219482871,0.027225515615767866,-0.14173378846091247,0.11015357780310457,-0.0635448975649052,0.00019245732128213617,-0.07948350740374019,0.07242894267486347,-0.18957660862767536,-0.0831782750854585,-0.03102592071108583,0.13672320537299112,0.048520288187440884,0.11853680956737102,0.09476222744686992,0.03735374044601561,0.020178893092513465,0.044821184417721524,-25.204840232464107
16509,-2.6885345908277394,0.6038807822319696,-0.5872332821322601,0.5748569616956948,-1.3292830549972172,5.364714641445571,-0.7793313380323372,2.1909475476339124,4.7733465413101515,1.3506867773499103,2.7652228900900497,-2.7214371160068507,-2.622826449653447,-5.632587650333606,-2.706995008157631,-6.51422423817816,0.6915833745300642,1.2778054366470513,0.9213816523052104,0.08720444941419309,1.0183076953375092,2.959595600723665,3.863596707091236,-1.9649525886951429,1.335417055636462,0.7331526033278262,0.5141614186283132,0.5614803518630955,-0.6125186019411298,-0.36572517959698564,1.1755777395950051,2.3724533236168894,0.5899069748615049,-0.4735548498397472,-1.184979878440104,0.09325601988357715,-2.860290457138198,-0.9499241841236478,-2.6677387085301234,-0.49609730656413104,0.877599306032533,2.417049596569967,-2.3078563599750552,0.6640802699096848,2.986939828212657,3.6320282036422444,-1.9827692798176375,0.5106590502166848,0.7803990318471488,0.4156570070100455,4.96505485582376,1.8780695487753192,0.814512453924769,1.5146552788319836,-2.587245580234393,1.0787394494253455,3.074806828843465,-0.22902254327110294,2.7205614172616817,-1.1352094461257354,-1.3547673483637839,-2.555555911217852,2.4761279079065726,0.1857540816439594,1.8425376426120632,3.049169450969974,-1.2737009494659215,-6.476638809270694,0.3455243512378881,0.6377352549028835,0.5378250125824094,0.9111721519803118,0.2855564148199188,2.9669829911068955,-22.23785724135721
16981,8.304092524766222,0.31111359212656725,3.513635104395716,9.728714075436557,4.405612395656303,7.884646919151873,0.6877414465317795,-5.6504713488629505,-15.744065401293646,-3.3454811311825576,-5.104765594720172,3.6520371632893744,-0.08604293115906612,-2.9884664969462715,1.0366228908349948,2.5227491153216284,3.7715504360879626,10.442920910032658,12.87582855740192,13.81615240264029,23.746081377337415,-0.6316884825859356,-2.425965672017509,3.3527811158115357,-0.3985822198147982,4.164815471363337,6.6702211456162654,2.8932530431738446,3.218678501663599,2.0735294252086103,1.9782989411224297,3.937261402702368,0.22585262454684463,0.4108838840579186,2.707790306825715,3.6830545356045414,0.8096672522846404,0.2245209127260721,3.5614135805035367,3.454268420737485,0.2785804803187308,-0.2744581959535062,2.5186109098808935,1.700193447165715,3.8369715100208763,-3.2321727260588706,-2.9250369468201427,2.15888564401465,1.8512531957352862,5.405193392350208,10.067368045053048,-0.4743242467408257,1.673381783683109,-3.155722636142906,-3.797412908115686,-1.8699169547667107,-3.287958395859664,2.0676792872023877,-0.6509436165789969,2.201792068073238,3.2178552059822745,6.54742616311922,11.577822829668513,3.1906293828429253,6.128005551947683,2.6709586287401135,5.805595360297397,9.579903004396293,2.3394799962382993,-0.1345657907892137,4.883966922086114,4.9068982365436735,4.6653308671739,-5.736628119678459,-27.97448536103567
17058,10.482424188625592,0.978616574757383,0.0686983578529075,-1.0923642272180456,0.5597692969039565,-0.6763305638855137,-0.08074782719839593,-3.5174035396428898,7.948884337443581,-1.7122254712112415,-2.4605934164535044,1.6532034266707485,1.182954631965239,0.8417240090822907,0.38018371227294157,-4.855713338284577,0.36034222965529966,-0.0173860781409504,0.938638602532878,1.9609372944637418,2.8344069904475435,1.3224512799635582,2.0992900398773786,1.9286986774068702,0.32630967683830436,-2.2552858341891246,-6.396681094513272,-3.1138816120104638,-3.960780562522375,-0.4387669172979184,2.4022797676745493,4.191757789766451,1.1592468245174612,2.22675752620058,-0.10017484471941636,-0.5966151348593257,3.323037192236174,2.112402483447176,-1.0551376032193813,-0.08566825514777479,0.179011869161348,-4.124419837967781,3.550036634897642,0.9278444482451976,5.530424035778339,1.2532159001851721,0.27710657796079935,-0.9925908259513972,-1.7172222766190903,0.254890513703083,-3.153022851463477,3.408319431015924,2.524534754539198,3.6720853551235386,4.0780819458870745,5.844846599295993,7.076994980678711,-0.5012456912414176,-0.6583721204882278,-2.3314147145934614,2.0680147628565755,1.0943011451444637,-1.726306348648208,-0.17401465509611821,-4.849003447096845,-1.2049246498459192,-0.6927546460256659,3.180076068594716,-1.084253678334488,-3.849830393239261,-2.240718406872004,-0.9796039821755552,1.056373538291789,-10.14796176588721,-38.12244712692288
17088,-1.2693003856580538,2.6098525733706364,1.8999237040359716,7.627354617773543,3.4267988088161143,7.343027165005465,-0.365772539503814,-1.4089622483041444,-2.0250546030483854,1.1858148761740666,1.898810882827179,0.9095131786731275,-0.45882888236774944,-1.6335943419409726,-1.1082755902651154,0.4995964492160241,-0.10488815206283622,1.1110099324160816,-0.5566489379488329,1.114940503086304,-1.3305289786850407,-1.03756350433405,-0.9541919974500959,2.987053083103515,0.6294485903842363,0.646101967782808,0.23560285796594796,0.15901971538397713,1.0648717112926989,-0.8925071163310626,-0.7125865482819591,-4.233482675499282,-0.3876860867857379,-0.8121274998471889,-0.840359632171932,2.7954462027954077,1.3910371573806102,-1.5202064188127702,-0.9715176840576996,6.393627678214178,-2.2284222274444074,-1.8327880538690196,0.49151471460175555,1.147172329546928,-1.8100043322312405,1.2640532343515118,-4.437554554587852,-1.4790971151616983,0.6976595000537412,1.6974027251805104,0.5412696723885817,0.30277886548174676,-0.32520070700011355,-0.16538146469527534,-1.7870932579136232,0.4854232349985274,0.7857859801049171,0.655910582358843,6.254150272629931,0.615769949845613,1.3789528519337746,-0.0869989691754501,-0.41233274731168107,-1.1452259253713033,-3.5960640910968134,-4.3752384297976,-6.770433728729785,1.2468701893986678,-4.985565196801345,-5.624494003749826,-1.638090261123781,-1.151577185581763,-1.1487080303055093,1.2295574973098062,-36.89288962961307
17126,2.8143979248323148,1.5232791637046634,1.0431887192255833,0.531368373446456,0.42712094926537764,-0.6943370558580193,-0.04731347926277329,0.003767432043371142,1.955083970655772,2.9879224886634166,2.3350070213648952,0.7151555572610824,-1.9112470459670434,-3.0976999943396653,0.47059820156499454,4.163577147733394,0.37450987348530884,0.4125486994445664,1.7492121765028354,-0.7499033286040158,-6.405584221284751,-0.9462484164808013,-1.6214421784016022,2.017083200496098,1.8609342947370537,-0.14524843258054437,-8.369715779097037,1.0305467342659802,1.7894624061225746,1.24661844220388,2.055950749332936,1.398714906937312,1.4904399256897807,0.6755471982964718,1.5917752207925995,0.5634317612377616,0.31978447755730866,2.0353203222126894,0.9861168220685531,2.659417363900178,0.35039495936359955,-4.651448507171164,1.1914158469523444,-0.5333707855278376,-3.022169136905726,2.9184537169991365,4.708131134776915,-4.157535453662299,-3.350920964566172,-2.263435570548214,-7.870128175876448,0.8103613549719126,-0.8780351546835992,0.8831057241074254,-0.423884512118381,0.22758392012336628,-3.8341320741340117,-1.4069838712826193,2.2292727001531403,-3.5286859672669393,0.7518049493418828,-0.5887385697265985,-2.545649345353767,2.9996172529803795,1.0946645729317923,-0.8988235336188202,-0.8303361074253385,5.689189944467393,-0.16544247490989675,-2.1831460813422217,1.8206145155865427,1.487650306256948,-2.543002739390281,-2.843409931195661,-39.73629956080873
21522,-0.561185969546654,-18.313584757071606,-18.06049055565836,-22.310286559667077,-14.370848369737317,-17.32110487530411,-15.013553435851854,-16.892076659294844,-19.479566058935855,-18.78061882422276,-18.93256635067892,-12.147169460568918,-1.7969305831535518,4.6539241833029665,-2.736934896740356,2.427353571046119,-13.299955323875533,-17.8445317870522,-22.60028397960026,-16.738581075512183,-20.368550689662918,-16.62210949076996,-12.521658101345858,-17.482061375491906,-25.32381303878006,-43.85412288085192,-47.97803955615277,-47.26361705631671,-54.77454130831376,-30.091209066138013,-14.796073407328882,-6.512507409724594,-14.100371621393649,-5.668762580331626,-28.205018680539183,-27.979883725335448,-29.37173499107162,-22.537206509553723,-19.988329978942975,-22.500334091860324,-13.958336373071623,-7.0162830433589916,-12.13598461458183,-18.970161975137874,-21.98872518771457,-24.88803206179824,-31.750130290072924,13.890952245092409,25.268189321913525,3.5810960528129474,4.961933578017932,-12.791679494305951,-6.954795977066176,-12.081008048542826,-14.965170973659209,-11.51293997608946,-17.2629400603436,-18.424884734587504,-18.443777835238517,-18.525378388430028,-23.573322864216003,-26.03480822120119,-23.17729062557612,-23.264841295776645,-18.721348756324996,-20.040949150842042,-20.148166536294916,-17.811500731891353,-18.765640048234932,-10.476892769505534,-18.56294261911961,-20.068351282231763,-14.782867053630662,-16.617907518640717,-56.35420707944945
40935,3.0773675898359723,27.09482584393955,28.815132897456685,27.907995627672364,28.435252058788752,34.258203479094064,23.37858088317007,20.10257967841529,13.794312456298657,25.18262689348168,30.892713593646526,22.080784275457322,22.981463544317908,24.432816011006175,21.392674838640673,20.049864612133405,20.337583247743353,23.739632606190337,27.490928054088958,22.052113661410864,18.81928027586411,18.956560709955234,13.374562405408978,17.209325950173266,18.62171483874424,20.45941674637419,15.20403651860291,19.691606338240877,16.885047236429894,26.411980701637837,26.434741888580703,32.66079947307025,18.15401710649863,14.10623612221243,28.531395178315307,24.81161699506018,32.984478539325195,26.31247795900653,17.021990822646597,16.477443217775335,15.727400058557606,11.635653200274858,18.539228265877167,25.810243538084833,22.946556263921092,36.19446876808078,50.24752724693079,13.721712209829965,10.150425883925319,10.650945632676633,7.565221029645956,13.006555944681288,15.010866002692973,9.860950472342251,9.996959045950453,10.717641160708329,9.154777209731808,15.9437427856161,16.001756136817786,15.729342037728765,20.494696968289713,26.09598634810052,28.209262723779492,32.824694223735754,41.976159558609645,27.247304908601883,20.687153305294903,16.000709368051538,16.914904088407855,11.521384713398,27.066544039224677,29.81297912300453,21.75695950866026,18.405542480415527,-37.948664599033926
42541,9.940555604959501,-13.17542942975402,-13.78084162444191,-9.728106572447794,-23.834844465041343,-28.680568633857224,-26.089124223587103,-19.94872958004512,-15.28102246090379,-16.276730822070643,-21.227162706739826,-28.816857560724777,-22.531109981673453,-21.162517218217854,-17.711596209597623,-12.213312672903191,-17.415805842975576,-23.20174169365697,-21.840516730032764,-32.18161556950606,-39.04009243159406,-9.357136689246383,-1.1382636201880723,-6.496842315001504,-3.5799099572347934,-4.773536392389378,-2.7395085855987125,-4.043497390662625,-4.886574779391084,-0.8094097056550918,5.0288788366891,16.701139491501888,2.885258491207893,2.6114662590693754,-4.690424980701979,-4.217796636181437,-4.405279024136731,-12.420754535324349,-7.766701758699979,-5.537382378187145,-13.29963623451419,-10.399894247264175,-20.99417867860947,-27.696055578254487,-29.45257085583865,-26.844056305082756,-40.64885475237472,-16.668086526360018,-16.177886111911597,-11.947017494001566,-11.573978164653226,-11.074863477700891,-19.883149011984248,-10.037929004868905,-9.467088406348438,-15.977611634194162,-10.81426021431105,-12.214317852661248,-16.770992033017645,-10.334160110428275,-9.241909405236507,-3.6600867214833226,-0.08133662259863962,-6.064806659388599,0.30117172863891567,-10.704075931602953,-9.493638989707657,-7.5578567058874695,-9.552499237043943,-12.27815756801695,-13.766068709418207,-12.848720999972585,-15.783126993832363,-22.812523682873838,-60.761188281907764
42542,-0.06551167632089047,0.05517794546460582,-0.006196900567573345,0.015387893689478117,0.07308041989518763,0.19040849417276978,-0.030475513484281187,0.10360070389282505,0.11649722469996764,-0.05631269711456534,-0.237386641452076,-0.08137170253614052,0.012008555474025658,-0.14230283583058018,-0.03142160169756749,0.16244712650301868,0.050703417118863406,-0.016858771864566562,-0.3325336342435212,-0.08499905290525424,0.510183954467049,-0.08089100416040812,-0.026184910351694443,0.029604975816927732,-0.09808821410140416,-0.04283867986730642,0.23597649553192207,0.02365474334674484,0.32786414332972064,0.016704301468434057,0.036729827307767283,-0.3578728365433196,-0.09583206801919719,0.059603788435230086,-0.11389988338564273,0.017085542008648036,-0.14580821253254841,-0.06979950553435678,-0.007115594667018213,-0.16011213791171547,-0.061740775956474446,0.038574577018814206,-0.06900766454307362,0.06479043687034249,-0.04159499001985509,-0.07678476556152496,-0.13597976501771888,0.08879985700412735,-0.24885697935401963,-0.004497320574903771,-0.013275729972349415,0.09050107905010969,0.009422576960718477,0.16479616856312973,-0.1997464564765822,-0.08866393155767847,-0.005644074088837869,-0.08967054675881195,0.01798244478369414,0.012818239756617365,0.046623298257488156,-0.06467308383856578,-0.0055820667757114145,-0.05583598745291072,-0.0927905583517957,0.027178916553077925,0.0671949796335813,-0.17410126284077765,-0.08523394314708152,-0.12419910862821087,-0.0153056648050583,-0.1745553269150776,-0.042637471528888804,0.04574392985058825,-60.715444352057176
42543,-0.08853081918478936,0.02903810754031408,-0.025022865437644315,0.06864636244325241,0.05548349013416123,0.13404547939272568,-0.01784532359637691,0.07634455132073646,0.19617014973831665,-0.048337640498207546,-0.07484336410638961,-0.06872735873060423,0.032042698292303544,-0.18961513367499822,-0.03683654263887242,0.14139551841064218,0.057363322466546976,-0.037567587658040524,-0.33917937422993577,-0.08412926618961955,0.3578005737875787,-0.06709784256378544,-0.02296490897577503,0.02221875581478711,-0.09830386615190499,-0.0225703819772052,0.2802428853435461,0.03614791704934013,0.3445473358427197,0.023576436857681245,0.05086024270953453,-0.30578075186496423,-0.07751867975393595,0.024642735443172022,-0.1164084047680383,0.06419438226177818,-0.10307519264224153,-0.042903972562436714,0.00818434271488005,-0.17431802347186362,-0.0370011431956923,-0.011103840738411338,-0.0498253100048942,0.0537951063113905,0.078867890379435,-0.09719401805800565,-0.21616651651873453,0.09730422956606412,-0.18733376060636017,-0.022860885857517756,-0.03310346566396174,0.0801201991780851,0.03608599366913257,0.1434476123115028,-0.2410843063378073,-0.06767062989607778,0.025942309211076944,-0.08368396468562879,0.013100230132085399,-0.010694234023228494,0.048120689943390964,-0.06934719745718415,-0.01074601712187637,-0.029572497555377643,-0.21836843753527638,0.0224149459399007,0.07647850892336071,-0.12590839008961943,-0.09835861286727428,-0.05923796233979603,-0.014611884084292528,-0.09915610200318972,-0.023346677104005717,0.07351971734996143,-60.641924634707216
42544,-0.1563720351165628,0.006726314187001164,-0.02299555073212882,0.07659755472564675,0.03747008629476446,0.11286602878679969,-0.012869490464912932,0.05719124322733283,0.2288976539526768,-0.029382333859001287,-0.012336926286223397,-0.042761116669958424,0.04661713858955678,-0.24591365042545688,-0.055979003469231285,0.09457790118683461,0.059375504631223784,-0.05041093747244848,-0.3351519306369966,-0.07344786246515361,0.3415512647074436,-0.060646164347003303,-0.027676464774550196,0.04830401111277667,-0.09631715706199524,-0.0009067478079370443,0.3204051495863253,0.059364296764779,0.32171961868449855,0.02840816405228517,0.0585388087343298,-0.28375829549639614,-0.07523164123978751,-0.00812919397704692,-0.11224026915883192,0.11708663626366549,-0.10698693927596059,-0.022449522788756806,0.021218916902926824,-0.1431636054532422,-0.0210263925578395,-0.08579451221305272,-0.031452397466963385,0.04811689373398949,0.1667121814401048,-0.10795762006392173,-0.17717171348184382,0.10383971428290903,-0.12816438853875317,-0.03378376235171847,-0.013254611099890758,0.05927862184623553,0.042083001473063486,0.12863991615795478,-0.26942477187433816,-0.052635563280874424,-0.002454715937532086,-0.0854889907268277,0.018795877399891678,-0.02134165590724429,0.039688128729506916,-0.07167899108525926,-0.018411018103397857,-0.015960897164978408,-0.29147396840278955,0.022877248760083898,0.09937750387609003,-0.10520875601791858,-0.10364942545882277,0.009788499339624075,-0.01476385977978718,-0.042011264492914195,-0.01969527602599771,0.14587973683232164,-60.496044897874896
42629,-2.0464388039655765,0.6720859007249537,-0.14813449698141398,2.5144415080271654,-0.06195717762125351,0.4214799604819094,-2.100079457437322,-4.57330903041278,-5.162551789548663,-2.10179040022465,1.5050268302705194,-0.7343205784976351,0.06325303523465703,-0.5385642938157129,1.0028014667887304,1.6437923333785005,2.1840576142592387,0.13556308373332238,-1.308796060767254,0.3789676914435887,-8.721844243506677,-0.18679639596985137,-1.223757990025754,-0.7614225764069585,-0.2146744418527245,-1.1212713632310258,-3.423191552001832,0.15008609995744468,0.3597242029625354,-0.8978328316653433,-0.8170421171061005,-3.558418713844709,-0.6713769908267941,-0.3741971262975459,-2.8099344757327067,-7.039819187564193,-1.1426892408494336,1.6711517586260947,-1.382062663777551,-0.468493877416011,-1.3179579876611123,-3.8058295583321198,-1.8144920862267588,-1.7327859339044245,-6.377162340013983,2.7850297858285664,6.882389729527685,0.32070290170621,-1.6632169600818134,-2.0470253746447944,-2.6368952697739414,-3.388147867060769,1.8388302233840534,-4.0364864473019075,-10.720548293675073,3.0774079854650243,5.056780054393479,-2.5339651787850763,-0.029190069182027142,-4.112210065218712,-2.0122617380811394,-0.12542330370569713,0.663879103040767,-0.03759192467293623,1.1649261404674531,0.944595485153886,0.6440513317672891,0.5788875342004645,-2.6873525297462093,0.3561911463196297,1.0951313703116994,2.2137933696523584,0.007561302460108897,1.1812959838005344,-59.314748914074364
42630,0.10546339337366883,0.03242550014809554,-0.2291044697831056,-0.0375092926628389,-0.030703654901820896,0.11284714907359375,0.17535201186699867,0.07206740920822531,-0.03258802084465185,0.0024499810960431434,-0.22538388370506704,-0.050172982852902975,0.001138110052884011,0.07895624027344096,-0.05891863077278505,0.07228967926686529,-0.013872194213544492,-0.0490809969004495,0.46961181566239274,0.04099272225051468,-0.09805220683810159,-0.10148498032304794,0.16655641404497906,-0.04943036881616172,0.02164911857772663,-0.005441185388954712,0.2271375499082162,0.011659342748690312,-0.21940808482948995,-0.04085723728170551,0.018823125222312533,0.12014450997389811,-0.10072631036869054,-0.16070954974966045,-0.055737812995645696,0.01331225963822899,0.026536656590439297,-0.027847567673239787,-0.038368543600967475,-0.3646855043797152,0.05938551820573506,-0.007948829770452514,0.015061658589089002,0.021175153301929307,0.3824157191660606,-0.0032427901115599693,0.21907531391493146,-0.009839490002087494,-0.2049656956148539,-0.07957786552268803,-0.13960036007356613,0.10577338388303394,-0.09866464109338823,-0.10428048667767743,-0.0030067710283001015,0.026436198888322448,-0.14929252038203022,0.0010326525487382577,0.11488296645977142,-0.021543720247019678,0.09526827011422719,0.02889406512954087,0.07740050024020886,0.09358564622350656,-0.051091759367793504,-0.03168381950751121,-0.07571873479894872,0.09883982721379117,-0.08515173784764019,0.564208398329868,-0.09088682377093873,-0.06992700402900062,-0.09437158108361916,-0.10190079951254832,-59.416649713586914
42631,0.39589584229245156,0.029358528903445407,-0.20190697641395017,-0.07341854333599926,-0.02698732516245,0.17130243473856835,0.1593717772152601,0.06843221397164362,-0.09758745358116178,0.0001927770981996884,-0.22426940523253086,-0.026869167027627053,-0.0031250207831876836,0.01686087719988265,-0.05899759757345673,0.07515281391504951,-0.008875894851674377,-0.04508142519487072,0.42777844612402904,0.06733699210666379,-0.14386768642613829,-0.09454761868879784,0.0917712796522238,-0.06008194150825902,0.01659350868297108,0.007211086548532754,0.15347024398722428,0.005530010937682173,-0.2261927109380519,-0.039940228033393574,0.012426820565690978,0.14888185820200817,-0.10379209299808495,-0.1344789465600154,-0.055124283039384395,0.031138923940481046,0.04417372641775813,-0.03869313017875551,-0.04425306148517973,-0.3200494454197553,0.03329227698214164,0.03174015397401139,0.024329832241545637,0.02307456877469498,0.3915131243758506,-0.004329550980811673,0.23773232138351333,-0.029607106564970443,0.021670146883266038,-0.06595364104757465,-0.10298733549197532,0.10510342753866819,-0.10824692397024016,-0.12068778600606812,0.03850451910325182,0.0219809932772527,-0.20270664221452842,0.01214986050049735,0.13133022442626144,0.010570153426331521,0.09299650783252081,0.02890217315633644,0.057166606028435735,0.09248264190142429,-0.07762168303935787,-0.028980117479567656,-0.08090716853434353,0.09281429539143331,-0.07600778496121258,0.4965449830909205,-0.0953728000684202,-0.05779072998807178,-0.05169441942623394,-0.39117571053842976,-59.80782542412534
42632,0.34604034120966637,0.016167394369915204,-0.18109766339409908,-0.15511950587473308,-0.02298873375258039,0.17453660076738178,0.15759959279363533,0.07136243451916613,-0.1507891399186072,-0.013704390446642881,-0.21326390366315318,0.0019452493872337772,-0.013217655531245308,0.011788837307321253,-0.06019671601702243,-0.008673900415167628,-0.007877486941232328,-0.03559090998869684,0.3915667300429462,0.05867463246581415,-0.13241669314284796,-0.08323994903442598,0.00677947241954515,-0.11660172634600101,0.015683848933442594,0.024323011119036633,0.13385557090819855,0.00900616800974855,-0.2587461089595147,-0.04706725342364911,-0.00909498910948046,0.21815163371505306,-0.10889556780129041,-0.129318922714396,-0.058818710331807446,0.039623872968899035,0.06567242149190651,-0.04747964069519257,-0.06404310379466333,-0.24195958075893703,0.01715052459282055,0.014660028036605913,0.03296215921307059,0.012968520501203042,0.3126782099685642,0.0014159019319584672,0.20061147030140153,-0.05119418319674956,0.2329767737773492,-0.049468553413370864,-0.09421156110372744,0.1074527259384081,-0.12542016053915617,-0.11692937046719018,0.052472384761809,0.01416662560265133,-0.2639891950809994,0.01924326921029998,0.1154897615682164,0.032500545925292945,0.0979541151675367,0.03882365863010625,0.020620118261776597,0.08427431909477114,-0.07506826893849236,-0.01933462357103256,-0.09766445778440534,0.14363249792111882,-0.06368293800786141,0.40247293710994175,-0.09105612035340163,-0.05499849122426287,-0.04214889772414443,-0.3454029114141946,-60.15322833553954
42633,0.18446349322954203,0.008596594068803377,-0.1637633133945657,-0.17213930442970163,-0.039817260929942894,0.21421642780738642,0.15447027738494254,0.06605942842067054,-0.16300264778650764,-0.019837508595822968,-0.19349896409962944,0.022811457847227948,-0.030266354564669338,0.017664387382728932,-0.052741792506810464,-0.07140007557192034,-0.00637984521199492,-0.02771665798763665,0.33423233930378193,0.04715437617726355,-0.14908287327189793,-0.07751898866039142,-0.054166368338832774,-0.14487305626092292,0.00184612141047252,0.04413080359541337,0.10393645879586955,0.015344409938671392,-0.22409480798293774,-0.04945849111483932,-0.04038005087663542,0.3546963266287011,-0.11557136736457252,-0.10684122189927647,-0.056225846391574005,0.07515096961912204,0.06438079769220383,-0.05369134527507743,-0.07788113440171486,-0.22125055156632104,-0.004152784417300496,0.023083778123884454,0.03326024130013892,0.01133075392950861,0.2238793225930408,-0.0068264474466408825,0.16626071570532566,-0.07312896787419715,0.3631702785198159,-0.030826261018743306,-0.1042318819705595,0.10591429773874941,-0.146011130628515,-0.13049856971522436,0.08403523279039292,0.02379316243761453,-0.3308271652156818,0.02545432125874156,0.11058459915870418,0.0806488201467755,0.09786214440345815,0.04494522677111944,-0.010775823079131113,0.07657409318472398,-0.0767586879608551,-0.01070930160506442,-0.10987088227664049,0.13447435389594498,-0.05077007977714963,0.3173626963835495,-0.09262822744271128,-0.05205238357723742,0.0006488325835188373,-0.18576480400025844,-60.338993139539795
