frame_no,translation
28500,2.0325811337191247e-12
28510,1.747666607792334e-12
28520,1.5753768767245865e-12
28530,1.4522102815050292e-12
28540,1.1524628225247276e-12
28550,1.2479463542531249e-12
28560,9.477977721760827e-13
28570,1.323900823701326e-12
28580,2.023232543806472e-12
28590,2.2059575613093703e-12
28600,2.3849726980504e-12
28610,2.5712486749384e-12
28620,2.4565962097782766e-12
28630,2.356047888381534e-12
28640,1.91245541672704e-12
28650,1.7862653937282823e-12
28660,1.3075008705820259e-12
28670,7.849098278953115e-13
28680,1.0816863770887427e-12
28690,7.712490111537713e-13
28700,7.861475013662e-13
28710,7.114157866954674e-13
28720,4.0693752765243427e-13
28730,5.871752262485144e-13
28740,9.012610638608259e-13
28750,1.0276148616874696e-12
28760,9.64784158169596e-13
28770,1.1764605123138976e-12
28780,1.11629815958285e-12
28790,1.3622511762249782e-12
28800,1.7012986387594851e-12
28810,1.9931185018669893e-12
28820,2.042118133457245e-12
28830,2.1376123613889942e-12
28840,2.1248759913795783e-12
28850,2.2523973779251292e-12
28860,2.357104308860626e-12
28870,2.4810781155079525e-12
28880,2.3476084896894068e-12
28890,1.9913600861680524e-12
28900,1.5968219330955556e-12
28910,1.2696114339448665e-12
28920,1.309983999329996e-12
28930,1.1731758207893577e-12
28940,1.066704052896216e-12
28950,1.2276747984810766e-12
28960,1.4803879480506026e-12
28970,1.7338167549232816e-12
28980,1.6216862484164219e-12
28990,1.6156474289076475e-12
29000,1.6098274320986933e-12
29010,1.889334877274866e-12
29020,1.8721755639887983e-12
29030,1.429146574859395e-12
29040,1.1795326256270752e-12
29050,7.628902123937597e-13
29060,6.962274289193078e-13
29070,6.210884410123646e-13
29080,6.193349818418899e-13
29090,5.790887229576509e-13
29100,1.0428931010403706e-12
29110,1.2413012278732257e-12
29120,1.6835620665569785e-12
29130,1.470924654731985e-12
29140,1.4067621750531863e-12
29150,1.256815324188338e-12
29160,1.1514765294254735e-12
29170,1.0433003713280098e-12
29180,7.402102258235964e-13
29190,9.686066209584154e-13
29200,1.44876009479309e-12
29210,1.4806232222215309e-12
29220,1.1318685068258864e-12
29230,1.1944348504934592e-12
29240,1.2410265115744913e-12
29250,1.3737337424255536e-12
29260,1.0108886193264635e-12
29270,8.365923189516534e-13
29280,7.786407203226755e-13
29290,4.2624096796176156e-13
29300,3.9611200487142814e-13
29310,-3.0347455572754974e-14
29320,2.823826230928864e-13
29330,7.793092352399608e-13
29340,1.2052210985652217e-12
29350,5.061787113304618e-13
29360,2.519398978480484e-13
29370,1.930866693304819e-13
29380,-1.4733344679621944e-13
29390,-5.454400341691879e-13
29400,-8.583102011546927e-13
29410,-8.104930194764707e-13
29420,-3.0121184540651323e-13
29430,-4.0111234531057855e-13
29440,-3.7877085621064904e-13
29450,-7.009904468894686e-14
29460,2.3863535283545995e-13
29470,3.8623562261753387e-13
29480,2.8163762060634156e-13
29490,3.4804361864317987e-13
29500,3.8171913243024443e-13
29510,5.536664970012774e-13
29520,5.928625617635464e-13
29530,5.130072079925814e-13
29540,1.1426243415617104e-12
29550,1.2307716260910576e-12
29560,1.3896626578905816e-12
29570,1.2672040976193066e-12
29580,1.4321627591466472e-12
29590,1.4356530953924281e-12
29600,1.5684877519772713e-12
29610,1.5663529348073681e-12
29620,1.2250974199569448e-12
29630,9.805333677242047e-13
29640,1.6717226185400425e-12
29650,1.7761548783833721e-12
29660,1.948505167776578e-12
29670,2.2697485785467712e-12
29680,2.5781518108137977e-12
29690,2.3919718217301266e-12
29700,2.1459458043493833e-12
29710,2.1592043672537254e-12
29720,2.3499469482054607e-12
29730,2.3532573008007384e-12
29740,2.0564851267484553e-12
29750,2.3018219090054792e-12
29760,2.5107187901362567e-12
29770,2.4330334015028068e-12
29780,2.249396462825408e-12
29790,2.1534001101715926e-12
29800,1.99149388623025e-12
29810,1.9377790698491424e-12
29820,1.857038131364447e-12
29830,1.560197146431549e-12
29840,1.384169800513428e-12
29850,9.805752735412356e-13
29860,9.52126839799966e-13
29870,1.1973793214470088e-12
29880,1.6422214917213356e-12
29890,1.955463099259539e-12
29900,2.347099402763163e-12
29910,2.50019008351133e-12
29920,2.7636780612894586e-12
29930,2.7682030000398937e-12
29940,2.7952799744833467e-12
29950,2.920565661834027e-12
29960,2.9333850413545932e-12
29970,2.9094533618487e-12
29980,2.8404202434788104e-12
29990,3.1570397463552983e-12
30000,3.0782657229584067e-12
30010,3.2521109592688355e-12
30020,3.669847648064072e-12
30030,4.007703858272364e-12
30040,4.2026272716372696e-12
30050,4.005672015776021e-12
30060,4.411713931020369e-12
30070,4.471856783463108e-12
30080,4.321469793112204e-12
30090,3.788906282065089e-12
30100,3.5455529216858355e-12
30110,3.680738050592111e-12
30120,3.59153786172935e-12
30130,3.327644830255811e-12
30140,3.13459520106556e-12
30150,2.992145774196359e-12
30160,2.7789543933890676e-12
30170,2.5796600363466133e-12
30180,2.2960888000501804e-12
30190,1.9136141780662143e-12
30200,1.8772869634898656e-12
30210,1.8216505340318736e-12
30220,1.9458869336794464e-12
30230,1.777451483928982e-12
30240,1.6157064666416858e-12
30250,1.0380736601877127e-12
30260,9.001413371426088e-13
30270,1.029774034554024e-12
30280,7.799881492017796e-13
30290,7.734227410737527e-13
30300,8.843292220715332e-13
30310,1.2697026225030734e-12
30320,1.1739173478371668e-12
30330,9.373370430309733e-13
30340,1.6954769277645507e-13
30350,6.471241721870049e-15
30360,8.525373440426727e-14
30370,-8.801370461430937e-15
30380,3.504734887884356e-13
30390,8.216746840761988e-13
30400,1.67494628034599e-12
30410,1.9618325636690685e-12
30420,1.7909786215738966e-12
30430,2.1943731559213517e-12
30440,2.4546000342145405e-12
30450,2.573998612324708e-12
30460,2.074737316329536e-12
30470,1.9436128336373255e-12
30480,1.6159863371349344e-12
30490,1.7158582132315656e-12
30500,1.609132678637362e-12
30510,1.2795164291002246e-12
30520,7.899119800760454e-13
30530,5.926030854467693e-13
30540,2.6299298200725975e-13
30550,3.078744271374863e-13
30560,7.315869523518571e-13
30570,9.892614991174413e-13
30580,1.5901137619207364e-12
30590,1.8120048415752882e-12
30600,1.9002283911225145e-12
30610,1.7582730140378621e-12
30620,2.2135366941318442e-12
30630,2.544025080673478e-12
30640,2.642608889563877e-12
30650,2.2701337074207866e-12
30660,2.131699079702675e-12
30670,1.943257829392785e-12
30680,1.5054871465690764e-12
30690,1.3731545354166825e-12
30700,1.2297756028293367e-12
30710,9.881507318575947e-13
30720,1.2149400674577715e-12
30730,1.6361795844850068e-12
30740,1.5740617007286868e-12
30750,1.741123129952301e-12
30760,1.805686750546503e-12
30770,1.6856483200691617e-12
30780,1.841671679851516e-12
30790,1.7737125128699032e-12
30800,1.5442621874671183e-12
30810,1.3106181658419398e-12
30820,1.0859857741735503e-12
30830,2.777849827221871e-13
30840,1.6169895863382569e-13
30850,4.156880466569771e-13
30860,4.432004415126435e-13
30870,2.527710682637466e-14
30880,5.768698905792462e-14
30890,4.3582663126489657e-13
30900,2.1631844492389555e-13
30910,-2.0230644863093414e-13
30920,-1.2134048642338752e-13
30930,3.410174390237421e-13
30940,6.308467155321252e-13
30950,6.960874088149952e-13
30960,1.0607776376322872e-12
30970,1.0142161110366467e-12
30980,6.255071229154136e-13
30990,1.6101694195875145e-13
31000,2.1102957184159371e-13
31010,4.99625339596034e-13
31020,2.9542367812717006e-13
31030,5.141710493098497e-13
31040,7.286721853225691e-13
31050,1.0724942284799618e-12
31060,9.760310534145846e-13
31070,8.60260087092609e-13
31080,8.64846147886092e-13
31090,1.245240020324909e-12
31100,1.280007367564283e-12
31110,1.3807028689727436e-12
31120,1.6743124718036717e-12
31130,1.7527505984496954e-12
31140,1.4615787844642775e-12
31150,1.0044434833794152e-12
31160,1.2401002262911844e-12
31170,5.307841414243615e-13
31180,8.160732982865489e-13
31190,1.10449204758089e-12
31200,8.870684897499968e-13
31210,7.258809803386129e-13
31220,1.2773447512707275e-12
31230,1.1322679083510753e-12
31240,6.162781946949239e-13
31250,1.8567773588159274e-13
31260,6.022569505661586e-14
31270,8.131065969702697e-14
31280,1.5762262642786448e-13
31290,2.6441144403564833e-13
31300,6.02700762435207e-13
31310,1.4629878962733563e-12
31320,1.4602647609022451e-12
31330,1.5057338626859239e-12
31340,1.6236697985776177e-12
31350,1.4432064463580997e-12
31360,1.4019470199380656e-12
31370,4.4467108332994447e-13
31380,-1.229016836467884e-13
31390,-3.672236662646879e-13
31400,-4.538050269652979e-13
31410,-1.9886500605485735e-13
31420,9.857779444958261e-14
31430,6.72924478949579e-13
31440,3.016282056540856e-14
31450,1.9539581651263393e-13
31460,2.824028321124394e-13
31470,8.728681551403043e-13
31480,8.965921911173016e-13
31490,9.80990947654589e-13
31500,1.3472068143241013e-12
31510,1.5913358366198184e-12
31520,1.8832602867263942e-12
31530,2.2265750447837215e-12
31540,2.3642498906800665e-12
31550,2.0475638937268315e-12
31560,1.55261409373995e-12
31570,1.8327899987754673e-12
31580,2.0709290457517028e-12
31590,2.0449693708103592e-12
31600,1.9156590401276707e-12
31610,1.7864671816607353e-12
31620,1.6561152032386216e-12
31630,1.1920313752659932e-12
31640,1.3874453111233576e-12
31650,1.4027968717617235e-12
31660,1.2619379534259474e-12
31670,1.1045225260557101e-12
31680,8.303781831032786e-13
31690,9.625529299865386e-13
31700,1.1923239961822907e-12
31710,1.6161981120082228e-12
31720,1.5281799945846762e-12
31730,1.589457966932886e-12
31740,1.4057978800372948e-12
31750,1.2310095754061707e-12
31760,1.1310518277139256e-12
31770,6.019081536500616e-13
31780,3.4414120484436404e-13
31790,4.834550142144047e-13
31800,2.5058863722890545e-13
31810,-1.15477716409826e-13
31820,-4.585344795730335e-13
31830,-4.055357496762242e-13
31840,-8.35306695447243e-14
31850,2.3892495415006135e-13
31860,6.568689991979486e-13
31870,1.0524975857546106e-12
31880,9.966327086001174e-13
31890,1.3773901403599242e-12
31900,1.1059821300579682e-12
31910,1.3115877482540128e-12
31920,1.2893952210125442e-12
31930,1.1395374709558693e-12
31940,1.3058869495359978e-12
31950,1.5581151555667467e-12
31960,1.471689326811878e-12
31970,1.7532431796267238e-12
31980,2.2416003093934164e-12
31990,2.252826288956072e-12
32000,2.0172505185147796e-12
32010,2.1495537310423783e-12
32020,2.1013425653393486e-12
32030,1.6035020909896017e-12
32040,1.2984809035324215e-12
32050,1.3793571970511408e-12
32060,5.114764044900286e-13
32070,7.486767383620605e-13
32080,9.78987992874971e-13
32090,1.03012425023779e-12
32100,4.611043818070224e-13
32110,2.10061637240386e-13
32120,-1.324507072167575e-13
32130,7.915443643601678e-14
32140,2.0292421640829033e-13
32150,7.412095907409088e-13
32160,9.653958696391113e-13
32170,5.69334907091545e-13
32180,4.962891686971202e-13
32190,8.449806620042618e-13
32200,6.836240108762622e-13
32210,5.697463664252113e-13
32220,5.784163906756845e-13
32230,-4.317996452658607e-13
32240,-7.052356241923955e-13
32250,-5.154251232582707e-13
32260,-2.555235221076895e-13
32270,7.584582851039633e-14
32280,5.121384742595994e-13
32290,8.312848129175616e-13
32300,1.2298727591732006e-12
32310,1.0356322098330348e-12
32320,1.2322991251064133e-12
32330,1.5414022056795878e-12
32340,1.7339283304375936e-12
32350,2.194713035547531e-12
32360,2.091906015114573e-12
32370,2.3302836681039452e-12
32380,2.7466820610754816e-12
32390,2.8428409387603383e-12
32400,3.0770226985250187e-12
32410,3.2209357715058354e-12
32420,3.076007279785141e-12
32430,3.2157016799178297e-12
32440,3.2547532839076567e-12
32450,3.3555361559889188e-12
32460,3.0791475846372516e-12
32470,3.3647227716822434e-12
32480,3.347473401062994e-12
32490,3.224024681114941e-12
32500,3.5114244508649394e-12
32510,3.792371016335588e-12
32520,3.682017092644149e-12
32530,3.645531793832004e-12
32540,3.709623411169248e-12
32550,4.05018869127393e-12
32560,3.991073645028416e-12
32570,4.0047792270648514e-12
32580,4.3115816961783976e-12
32590,4.508521864575731e-12
32600,4.2638922142466104e-12
32610,4.204296229068635e-12
32620,3.841521338630243e-12
32630,3.5716859821284715e-12
32640,3.3546313458564776e-12
32650,3.1142298718331605e-12
32660,2.8660509361450636e-12
32670,2.6305097456738124e-12
32680,2.562516978399559e-12
32690,2.1635930511588084e-12
32700,2.1989656260660877e-12
32710,2.1223520353486152e-12
32720,2.164757091461467e-12
32730,1.691989034538125e-12
32740,1.884046568162038e-12
32750,1.8519690759569176e-12
32760,1.8970681840837258e-12
32770,2.181304508433302e-12
32780,2.025135382032278e-12
32790,2.188191285350901e-12
32800,2.488142791062934e-12
32810,2.556828204018379e-12
32820,2.6263094019481804e-12
32830,2.4100239809171345e-12
32840,2.3588509209077932e-12
32850,2.2095708747881888e-12
32860,2.3235855619729378e-12
32870,2.349894576489078e-12
32880,2.009576698704472e-12
32890,1.987230873579132e-12
32900,2.0253857554873325e-12
32910,1.6190095381225143e-12
32920,1.2324799309283033e-12
32930,5.274284220180991e-13
32940,3.1211617622511674e-13
32950,1.3680172168482698e-13
32960,-3.598901464964889e-13
32970,-6.164849343091678e-13
32980,2.0235424149690144e-14
32990,-5.44097445749181e-13
33000,-6.529193354626244e-13
33010,-7.893398654653784e-13
33020,-3.691104646087885e-13
33030,8.783891661099232e-13
33040,1.3856820851910976e-12
33050,1.2067657392023032e-12
33060,1.7260367123515254e-12
33070,1.853605474784394e-12
33080,2.058909015164015e-12
33090,2.46682535524098e-12
33100,2.528157136702075e-12
33110,2.401002379837783e-12
33120,2.187171139589976e-12
33130,2.0050958854827178e-12
33140,2.0117787497768085e-12
33150,2.04403549219876e-12
33160,1.988620904829312e-12
33170,1.8314614863858273e-12
33180,1.6229446345231202e-12
33190,1.5722091397918854e-12
33200,1.9129194108187307e-12
33210,1.7993903293729213e-12
33220,1.5430293711730469e-12
33230,1.0652978616751425e-12
33240,9.866963465910543e-13
33250,1.0831993154225207e-12
33260,9.84980306696738e-13
33270,1.3657809362574224e-12
33280,1.8328485160883125e-12
33290,1.719660579120109e-12
33300,1.5381540181538895e-12
33310,1.3868105489234116e-12
33320,2.1614488128207324e-12
33330,2.366385223213518e-12
33340,1.963545788754006e-12
33350,2.137191731763827e-12
33360,2.4811788756958765e-12
33370,2.791446696024581e-12
33380,2.86887215987563e-12
33390,2.6409963281592237e-12
33400,2.562125067044989e-12
33410,1.649864537673021e-12
33420,7.319629464447266e-13
33430,7.740776503382867e-13
33440,8.351954784657052e-13
33450,1.1621643510128942e-12
33460,1.4805905756892593e-12
33470,1.3274818453471393e-12
33480,8.104060333590306e-13
33490,-1.1641380224020763e-14
33500,-4.560347846234401e-13
33510,1.0845107922472524e-13
33520,3.671079979896798e-13
33530,6.871004750665776e-13
33540,1.3332900682327457e-12
33550,1.1471109056641498e-12
33560,4.538960545086431e-13
33570,4.680544544717961e-13
33580,4.904591936485e-13
33590,-3.651109394727666e-14
33600,-1.3165923170490322e-13
33610,-7.137143896046881e-14
33620,1.429175957410841e-13
33630,5.444434860588105e-13
33640,1.1072022697211513e-12
33650,1.0445371208356233e-12
33660,7.285628683485596e-13
33670,6.525803247590168e-13
33680,1.154126919464258e-12
33690,1.3883758908215644e-12
33700,1.6726563978632893e-12
33710,1.8812158351061526e-12
33720,2.1100653934176593e-12
33730,2.0642144875041043e-12
33740,1.8395880482189783e-12
33750,1.93111568631427e-12
33760,1.7833140085541068e-12
33770,1.6947766321040844e-12
33780,1.4721792912087575e-12
33790,1.3433455133456994e-12
33800,1.4017307356727347e-12
33810,1.2282169705622902e-12
33820,1.155627230113302e-12
33830,7.531442902184755e-13
33840,4.1559172648398134e-13
33850,3.2871766075287126e-13
33860,5.389179556844794e-13
33870,6.636675795879829e-13
33880,5.359030930284175e-13
33890,4.778691159752999e-13
33900,1.6137495269885106e-13
33910,3.852094919177329e-13
33920,3.1994826190384216e-13
33930,-1.1578210522287204e-13
33940,7.558272183241067e-14
33950,1.5760103443802314e-13
33960,4.5754867666883794e-14
33970,6.025995279023607e-13
33980,9.847260143149121e-13
33990,1.0325293435870994e-12
34000,8.094300179579226e-13
34010,3.0787626602178927e-13
34020,6.328204688935124e-13
34030,9.491718668190135e-13
34040,7.517683045478639e-13
34050,4.510692480599991e-13
34060,5.309568561294842e-13
34070,4.872047575267881e-13
34080,3.765216647563998e-13
34090,4.543136203086019e-13
34100,8.868534612695902e-13
34110,1.1818462936266353e-12
34120,1.3410195650963047e-12
34130,1.6260501780764875e-12
34140,1.9429102663755508e-12
34150,2.0786710472497903e-12
34160,1.852363425411733e-12
34170,1.6800425217409375e-12
34180,1.510803281928237e-12
34190,1.6669280533393658e-12
34200,1.4162729955750956e-12
34210,1.521215399924353e-12
34220,1.5205214832679688e-12
34230,1.4245168439478721e-12
34240,1.5072269270956892e-12
34250,1.3084373616441626e-12
34260,9.972177461262833e-13
34270,8.171496008031532e-13
34280,4.3448128763330403e-13
34290,3.6123051806889407e-13
34300,1.7523057409721696e-13
34310,1.355581887178278e-13
34320,4.976060020433553e-13
34330,9.666666115651403e-13
34340,1.0694647221220951e-12
34350,1.600882299126139e-12
34360,1.5676373791831817e-12
34370,1.3752324675392321e-12
34380,1.4574841923781486e-12
34390,1.3200596710799068e-12
34400,1.3489693020154826e-12
34410,1.3840766265221686e-12
34420,1.4697248318521072e-12
34430,1.755759279325196e-12
34440,1.509372496986182e-12
34450,1.2788025835719972e-12
34460,1.1491844245197391e-12
34470,1.4071737409838385e-12
34480,1.868896350517786e-12
34490,1.938577459974138e-12
34500,1.7882314518549993e-12
34510,1.8701877827320644e-12
34520,1.6987438441232276e-12
34530,1.473887313122024e-12
34540,1.2264924854418742e-12
34550,1.1183264217264912e-12
34560,1.0189838173908455e-12
34570,9.96978789636698e-13
34580,8.651897293059231e-13
34590,1.1829909708294e-12
34600,1.1137272959403924e-12
34610,1.095373051015681e-12
34620,7.531686125029811e-13
34630,4.1112535694289743e-13
34640,4.233476305713847e-13
34650,5.450299893594069e-13
34660,4.619027197413131e-13
34670,5.908809591732464e-13
34680,7.898260769338919e-13
34690,5.978108859243293e-13
34700,9.972102077844e-13
34710,1.3985362943141718e-12
34720,1.5718891026731634e-12
34730,1.867012168975935e-12
34740,2.2991645924023427e-12
34750,2.45078224536578e-12
34760,2.4539405805210415e-12
34770,2.4420529736235187e-12
34780,2.5169801318227983e-12
34790,2.8675859883506454e-12
34800,2.932059233689779e-12
34810,2.384938038928793e-12
34820,2.0176312390702676e-12
34830,2.0434180317587436e-12
34840,2.0730460020330577e-12
34850,2.1841509020151738e-12
34860,1.1781777161005535e-12
34870,9.466801368037202e-13
34880,9.959844860980768e-13
34890,8.462392660609697e-13
34900,9.601147420437002e-13
34910,1.7520253982444832e-12
34920,1.5801378236717133e-12
34930,1.0803378038778764e-12
34940,9.834601121129778e-13
34950,1.0360409826440547e-12
34960,6.445214516075225e-13
34970,9.393268054409107e-13
34980,9.68776323334535e-13
34990,1.1943514341339336e-12
35000,1.7726025025857316e-12
35010,2.115778167352322e-12
35020,2.3323857948039013e-12
35030,2.1278774536058767e-12
35040,2.1354433292281393e-12
35050,2.0933596587774753e-12
35060,2.1631366189885223e-12
35070,2.236025021552806e-12
35080,2.294293465032049e-12
35090,2.5986076882419485e-12
35100,2.809940971405973e-12
35110,2.8725786585836576e-12
35120,3.1344255014179534e-12
35130,3.299287168781374e-12
35140,3.5077094995345517e-12
35150,3.4062972721703284e-12
35160,3.1485473350152343e-12
35170,3.174801459413051e-12
35180,2.8123520950434976e-12
35190,2.8114205791997734e-12
35200,2.493731974960251e-12
35210,2.4681244721547293e-12
35220,2.056755877634203e-12
35230,2.005782840935314e-12
35240,1.798234270659762e-12
35250,1.7173107641785166e-12
35260,2.061129770163296e-12
35270,1.9418694886947947e-12
35280,1.7840318908601348e-12
35290,1.1029980936374755e-12
35300,8.89874881464544e-13
35310,6.680753488799551e-13
35320,7.925344129852134e-13
35330,7.987741808467986e-13
35340,4.0583927029454305e-13
35350,6.79070718036556e-13
35360,7.048189128683641e-13
35370,7.317321794116548e-13
35380,5.369410816146235e-13
35390,5.592337090412556e-13
35400,6.618793527500656e-13
35410,8.880995370926019e-13
35420,4.2119396577947003e-13
35430,3.812792000136395e-13
35440,8.736078129322342e-13
35450,5.810245615939281e-13
35460,7.584568010676932e-13
35470,9.704373076215445e-13
35480,1.1534247553979428e-12
35490,1.4699382942384058e-12
35500,1.263777987492222e-12
35510,8.23908899123237e-13
35520,9.098258776972421e-13
35530,1.0048671334781492e-12
35540,8.643832980649302e-13
35550,8.784983111439848e-13
35560,7.088725892232876e-13
35570,7.705249604318476e-13
35580,9.218505937726432e-13
35590,1.2907548948899402e-12
35600,1.4670211245509904e-12
35610,1.4033856144842108e-12
35620,1.2740536222518585e-12
35630,1.2593697777575907e-12
35640,1.5349410955080885e-12
35650,1.186452416859861e-12
35660,1.1377206441736654e-12
35670,1.14702362223448e-12
35680,1.2335199555748857e-12
35690,1.0926827337596025e-12
35700,1.20115124330503e-12
35710,1.333732147577385e-12
35720,1.2386858992951358e-12
35730,9.737962925737811e-13
35740,9.038427540313981e-13
35750,7.180294052886303e-13
35760,9.604877289630332e-13
35770,9.684359685015727e-13
35780,1.123241072043768e-12
35790,1.3625894080518926e-12
35800,1.732641128274224e-12
35810,1.6867526827703454e-12
35820,1.889677925863065e-12
35830,1.6911500046704832e-12
35840,1.867623819382297e-12
35850,2.1293754981053414e-12
35860,1.9680197094609705e-12
35870,1.6960072064368644e-12
35880,1.6208624771993307e-12
35890,1.4893841829322429e-12
35900,1.470678947824466e-12
35910,1.5530224408179662e-12
35920,1.5330616925189552e-12
35930,1.513840403473794e-12
35940,1.8628518286206848e-12
35950,2.0395005524491488e-12
35960,1.5980497928445164e-12
35970,1.4311615104892158e-12
35980,1.2949716967078065e-12
35990,9.145310866391976e-13
36000,1.2338319428530966e-12
36010,1.6201969127685222e-12
36020,1.6254588332712846e-12
36030,1.5045224957629832e-12
36040,1.329287547578908e-12
36050,1.47369691703678e-12
36060,1.4997193868808788e-12
36070,1.5253548338557307e-12
36080,1.4915171135138109e-12
36090,1.6760537143349007e-12
36100,1.625981489825142e-12
36110,1.395059013147441e-12
36120,1.0374527204931072e-12
36130,7.380510805662243e-13
36140,9.77555871732918e-13
36150,7.189013479086044e-13
36160,9.118173190182023e-13
36170,8.927166057000009e-13
36180,4.159728209798437e-13
36190,2.0773083226325784e-13
36200,2.915435000990302e-13
36210,4.736368030582609e-13
36220,5.490601373758805e-13
36230,8.535782782885689e-13
36240,8.366893901075869e-13
36250,9.085661742117047e-13
36260,7.6728353960774e-13
36270,1.1209536574918074e-13
36280,7.270239874327473e-13
36290,6.438242211608613e-13
36300,3.9003754737639294e-13
36310,5.710094793293327e-13
36320,2.2238677878222747e-13
36330,2.84981297133071e-13
36340,-5.530804655152938e-13
36350,-4.1865991794164816e-13
36360,1.0763226638792158e-12
36370,1.3387668667926834e-12
36380,1.1133429200197185e-12
36390,6.196119278114284e-13
36400,7.328248389380952e-13
36410,4.974779827091371e-13
36420,3.2041416565520575e-13
36430,7.836217519094692e-13
36440,8.314589326110419e-13
36450,1.1846598438505946e-12
36460,1.7647392465970811e-12
36470,1.7649815462999576e-12
36480,1.833985641690372e-12
36490,1.8010490243631936e-12
36500,1.848041093011456e-12
36510,1.6084005752069699e-12
36520,1.2453294896222026e-12
36530,1.3518547569336057e-12
36540,1.2905503115756295e-12
36550,1.5402195724799371e-12
36560,8.255973242303993e-13
36570,1.102393875790213e-12
36580,1.310947280775425e-12
36590,1.26930205442631e-12
36600,1.1814516511142492e-12
36610,1.166281942559439e-12
36620,8.333472410508625e-13
36630,7.58745759009906e-13
36640,8.762991571152469e-13
36650,7.789719658886683e-13
36660,6.007147390411065e-13
36670,2.062823063280551e-13
36680,2.1276034664950704e-13
36690,5.271005196894512e-13
36700,7.952955777264011e-13
36710,8.467278798503786e-13
36720,9.407736841431166e-13
36730,1.366761263564855e-12
36740,1.3264279217308617e-12
36750,1.3333121562522133e-12
36760,1.1255715691762944e-12
36770,1.2809533177081794e-12
36780,1.799233472490255e-12
36790,1.9348030292803894e-12
36800,2.0279665944622414e-12
36810,2.0588768550368995e-12
36820,2.191826540767348e-12
36830,1.8593113936361115e-12
36840,1.5628031208833648e-12
36850,1.767275074777224e-12
36860,1.799886153597369e-12
36870,1.6975020634023979e-12
36880,1.7293783330311714e-12
36890,1.5743737050165348e-12
36900,1.5506874457163691e-12
36910,1.5676101146238101e-12
36920,1.3760421960798094e-12
36930,9.503946455760683e-13
36940,1.344872933285608e-12
36950,1.908225254587017e-12
36960,1.8690558466399424e-12
36970,1.5809886784694537e-12
36980,1.4204027278772618e-12
36990,1.2139241471970102e-12
37000,9.284458208732296e-13
37010,1.1966086634384355e-12
37020,1.4262487098426164e-12
37030,1.2599844364585741e-12
37040,1.2396481407616267e-12
37050,1.08886009330927e-12
37060,1.1889108703686502e-12
37070,1.576107392398043e-12
37080,2.0908069968058618e-12
37090,2.1827615206298994e-12
37100,2.194834119346139e-12
37110,2.001548742447901e-12
37120,1.962033230010917e-12
37130,2.222572991904218e-12
37140,2.1674241244171075e-12
37150,2.2354243371790057e-12
37160,2.289549041861658e-12
37170,2.352247819161786e-12
37180,2.048547933705644e-12
37190,2.136468141905994e-12
37200,2.2915106478665863e-12
37210,2.362516387120503e-12
37220,2.2313445164137904e-12
37230,2.0525632978428375e-12
37240,1.5880761651435223e-12
37250,1.3663177455326276e-12
37260,1.28179510295279e-12
37270,1.2007643148356853e-12
37280,1.0094101264124223e-12
37290,1.258119742109496e-12
37300,1.2383278802756045e-12
37310,1.1942403261206544e-12
37320,1.6631571850023463e-12
37330,1.738561926936952e-12
37340,1.6251083179064724e-12
37350,1.478610233153276e-12
37360,1.386901930387073e-12
37370,1.1363284236309444e-12
37380,1.0181505648697036e-12
37390,9.6684199570271e-13
37400,1.1042578220538914e-12
37410,1.2548280956025365e-12
37420,1.1717146843785158e-12
37430,1.4088904292358801e-12
37440,1.4775216047758049e-12
37450,1.7734348059106483e-12
37460,1.5901443275522678e-12
37470,1.3213771264503064e-12
37480,1.04905921135665e-12
37490,9.2314677377703e-13
37500,1.000455265005432e-12
37510,9.46039627698964e-13
37520,1.0816186450017967e-12
37530,1.0502499088273906e-12
37540,1.2399130692383876e-12
37550,1.2699165325110244e-12
37560,1.2538697911170113e-12
37570,1.2028485967659828e-12
37580,8.623230151930272e-13
37590,1.2204500894200637e-12
37600,1.2264855793451473e-12
37610,9.759354119310158e-13
37620,8.879287630668833e-13
37630,8.526926652211693e-13
37640,8.302604408858226e-13
37650,1.0816845679733191e-12
37660,9.994695290976012e-13
37670,7.480485826494829e-13
37680,8.808456595066326e-13
37690,8.158500195001121e-13
37700,1.2508217984547985e-12
37710,1.2665598224192913e-12
37720,1.282238236587487e-12
37730,1.3225518042124147e-12
37740,1.3532444082008184e-12
37750,9.700268464375824e-13
37760,1.0226317183024434e-12
37770,1.072588556591045e-12
37780,1.053272600874655e-12
37790,9.709166662095714e-13
37800,8.85731871585398e-13
37810,5.804535041425274e-13
37820,6.517135392893759e-13
37830,1.1826621624145433e-12
37840,9.048421951272116e-13
37850,1.1582422981893657e-12
37860,8.16702393981865e-13
37870,6.218737570209041e-13
37880,4.3517113112648397e-13
37890,4.428251682098763e-13
37900,6.931829152651266e-13
37910,1.366798532295193e-12
37920,1.3063241645063492e-12
37930,1.2172470442103191e-12
37940,1.8363183954387907e-12
37950,1.9604984691162783e-12
37960,1.9336191218457134e-12
37970,1.942454204924588e-12
37980,1.5102946399646394e-12
37990,1.0587573504385529e-12
38000,1.0828354244668385e-12
38010,1.1213196604024803e-12
38020,7.673518924504171e-13
38030,8.730080195533555e-13
38040,1.4081477680933177e-12
38050,1.9957022613932414e-12
38060,1.9545873032037074e-12
38070,1.9443235690517123e-12
38080,2.102653157395747e-12
38090,2.502416033460273e-12
