frame_no,com_x,com_y,com_z,dcom_x,dcom_y,dcom_z
41460,20.922279249022516,5.078978544001664,2.917801375789174,-1.7380869069258047,3.18100114303307,-2.7462732083548707
41470,20.927269930121486,5.083510945632154,2.9320096952209513,-1.7330962258268343,3.18553354466356,-2.732064888923093
41480,20.93568177179069,5.088498673059699,2.944077557615035,-1.72468438415763,3.1905212720911047,-2.7199970265290094
41490,20.94423259445353,5.0925685595343175,2.955089915003261,-1.7161335614947895,3.194591158565723,-2.7089846691407837
41500,20.952591155068003,5.0950788214593405,2.9657797959860472,-1.7077750008803179,3.197101420490746,-2.6982947881579973
41510,20.960433009492387,5.098586755127249,2.975393903117858,-1.6999331464559333,3.2006093541586544,-2.6886806810261867
41520,20.970773386720026,5.099085364610456,2.9822019777016315,-1.6895927692282946,3.201107963641862,-2.681872606442413
41530,20.981271461539393,5.098214598280268,2.9883718338352696,-1.6790946944089278,3.200237197311673,-2.675702750308775
41540,20.99298317251557,5.09815573801733,2.9941278129103472,-1.667382983432752,3.2001783370487358,-2.6699467712336973
41550,21.005231692046053,5.099061088735342,2.9996098622789598,-1.655134463902268,3.2010836877667472,-2.6644647218650848
41560,21.019673638374723,5.099952671146006,3.0041967334557103,-1.6406925175735978,3.201975270177412,-2.6598778506883343
41570,21.034688956367276,5.09973028454025,3.0121863767866857,-1.6256771995810446,3.2017528835716558,-2.651888207357359
41580,21.04900258371804,5.098958397625245,3.020640620118154,-1.6113635722302817,3.200980996656651,-2.6434339640258906
41590,21.06212707900701,5.096832434798623,3.02954704033713,-1.5982390769413115,3.1988550338300286,-2.6345275438069145
41600,21.073929144642634,5.092153616912376,3.0386866860569812,-1.5864370113056872,3.1941762159437816,-2.6253878980870633
41610,21.08453467849868,5.086180682713223,3.0476712402030226,-1.5758314774496398,3.188203281744629,-2.616403343941022
41620,21.094155637357428,5.079794043241431,3.0537771613511113,-1.5662105185908928,3.1818166422728362,-2.610297422792933
41630,21.102760147964755,5.072963958573381,3.0570724559923588,-1.5576060079835656,3.174986557604787,-2.6070021281516857
41640,21.111221636800348,5.066332804722595,3.0585889811960616,-1.5491445191479727,3.168355403754001,-2.605485602947983
41650,21.119519314928883,5.060295882018437,3.059331450463974,-1.5408468410194374,3.1623184810498426,-2.6047431336800706
41660,21.128419609085952,5.053991358496386,3.0595456514162787,-1.5319465468623683,3.156013957527792,-2.604528932727766
41670,21.14008446738773,5.044961744713038,3.0601768542299554,-1.5202816885605905,3.1469843437444434,-2.603897729914089
41680,21.152791935940186,5.03464793940645,3.060848365164224,-1.5075742200081343,3.1366705384378557,-2.6032262189798203
41690,21.164508988792157,5.024562793650178,3.0587794367225793,-1.4958571671561636,3.1265853926815836,-2.605295147421465
41700,21.176480640503787,5.015888190804033,3.0569853371011373,-1.483885515444534,3.117910789835439,-2.6070892470429072
41710,21.1868355976666,5.007331703693512,3.0558276041600947,-1.4735305582817197,3.1093543027249178,-2.60824697998395
41720,21.197384283089008,5.001248869653199,3.0541128661478467,-1.462981872859313,3.1032714686846044,-2.609961717996198
41730,21.208656976163375,4.996376364790211,3.0543917752084706,-1.4517091797849453,3.0983989638216167,-2.609682808935574
41740,21.22035150285283,4.991305999973477,3.0554478245692778,-1.440014653095492,3.0933285990048827,-2.6086267595747668
41750,21.23337138913961,4.987260778818084,3.0543420080603694,-1.4269947668087113,3.0892833778494895,-2.609732576083675
41760,21.248321925972807,4.983844649911593,3.0518152743388733,-1.412044229975514,3.085867248942999,-2.612259309805171
41770,21.26254311455152,4.980871753177786,3.0496838003474216,-1.3978230413968014,3.082894352209192,-2.614390783796623
41780,21.2767676712562,4.981492266282144,3.0465596459090762,-1.383598484692122,3.08351486531355,-2.6175149382349683
41790,21.291502956961704,4.984339669241748,3.042490691964199,-1.3688631989866167,3.0863622682731533,-2.6215838921798453
41800,21.307559278663486,4.989001791893083,3.038526673818944,-1.3528068772848343,3.0910243909244883,-2.6255479103251007
41810,21.32382569425001,4.99445138222387,3.0372510907086063,-1.3365404616983092,3.0964739812552757,-2.626823493435438
41820,21.338896521347362,4.9999806403317315,3.035919657256161,-1.321469634600959,3.102003239363137,-2.6281549268878837
41830,21.354782550057035,5.006224817596784,3.0313640049024073,-1.305583605891286,3.1082474166281893,-2.632710579241637
41840,21.37215200199013,5.011388721732434,3.025889674302566,-1.2882141539581902,3.1134113207638396,-2.6381849098414785
41850,21.389484274505893,5.015515126641418,3.023024825445882,-1.2708818814424276,3.1175377256728236,-2.6410497586981627
41860,21.405027941454676,5.020128999184898,3.0203725164179795,-1.2553382144936442,3.1221515982163037,-2.643702067726065
41870,21.420903289670857,5.025320602116513,3.0178044632977175,-1.2394628662774636,3.1273432011479185,-2.646270120846327
41880,21.438716425435178,5.029608428486694,3.01538042211983,-1.2216497305131426,3.1316310275180994,-2.6486941620242144
41890,21.457519512855246,5.032166721589781,3.013036517837813,-1.2028466430930749,3.1341893206211866,-2.6510380663062314
41900,21.473724119982748,5.035588684256641,3.008572577892143,-1.1866420359655727,3.137611283288047,-2.6555020062519015
41910,21.488410987716552,5.039363186397013,3.005212510588625,-1.1719551682317686,3.141385785428419,-2.6588620735554196
41920,21.502694515769583,5.045025079718897,3.004715887290367,-1.1576716401787372,3.147047678750303,-2.6593586968536775
41930,21.516716524035722,5.05063703837459,3.00604615039867,-1.1436496319125986,3.1526596374059954,-2.6580284337453746
41940,21.529734648227386,5.057608564962001,3.0059158421021595,-1.1306315077209348,3.1596311639934065,-2.658158742041885
41950,21.543498284438815,5.064963481400027,3.0078938881884447,-1.1168678715095055,3.1669860804314327,-2.6561806959556
41960,21.56088254163031,5.073915935508632,3.0098361674501852,-1.099483614318011,3.1759385345400375,-2.6542384166938593
41970,21.579582677679795,5.085636098558694,3.0133141542960438,-1.0807834782685255,3.1876586975900993,-2.6507604298480008
41980,21.598568301420265,5.097959162720295,3.0180682846173887,-1.0617978545280558,3.199981761751701,-2.646006299526656
41990,21.620396940082433,5.109119263487841,3.021967913945802,-1.039969215865888,3.2111418625192467,-2.6421066701982423
42000,21.640411867909506,5.120484613289284,3.0273114945634885,-1.0199542880388144,3.2225072123206893,-2.636763089580556
42010,21.65888450105541,5.1329019358332255,3.032738507351293,-1.0014816548929097,3.234924534864631,-2.6313360767927514
42020,21.678269734224884,5.146872647907769,3.0378427534694503,-0.9820964217234369,3.248895246939175,-2.626231830674594
42030,21.698449466338378,5.159465782282189,3.0421724595025226,-0.9619166896099429,3.261488381313595,-2.621902124641522
42040,21.720933970343694,5.173037505284582,3.0477775461498022,-0.9394321856046268,3.2750601043159877,-2.6162970379942423
42050,21.743948318494386,5.185690196817372,3.0534129356981716,-0.9164178374539347,3.287712795848778,-2.610661648445873
42060,21.766312014482267,5.19610528103205,3.0587696174060723,-0.8940541414660537,3.298127880063456,-2.605304966737972
42070,21.78951746798041,5.205298747988659,3.0631519316841147,-0.8708486879679107,3.307321347020065,-2.60092265245993
42080,21.812840856228995,5.212972957179908,3.0672369270169115,-0.8475252997193259,3.314995556211314,-2.596837657127133
42090,21.83521883463629,5.219527030763334,3.0720607733767475,-0.8251473213120306,3.32154962979474,-2.592013810767297
42100,21.857787523134174,5.225851105942618,3.0767687195838307,-0.8025786328141464,3.3278737049740235,-2.587305864560214
42110,21.88249856050668,5.232602731753949,3.079610727108626,-0.7778675954416414,3.3346253307853546,-2.5844638570354186
42120,21.908848493124513,5.238232548545248,3.081073034174197,-0.751517662823808,3.340255147576654,-2.5830015499698473
42130,21.935961767645445,5.242808934943339,3.08220455837589,-0.7244043883028759,3.3448315339747445,-2.5818700257681546
42140,21.96250276351497,5.248934367074336,3.0821945125365224,-0.6978633924333515,3.3509569661057412,-2.581880071607522
42150,21.988394771502282,5.255365683775513,3.0839766888397846,-0.6719713844460387,3.3573882828069186,-2.58009789530426
42160,22.01378600803047,5.263252046744088,3.0849961299682005,-0.6465801479178523,3.365274645775494,-2.579078454175844
42170,22.038074378481877,5.27154204421803,3.083761249003803,-0.6222917774664438,3.373564643249436,-2.5803133351402416
42180,22.061282425998375,5.280364382420172,3.0821957003579907,-0.5990837299499461,3.3823869814515772,-2.581878883786054
42190,22.08593610922068,5.288551508775749,3.0812600236306436,-0.5744300467276418,3.3905741078071543,-2.582814560513401
42200,22.11082666366095,5.295701404680055,3.0798148227339746,-0.5495394922873693,3.3977240037114607,-2.58425976141007
42210,22.133448008731254,5.302842892888988,3.0778550489812693,-0.5269181472170672,3.4048654919203933,-2.5862195351627753
42220,22.157607692325712,5.309716108820816,3.076762011803403,-0.5027584636226088,3.411738707852222,-2.5873125723406414
42230,22.182398384058587,5.316777184173762,3.078282723279256,-0.47796777188973394,3.4187997832051673,-2.5857918608647887
42240,22.207856205290167,5.324409202346736,3.082173683746971,-0.452509950658154,3.4264318013781416,-2.5819009003970734
42250,22.23479725503507,5.331240897468987,3.0877320019882815,-0.4255689009132517,3.433263496500393,-2.576342582155763
42260,22.260323788298805,5.338087812986079,3.0934160029209568,-0.4000423676495153,3.440110412017485,-2.5706585812230878
42270,22.285779341709056,5.3420855662967766,3.0989425710656238,-0.3745868142392652,3.444108165328182,-2.5651320130784208
42280,22.309673540808,5.344477819837895,3.1033012464848757,-0.35069261514032135,3.4465004188693005,-2.560773337659169
42290,22.33407953728515,5.345166447377236,3.1050982425278515,-0.3262866186631719,3.447189046408641,-2.558976341616193
42300,22.356176152124146,5.343133344300514,3.1048753672896483,-0.30419000382417494,3.44515594333192,-2.559199216854396
42310,22.377565461143455,5.339480095140339,3.1031199544539936,-0.282800694804866,3.441502694171745,-2.560954629690051
42320,22.398930388349594,5.33472067394559,3.101469030317998,-0.26143576759872644,3.4367432729769956,-2.5626055538260464
42330,22.42017530070789,5.331195789561965,3.101250602645279,-0.2401908552404315,3.433218388593371,-2.5628239814987657
42340,22.441048091102925,5.326692717786729,3.101006227144634,-0.21931806484539607,3.428715316818135,-2.5630683569994104
42350,22.464899550225567,5.320753835884513,3.100626944966777,-0.19546660572275343,3.422776434915918,-2.5634476391772676
42360,22.491947736350728,5.315456753434863,3.1004864987398966,-0.16841841959759307,3.4174793524662688,-2.563588085404148
42370,22.518586180520327,5.3091092503362,3.1000107084649824,-0.14177997542799403,3.4111318493676057,-2.564063875679062
42380,22.543140610298227,5.302647318559564,3.100397603533693,-0.11722554565009347,3.4046699175909696,-2.5636769806103517
42390,22.56535909179617,5.295701567557216,3.101581385595019,-0.09500706415214921,3.3977241665886213,-2.5624931985490256
42400,22.587855039042633,5.289127610172661,3.1002427110591326,-0.07251111690568735,3.391150209204067,-2.563831873084912
42410,22.610592882758127,5.282622447131062,3.1002436806046862,-0.04977327319019409,3.3846450461624675,-2.5638309035393583
42420,22.633846321123553,5.27719108904239,3.1020793818035273,-0.02651983482476794,3.3792136880737953,-2.5619952023405173
42430,22.657323338205313,5.271900776024423,3.1040638165671415,-0.003042817743008186,3.3739233750558286,-2.560010767576903
42440,22.67914792761355,5.265057567603724,3.108281558831849,0.01878177166522832,3.3670801666351293,-2.5557930253121954
42450,22.699240128508006,5.258633986843698,3.114833327279873,0.038873972559684944,3.3606565858751036,-2.5492412568641716
42460,22.719482999361368,5.2534356584904405,3.1244142477903556,0.05911684341304735,3.355458257521846,-2.539660336353689
42470,22.738651506460165,5.248152827583294,3.1339515476158675,0.0782853505118446,3.3501754266146992,-2.530123036528177
42480,22.759533264780362,5.240076607357587,3.1398081189341425,0.0991671088320416,3.3420992063889923,-2.524266465209902
42490,22.778379111919673,5.231050258642591,3.146314749020999,0.11801295597135208,3.3330728576739963,-2.5177598351230457
42500,22.797122814043217,5.222161637082303,3.1511936284034157,0.136756658094896,3.324184236113709,-2.512880955740629
42510,22.81540356792518,5.212523821128895,3.158138866313149,0.15503741197685983,3.3145464201603003,-2.5059357178308956
42520,22.83261442865804,5.204397206317239,3.1663467753990187,0.17224827270971943,3.3064198053486447,-2.497727808745026
42530,22.850559540249737,5.195293949221177,3.175070211241165,0.1901933843014163,3.2973165482525824,-2.4890043729028797
42540,22.86764148408246,5.184813781143455,3.187244311751599,0.20727532813413774,3.2868363801748606,-2.4768302723924456
42550,22.88455691434015,5.175195534375417,3.20096159947891,0.22419075839182767,3.277218133406823,-2.4631129846651345
42560,22.900602325926954,5.1666976496826225,3.212879029071119,0.24023616997863328,3.268720248714028,-2.4511955550729256
42570,22.915381327060494,5.159054663346957,3.2235705375075296,0.25501517111217353,3.261077262378363,-2.440504046636515
42580,22.930060522457413,5.153621368509768,3.2339415257665975,0.26969436650909273,3.2556439675411735,-2.430133058377447
42590,22.945395936123305,5.149784737220662,3.244443665615562,0.2850297801749839,3.2518073362520674,-2.4196309185284823
42600,22.961677397640813,5.14609214706356,3.254068927252126,0.3013112416924919,3.2481147460949655,-2.4100056568919186
42610,22.97564476094622,5.141879553336791,3.2631697045631345,0.31527860499789995,3.2439021523681966,-2.40090487958091
42620,22.988329881894266,5.136773211047551,3.2702288284299263,0.3279637259459456,3.2387958100789564,-2.393845755714118
42630,22.999613599933177,5.13220691872993,3.2788577456073913,0.3392474439848563,3.234229517761336,-2.3852168385366532
42640,23.01226020989754,5.126869008230739,3.2857451428951427,0.3518940539492199,3.2288916072621445,-2.3783294412489018
42650,23.026388826917202,5.1201706252045165,3.2927686140316412,0.3660226709688814,3.222193224235922,-2.3713059701124033
42660,23.040992836935743,5.114354830186542,3.2993212657271003,0.38062668098742236,3.216377429217948,-2.3647533184169442
42670,23.055302771138734,5.108055418219373,3.306057610953505,0.3949366151904137,3.210078017250779,-2.3580169731905394
42680,23.070341277215807,5.101106239233418,3.3121431032223807,0.40997512126748603,3.2031288382648233,-2.351931480921664
42690,23.084096052032947,5.0944997144115645,3.3168613155749056,0.42372989608462674,3.19652231344297,-2.347213268569139
42700,23.095697808565784,5.088386265756333,3.3197297895396813,0.43533165261746376,3.190408864787739,-2.344344794604363
42710,23.10619943472982,5.083492725496929,3.3221740185664146,0.4458332787814996,3.1855153245283345,-2.34190056557763
42720,23.115904037561297,5.078729745942261,3.326198401681213,0.45553788161297604,3.1807523449736665,-2.3378761824628316
42730,23.121893042704244,5.07446518303822,3.330433859368245,0.461526886755923,3.176487782069626,-2.3336407247757993
42740,23.127809507142594,5.070504994658607,3.3316627158536214,0.46744335119427305,3.1725275936900124,-2.332411868290423
42750,23.135637514371844,5.066264533300989,3.3320711063615334,0.4752713584235231,3.1682871323323942,-2.332003477782511
42760,23.144712615410228,5.062025622995953,3.331386354905826,0.48434645946190713,3.1640482220273585,-2.3326882292382187
42770,23.153476356727705,5.058439524558951,3.3291918291011657,0.49311020077938394,3.1604621235903565,-2.334882755042879
42780,23.16155579144381,5.0539454690491645,3.3255743280685235,0.5011896354954892,3.15596806808057,-2.338500256075521
42790,23.168675779492084,5.047375357486722,3.3217710882671865,0.508309623543763,3.1493979565181274,-2.342303495876858
42800,23.174178679905577,5.040555162692238,3.318666345146186,0.513812523957256,3.1425777617236434,-2.3454082389978583
42810,23.17941033107186,5.033976495597516,3.312879052148401,0.5190441751235397,3.1359990946289216,-2.3511955319956437
42820,23.18300463421313,5.027245314008576,3.3062249795685292,0.5226384782648097,3.129267913039982,-2.3578496045755153
42830,23.186914906932007,5.022742118737073,3.3002480310712796,0.5265487509836859,3.1247647177684783,-2.363826553072765
42840,23.190224770223498,5.020854838802107,3.2930306610963287,0.5298586142751773,3.1228774378335125,-2.371043923047716
42850,23.19213056568015,5.02139826891367,3.287700102040552,0.5317644097318279,3.1234208679450752,-2.3763744821034924
42860,23.193436141075278,5.023233797973364,3.2830944625657605,0.5330699851269571,3.1252563970047698,-2.380980121578284
42870,23.19388521403913,5.024744721016751,3.2784662327345866,0.5335190580908105,3.126767320048157,-2.385608351409458
42880,23.19233678781418,5.026259534251154,3.275652279104441,0.5319706318658604,3.1282821332825597,-2.3884223050396036
42890,23.189653117247484,5.026584231807993,3.2718459401578364,0.5292869612991637,3.1286068308393986,-2.392228643986208
42900,23.18493539800525,5.026461517643177,3.2675307721281808,0.5245692420569306,3.1284841166745823,-2.3965438120158638
42910,23.180069642795377,5.025636171105539,3.263631544150832,0.5197034868470567,3.1276587701369447,-2.4004430399932124
42920,23.173938233954964,5.024834117667112,3.258943947292798,0.5135720780066428,3.1268567166985175,-2.4051306368512466
42930,23.169550775750988,5.024763013855436,3.2520606204413776,0.5091846198026673,3.1267856128868416,-2.412013963702667
42940,23.16676772929549,5.025518197581074,3.244330612516423,0.5064015733471692,3.1275407966124797,-2.4197439716276214
42950,23.164082197059734,5.027895288500956,3.234851260046738,0.5037160411114137,3.129917887532361,-2.4292233240973067
42960,23.162813462484635,5.030854417274162,3.224192464495557,0.5024473065363146,3.1328770163055673,-2.4398821196484874
42970,23.16217673492253,5.03284168408724,3.213701150102378,0.501810578974208,3.1348642831186453,-2.4503734340416665
42980,23.16239645262996,5.034005438753064,3.203117785844897,0.5020302966816388,3.1360280377844694,-2.4609567982991476
42990,23.16380408209165,5.035668988601648,3.1928798356245296,0.5034379261433308,3.1376915876330536,-2.471194748519515
43000,23.168729594573218,5.036114211387638,3.1813314457151955,0.5083634386248974,3.1381368104190432,-2.482743138428849
43010,23.175678480747646,5.036874029424276,3.170074314471379,0.515312324799325,3.138896628455682,-2.4940002696726653
43020,23.181139562860544,5.039845722543788,3.1602326856442615,0.5207734069122232,3.1418683215751937,-2.503841898499783
43030,23.186032754263564,5.042883136233515,3.1503304876159985,0.5256665983152438,3.1449057352649206,-2.513744096528046
43040,23.192507960907378,5.045957302691925,3.1410434869805104,0.5321418049590569,3.147979901723331,-2.523031097163534
43050,23.201055198802347,5.048147977953323,3.1314603613211953,0.5406890428540265,3.1501705769847286,-2.532614222822849
43060,23.209438639331925,5.050268582795613,3.12042835440617,0.549072483383604,3.1522911818270183,-2.5436462297378744
43070,23.218146815093167,5.052500235801116,3.1100454849515486,0.5577806591448464,3.1545228348325214,-2.554029099192496
43080,23.22681407866396,5.052759820332877,3.09922580808434,0.5664479227156392,3.154782419364283,-2.5648487760597045
43090,23.236039367028706,5.050812524513629,3.0880851479140166,0.5756732110803853,3.1528351235450343,-2.575989436230028
43100,23.2457132133772,5.0479542567876825,3.0778283294389315,0.5853470574288799,3.149976855819088,-2.586246254705113
43110,23.256212525048262,5.043459538823095,3.0676889269801837,0.5958463690999416,3.1454821378545006,-2.596385657163861
43120,23.269371989160568,5.038308829794365,3.0584946137383833,0.6090058332122474,3.14033142882577,-2.6055799704056612
43130,23.283881724633712,5.031885621031222,3.0502098786195435,0.6235155686853915,3.1339082200626276,-2.613864705524501
43140,23.298356458414133,5.026436458431797,3.0416641086439173,0.6379903024658127,3.1284590574632025,-2.622410475500127
43150,23.30998323997927,5.022544948679526,3.0325556646214364,0.6496170840309503,3.1245675477109316,-2.631518919522608
43160,23.319850923510007,5.018413420156324,3.0237366276619517,0.6594847675616862,3.1204360191877294,-2.640337956482093
43170,23.328589958447697,5.0131430413363365,3.0147740258759406,0.6682238024993765,3.115165640367742,-2.649300558268104
43180,23.338495782900203,5.00741277911192,3.0054296913398275,0.6781296269518826,3.109435378143326,-2.658644892804217
43190,23.347703901450192,5.002719243687125,2.9954646256773865,0.6873377455018712,3.1047418427185303,-2.668609958466658
43200,23.35770797861783,4.995629170016902,2.985654939111238,0.697341822669511,3.0976517690483076,-2.6784196450328066
43210,23.368656764348483,4.98817775042845,2.975487062314362,0.7082906084001621,3.090200349459856,-2.6885875218296826
43220,23.378238408055367,4.978768336842678,2.9661392586300406,0.7178722521070462,3.0807909358740835,-2.697935325514004
43230,23.38965788234724,4.969158187252057,2.9591094839585845,0.7292917263989196,3.0711807862834624,-2.70496510018546
43240,23.40171204307202,4.960483317842342,2.9524771443361497,0.7413458871236998,3.0625059168737474,-2.711597439807895
43250,23.41189135711608,4.95312008508006,2.944127349717947,0.7515252011677589,3.0551426841114653,-2.7199472344260975
43260,23.42112461575931,4.948980994071445,2.934065247305421,0.7607584598109902,3.051003593102851,-2.7300093368386236
43270,23.431137100664383,4.946445666825475,2.9247274145110445,0.7707709447160624,3.0484682658568802,-2.739347169633
43280,23.441697450717967,4.943935405465001,2.9186382664244275,0.7813312947696467,3.0459580044964065,-2.745436317719617
43290,23.45116145064714,4.939190664705592,2.914055514447071,0.790795294698821,3.0412132637369975,-2.7500190696969735
43300,23.46036238414889,4.934073122592964,2.9089330705293746,0.7999962282005697,3.0360957216243696,-2.75514151361467
43310,23.47021694266715,4.929002809290881,2.9044398818621704,0.8098507867188296,3.0310254083222867,-2.759634702281874
43320,23.48014201694111,4.92539427532397,2.8985579795043086,0.8197758609927881,3.0274168743553753,-2.765516604639736
43330,23.48769940072146,4.924448416423578,2.8910619010034564,0.8273332447731399,3.026471015454984,-2.773012683140588
43340,23.494228528297437,4.923438897915441,2.883422199055906,0.8338623723491168,3.0254614969468463,-2.7806523850881386
43350,23.497898353158668,4.92359497972566,2.8791401865169606,0.8375321972103471,3.025617578757066,-2.784934397627084
43360,23.501967692814798,4.922623115211667,2.8768745028479534,0.8416015368664773,3.0246457142430723,-2.787200081296091
43370,23.507622518789184,4.920279516898498,2.8730626899235294,0.8472563628408629,3.0223021159299037,-2.791011894220515
43380,23.51351627135838,4.917155478138171,2.868925018429793,0.8531501154100596,3.0191780771695766,-2.7951495657142513
43390,23.51812839185028,4.913844726518174,2.866117959614546,0.8577622359019585,3.0158673255495794,-2.7979566245294984
43400,23.52548190378948,4.913165877645872,2.8617032168811103,0.8651157478411591,3.0151884766772774,-2.8023713672629342
43410,23.534230873414977,4.914260701577777,2.856236584695952,0.8738647174666561,3.0162833006091825,-2.8078379994480924
43420,23.543147995753454,4.916610063583285,2.850201484662287,0.8827818398051335,3.0186326626146904,-2.8138730994817576
43430,23.55316926586563,4.916756446958152,2.8443037266074667,0.8928031099173097,3.0187790459895574,-2.819770857536578
43440,23.56343161200425,4.916856168476114,2.840133343700135,0.9030654560559306,3.0188787675075197,-2.8239412404439097
43450,23.571769704974038,4.915931453068523,2.837276763285085,0.9114035490257173,3.0179540520999284,-2.8267978208589595
43460,23.579538783677844,4.91293912061889,2.8338502635958247,0.9191726277295231,3.0149617196502954,-2.83022432054822
43470,23.588277029451664,4.909144939055999,2.8300731742344665,0.9279108735033432,3.0111675380874043,-2.834001409909578
43480,23.59561206846567,4.903729026523166,2.8267268445167604,0.9352459125173489,3.0057516255545718,-2.837347739627284
43490,23.605848642331697,4.8968434118419335,2.8228330498748733,0.9454824863833764,2.998866010873339,-2.8412415342691713
43500,23.616612293982136,4.892862204851933,2.819578699989893,0.9562461380338156,2.9948848038833384,-2.8444958841541514
43510,23.628423118897253,4.8867318029416085,2.8164794732336125,0.968056962948932,2.988754401973014,-2.847595110910432
43520,23.64059720557602,4.879562160402088,2.811955573036115,0.9802310496277009,2.9815847594334937,-2.8521190111079293
43530,23.651281177892322,4.873540615395553,2.8071836689390985,0.9909150219440015,2.975563214426959,-2.856890915204946
43540,23.661282972022633,4.867097737165398,2.8015612999458197,1.0009168160743123,2.969120336196804,-2.862513284198225
43550,23.67084482783587,4.861176830200336,2.794130307191861,1.010478671887551,2.963199429231742,-2.8699442769521837
43560,23.683113252773726,4.855885537843195,2.7879381075398713,1.0227470968254053,2.9579081368746003,-2.8761364766041733
43570,23.69367780718853,4.8502910684698595,2.7835926608434085,1.0333116512402079,2.952313667501265,-2.880481923300636
43580,23.701035420549545,4.842669071227953,2.7804315099414048,1.0406692646012239,2.944691670259359,-2.8836430742026398
43590,23.70615317805638,4.8361951110429136,2.777806454589143,1.0457870221080583,2.938217710074319,-2.8862681295549013
43600,23.708761831304503,4.829926521875408,2.7735508284443937,1.0483956753561827,2.931949120906814,-2.890523755699651
43610,23.710274677906764,4.824675466003216,2.766744234493161,1.049908521958443,2.9266980650346213,-2.8973303496508835
43620,23.710885390960215,4.82029196118805,2.758349429465497,1.050519235011894,2.922314560219456,-2.9057251546785476
43630,23.71017726721344,4.815835193969132,2.7485109236967546,1.049811111265118,2.917857793000538,-2.91556366044729
43640,23.708157019486237,4.810823629230576,2.73735802852085,1.0477908635379158,2.912846228261982,-2.9267165556231944
43650,23.70516702535895,4.804696585086913,2.72569446237602,1.0448008694106292,2.9067191841183186,-2.9383801217680245
43660,23.703221988492004,4.799484729478889,2.71438085001213,1.0428558325436832,2.901507328510295,-2.9496937341319147
43670,23.6994783886578,4.793048388638269,2.7025611431114474,1.0391122327094777,2.8950709876696745,-2.961513441032597
43680,23.696212466555192,4.785561751429748,2.6908754492273514,1.0358463106068712,2.887584350461154,-2.973199134916693
43690,23.69279721964303,4.777030679511971,2.677855618972815,1.032431063694709,2.8790532785433767,-2.9862189651712296
43700,23.68959529281965,4.7707192603164135,2.663578509711695,1.0292291368713293,2.872741859347819,-3.0004960744323497
43710,23.686015434778124,4.7637376605986175,2.6516392310094514,1.0256492788298033,2.865760259630023,-3.012435353134593
43720,23.684339750514162,4.7576635302431525,2.638895460333085,1.0239735945658417,2.859686129274558,-3.0251791238109593
43730,23.684542940347086,4.74847442153708,2.6277161420300037,1.0241767843987652,2.8504970205684854,-3.036358442114041
43740,23.686089058196753,4.738014570158001,2.6169857876787805,1.0257229022484324,2.840037169189407,-3.047088796465264
43750,23.687560959155842,4.726114422685577,2.606224048076039,1.0271948032075215,2.828137021716983,-3.0578505360680057
43760,23.689808279434526,4.715088365529175,2.5951820347934227,1.0294421234862057,2.8171109645605803,-3.068892549350622
43770,23.692252280509617,4.704761831546628,2.586817980064388,1.0318861245612965,2.806784430578034,-3.0772566040796567
43780,23.695929983781625,4.694901269119574,2.577083604718342,1.035563827833304,2.79692386815098,-3.0869909794257024
43790,23.701094972184013,4.6827971087563265,2.5688092053259624,1.040728816235692,2.784819707787732,-3.095265378818082
43800,23.706449328053033,4.669531873913114,2.5606980653674625,1.0460831721047121,2.77155447294452,-3.103376518776582
43810,23.711847770451314,4.6546877980253125,2.552054743493611,1.0514816145029933,2.756710397056718,-3.1120198406504334
43820,23.71671627353144,4.640314953496397,2.541697276814361,1.0563501175831185,2.742337552527803,-3.1223773073296837
43830,23.722530380601277,4.6284587451558,2.5318525631617446,1.0621642246529568,2.730481344187206,-3.1322220209823
43840,23.728297805512597,4.615558776434528,2.5255044011362786,1.0679316495642759,2.717581375465934,-3.138570183007766
43850,23.733050080676353,4.602158957690197,2.5203296677803135,1.0726839247280324,2.7041815567216023,-3.143744916363731
43860,23.7380003458575,4.588401124753523,2.516495734914676,1.0776341899091797,2.690423723784929,-3.1475788492293684
43870,23.74134642905673,4.574566620992396,2.5130433994439194,1.080980273108409,2.6765892200238017,-3.151031184700125
43880,23.744763753881553,4.56360013396592,2.509567186511581,1.0843975979332328,2.665622732997326,-3.1545073976324636
43890,23.748526402417117,4.556240470912401,2.504893585859702,1.0881602464687958,2.658263069943807,-3.1591809982843424
43900,23.75370597211827,4.54807813757099,2.498937664150363,1.093339816169948,2.650100736602396,-3.1651369199936816
43910,23.75715129078008,4.540640982159333,2.493939412095918,1.0967851348317588,2.642663581190739,-3.1701351720481266
43920,23.760813840801774,4.531871282516824,2.4906725602936524,1.100447684853453,2.6338938815482296,-3.173402023850392
43930,23.764000026914832,4.523415706400756,2.487510439539799,1.1036338709665117,2.6254383054321613,-3.1765641446042454
43940,23.765705348813892,4.514936402313444,2.4863225512388687,1.1053391928655714,2.61695900134485,-3.177752032905176
43950,23.768657233665003,4.5077791664086995,2.484047702608579,1.1082910777166823,2.609801765440105,-3.1800268815354653
43960,23.771474805106262,4.501304620702756,2.4794727232456317,1.1111086491579414,2.6033272197341617,-3.184601860898413
43970,23.773418430740158,4.493355321583605,2.4749255564299064,1.113052274791837,2.595377920615011,-3.189149027714138
43980,23.77389519083941,4.484787804339086,2.4715484574322137,1.1135290348910907,2.5868104033704915,-3.192526126711831
