,frame_no,rotation,net_rotation
8212,82130,-0.3507533491915475,25.557111320143168
8213,82140,0.9141196779553449,26.471230998098513
8214,82150,0.24206326413885534,26.71329426223737
8215,82160,0.0755726135750909,26.78886687581246
8216,82170,0.4655922453115788,27.25445912112404
8217,82180,-0.4962168611461447,26.758242259977894
8218,82190,-0.28878508767931754,26.469457172298576
8219,82200,-0.2505799287331057,26.21887724356547
8220,82210,-0.3247825652473588,25.894094678318112
8221,82220,0.13841247302673554,26.03250715134485
8222,82230,-0.07317909667829886,25.95932805466655
8223,82240,-0.2134505189267155,25.745877535739833
8224,82250,-0.4608544074783616,25.28502312826147
8225,82260,0.2016387787132268,25.4866619069747
8226,82270,-0.40311093904718803,25.08355096792751
8227,82280,0.185010356718656,25.268561324646168
8228,82290,-0.5818594185017562,24.68670190614441
8229,82300,0.15475696235022274,24.841458868494634
8230,82310,-0.09323682427278196,24.74822204422185
8231,82320,-0.523083579944554,24.225138464277297
8232,82330,-0.291214429862159,23.93392403441514
8233,82340,0.11405453717566738,24.047978571590807
8234,82350,0.9261125892215596,24.974091160812367
8235,82360,0.3655469238533902,25.339638084665758
8236,82370,-0.2384601009862983,25.10117798367946
8237,82380,0.042444681002850815,25.14362266468231
8238,82390,0.408125341409246,25.551748006091557
8239,82400,0.2708847637091107,25.822632769800666
8240,82410,-0.4042939992334394,25.418338770567228
8241,82420,0.2598359571240126,25.67817472769124
8242,82430,0.16424018904403515,25.842414916735276
8243,82440,-0.14271081686991235,25.699704099865365
8244,82450,0.0392279658044888,25.738932065669854
8245,82460,0.24725730011350014,25.986189365783353
8246,82470,-0.2998268372310845,25.68636252855227
8247,82480,0.7866464091919381,26.473008937744208
8248,82490,0.01735959182967628,26.490368529573885
8249,82500,-0.1987352022603782,26.29163332731351
8250,82510,-0.4577176061242396,25.833915721189268
8251,82520,0.06555108475685541,25.899466805946123
8252,82530,-0.2394879271355997,25.659978878810524
8253,82540,0.4212417231536987,26.081220601964223
8254,82550,0.20764183332682928,26.28886243529105
8255,82560,-0.4120774906702963,25.876784944620756
8256,82570,0.05574701282118062,25.932531957441935
8257,82580,-0.11536869281533894,25.817163264626597
8258,82590,0.03344591396893312,25.85060917859553
8259,82600,-0.05347926566998637,25.797129912925545
8260,82610,0.2289763591902852,26.02610627211583
8261,82620,-0.15136927995194802,25.874736992163882
8262,82630,-0.7044371776074692,25.17029981455641
8263,82640,-0.19939238439863705,24.970907430157773
8264,82650,0.07729188439560893,25.048199314553383
8265,82660,0.11423262886496062,25.162431943418344
8266,82670,0.14561350413209986,25.308045447550445
8267,82680,-0.22346697866894705,25.084578468881496
8268,82690,-0.09548323913658444,24.989095229744912
8269,82700,-0.26389838181107794,24.725196847933834
8270,82710,-0.1153629336683391,24.609833914265494
8271,82720,-0.15632240254500065,24.453511511720492
8272,82730,-0.011200724508056516,24.442310787212435
8273,82740,-0.1232730003825346,24.3190377868299
8274,82750,-0.1474981071839156,24.171539679645985
8275,82760,0.2898951416806266,24.461434821326613
8276,82770,0.038590304383082766,24.500025125709694
8277,82780,-0.3084875783022684,24.191537547407425
8278,82790,-0.09742275268654016,24.094114794720884
8279,82800,-0.19067352496974174,23.90344126975114
8280,82810,-0.0006439223280737557,23.902797347423068
8281,82820,-0.09012912864056193,23.812668218782505
8282,82830,-0.019697356711946327,23.792970862070558
8283,82840,0.5984868716904884,24.391457733761047
8284,82850,-0.13870544307869992,24.25275229068235
8285,82860,-0.1725262355822113,24.080226055100137
8286,82870,-0.04993400229446582,24.03029205280567
8287,82880,-0.04053491362953606,23.989757139176135
8288,82890,-0.2578295805385724,23.73192755863756
8289,82900,0.1681773432552194,23.90010490189278
8290,82910,0.13611087108966202,24.036215772982445
8291,82920,-0.029000127593411317,24.00721564538903
8292,82930,0.024469396993207337,24.03168504238224
8293,82940,0.4174791111819649,24.449164153564205
8294,82950,0.07387730853405063,24.523041462098256
8295,82960,0.05852163982797556,24.581563101926232
8296,82970,-0.2283048046517725,24.353258297274458
8297,82980,0.1756207385296512,24.52887903580411
8298,82990,0.7535758752707999,25.28245491107491
8299,83000,-0.2458142045660407,25.03664070650887
8300,83010,0.23033598067385494,25.266976687182723
8301,83020,-0.11604163852866713,25.150935048654055
8302,83030,-0.4159701331392306,24.734964915514826
8303,83040,-1.5329272991077196,23.202037616407107
8304,83050,0.4328646919905995,23.634902308397706
8305,83060,0.7508167671202577,24.385719075517965
8306,83070,0.271754841871689,24.657473917389655
8307,83080,0.1539534153217221,24.81142733271138
8308,83090,0.0332287446883603,24.84465607739974
8309,83100,-0.038365420161660516,24.80629065723808
8310,83110,0.3040570014395165,25.110347658677597
8311,83120,0.4520776792515032,25.5624253379291
8312,83130,0.1013632096017726,25.66378854753087
8313,83140,-0.058577958022901715,25.60521058950797
8314,83150,0.18823653585423925,25.79344712536221
8315,83160,-0.1508547623369832,25.642592363025226
8316,83170,0.7484924221850584,26.391084785210285
8317,83180,-0.02969559003470163,26.361389195175583
8318,83190,0.1358090990043436,26.497198294179928
8319,83200,0.2314327949219712,26.7286310891019
8320,83210,-0.8352092302929177,25.89342185880898
8321,83220,-0.0951409024212362,25.798280956387746
8322,83230,0.1718513946507806,25.970132351038526
8323,83240,0.2171007331121384,26.187233084150662
8324,83250,0.14028442627496504,26.32751751042563
8325,83260,0.30530113322242186,26.63281864364805
8326,83270,-0.3304981217459895,26.30232052190206
8327,83280,0.120088594391894,26.422409116293956
8328,83290,0.1099041017971998,26.532313218091154
8329,83300,0.3723182901852282,26.90463150827638
8330,83310,0.08222659304085114,26.98685810131723
8331,83320,0.002772647223122317,26.989630748540353
8332,83330,-0.2398433616343784,26.749787386905975
8333,83340,-0.3135188110279718,26.436268575878003
8334,83350,-0.5227451818695061,25.913523394008497
8335,83360,0.09656522953629884,26.010088623544796
8336,83370,0.09053048245477996,26.100619105999577
8337,83380,-0.15745220015477898,25.943166905844798
8338,83390,0.06677467294475749,26.009941578789554
8339,83400,-0.034156900617569486,25.975784678171983
8340,83410,-0.005951448228164067,25.96983322994382
8341,83420,-0.5205137014339609,25.44931952850986
8342,83430,-0.3054381658843997,25.14388136262546
8343,83440,-0.2686136624339209,24.87526770019154
8344,83450,-0.2749494392883268,24.60031826090321
8345,83460,-0.3038966117567147,24.296421649146495
8346,83470,0.12486273891179366,24.42128438805829
8347,83480,0.13626827048439608,24.557552658542686
8348,83490,-0.2312096378668404,24.326343020675846
8349,83500,-0.09945521670056448,24.22688780397528
8350,83510,0.13202268785010762,24.358910491825387
8351,83520,0.10916696743848192,24.46807745926387
8352,83530,-0.023353534786859132,24.44472392447701
8353,83540,0.4469719250786083,24.891695849555617
8354,83550,0.20538218373357145,25.09707803328919
8355,83560,-0.07054385847642672,25.026534174812763
8356,83570,0.5005900162372816,25.527124191050046
8357,83580,-0.11966441260697447,25.407459778443073
8358,83590,0.10430011197637057,25.511759890419444
8359,83600,-0.4114298686154364,25.10033002180401
8360,83610,-0.11358254467205213,24.986747477131956
8361,83620,-0.15760930673036075,24.829138170401595
8362,83630,-0.26899044093655305,24.560147729465044
8363,83640,-0.0538308235126382,24.506316905952406
8364,83650,-0.391527963735798,24.11478894221661
8365,83660,-1.0525635487405465,23.062225393476062
8366,83670,0.3009872116914918,23.363212605167554
8367,83680,0.9961840243078988,24.35939662947545
8368,83690,0.367217774377969,24.72661440385342
8369,83700,0.3135280591924302,25.04014246304585
8370,83710,-0.5974296248837782,24.442712838162073
8371,83720,0.2767679634227108,24.719480801584783
8372,83730,-0.07665788114985518,24.642822920434927
8373,83740,-1.0287811600941117,23.614041760340815
8374,83750,-0.08476416057128458,23.52927759976953
8375,83760,0.15941785989504806,23.688695459664576
8376,83770,0.07690425147649743,23.765599711141075
8377,83780,0.0599355348287337,23.82553524596981
8378,83790,0.3257240381322304,24.15125928410204
8379,83800,-0.04835432747621557,24.102904956625824
8380,83810,1.2808590622297378,25.38376401885556
8381,83820,0.5151139809888405,25.8988779998444
8382,83830,0.30552341699493124,26.20440141683933
8383,83840,0.3567933632632013,26.561194780102532
8384,83850,-0.25489145145377595,26.306303328648756
8385,83860,-0.02153329803813874,26.284770030610616
8386,83870,0.4127873353991972,26.697557366009814
8387,83880,0.2342610838184969,26.93181844982831
8388,83890,0.5331891343800169,27.465007584208326
8389,83900,0.17043574792045355,27.63544333212878
8390,83910,0.09941073975158404,27.734854071880363
8391,83920,0.4569473779078191,28.191801449788183
8392,83930,0.2433812683857703,28.435182718173955
8393,83940,-0.4901679740393709,27.945014744134586
8394,83950,0.2540490461866758,28.19906379032126
8395,83960,0.05425077946231771,28.25331456978358
8396,83970,-0.0037750400983467295,28.249539529685233
8397,83980,-0.34902574654794066,27.900513783137292
8398,83990,-0.10236516213722316,27.79814862100007
8399,84000,0.00043816030005753307,27.798586781300127
8400,84010,-0.1276760782137933,27.670910703086335
8401,84020,-0.39245468764090746,27.27845601544543
8402,84030,0.07072585979141886,27.349181875236848
8403,84040,-0.4596767449820413,26.889505130254808
8404,84050,-0.3375633094010562,26.551941820853752
8405,84060,0.4771768016226575,27.02911862247641
8406,84070,0.7368994181294399,27.76601804060585
8407,84080,-0.10973451869839712,27.656283521907454
8408,84090,0.14727407584663066,27.803557597754086
8409,84100,-0.3412940810921226,27.462263516661963
8410,84110,0.023905210640092628,27.486168727302054
8411,84120,0.3922632532026039,27.878431980504658
8412,84130,-0.05801367934102007,27.820418301163638
8413,84140,0.5454355191089836,28.365853820272623
8414,84150,-0.21167554074557532,28.15417827952705
8415,84160,-0.02279188493255111,28.131386394594497
8416,84170,-0.4476212307265503,27.683765163867946
8417,84180,0.16140569890660467,27.845170862774552
8418,84190,0.1333423224137512,27.9785131851883
8419,84200,0.19841845240228367,28.176931637590585
8420,84210,-0.05093217077718737,28.125999466813397
8421,84220,0.6389526475783823,28.76495211439178
8422,84230,0.06387660941316947,28.82882872380495
8423,84240,0.4010316342909114,29.229860358095863
8424,84250,0.21688590972406074,29.446746267819922
8425,84260,-0.1985759561550602,29.24817031166486
8426,84270,-0.09238673477327976,29.155783576891583
8427,84280,0.3937960600288526,29.549579636920434
8428,84290,-0.3497877027780159,29.199791934142418
8429,84300,-0.4625262752163562,28.737265658926063
8430,84310,-0.9649296851377306,27.772335973788334
8431,84320,0.6198884382041587,28.392224411992494
8432,84330,0.28489976936667205,28.677124181359165
8433,84340,-0.17578440095539247,28.50133978040377
8434,84350,-0.29316365691070817,28.208176123493065
8435,84360,-0.06174634816678205,28.146429775326283
8436,84370,-0.4430730155269054,27.703356759799377
8437,84380,0.028420520810573537,27.73177728060995
8438,84390,-0.7333581235183354,26.998419157091615
8439,84400,0.10066482773297376,27.09908398482459
8440,84410,-0.1218453267366586,26.97723865808793
8441,84420,0.3241679054379996,27.30140656352593
8442,84430,-0.09385278324273852,27.20755378028319
8443,84440,-0.5514861768495921,26.6560676034336
8444,84450,0.3261820323889675,26.982249635822566
8445,84460,-0.059549971697894735,26.92269966412467
8446,84470,-0.7304768184076672,26.192222845717005
8447,84480,-0.5080351136224516,25.684187732094554
8448,84490,-0.3325603985738164,25.35162733352074
8449,84500,-0.3772959206598128,24.974331412860927
8450,84510,0.16892697017019978,25.143258383031128
8451,84520,-0.2401150934481899,24.90314328958294
8452,84530,0.058210663284416264,24.961353952867356
8453,84540,-0.2596592332146793,24.701694719652675
8454,84550,-0.5514959845593995,24.150198735093277
8455,84560,0.33061660051979463,24.48081533561307
8456,84570,-0.5437130810563006,23.93710225455677
8457,84580,-0.03445395278202332,23.902648301774747
8458,84590,-0.024197062724641782,23.878451239050104
8459,84600,-0.06019278302809195,23.81825845602201
8460,84610,-0.004421544936802939,23.813836911085208
8461,84620,0.00441069448711107,23.818247605572317
8462,84630,0.023692655268486337,23.841940260840804
8463,84640,-0.23811966787645186,23.603820592964354
8464,84650,-1.1621146825536621,22.441705910410693
8465,84660,-0.06918643784872315,22.37251947256197
8466,84670,-0.0996522558187248,22.272867216743244
8467,84680,0.3306476444384239,22.60351486118167
8468,84690,0.3381076357789064,22.941622496960576
8469,84700,-0.2070475112401485,22.73457498572043
8470,84710,-0.0949137036224669,22.63966128209796
8471,84720,0.14949939799974474,22.789160680097705
8472,84730,-0.19066010483428625,22.59850057526342
8473,84740,0.049667512942631935,22.648168088206052
8474,84750,0.12440528789841775,22.77257337610447
8475,84760,0.14285420419354872,22.91542758029802
8476,84770,-0.08835134423252494,22.827076236065494
8477,84780,-0.16504251982987508,22.66203371623562
8478,84790,0.5058791757150699,23.16791289195069
8479,84800,0.15090097170093236,23.31881386365162
8480,84810,-0.10566420974290326,23.213149653908715
8481,84820,0.07350894759833404,23.28665860150705
8482,84830,0.12964004192744094,23.41629864343449
8483,84840,0.3525315950412465,23.768830238475736
8484,84850,-0.011131058331523443,23.75769918014421
8485,84860,0.07957931279726575,23.837278492941476
8486,84870,0.05113812382878232,23.888416616770257
8487,84880,0.10553215385640063,23.99394877062666
8488,84890,0.13371442525510227,24.127663195881762
8489,84900,-0.07103821118437012,24.056624984697393
8490,84910,-0.4416961237504678,23.614928860946925
8491,84920,0.1930427045866622,23.807971565533588
8492,84930,0.0005115129583695509,23.808483078491957
8493,84940,-0.44637233857927777,23.36211073991268
8494,84950,0.13783856288219173,23.49994930279487
8495,84960,-0.2747143474220504,23.22523495537282
8496,84970,0.24444748386071116,23.46968243923353
8497,84980,0.4211689517235631,23.890851390957092
8498,84990,0.05387792041984934,23.944729311376943
8499,85000,0.13142962472343692,24.07615893610038
8500,85010,0.7568957000639284,24.83305463616431
8501,85020,-0.1993009247058248,24.633753711458485
8502,85030,0.17411524484207028,24.807868956300556
8503,85040,0.4766609297934224,25.284529886093978
8504,85050,-0.4056391729103344,24.878890713183644
8505,85060,0.3287452729866706,25.207635986170313
8506,85070,-0.10756706803247554,25.100068918137836
8507,85080,-1.436313764572781,23.663755153565056
8508,85090,-0.4393765684604555,23.2243785851046
8509,85100,-0.04510716084118418,23.179271424263415
8510,85110,-0.7722629088765371,22.407008515386877
8511,85120,0.4086038406152568,22.815612356002134
8512,85130,0.15543360329250974,22.971045959294646
8513,85140,1.2218470873137477,24.192893046608393
8514,85150,0.3228945470433302,24.515787593651723
8515,85160,0.004818481033934039,24.520606074685656
8516,85170,-0.14592563454251606,24.37468044014314
8517,85180,-0.3152587203391408,24.059421719804
8518,85190,-0.4649385916182357,23.594483128185765
8519,85200,0.29039208187773696,23.884875210063502
8520,85210,0.25233113332867096,24.137206343392172
8521,85220,0.23352171214951475,24.370728055541687
8522,85230,0.1520994866044367,24.522827542146125
8523,85240,-0.21446516369677573,24.30836237844935
8524,85250,0.055791286955522566,24.36415366540487
8525,85260,0.6546770898071009,25.018830755211972
8526,85270,-0.0023926196526030358,25.01643813555937
8527,85280,-0.4958314987632442,24.520606636796124
8528,85290,0.4531217636609158,24.97372840045704
8529,85300,0.005805413549324802,24.979533814006366
8530,85310,-0.20807009061428464,24.77146372339208
8531,85320,-0.15455137459491966,24.61691234879716
8532,85330,-0.2533337045960151,24.363578644201144
8533,85340,0.04462958378351465,24.40820822798466
8534,85350,0.012137647716329941,24.42034587570099
8535,85360,0.2995510382084051,24.719896913909395
8536,85370,-0.26767782069932883,24.452219093210065
8537,85380,-0.2696975960151464,24.18252149719492
8538,85390,0.2629825919133249,24.445504089108244
8539,85400,0.0820837702624045,24.527587859370648
8540,85410,-0.3764691296131695,24.151118729757478
8541,85420,-0.15189643494816718,23.99922229480931
8542,85430,0.015527311089217429,24.01474960589853
8543,85440,0.22834275507138374,24.243092360969914
8544,85450,0.627703199937446,24.87079556090736
8545,85460,-0.22630015917558274,24.644495401731778
8546,85470,0.09940203193023428,24.743897433662013
8547,85480,-0.6268813882791427,24.117016045382872
8548,85490,-0.7107110120108674,23.406305033372004
8549,85500,-0.16967521092583082,23.236629822446172
8550,85510,0.3621681219245415,23.598797944370713
8551,85520,0.05118034715971555,23.649978291530427
8552,85530,1.1062050585806391,24.756183350111066
8553,85540,0.055977327591867784,24.812160677702934
8554,85550,0.237293029136634,25.049453706839568
8555,85560,-0.7702805389779116,24.279173167861657
8556,85570,0.09625053016695244,24.37542369802861
8557,85580,-0.5065106916650726,23.868913006363535
8558,85590,0.15997991173107806,24.028892918094613
8559,85600,-0.0443664572492192,23.984526460845395
8560,85610,0.06961248392665942,24.054138944772053
8561,85620,0.2342752207588756,24.288414165530927
8562,85630,-0.26834691104400177,24.020067254486925
8563,85640,-0.4228749409552265,23.5971923135317
8564,85650,-0.04826559151582674,23.548926722015874
8565,85660,-0.17515710364569329,23.373769618370183
8566,85670,-0.5044444108131961,22.869325207556987
8567,85680,0.3516521058101929,23.22097731336718
8568,85690,-0.6635192511456813,22.557458062221496
8569,85700,-0.535370277076511,22.022087785144986
8570,85710,-0.31340349294074504,21.708684292204243
8571,85720,-0.07195635619447706,21.636727936009766
8572,85730,-0.3085553362344853,21.328172599775282
8573,85740,0.14058859913089045,21.468761198906172
8574,85750,0.3266393591074114,21.795400558013583
8575,85760,-0.16357404951055254,21.631826508503032
8576,85770,0.3585381261589809,21.99036463466201
8577,85780,-1.0372372087745136,20.953127425887498
8578,85790,-0.013324773175633405,20.939802652711865
8579,85800,-0.39032096213378814,20.549481690578077
8580,85810,-0.6859816287895072,19.86350006178857
8581,85820,-0.3801647462992109,19.48333531548936
8582,85830,0.08079059557091857,19.564125911060277
8583,85840,-0.326949371438161,19.237176539622116
8584,85850,0.0071541801853961424,19.24433071980751
8585,85860,-0.4042016800045842,18.840129039802928
8586,85870,-0.2890127330697038,18.551116306733224
8587,85880,-0.29788894270117894,18.253227364032046
8588,85890,-0.03746448924956069,18.215762874782484
8589,85900,-1.6946138385473466,16.521149036235137
8590,85910,-0.11508822290081147,16.406060813334324
8591,85920,0.1469236959107242,16.55298450924505
8592,85930,-0.15390500211695576,16.399079507128093
8593,85940,-0.003632692480250101,16.395446814647844
8594,85950,-0.3655637659313351,16.02988304871651
8595,85960,-0.16455578621923966,15.86532726249727
8596,85970,-0.07348454943634747,15.791842713060923
8597,85980,-0.09466235080510996,15.697180362255812
8598,85990,-0.3609511769285482,15.336229185327264
8599,86000,-0.1578008048312009,15.178428380496063
8600,86010,-0.06649005758713117,15.111938322908932
8601,86020,-0.21199509038495928,14.899943232523972
8602,86030,-0.17901006856483287,14.720933163959138
8603,86040,0.29241390144256635,15.013347065401705
8604,86050,-0.20462665348305406,14.808720411918651
8605,86060,0.4245082537010304,15.233228665619682
8606,86070,0.20325968219207236,15.436488347811755
8607,86080,0.07896708115994354,15.515455428971698
8608,86090,0.2384009656844317,15.75385639465613
8609,86100,0.4570068839320119,16.210863278588143
8610,86110,-0.2959103345886377,15.914952943999506
8611,86120,-0.02927406163300285,15.885678882366502
8612,86130,-0.7709913964854439,15.114687485881058
8613,86140,1.044232190713271,16.15891967659433
8614,86150,0.3669883043863045,16.525907980980634
8615,86160,-0.2498677509126345,16.276040230068
8616,86170,-0.3711943723438358,15.904845857724162
8617,86180,-0.9183523846081,14.986493473116061
8618,86190,0.582991779379114,15.569485252495175
8619,86200,0.4216465891608847,15.99113184165606
8620,86210,-0.04022862712511018,15.95090321453095
8621,86220,-0.29948285431227445,15.651420360218676
8622,86230,0.23701756364780266,15.888437923866478
8623,86240,0.11884312855858754,16.007281052425064
8624,86250,0.15464407474416694,16.16192512716923
8625,86260,0.29554662692491296,16.457471754094144
8626,86270,-0.4654433476091698,15.992028406484973
8627,86280,0.1170866866102818,16.109115093095255
8628,86290,-0.05655432916902318,16.05256076392623
8629,86300,0.2989726768511225,16.351533440777352
8630,86310,-0.1536554888800149,16.197877951897336
8631,86320,-0.14465476335674984,16.053223188540585
8632,86330,-0.3576409610880595,15.695582227452526
8633,86340,0.22222239635385188,15.917804623806378
8634,86350,-0.07332373527310773,15.844480888533269
8635,86360,-0.17343687583584833,15.67104401269742
8636,86370,0.44798384748377,16.11902786018119
8637,86380,-0.4318999881219431,15.687127872059248
8638,86390,0.19790175796382284,15.885029630023071
8639,86400,0.09675219710838934,15.98178182713146
8640,86410,0.13336869745871288,16.115150524590174
8641,86420,0.7915732178603901,16.906723742450563
8642,86430,0.11326381677627988,17.01998755922684
8643,86440,-0.5069704641959503,16.51301709503089
8644,86450,-0.008966805969126976,16.504050289061762
8645,86460,-0.1135746365469182,16.390475652514844
8646,86470,0.024797643400543815,16.415273295915387
8647,86480,-0.5285107204855103,15.886762575429877
8648,86490,0.2418855984856317,16.128648173915508
8649,86500,-0.2774035981746152,15.851244575740893
8650,86510,-0.1125944703948275,15.738650105346066
8651,86520,0.11855206429346353,15.85720216963953
8652,86530,-0.3985216506697601,15.45868051896977
8653,86540,-0.20945643013706025,15.24922408883271
8654,86550,-0.002665273956124214,15.246558814876586
8655,86560,-0.2015713182721662,15.04498749660442
8656,86570,-0.06993887635860781,14.975048620245813
8657,86580,-0.16890680671955136,14.806141813526262
8658,86590,0.14704038440620945,14.95318219793247
8659,86600,0.0515014454512452,15.004683643383716
8660,86610,-0.4959343166177574,14.508749326765958
8661,86620,-0.4034155031853317,14.105333823580626
8662,86630,-0.11807268258344085,13.987261140997186
8663,86640,0.8182152592116416,14.805476400208827
8664,86650,0.14410918668304998,14.949585586891876
8665,86660,0.010072606334847784,14.959658193226725
8666,86670,-0.3434244282252384,14.616233765001486
8667,86680,-0.3281664440495251,14.28806732095196
8668,86690,0.14715498818485934,14.435222309136819
8669,86700,-0.22218749076481545,14.213034818372003
8670,86710,-0.22991870329465844,13.983116115077346
8671,86720,0.1283397985427413,14.111455913620087
8672,86730,0.4755554390956605,14.587011352715749
8673,86740,-0.2264131335859748,14.360598219129773
8674,86750,-0.3042846073039695,14.056313611825804
8675,86760,-0.25105303832041925,13.805260573505384
8676,86770,-0.118269980967157,13.686990592538228
8677,86780,-0.2527411033936035,13.434249489144625
8678,86790,0.16601620762380706,13.600265696768432
8679,86800,0.21869386385943945,13.81895956062787
8680,86810,-0.059133749500768,13.759825811127103
8681,86820,-0.3575960237282533,13.402229787398849
8682,86830,0.22412799198191544,13.626357779380763
8683,86840,0.1588433633555147,13.785201142736279
8684,86850,0.7308695754462871,14.516070718182565
8685,86860,-0.2583792422701378,14.257691475912427
8686,86870,-0.33972612691202336,13.917965349000404
8687,86880,-0.4927100230462458,13.425255325954158
8688,86890,-0.15101719184844833,13.27423813410571
8689,86900,-0.20208139598637026,13.07215673811934
8690,86910,-0.10604639444115344,12.966110343678187
8691,86920,-0.25868022385710715,12.70743011982108
8692,86930,-0.05726815226932753,12.650161967551751
8693,86940,-0.024225607794934892,12.625936359756816
8694,86950,0.009767546727946495,12.635703906484762
8695,86960,-0.033779742260505355,12.601924164224258
8696,86970,0.006193855005450184,12.608118019229709
8697,86980,0.3752707722858653,12.983388791515575
8698,86990,-0.005613174452414335,12.97777561706316
8699,87000,-0.28307591574601193,12.694699701317148
8700,87010,-0.1477193398614038,12.546980361455745
8701,87020,-0.017731093278201427,12.529249268177544
8702,87030,-0.3444985691929975,12.184750698984546
8703,87040,0.2132954196119637,12.39804611859651
8704,87050,0.4224493491192775,12.820495467715787
8705,87060,-0.05868253520429888,12.761812932511488
8706,87070,-0.008954005380047673,12.75285892713144
8707,87080,0.5150389008790983,13.267897828010538
8708,87090,0.13280992974429778,13.400707757754835
8709,87100,0.1886466034544311,13.589354361209267
8710,87110,-0.5068417251607561,13.082512636048511
8711,87120,-0.1927045644857632,12.889808071562747
8712,87130,0.037574446924991775,12.92738251848774
8713,87140,0.21330983887590685,13.140692357363646
8714,87150,0.2867601113430733,13.427452468706718
8715,87160,0.07638533240280104,13.503837801109519
8716,87170,-0.3374172756705299,13.166420525438989
8717,87180,-0.5871317120773093,12.57928881336168
8718,87190,-0.15627305206703387,12.423015761294646
8719,87200,-0.0998954190572054,12.323120342237441
8720,87210,0.21851028107328008,12.541630623310722
8721,87220,0.9460022084682616,13.487632831778983
8722,87230,0.3228422753070729,13.810475107086056
8723,87240,-0.0008876568973764873,13.80958745018868
8724,87250,-0.09721910119587432,13.712368348992806
8725,87260,-0.07102906767380297,13.641339281319002
8726,87270,0.1115490934252865,13.75288837474429
8727,87280,0.030669834728101725,13.78355820947239
8728,87290,0.04224092982252533,13.825799139294917
8729,87300,0.013114775863250864,13.838913915158168
8730,87310,-0.09296661750072076,13.745947297657446
8731,87320,-0.10995970891144363,13.635987588746003
8732,87330,-0.6429913727177252,12.992996216028278
8733,87340,1.0020553787360145,13.995051594764291
8734,87350,0.3706598414335063,14.365711436197797
8735,87360,0.4677499594214185,14.833461395619215
8736,87370,0.06430178463580931,14.897763180255025
8737,87380,0.10612945701640657,15.00389263727143
8738,87390,0.10310355987134304,15.106996197142774
8739,87400,-0.2593897578794635,14.847606439263311
8740,87410,-0.015328110243906031,14.832278329019404
8741,87420,-0.3420378012007091,14.490240527818695
8742,87430,0.301730982356442,14.791971510175138
8743,87440,0.02517228167436477,14.817143791849503
8744,87450,0.4922197429483579,15.30936353479786
8745,87460,-0.5953819039662942,14.713981630831567
8746,87470,0.14527483034602712,14.859256461177594
8747,87480,-0.4035335547497646,14.45572290642783
8748,87490,0.5455969821436032,15.001319888571434
8749,87500,0.4610344285976571,15.46235431716909
8750,87510,-0.4694719444981783,14.992882372670913
8751,87520,-0.6657327550274477,14.327149617643466
8752,87530,-1.131024015121197,13.196125602522269
8753,87540,0.6276881374936034,13.823813740015872
8754,87550,-0.0025305630886860767,13.821283176927185
8755,87560,-0.2031600588708852,13.6181231180563
8756,87570,0.06115004987941069,13.67927316793571
8757,87580,0.11295550356759836,13.792228671503308
8758,87590,0.7967202896725549,14.588948961175863
8759,87600,-0.021125268079560115,14.567823693096303
8760,87610,0.20150619815258336,14.769329891248885
8761,87620,-0.8942296776538644,13.87510021359502
8762,87630,0.3564652417607666,14.231565455355787
8763,87640,0.00494702272524759,14.236512478081034
8764,87650,0.5386709907013474,14.77518346878238
8765,87660,0.3906704198332332,15.165853888615613
8766,87670,-0.1757751071964425,14.990078781419172
8767,87680,-0.17393988052476586,14.816138900894405
8768,87690,0.7781761155022187,15.594315016396624
8769,87700,-0.26931686528030485,15.32499815111632
8770,87710,-0.4979921169551658,14.827006034161155
8771,87720,0.30810562360154753,15.135111657762701
8772,87730,0.3151693871335319,15.450281044896233
8773,87740,-0.2737324166512897,15.176548628244943
8774,87750,0.19225265391320115,15.368801282158143
8775,87760,0.3452594207655375,15.714060702923682
8776,87770,0.11021360234294914,15.82427430526663
8777,87780,0.09782129131169283,15.922095596578323
8778,87790,-0.5060404027316673,15.416055193846656
8779,87800,-0.021703517992736333,15.394351675853919
8780,87810,-0.4934917037934531,14.900859972060466
8781,87820,0.4147749827211664,15.315634954781633
8782,87830,0.07992555636502187,15.395560511146655
8783,87840,-0.13435797432976734,15.261202536816889
8784,87850,-0.3983368591259775,14.86286567769091
8785,87860,-0.19924125059034048,14.66362442710057
8786,87870,-0.035489114754876344,14.628135312345695
8787,87880,-0.042253388967566204,14.585881923378128
8788,87890,0.11449329966092495,14.700375223039053
8789,87900,-0.36144587289701785,14.338929350142035
8790,87910,0.15212707393068142,14.491056424072717
8791,87920,-0.020263452487791715,14.470792971584926
8792,87930,0.33184001787990824,14.802632989464835
8793,87940,0.3497164630358697,15.152349452500705
8794,87950,-0.08447357386364365,15.06787587863706
8795,87960,0.18784358687825026,15.25571946551531
8796,87970,0.3782404284628858,15.633959893978197
8797,87980,0.15382746652847107,15.787787360506668
8798,87990,-0.048554941804137185,15.73923241870253
8799,88000,0.3419447239764248,16.081177142678953
8800,88010,0.1030096544566732,16.184186797135627
8801,88020,0.4630925164262128,16.64727931356184
8802,88030,0.2612373139211097,16.90851662748295
8803,88040,0.13765023392247475,17.046166861405425
8804,88050,-0.4537674092286062,16.592399452176817
8805,88060,0.1294429064703342,16.72184235864715
8806,88070,0.13037230992590065,16.85221466857305
