frame_no,translation
9330,-8.985767519336724e-13
9340,-1.0463681924481693e-12
9350,1.4433077923245767e-12
9360,1.6872289142204757e-12
9370,1.977624708313398e-12
9380,2.109064232542303e-12
9390,2.2371327608734307e-12
9400,2.3287200769586024e-12
9410,2.400926537889794e-12
9420,2.3189026225374543e-12
9430,2.0670807415386222e-12
9440,1.9890301417014342e-12
9450,1.6713923626533604e-12
9460,1.5248769580577163e-12
9470,1.713206961741822e-12
9480,1.7436892608037153e-12
9490,1.4221983984399408e-12
9500,1.3292656679160297e-12
9510,1.5285531124849552e-12
9520,1.6313808389269618e-12
9530,1.7730705753402265e-12
9540,1.7867886596211775e-12
9550,1.4479428373988576e-12
9560,1.6350910861634889e-12
9570,1.366934861812928e-12
9580,-1.180398920553193e-12
9590,1.4206692546692272e-12
9600,-1.40191312508042e-12
9610,-1.645954808246371e-12
9620,-1.5326519693427705e-12
9630,-1.1310559028437283e-12
9640,1.067302482250964e-12
9650,-1.2555112692657632e-12
9660,-1.1245042871791698e-12
9670,-1.0957395725097611e-12
9680,-1.3501092911495049e-12
9690,-1.0472519755326315e-12
9700,-1.1838494055264826e-12
9710,-1.609527325438837e-12
9720,-1.4765725317378115e-12
9730,-1.2650178366070054e-12
9740,-9.95250466303598e-13
9750,-9.75849129905179e-13
9760,-8.343143563490506e-13
9770,-8.605828093430111e-13
9780,-7.76979751090895e-13
9790,-7.93588906941899e-13
9800,8.203950804132235e-13
9810,8.376645529487325e-13
9820,-6.25092594483456e-13
9830,-7.479915045169379e-13
9840,6.476989255992729e-13
9850,-6.461249355920967e-13
9860,-2.7401738816629387e-13
9870,-3.7146633834833535e-13
9880,3.054139698366622e-14
9890,-1.5713308349829606e-13
9900,-9.19905414875199e-13
9910,-1.0577944965915092e-12
9920,-1.3166921965775489e-12
9930,-1.2759120538584667e-12
9940,-1.409049308851236e-12
9950,-1.678266103910098e-12
9960,-1.635073693445052e-12
9970,-1.574808903929761e-12
9980,-1.2590577705508873e-12
9990,-1.1551049515317867e-12
10000,-1.1067988167842956e-12
10010,-1.211515265573952e-12
10020,-1.0131060830239745e-12
10030,-1.0077664425689333e-12
10040,-9.633176465154015e-13
10050,-1.1819710380189699e-12
10060,-1.029861094193884e-12
10070,-1.0780355975305411e-12
10080,-1.1716849982183105e-12
10090,-9.366593573114442e-13
10100,-9.169734287056686e-13
10110,-1.1653088754865183e-12
10120,-1.2348934269944552e-12
10130,-1.3464734714167901e-12
10140,-1.264661332498466e-12
10150,-1.2907431531081538e-12
10160,-1.3685717887140478e-12
10170,-1.3438174373312408e-12
10180,-1.2708625339344644e-12
10190,-1.4069874800712066e-12
10200,-1.5339177899260112e-12
10210,-1.5450813475459877e-12
10220,-1.450949891431521e-12
10230,-1.3815003497054245e-12
10240,-1.280638604779005e-12
10250,-1.3575786980928002e-12
10260,-1.1807871690540428e-12
10270,-1.0161307237603293e-12
10280,1.102927717976116e-12
10290,1.1108915064349574e-12
10300,1.3601298860824662e-12
10310,1.5685757044379733e-12
10320,1.2847982671605837e-12
10330,1.0333054493002383e-12
10340,1.051184348937174e-12
10350,1.1109863273028383e-12
10360,8.630616991936166e-13
10370,8.788914153645074e-13
10380,7.231450148709893e-13
10390,6.923538645029753e-13
10400,5.844409987436798e-13
10410,7.411856763693223e-13
10420,6.488211636790729e-13
10430,4.966516760204752e-13
10440,1.079469785372716e-12
10450,8.440520216216348e-13
10460,6.160488809256508e-13
10470,8.115254565980786e-13
10480,-1.594647238494567e-14
10490,4.100548610648745e-13
10500,7.364961455071524e-13
10510,-5.123050985988224e-13
10520,-3.7170042283956223e-13
10530,-8.912358540040818e-14
10540,3.111470099642058e-14
10550,-9.558641472065324e-14
10560,-2.926335681782571e-13
10570,-9.471672435312108e-14
10580,-2.7027365859424754e-13
10590,5.514310105562784e-14
10600,2.950241834111701e-13
10610,-1.1662096344905537e-14
10620,2.3123645284294343e-13
10630,-1.6952716046712162e-14
10640,-1.76370408884925e-13
10650,1.7864302068630315e-13
10660,3.244654139842677e-13
10670,7.782990805538776e-13
10680,7.440013232521826e-13
10690,7.061366018114645e-13
10700,5.018592087057316e-13
10710,4.0010403072134994e-13
10720,6.931192853661135e-13
10730,7.853176115480369e-13
10740,7.115553040032369e-13
10750,9.923912965794348e-13
10760,1.2917246493381415e-12
10770,1.7270235794299101e-12
10780,1.980181652391823e-12
10790,2.105489567668609e-12
10800,2.1291134772897106e-12
10810,1.993684806793842e-12
10820,2.2341196087727504e-12
10830,2.212866801560516e-12
10840,2.242444943728001e-12
10850,2.4289654280171284e-12
10860,2.545241331341249e-12
10870,3.0254081181435357e-12
10880,3.030104567095948e-12
10890,2.9629162829496786e-12
10900,2.580297202486954e-12
10910,-2.6991810705540286e-12
10920,-2.6996012046665643e-12
10930,-2.2125164590517764e-12
10940,-2.035879751064377e-12
10950,1.5550329416593573e-12
10960,1.3154341820033404e-12
10970,1.0062731828005157e-12
10980,9.616849745894446e-13
10990,1.2240150477338527e-12
11000,1.3044034528423868e-12
11010,1.3609311290602942e-12
11020,1.4802035987039655e-12
11030,1.5855312213639567e-12
11040,1.4732318257043532e-12
11050,1.2814126288926865e-12
11060,1.1852112123066644e-12
11070,1.4914352173150658e-12
11080,1.248121772251555e-12
11090,1.1236179793898956e-12
11100,1.1143586667395556e-12
11110,1.2270591436931733e-12
11120,1.394869879907005e-12
11130,1.5992470384485718e-12
11140,1.3959059669033982e-12
11150,1.668412037947344e-12
11160,2.2372655450107714e-12
11170,1.8968778092270235e-12
11180,1.6330148060567054e-12
11190,1.5460771301378766e-12
11200,1.6121826673813637e-12
11210,1.8098149393500789e-12
11220,1.5714380144015566e-12
11230,1.0157183967191865e-12
11240,6.842258104182596e-13
11250,7.917499646552457e-13
11260,8.719725623927521e-13
11270,6.467534151542216e-13
11280,-3.879984864346301e-13
11290,-2.912723458467351e-13
11300,5.172150923211352e-13
11310,2.2609919517630525e-13
11320,2.8213887146613685e-13
11330,-4.11998214031467e-13
11340,-5.707824252531821e-13
11350,-7.481749030862013e-13
11360,-1.128300229332913e-12
11370,-1.130051427932241e-12
11380,-1.1041487778803437e-12
11390,-1.135770858572367e-12
11400,-1.1501411981720935e-12
11410,-1.2210695622170759e-12
11420,-1.2210698281739306e-12
11430,-1.1492821557962504e-12
11440,-1.1012799630079254e-12
11450,-1.0918989549573934e-12
11460,-1.1835342558769944e-12
11470,-9.94208071854437e-13
11480,-9.714248864252471e-13
11490,-1.2185428990528304e-12
11500,-1.460475472282074e-12
11510,-1.2540176590693377e-12
11520,-1.0946481860403826e-12
11530,-9.247479659597361e-13
11540,-8.360238687152834e-13
11550,-8.802305947167526e-13
11560,-9.214998722718675e-13
11570,-5.053518175100057e-13
11580,-3.512114339403931e-13
11590,-4.0239857724941606e-13
11600,-5.375413395665346e-13
11610,-4.4813886062796597e-13
11620,-3.413651634586565e-13
11630,-4.984143527679133e-13
11640,-4.784826874846014e-13
11650,-5.79187556522713e-13
11660,-3.5515222868077786e-13
11670,-7.638628670992606e-13
11680,-7.632685667108475e-13
11690,-8.966916118515115e-13
11700,-6.270432207020135e-13
11710,-2.1696868417740832e-13
11720,-3.8160428284588995e-13
11730,-3.3923526096899973e-13
11740,-9.1861731124941e-13
11750,-1.3671344543754932e-12
11760,-1.254910614552964e-12
11770,-1.1720848941760356e-12
11780,-1.2908460851856224e-12
11790,-1.2996845946801224e-12
11800,-1.0077006263037556e-12
11810,-8.691933726325409e-13
11820,-6.917448164691813e-13
11830,-5.354043769707244e-13
11840,-3.322789907690494e-13
11850,-1.964973105667451e-13
11860,-2.126703538247288e-13
11870,-1.2967990952436886e-13
11880,-1.2294528933361072e-14
11890,-2.535189522574386e-13
11900,-3.073744508057776e-13
11910,-3.143902055470356e-13
11920,-5.842460751410543e-13
11930,-2.4376513289207175e-13
11940,-1.6865234775187924e-13
11950,-1.682571067315228e-13
11960,-2.5095383592871837e-13
11970,-1.3802263896311172e-13
11980,-9.0067359700133e-14
11990,-5.007738750520121e-14
12000,-2.6715514102379846e-13
12010,-5.132313234619824e-13
12020,-7.851593751013677e-13
12030,-9.51428584204017e-13
12040,-9.196693508764923e-13
12050,-8.46314524367357e-13
12060,-1.01841147583715e-12
12070,-1.426895173696332e-12
12080,1.5557829370578836e-12
12090,1.3074996551177574e-12
12100,1.6179654306121842e-12
12110,1.5274626124112266e-12
12120,1.2354704457452096e-12
12130,8.402025148923361e-13
12140,-6.415166332797157e-13
12150,-3.2008517079123804e-13
12160,-8.603893526579365e-13
12170,-1.3215927331501964e-12
12180,-1.4313830879618157e-12
12190,-1.52591843477089e-12
12200,-1.542475945700063e-12
12210,-9.483441692482751e-13
12220,-1.3528089712750225e-12
12230,-1.2131847640804128e-12
12240,-8.627232687654696e-13
12250,-6.449213430685656e-13
12260,-3.038362620136998e-13
12270,-7.721698732774138e-14
12280,5.153408866605791e-14
12290,1.2949409773955745e-13
12300,-3.569295812579997e-13
12310,-7.194716404642061e-14
12320,-6.196405511360314e-13
12330,-1.2631011081734639e-12
12340,-1.6097107374192982e-12
12350,-1.8685887268252127e-12
12360,-1.9412440682380516e-12
12370,-2.1592872596222825e-12
12380,-2.164424397160952e-12
12390,-2.0155072607611066e-12
12400,1.8507643443997055e-12
12410,1.7993797047629389e-12
12420,1.9428534974665513e-12
12430,-2.2461870523181612e-12
12440,-2.5268321915449517e-12
12450,-2.617259229048399e-12
12460,-2.6930879531272216e-12
12470,2.638906097216871e-12
12480,-2.884458107541241e-12
12490,2.910748343562794e-12
12500,3.1335578887786324e-12
12510,3.5237428044015768e-12
12520,3.6344452818188046e-12
12530,3.4657172740903945e-12
12540,3.4976721263572374e-12
12550,3.672053614389559e-12
12560,3.8074244286506765e-12
12570,4.0527646990007994e-12
12580,4.258964528708899e-12
12590,4.067745821480331e-12
12600,3.895177973637645e-12
12610,3.738403617399779e-12
12620,3.880265794215806e-12
12630,4.0438613336118865e-12
12640,3.5573199306242716e-12
12650,2.9683211285513964e-12
12660,2.6587552144189402e-12
12670,2.2659854468384623e-12
12680,1.9279654596033328e-12
12690,1.8490809765977205e-12
12700,1.869755179735113e-12
12710,1.734518673468222e-12
12720,1.6563329129127913e-12
12730,1.6424841170964371e-12
12740,1.6380003546937456e-12
12750,-1.5787601204529776e-12
12760,1.4217340331964759e-12
12770,1.1098443087909743e-12
12780,1.1060960525602018e-12
12790,9.709660120937998e-13
12800,1.1862043183410022e-12
12810,9.569007236470868e-13
12820,7.253519501506152e-13
12830,5.000521735225397e-13
12840,4.988017753785608e-13
12850,4.043747268827751e-13
12860,4.4985439427462886e-13
12870,4.103351951403816e-13
12880,5.398161218492139e-13
12890,5.407810351395127e-13
12900,4.1094329896805897e-13
12910,6.390265940241989e-13
12920,7.642990738050816e-13
12930,-1.2583511401782182e-12
12940,-1.5768155049666375e-12
12950,-1.6001073946718969e-12
12960,-1.4020107381747387e-12
12970,-1.1707792238459101e-12
12980,-1.4750917834016817e-12
12990,-1.7804125202775166e-12
13000,-1.8388738267247067e-12
13010,-1.7147444894638437e-12
13020,-1.7478195583245561e-12
13030,-1.7161313816052966e-12
13040,-1.7309767506000803e-12
13050,-2.017974789918796e-12
13060,-2.2282767744264658e-12
13070,-2.4373543561406726e-12
13080,-2.5986677505691626e-12
13090,-2.603454846262031e-12
13100,-2.5988042518543853e-12
13110,-2.734483386930274e-12
13120,2.3586748172527003e-12
13130,-2.084362738254907e-12
13140,-1.9736294808149295e-12
13150,1.7189948494517878e-12
13160,1.6254625047901836e-12
13170,1.8180189308486267e-12
13180,1.8902974063033144e-12
13190,1.8756155832047567e-12
13200,1.6928057761913068e-12
13210,1.1350220747322899e-12
13220,8.600182596413901e-13
13230,7.329647846661849e-13
13240,7.692244812005244e-13
13250,7.882448858786106e-13
13260,7.358040379394455e-13
13270,8.113902228291938e-13
13280,7.104191974744963e-13
13290,5.855401162054624e-13
13300,2.5242971628165585e-13
13310,-3.7059935348599223e-13
13320,-2.798123147912286e-13
13330,-7.980147251811954e-13
13340,1.0180461460027013e-12
13350,1.1069177444253255e-12
13360,1.1134817291359643e-12
13370,1.1372628974562088e-12
13380,9.713181560756784e-13
13390,7.835642160152498e-13
13400,6.998175202466345e-13
13410,9.188348995303715e-13
13420,8.938163088955025e-13
13430,1.1038182911744957e-12
13440,1.1467534414248273e-12
13450,1.1022317457984226e-12
13460,1.1003130902210578e-12
13470,9.500645435179107e-13
13480,5.374173268891263e-13
13490,3.67453696431325e-13
13500,4.600339073790206e-13
13510,3.118810813767227e-13
13520,5.162261843060336e-13
13530,7.909949419699498e-13
13540,1.2768331029147002e-12
13550,1.2024933375737727e-12
13560,1.2516595609437642e-12
13570,1.3939931596469707e-12
13580,1.3766162915872054e-12
13590,1.1530354318323187e-12
13600,1.3717878149616504e-12
13610,1.6216771243284996e-12
13620,1.936390487784733e-12
13630,2.2413105384425705e-12
13640,2.14560619802042e-12
13650,2.2707439793648103e-12
13660,2.152272147381541e-12
13670,2.3046022369942378e-12
13680,2.201508385390568e-12
13690,2.2956603055316057e-12
13700,2.276343518383678e-12
13710,1.9421247041708023e-12
13720,2.071813082164068e-12
13730,1.9827064096263544e-12
13740,1.9050966958137724e-12
13750,2.0507519211464295e-12
13760,1.678251800534597e-12
13770,1.4711489452315524e-12
13780,1.3614523167868245e-12
13790,1.3825893399848026e-12
13800,1.498954479630665e-12
13810,9.678276616799928e-13
13820,9.512488094225338e-13
13830,1.2358599476719677e-12
13840,1.442524436557888e-12
13850,1.619567505303987e-12
13860,1.7990773383871885e-12
13870,1.6444865371220827e-12
13880,1.7112298960889835e-12
13890,1.5173355868724074e-12
13900,1.4400471574693938e-12
13910,1.4196595396313175e-12
13920,1.4508527515992012e-12
13930,1.1376055757231385e-12
13940,1.0609277108719744e-12
13950,1.0939625707118838e-12
13960,9.025615946638699e-13
13970,9.038544020851464e-13
13980,8.364471311137897e-13
13990,9.800003887412296e-13
14000,6.179697614467707e-13
14010,3.3358478298533083e-13
14020,2.0753009825552363e-13
14030,3.3696640423699587e-13
14040,3.0666045258559e-13
14050,3.9196444722244526e-13
14060,9.449776421943172e-13
14070,9.645586452537228e-13
14080,1.0269283908955476e-12
14090,1.0385300155159377e-12
14100,1.2018170358944391e-12
14110,1.1344658187279052e-12
14120,1.1097617825928869e-12
14130,1.1435660014890475e-12
14140,1.0378375740717585e-12
14150,1.0318042516131647e-12
14160,1.2673000130361977e-12
14170,1.1796112420531167e-12
14180,1.3478236086382036e-12
14190,1.1852004531688937e-12
14200,1.3147337166498845e-12
14210,1.27374399425926e-12
14220,1.2679189510520739e-12
14230,1.3735172733618005e-12
14240,1.3177382102668658e-12
14250,9.615355789910324e-13
14260,1.0465428264782413e-12
14270,-1.2084269038523196e-12
14280,-1.1515663009099443e-12
14290,-1.3036496325750127e-12
14300,-1.5836918209420037e-12
14310,-1.5628963791930295e-12
14320,1.2386591081527424e-12
14330,9.83211494984981e-13
14340,1.1508579544028375e-12
14350,1.23358160061383e-12
14360,-1.647983584680239e-12
14370,-1.85386279388738e-12
14380,-1.814127374280417e-12
14390,-1.830077271441768e-12
14400,-1.8024564796223898e-12
14410,-1.826746864153913e-12
14420,-1.7536045293665329e-12
14430,-1.900323617127972e-12
14440,-1.7632101555267802e-12
14450,-1.8325369600118153e-12
14460,-1.8770663997680212e-12
14470,-1.983626280450277e-12
14480,-2.106491029587151e-12
14490,-1.956243650942121e-12
14500,-1.6693381660814731e-12
14510,-1.721957878534327e-12
14520,-1.8860934629267005e-12
14530,-1.945578496294011e-12
14540,-1.9721277657168746e-12
14550,-2.2262737671897656e-12
14560,-2.1714359146245338e-12
14570,-2.0756113655637557e-12
14580,-2.2587401456483573e-12
14590,-2.321236282875364e-12
14600,-2.1345626635989374e-12
14610,-2.1588127072788765e-12
14620,-1.9331727329791618e-12
14630,-1.6890941886373863e-12
14640,-1.7511612741261725e-12
14650,-1.5042643788444887e-12
14660,-1.0539550352786402e-12
14670,-7.407798999970303e-13
14680,3.4438277893658573e-13
14690,-1.3388513281738252e-13
14700,1.0460564263266216e-13
14710,-2.4704378198739525e-14
14720,-1.2082732860532519e-13
14730,4.49365275147192e-13
14740,-8.954202233997993e-14
14750,-1.3250124742080792e-12
14760,-1.3323322648334356e-12
14770,-8.748986102051391e-13
14780,-9.347488615518385e-13
14790,-9.53646970794444e-13
14800,-5.777080429973277e-13
14810,-4.08199357051376e-13
14820,-1.5478892543743493e-14
14830,-8.896489038362659e-15
14840,1.1645546974712382e-13
14850,3.2843161135354965e-13
14860,6.138903356022122e-13
14870,8.207608884193266e-13
14880,1.2222519118435595e-12
14890,1.5813905885879708e-12
14900,1.950173776394089e-12
14910,2.0255361048366996e-12
14920,2.1142299694876183e-12
14930,2.34502284647475e-12
14940,2.2180027468717972e-12
14950,2.096846493531438e-12
14960,2.0571276115690744e-12
14970,2.351229345239842e-12
14980,2.4041177518847585e-12
14990,2.2924602255461075e-12
15000,2.2740996685105795e-12
15010,1.9496106198020578e-12
15020,2.0488014768578573e-12
15030,2.1900759296609587e-12
15040,1.9327909147848037e-12
15050,1.6050287681845948e-12
15060,1.5794985429949932e-12
15070,1.3461495612048474e-12
15080,1.248153625021639e-12
15090,1.0727321237991192e-12
15100,8.833574998363726e-13
15110,1.1709804253171682e-12
15120,1.6182170819800003e-12
15130,1.5462548377841484e-12
15140,1.3802680007969033e-12
15150,1.2236584457063425e-12
15160,1.0766297860970006e-12
15170,7.056511326611424e-13
15180,2.5173016092606747e-13
15190,-8.880862058807965e-14
15200,-3.65176937344214e-13
15210,4.3297656431735576e-13
15220,-9.792896993426967e-14
15230,-1.2305016523137074e-13
15240,-3.142585968195992e-13
15250,-5.907040132266471e-13
15260,-4.4993484312763166e-13
15270,-6.608447910787621e-13
15280,-1.0340155451376849e-12
15290,-1.1879167864385096e-12
15300,-1.058140678778175e-12
15310,-8.635180552807634e-13
15320,-1.1540653018314012e-12
15330,-1.1293877426855955e-12
15340,-1.1242993314741827e-12
15350,-1.1212696298662934e-12
15360,-1.4045587856345994e-12
15370,-1.3310752972621549e-12
15380,-1.3945100210412906e-12
15390,-1.506194140536545e-12
15400,-1.5107833652973296e-12
15410,-1.4060260994952819e-12
15420,-1.1476246680776578e-12
15430,-7.980058324728271e-13
15440,-6.22578690779057e-13
15450,-7.407347329793217e-13
15460,6.23955435294557e-13
15470,7.025322966173929e-13
15480,6.503678576103647e-13
15490,-6.741949370995306e-13
15500,-6.154194947149826e-13
15510,-5.971907409819893e-13
15520,-5.353090665821766e-13
15530,-6.177391444723372e-13
15540,-4.226193257072371e-13
15550,-2.5983628865495266e-13
15560,-4.273356926622876e-13
15570,-2.480248547552245e-13
15580,-1.7316992089655036e-13
15590,3.227461810159699e-14
15600,3.11012504574731e-13
15610,5.07626293478517e-13
15620,8.55201865687708e-13
15630,5.101235888509801e-13
15640,3.5764687082654343e-13
15650,2.9671935628020946e-13
15660,2.0462839953078704e-13
15670,-2.4546445937791643e-14
15680,-3.4210459310698294e-13
15690,5.189670989182827e-15
15700,-4.2968305691476906e-13
15710,9.961004664669745e-13
15720,-8.389765875771729e-13
15730,7.226590742726454e-13
15740,5.27489579373139e-13
15750,-2.665887508858685e-13
15760,-3.023312395691637e-13
15770,-4.71698044636119e-13
15780,-8.688854356401427e-13
15790,-7.501277382181144e-13
15800,-7.190675787007033e-13
15810,-4.962673762556976e-13
15820,-5.316832656631576e-13
15830,-5.055803663130577e-13
15840,-6.377844403829089e-13
15850,-7.878129023554894e-13
15860,-1.0702145652013782e-12
15870,-9.264937290985e-13
15880,-8.598775831702359e-13
15890,-7.742671911730395e-13
15900,-5.239137232170308e-13
15910,-7.98829837475149e-13
15920,-8.388508732701444e-13
15930,-7.523794449017232e-13
15940,-2.6618021291939713e-13
15950,1.0954560479740204e-13
15960,5.0012571538725965e-14
15970,-1.2635827178657108e-13
15980,-3.600468731526099e-13
15990,-5.216166730916494e-13
16000,-6.139989285865184e-13
16010,-5.567529349020615e-13
16020,-7.551627722685678e-13
16030,-1.0362384059646206e-12
16040,-1.2113759019298712e-12
16050,-1.2823307351299117e-12
16060,-1.3835732601014414e-12
16070,-1.446199066608007e-12
16080,-1.7345765795069765e-12
16090,-1.8495275213151457e-12
16100,-1.8708793677507824e-12
16110,-1.6708825003868266e-12
16120,-1.5964442711955327e-12
16130,-1.7962870753977783e-12
16140,-1.953559949092682e-12
16150,-2.1024023838629997e-12
16160,-1.9248941576761136e-12
16170,-2.185011216954456e-12
16180,-2.4634725159954008e-12
16190,-2.8388517444099093e-12
16200,-3.087532555879038e-12
16210,-3.044408913829785e-12
16220,-2.99920555567917e-12
16230,-2.7059407564013437e-12
16240,-2.569202517334194e-12
16250,-2.5656686806094724e-12
16260,-2.3920836325953155e-12
16270,-2.4775122102367002e-12
16280,-2.5543491138711947e-12
16290,-2.6450803335851222e-12
16300,-2.8872050756452192e-12
16310,-2.894128470211296e-12
16320,-3.0786334186383782e-12
16330,-3.34564121475487e-12
16340,-3.4067119056624807e-12
16350,-3.2447927546697738e-12
16360,-3.005012868452382e-12
16370,-2.8542079575790555e-12
16380,-2.6199848093238036e-12
16390,-2.1723452638486867e-12
16400,-2.0885733082933578e-12
16410,-2.2252477138075855e-12
16420,-2.2636129981294046e-12
16430,-2.4814313665057694e-12
16440,-2.614297174313098e-12
16450,-2.709626936010825e-12
16460,-2.701245120382395e-12
16470,-2.598481218180021e-12
16480,-2.4969239166608983e-12
16490,-2.3940398520501123e-12
16500,-2.060795225199611e-12
16510,-1.7183509281764573e-12
16520,-1.7734692515337345e-12
16530,-1.877444715664093e-12
16540,-1.7539719069263606e-12
16550,-1.8339920894668036e-12
16560,-1.6246283672694067e-12
16570,-1.9460588777389296e-12
16580,-1.797766919076633e-12
16590,-1.6768207286354484e-12
16600,-1.6484990266511752e-12
16610,-1.6848284491544878e-12
16620,-1.443095445873515e-12
16630,-1.014038203872016e-12
16640,-3.7133295982218037e-13
16650,-3.716139745431221e-13
16660,3.859071271959054e-13
16670,7.291559881996709e-13
16680,8.437468868846172e-13
16690,8.334103123648361e-13
16700,8.666430615900945e-13
16710,8.824112956780398e-13
16720,5.489858316424542e-13
16730,5.640841836330266e-13
16740,7.577609199446333e-13
16750,1.0000263270169487e-12
16760,9.045346627010701e-13
16770,-7.460119246911244e-13
16780,-6.428217316983316e-13
16790,-5.004009012102885e-13
16800,-4.67922431554265e-13
16810,-5.153219835579732e-13
16820,-6.600129158796622e-13
16830,-2.3286190026769205e-13
16840,9.253623902548057e-14
16850,8.553047553396469e-14
16860,2.1967974631732435e-13
16870,4.120503579780662e-13
16880,3.157263796344325e-13
16890,2.8740583334313344e-13
16900,-7.023178137200849e-13
16910,-1.078881970870552e-12
16920,-1.0314761464114734e-12
16930,-1.03728911975425e-12
16940,-9.029758524432841e-13
16950,-1.1888367170600792e-12
16960,-7.067795796487182e-13
16970,-4.4924160837919716e-13
16980,-5.816791305768199e-13
16990,-5.128698929838892e-13
17000,-3.194747089994574e-13
17010,-2.489092708702118e-13
17020,1.6324461360114961e-13
17030,4.568352968198569e-13
17040,4.560051047889138e-13
17050,7.164752274317085e-13
17060,7.746144422958002e-13
17070,7.163914335142314e-13
17080,8.64931313440639e-13
17090,1.0172268140664453e-12
17100,8.555460334572883e-13
17110,1.1265922916397813e-12
17120,1.6910047848673797e-12
17130,1.671151824003716e-12
17140,2.058150491418549e-12
17150,1.9925585205079647e-12
17160,1.9981033167792473e-12
17170,2.098241422852351e-12
17180,2.037685559838781e-12
17190,1.92588015352521e-12
17200,1.9724803360256474e-12
17210,1.96430247569549e-12
17220,2.0648451358180216e-12
17230,2.0834463421932813e-12
17240,1.930736628064748e-12
17250,2.063062261956759e-12
17260,2.123812105701082e-12
17270,1.9621197172216927e-12
17280,2.007543972282159e-12
17290,1.88024064396777e-12
17300,1.734618101756442e-12
17310,1.3799122782387298e-12
17320,1.8178913936876725e-12
17330,1.4039662466041404e-12
17340,1.265209419540606e-12
17350,1.4440216144894335e-12
17360,1.1260679315023956e-12
17370,1.3243131292403579e-12
17380,1.1360899679587703e-12
17390,1.3454593408605287e-12
17400,1.47278936433437e-12
17410,1.7474445747679923e-12
17420,1.2276570938140033e-12
17430,1.1095475873977187e-12
17440,8.110201614752037e-13
17450,4.2365084964467257e-13
17460,1.2091917244893065e-13
17470,2.7887585854886604e-13
17480,-1.2041977407155366e-13
17490,3.932538958992307e-13
17500,1.0528119122045852e-12
17510,1.2458053077067598e-12
17520,1.2177232049083143e-12
17530,1.1220482449008011e-12
17540,1.2311951761280012e-12
17550,1.056972811425563e-12
17560,9.768198962094701e-13
17570,2.6712681614083463e-13
17580,2.645957738658641e-13
17590,1.5024385438489167e-13
17600,5.000412887831602e-14
17610,-1.3722636938098072e-13
17620,-1.9812009880835386e-13
17630,-2.201056031668912e-13
17640,-4.654273833062216e-13
17650,-7.726083448711862e-13
17660,1.183204891746693e-12
17670,1.367830139434735e-12
17680,1.4271795974971057e-12
17690,1.3539242713984978e-12
17700,1.125331568302706e-12
17710,8.579348016370023e-13
17720,9.980706302286163e-13
17730,1.16546350596536e-12
17740,1.3052297568889649e-12
17750,9.252922061573017e-13
17760,8.362520053104397e-13
17770,6.429327763157103e-13
17780,5.998845359019096e-13
17790,7.886741139793413e-13
17800,1.0973173374856042e-12
17810,1.2362920898343634e-12
17820,1.2968128762279656e-12
17830,1.3905031426331492e-12
17840,1.3388788363271423e-12
17850,1.2612047804078759e-12
17860,1.0116327126347139e-12
17870,7.562765607069042e-13
17880,7.52505400558478e-13
17890,8.250850654991526e-13
17900,9.579361740511718e-13
17910,7.15684702147233e-13
17920,6.639266433817216e-13
17930,7.015878530921064e-13
17940,9.717740656654636e-13
17950,1.366387424891532e-12
17960,1.4711867018765305e-12
17970,1.576306893497681e-12
17980,1.850952699286667e-12
17990,2.1052586469446273e-12
18000,2.0213882319063817e-12
18010,1.8669135078955227e-12
18020,1.6575057857457756e-12
18030,1.9648793574041276e-12
18040,2.2247117036554657e-12
18050,2.1148350616430117e-12
18060,2.1761905878556503e-12
18070,2.2789712288932373e-12
18080,2.3313177159403206e-12
18090,2.2940939435857724e-12
18100,2.103501489721711e-12
18110,2.1294977646166515e-12
18120,2.0738182012154085e-12
18130,1.96403894139388e-12
18140,1.3347325398390113e-12
18150,9.94459424962811e-13
18160,5.492666942933495e-13
18170,3.8596439949221896e-13
18180,2.1166196135120794e-14
18190,-1.4897153338243547e-13
18200,-1.1965082803753178e-13
18210,1.537181733041158e-13
18220,9.695345162617022e-14
18230,-2.2817364975829515e-14
18240,-1.7579038665254642e-13
18250,-1.538080176755045e-13
18260,1.0118342437834861e-13
18270,1.8868116331988043e-13
18280,3.9343996760141536e-13
18290,8.484136330994643e-13
18300,7.390964932400181e-13
18310,7.215830147110247e-13
18320,1.3150451613175475e-12
18330,1.3671042399492054e-12
18340,9.734010061484816e-13
18350,1.2649156502143098e-12
18360,1.1905007256446656e-12
18370,5.586030200575456e-13
18380,7.628480428109517e-14
18390,-2.8097421133341035e-13
18400,-1.7360819314671934e-13
18410,-4.026409714793695e-13
18420,-5.075960874921143e-13
18430,-5.651437268908225e-13
18440,-8.089677756866441e-13
18450,-3.1726561079845546e-13
18460,-3.2221083821019345e-13
18470,-3.137423373456276e-13
18480,-6.165733046214766e-14
18490,-9.423611483628499e-14
18500,3.8711493362697313e-14
18510,-3.0279260363469124e-13
18520,-3.8265031630548234e-13
18530,-2.925997822697236e-13
18540,-2.0989340112643422e-13
18550,-3.511319189976699e-13
18560,-5.529772743521703e-13
18570,-9.496030107506857e-13
18580,-6.249124978217279e-13
18590,-5.533638318162118e-13
18600,-3.008223683804579e-13
18610,-4.665974444667401e-13
18620,-5.666427193361611e-13
18630,-6.389079507832732e-13
18640,-1.0150393574386041e-12
