frame_no,rotation
1910,0.17446633858607927
1920,1.4064775041316149
1930,0.970596634893538
1940,0.0036211688250165405
1950,-1.148037962878207
1960,-0.6646981442611014
1970,-0.7954727161755353
1980,0.2767356879639403
1990,0.4938357636299038
2000,0.42945178076273727
2010,-0.5879903681837138
2020,-0.509996929907683
2030,0.40417894650353653
2040,1.6140367041405173
2050,0.9861741749524277
2060,0.8729094276193907
2070,0.8132659314671724
2080,0.8548528827623598
2090,1.573787548217388
2100,1.1407497134885012
2110,2.115846679020227
2120,0.6471278120223957
2130,-1.5443003653566576
2140,-1.4839460746965694
2150,-0.302219366789412
2160,-0.025932050055310643
2170,-2.376218172494596
2180,-5.254417233823899
2190,-1.4820138083929102
2200,-0.22472278428321474
2210,-0.1700704967310688
2220,-0.4882283415615086
2230,-0.6232249177028355
2240,2.9755089352462547
2250,2.9567619854626566
2260,2.1762836012097884
2270,1.9154232260385553
2280,6.125432525867992
2290,-0.9645220287678983
2300,-4.366227281442184
2310,0.6332606323641763
2320,-1.240106579847746
2330,-2.0511744145725856
2340,-4.022374851258087
2350,-3.8087766980990163
2360,1.6922865838540788
2370,2.2090896013118155
2380,0.4895449911252897
2390,0.3308377447960423
2400,2.9070314901751737
2410,3.506843846677983
2420,0.2944083307266421
2430,-0.04914159540383345
2440,1.8459980965658733
2450,4.335703093755409
2460,2.654142374244019
2470,0.9736415470227715
2480,0.030628117941105065
2490,-1.02147475637754
2500,-1.5676626259959068
2510,-2.291329588618991
2520,-1.355654448812299
2530,1.067188018842519
2540,1.8569343970809098
2550,1.2061977589765953
2560,1.1248851045212855
2570,-0.858582927675971
2580,-2.27847872170372
2590,-1.3841663107635431
2600,-0.2854501468862959
2610,0.5962669294250447
2620,1.8922929021792025
2630,1.7155352864799782
2640,1.0268641029480141
2650,2.1017175576315776
2660,1.4094795640964555
2670,0.06154046746584649
2680,0.06297812020434657
2690,0.8136232244502388
2700,1.524012480096322
2710,0.6362600125335709
2720,-1.4504320536854696
2730,-2.2004648819000696
2740,-1.3531348274103878
2750,0.06065864175570074
2760,1.15193616590181
2770,0.3188136581948562
2780,0.23348549990400355
2790,0.2683231202561404
2800,0.38953291995643186
2810,-0.14750250562514763
2820,2.272669365267687
2830,-0.7444466851735094
2840,-1.0525876781023291
2850,1.429585208762599
2860,1.4320468366693622
2870,0.5004361408644291
2880,0.5199191169568242
2890,-0.15845223396345737
2900,-0.024118201623255814
2910,0.35918071226083914
2920,1.646328127142843
2930,0.9504391125612137
2940,-0.2591322365264971
2950,-0.8136913131502213
2960,0.08397324671701323
2970,-0.19061445878821937
2980,-0.07035806986688892
2990,-1.4395157225975108
3000,-1.3466767551159045
3010,0.30555243182299624
3020,2.1511230603798586
3030,1.8782860319293666
3040,0.2594558265692872
3050,0.4691724460194945
3060,-0.7025107527396474
3070,-2.415544679239909
3080,-2.878091076964499
3090,-0.06555603079003461
3100,-0.6589023807995154
3110,-1.783954886040269
3120,-1.9132075243847757
3130,1.502265739261155
3140,2.3508318625234033
3150,2.1147781521450932
3160,6.249927022281135
3170,4.118410662616993
3180,-3.3083222860079275
3190,-7.3940146070579615
3200,-1.9211131586166947
3210,2.305317262707364
3220,3.9357166780877346
3230,0.5743024634829846
3240,8.65625948098617
3250,1.5969885828807033
3260,1.528848498227958
3270,3.2005116017714736
3280,4.14096982987254
3290,-0.30639958482999674
3300,-3.9150690505784698
3310,-1.7058689726491765
3320,-1.426591418237393
3330,-1.5741962367983489
3340,-0.2239176325834208
3350,1.14355071552598
3360,1.7266356515840788
3370,-0.017740796441891582
3380,-2.2730273223926933
3390,-1.9883352527094766
3400,0.3067888332728778
3410,0.09496611366100166
3420,-0.07290001594005922
3430,0.6522553481919559
3440,0.873031229760491
3450,1.3964385911588477
3460,0.48812522259148605
3470,-1.3512062668622093
3480,-0.4292728061414891
3490,0.5616364503606316
3500,0.7276899566337524
3510,1.1478579374837687
3520,1.3932429533471822
3530,1.372707982303699
3540,0.34193500130174054
3550,-0.14975145757413078
3560,0.6243272763788726
3570,1.3682438044538494
3580,1.1645132635589293
3590,0.5726946531538744
3600,0.7218502744426709
3610,0.560358016306342
3620,0.11927580945826566
3630,-0.697411695127953
3640,-0.24451577219669524
3650,1.2181256052865232
3660,1.8789658533467763
3670,0.027157232859197022
3680,-0.7604233077748908
3690,0.6309162043576197
3700,2.125361029453975
3710,2.2376589390792163
3720,-0.5165751996749949
3730,-1.6608261900532086
3740,-0.9350822991662487
3750,-0.20420613151763234
3760,-0.9666980932910223
3770,0.0749691534669385
3780,1.6091667892005892
3790,3.1172674429827825
3800,2.9899064981455874
3810,3.3367453002741474
3820,3.4777723000775738
3830,-0.262285858474252
3840,0.9659644913060303
3850,1.7867869704515564
3860,2.872124244102681
3870,2.7674789159192086
3880,3.385780567939512
3890,2.401267805732351
3900,1.635429421732822
3910,0.6088507662829823
3920,-0.6414683675555232
3930,-1.000269779198932
3940,-0.8911668363226265
3950,-0.40405227247589925
3960,-2.2095328781115264
3970,-3.0292328352212294
3980,-1.134917002225993
3990,-0.45022668723834325
4000,-0.6920104338317771
4010,0.38545984787833165
4020,1.8598825363959002
4030,3.163772345456057
4040,3.2746739699697485
4050,2.726052734069091
4060,2.456394363074214
4070,1.4081597957910186
4080,0.08700247354859794
4090,-0.847276879888178
4100,0.05831649047760612
4110,0.16830351710514882
4120,0.5207362881972215
4130,1.2358890437525374
4140,3.0079626582502508
4150,2.134732564407971
4160,-0.2686702046834453
4170,-1.9549185437692511
4180,-1.5298448497812602
4190,-0.35302034408613625
4200,0.6140701447952874
4210,-0.9890539588148671
4220,-1.4053054126846014
4230,-1.0024022427369803
4240,-0.20479189037202153
4250,-0.25290668830560603
4260,-0.8523325288497724
4270,0.11584713621445766
4280,0.2173445075981386
4290,0.7029805092031205
4300,0.42595886351007733
4310,1.4634962864003387
4320,1.991413438089688
4330,2.2591196638643094
4340,0.5334383289511427
4350,-0.2594152880689683
4360,-0.2665837728382054
4370,0.6601032296862189
4380,1.1316268164921113
4390,-1.702292578790583
4400,-1.291534138910289
4410,-0.3358096390871006
4420,0.5032251820982702
4430,-0.7597528540337998
4440,-1.3370056533056909
4450,-0.945059960929413
4460,-0.9536723035334638
4470,-0.9697099084478875
4480,-0.7782378832051876
4490,-0.7946736193148102
4500,-0.9842954812211621
4510,-0.15152037120005274
4520,0.09875977995536941
4530,0.6840234290636712
4540,0.17437735167839474
4550,-0.6384806803780285
4560,-2.028040335588704
4570,1.6035236610181385
4580,7.841914687793015
4590,1.9623836286851053
4600,1.314053915862283
4610,3.0802904757235643
4620,2.2081169041213897
4630,-2.1800483834486237
4640,-3.3835553023655183
4650,-3.941750566590648
4660,-4.670521850262411
4670,-1.4709414751398728
4680,2.861806108082252
4690,4.370401222030624
4700,1.2887197598657623
4710,-0.9008504785695028
4720,-1.0957266726106318
4730,-2.7368694348847633
4740,-5.940322720375434
4750,-0.843372687036456
4760,-0.24088125957422946
4770,7.5874779735840425
4780,5.8619062155330885
4790,1.4250780503618963
4800,3.0538470279401837
4810,1.3030285838963769
4820,-0.2935758613069551
4830,-0.6857461624158985
4840,0.8004028466426559
4850,1.6075054849649517
4860,0.48736641096612043
4870,-1.882287617604858
4880,-1.655701739531771
4890,0.07116370235745412
4900,1.2243994291076654
4910,1.1235161322693783
4920,1.3355721160045204
4930,1.9899536774139461
4940,1.9402528413506421
4950,0.9089950327173615
4960,-0.4712722482831595
4970,-0.7492233933084406
4980,0.9490162033177492
4990,4.2221025829296455
5000,1.2170479259953508
5010,-2.8726623715673374
5020,2.265340983043798
5030,2.9423557254014034
5040,1.0218986817409572
5050,-1.3429517416907486
5060,-3.069370846606049
5070,-1.656702605149916
5080,-1.2001283826750702
5090,1.3125747465648696
5100,1.3661401461820983
5110,-0.4194592334839524
5120,-2.4393202327881482
5130,-0.30091804005059236
5140,1.3465468925435318
5150,1.8944365018491771
5160,0.7958781445014729
5170,0.9104860141035988
5180,2.9554903124535246
5190,0.7020950990474306
5200,-1.2136886386938772
5210,-2.145860676850582
5220,-0.8563658532656022
5230,0.43301165453022206
5240,1.1820103372396678
5250,-0.29259379444663103
5260,-0.318497402623813
5270,-1.8612277120177407
5280,-1.6995060942276377
5290,-1.642833604105208
5300,-0.15451922338714263
5310,0.24800071313282335
5320,1.7418369354272256
5330,1.9448686075088084
5340,0.48154880259530414
5350,-1.6535973467430791
5360,-3.5716472588092154
5370,-3.403669691716726
5380,-1.434270941021266
5390,0.12949320002963252
5400,-0.12885257357834173
5410,0.8172854348847634
5420,1.2863355919030715
5430,0.35614983693207414
5440,-1.7452921643389618
5450,-1.2219874882250454
5460,-0.5272890950188194
5470,1.947044067562051
5480,0.83228745917616
5490,0.43079249333009434
5500,-0.6606756570491078
5510,0.6365644518771448
5520,0.7410607307140119
5530,0.9974672552049164
5540,-0.3914889361207856
5550,0.23208967140598555
5560,0.6698159380462131
5570,0.5118085180975236
5580,-0.6232140884635764
5590,-0.6081665579501223
5600,-0.9025172791521845
5610,-0.7806166419168352
5620,0.0884535702101234
5630,0.45221940885647693
5640,1.0716656335854924
5650,0.4484408002851283
5660,-0.4265804216585348
5670,0.2085681748267678
5680,0.5775647916962722
5690,-0.3960253512479876
5700,-1.4867737357310897
5710,-1.0070583411370422
5720,0.9280474527483803
5730,0.5989709659455131
5740,0.02726664252045391
5750,-2.2010626588564377
5760,-1.173049206355973
5770,0.03913321044902185
5780,2.7353425587082345
5790,3.0119719802736586
5800,1.4465322178605335
5810,-1.2336496340067393
5820,-1.383394510590087
5830,-1.3656737140014168
5840,-0.0929792582181892
5850,-0.05181872555489141
5860,0.8998407196552174
5870,1.7893821889031045
5880,0.694491731513242
5890,0.5876553132156087
5900,0.7702524087459802
5910,3.0056556321720347
5920,1.970599682169082
5930,0.6607534423813177
5940,0.0957770220157684
5950,0.30882256306998696
5960,-0.10074909633477921
5970,-0.8513853243615291
5980,-1.2969206421584343
5990,4.103985984905685
6000,-0.05575932331479641
6010,-0.2902062628454283
6020,-0.6036987719917563
6030,-3.883791247679568
6040,-0.9804575816983616
6050,1.2046547191172459
6060,-0.5621570072118219
6070,-1.34021194115708
6080,-1.4666828200484785
6090,1.7250530969202025
6100,3.576502702178837
6110,0.2231929518011719
6120,-1.6902308703733195
6130,-1.8326136412305771
6140,-0.20624408053146287
6150,0.202692692796483
6160,-0.333788275806311
6170,-0.0782301231334161
6180,0.12668833289501724
6190,0.40536125232232995
6200,-0.5443240613186171
6210,-1.250343132060312
6220,-1.3516114863559425
6230,-0.34097540216511624
6240,0.4425430953410439
6250,0.8724290712564207
6260,0.11807660295504907
6270,0.28776130159246904
6280,1.1537263768187807
6290,1.4549078994597144
6300,0.8526314211166179
6310,0.33391720435727335
6320,0.7016673251290413
6330,-0.980713661511317
6340,-1.4318071910022494
6350,-1.950256186876213
6360,-1.3408283831686723
6370,-0.9725502715521926
6380,-0.5755915655175046
6390,-2.2919875356474115
6400,-3.21456690397389
6410,-2.078917092133494
6420,-0.1856945952506238
6430,0.22638302616754158
6440,0.26475966063437556
6450,-0.2968895243830686
6460,-0.9044290128081872
6470,-2.1067685662295403
6480,-1.8518201240062682
6490,-0.5670010548341583
6500,-0.8684142829011742
6510,-0.42746696482865637
6520,-1.7892247701971284
6530,-1.826064272628799
6540,-1.53363680201772
6550,-0.712555296523552
6560,-0.588180217665623
6570,-0.6587947956401723
6580,-0.5444525018832649
6590,0.01949821792225742
6600,0.40558306023208346
6610,-1.005740588387806
6620,-1.8796567292922632
6630,-1.1353855628517842
6640,-0.3713960368687316
6650,0.1130175374686298
6660,-0.17188183936203402
6670,-0.6559061114590793
6680,0.9779444617007476
6690,1.4150609952003512
6700,1.8554880517151653
6710,-1.4902039254802302
6720,-2.112136979231239
6730,0.6070598086639238
6740,1.8775917251725012
6750,1.8699196043056763
6760,1.6221702422611055
6770,1.982018391212968
6780,1.1924950796661982
6790,0.806819853916692
6800,0.6070848584795736
6810,0.12232888895369204
6820,0.6380947449369008
6830,1.110754563917271
6840,1.4542677425754498
6850,1.9733188127444898
6860,2.822678655271306
6870,1.9514220944580234
6880,-0.41457406944318287
6890,-0.6643099600244606
6900,-1.0866829540744305
6910,0.42691782996074334
6920,1.2321649958647336
6930,1.2897305507044199
6940,1.3988307536898046
6950,0.043709441514163186
6960,-0.6267727866224467
6970,-1.0125042844227854
6980,-0.5040435392373924
6990,0.6386873449847597
7000,2.9880527349635595
7010,0.9870107489065814
7020,-0.6780497209181864
7030,-2.132020360024673
7040,-2.532289666912533
7050,-0.8871086571283125
7060,1.2242774854598035
7070,1.1429332279466482
7080,0.7343944162589523
7090,0.9947279724384592
7100,-1.4317437782507663
7110,-2.2309219455697145
7120,-1.198522258124741
7130,-0.6313365165788587
7140,0.06407414085099916
7150,0.993408902714141
7160,0.7142720015323153
7170,0.6287501629806163
7180,0.03070851769470384
7190,-0.06870651969219166
7200,0.09977745588156914
7210,0.65446747095066
7220,1.4362420658057884
7230,2.675841398078201
7240,2.580721940508732
7250,2.357474691726364
7260,0.396318001229631
7270,-0.9889393810952516
7280,-0.9594840033469794
7290,-0.540393468953441
7300,0.44478104089651127
7310,1.7369078998467335
7320,2.322648022789833
7330,1.4119014843964992
7340,0.35874191107137304
7350,-0.6164969758090375
7360,0.13487230261445046
7370,0.6780018512902399
7380,2.0599704510401966
7390,2.3426102938643085
7400,2.8868647667561635
7410,1.864856055022375
7420,1.0915576744134743
7430,-0.40709493031766425
7440,-0.6230523742355105
7450,-0.4883078465034607
7460,0.4799118388723841
7470,0.6539212016567172
7480,0.41883672037074804
7490,-0.2674079000264538
7500,0.15730594645780668
7510,-0.13220736818124812
7520,0.836486614002224
7530,0.37240542159118295
7540,0.1556482502513953
7550,0.31419913052167886
7560,-0.6385906221578921
7570,-0.9368920761975872
7580,0.0024436186353359937
7590,0.49134180165763025
7600,0.9715641931275207
7610,1.0800408833634276
7620,-0.2823426042620945
7630,0.714212911886349
7640,0.10764961714599144
7650,-0.048503931115595866
7660,0.6682422978855579
7670,2.111585621848569
7680,1.7060001610471545
7690,-0.3939281019880104
7700,-0.735267843846779
7710,-1.3380859767281679
7720,-1.5509707424445511
7730,-1.5888362087316985
7740,1.4653412659213556
7750,1.2809259435744504
7760,-0.20164995612859915
7770,-0.2721509013567591
7780,0.7885759749783686
7790,1.3257091132398462
7800,1.9600855332529166
7810,-1.0458619394607567
7820,-2.0585587553937876
7830,0.15951515571668187
7840,1.065902551408279
7850,0.42638232219974254
7860,-0.4863091799947663
7870,-0.3356375431438585
7880,0.36920187065598153
7890,1.1784944969678453
7900,0.5445020376381152
7910,1.758588557778709
7920,1.9996297253983706
7930,2.848611705995934
7940,1.4078845375902513
7950,1.0870978052453257
7960,1.0115660417514754
7970,2.0445139020759946
7980,1.460722068287715
7990,-0.7222216671615688
8000,0.3181449852017431
8010,1.1127390292686856
8020,1.427065536439686
8030,0.5479469291712756
8040,-0.5328742116985111
8050,-0.5685423647897001
8060,3.259624456322549
8070,2.7162046836546554
8080,1.615359446735429
8090,-2.541382977997942
8100,-6.688766224109834
8110,-0.39458576273772844
8120,0.43604138728561814
8130,1.4747471575634354
8140,1.6666343952218148
8150,1.2594646319869842
8160,1.5138394873303074
8170,0.3619478750068773
8180,-4.547449083991013
8190,-4.814252293069404
8200,-1.9323463718793497
8210,-1.6619769167209546
8220,-1.3020815041970695
8230,-0.595667925144937
8240,-0.3123115318731129
8250,-0.5768248531462457
8260,0.6339240611909038
8270,1.14439066903333
8280,1.5532631633043805
8290,0.08329393163817723
8300,0.27808314485806024
8310,-0.12963975104733724
8320,0.5533177460194352
8330,1.7331445461443171
8340,2.3645761951561695
8350,0.7039037037540237
8360,0.6243637302571694
8370,-0.6901977250934764
8380,0.26727195350866173
8390,1.090503298496662
8400,1.4191285434000813
8410,0.3803623398089667
8420,-1.2635117057864762
8430,-0.6325308243669692
8440,0.37170019401709564
8450,1.114372477319184
8460,0.6910032562470589
8470,0.968651801497761
8480,0.22687037696944112
8490,0.6972259665500071
8500,-0.04373105153714836
8510,0.5396988484438925
8520,-0.058715251563405235
8530,0.22071792365654652
8540,-0.09894302110190817
8550,-0.7771334889420627
8560,-0.8370577659177625
8570,-0.5436937218172333
8580,-1.2572383904010138
8590,-2.1254182355149216
8600,-1.9743318096358433
8610,-0.691520075338833
8620,0.3759005483152224
8630,0.021817895598600576
8640,0.132439864994286
8650,0.49549731482828047
8660,2.899095934177413
8670,-0.5390688502099641
8680,-1.390405138053617
8690,-1.2538079422927784
8700,-3.1017553025216804
8710,-4.136134741521221
8720,0.32957779880369975
8730,4.3155264945322065
8740,-0.30932034146536924
8750,-1.5426017038012985
8760,-3.0388063421531633
8770,0.055331665543074886
8780,0.4287263798118628
8790,1.084359453954391
8800,0.16032748502042027
8810,-0.6228865223262414
8820,-1.6226162167707814
8830,-2.0687847834959383
8840,-2.0894118928660594
8850,-3.586072150239416
8860,0.11671034609689249
8870,0.971731147202126
8880,0.30798270467616995
8890,0.018997137337535212
8900,0.07760768831619759
8910,-1.470575922606416
8920,-3.7964979949131084
8930,-2.7164670422747537
8940,-0.46874796642255856
8950,-1.1030237913933643
8960,-1.8378330301869832
8970,0.48388896580850316
8980,1.025981826554356
8990,-0.14281495180113632
9000,-2.1747196059778653
9010,-2.522726133959121
9020,0.13975793967269806
9030,2.269528460088662
9040,3.469877656241582
9050,-0.6791036400626214
9060,-1.5664985018478608
9070,-2.0053646941584105
9080,-2.4500530349543697
9090,-2.9118071708399076
9100,-0.8703568411915855
9110,-0.08124716283091474
9120,-0.1824865449948822
9130,-0.47945849574722
9140,3.086203961878876
9150,1.3589710848437566
9160,0.9718642093579927
9170,0.6978237172268082
9180,-4.418598211264402
9190,-1.7392021068688632
9200,6.226624751615162
9210,2.4885741603075133
9220,2.170891955403012
9230,2.821137075526592
9240,5.75346748954897
9250,4.003449062867696
9260,2.1603399341032286
9270,3.3082371209952557
9280,2.7166241531255175
9290,1.1331734758136283
9300,0.279203215454122
9310,6.186998852057258
9320,3.294863954758722
9330,3.2204951800525317
9340,2.4547601913651373
9350,0.8850472323364521
9360,-2.6596686491809796
9370,-5.401260418433355
9380,-3.9100431674928475
9390,-0.28024540620363875
9400,0.6700183522099469
9410,-0.01123233218102393
9420,-0.36749864850871106
9430,-0.11499505366412699
9440,-0.7390621220406053
9450,-1.1387534976697382
9460,-1.8468635616256197
9470,-0.6329145968638532
9480,-0.05486852760783881
9490,-0.41459073621584186
9500,-0.9568095961601488
9510,-1.7895555604851265
9520,-2.188494802226112
9530,-1.501354438148174
9540,-1.6289317326536152
9550,-1.9201179169592646
9560,-1.6109635495305212
9570,-0.21934448668346618
9580,0.3695753440927946
9590,0.3468405685434823
9600,-1.6309983013445437
9610,-2.2038964860667694
9620,-2.6576862181345184
9630,-1.8576951455332016
9640,-0.3828895349648404
9650,-0.028631118596836258
9660,0.4187183819783635
9670,0.8025777096292743
9680,-0.5906213900971014
9690,-1.7871615038632784
9700,-1.944754163610058
9710,-2.0526060206258485
9720,-0.8498651410695638
9730,1.0202077052137684
9740,1.0170432809973797
9750,-1.1255550459694394
9760,-1.6068766613790386
9770,-2.833924116451201
9780,-2.0450066956204056
9790,-0.23981250101780668
9800,1.2452503052627317
9810,1.4275705881645795
9820,1.8291226812288308
9830,0.9358796061113784
9840,-0.6688486144818285
9850,-1.074832946753713
9860,0.1741362973477958
9870,1.3965334913609966
9880,-0.2649663755652091
9890,-1.4221211585695712
9900,-0.2912028161683737
9910,0.40363143029745224
9920,1.1853177261921903
9930,0.5310204185143391
9940,-0.48662274529532085
9950,-1.6718707432506008
9960,-0.07896366507300372
9970,0.7179850988829459
9980,-0.557824463054408
9990,-2.0100063333040925
10000,-1.8750119581614133
10010,-1.395018360742713
10020,-1.0109785571652903
10030,-0.439211144334872
10040,-0.31642133982393383
10050,-0.36148960940923713
10060,0.15384886255911556
10070,0.5026483258402328
10080,0.2962490345749067
10090,-0.6686410805411716
10100,-2.0644618055237984
10110,-0.39973204644935434
10120,0.33320229009395586
10130,-0.11071976347406925
10140,-0.09272656402470819
10150,0.8639121169823774
10160,1.2940205901661304
10170,1.4738738814219339
10180,1.3333458796205822
10190,1.4098085865672927
10200,2.1019843846195987
10210,3.1761284076137106
10220,1.8263856330439148
10230,-0.06711881099871578
10240,-0.27263429049461174
10250,0.3708482927011401
10260,0.8875886712670802
10270,0.3701785142811661
10280,-0.530795482982194
10290,-0.2651331450311193
10300,0.9110962192165291
10310,1.6409610970225628
10320,0.5059557700576045
10330,-0.3634640530601571
10340,1.5875985919539861
10350,2.4140896266831415
10360,1.0785273233509547
10370,-0.13564952744220965
10380,0.060421530577107314
10390,0.23914496222507575
10400,-1.4085233206897136
10410,-2.3856476307392613
10420,-1.2427639262952392
10430,1.4800705176471471
10440,1.6453571186806277
10450,-0.027371517384682034
10460,0.5038501118556079
10470,0.6202155419589639
10480,-0.4108999482035919
10490,-2.238851162893142
10500,-1.1352021330158244
10510,0.06648720970826892
10520,-1.0218448559054072
10530,-3.532871185684838
10540,-2.0305961711254663
10550,0.774060996458833
10560,1.8325934916130744
10570,0.8292298242094467
10580,-1.0594264025141398
10590,-1.3706439432495907
10600,0.4203407942719909
10610,0.876836375889762
10620,0.9228067921861497
10630,1.2095832359804337
10640,0.5575522696410317
10650,-0.9622340201346182
10660,-1.5751450458687901
10670,-1.2951823943770155
10680,-0.1257350304266326
10690,1.2522759906313414
10700,2.2671913352389272
10710,1.613818216728257
10720,0.3269062417892047
10730,0.5730258743589577
10740,1.1790812352794686
10750,0.4213944805499922
10760,0.2759401528516193
10770,1.624681208162215
10780,1.0918339989857575
10790,0.553581976427836
10800,-0.3301510584690115
10810,-1.0879078245721618
10820,-5.988715140847273
10830,1.7448026031898425
10840,0.24802314266115813
10850,1.2921846729883595
10860,1.3825109772149606
10870,2.3497676878284746
10880,1.4163248324822044
10890,0.47306923843428933
10900,0.33158834663581443
10910,-0.14047214290390253
10920,-0.5291597196788106
10930,-1.6513982593591743
10940,-0.8976902406421897
10950,0.6368810046140476
10960,0.054033736776215105
10970,-1.9177792242625578
10980,-1.4936581252659398
10990,-0.6364638758128203
11000,0.27621775883679345
11010,-0.32665927540045603
11020,-0.5298925073742923
11030,0.09438881679900085
11040,-0.02920909758921586
11050,-0.27460767295403515
11060,-0.38791681338683937
11070,-0.17699220779365665
11080,-0.6216192511447066
11090,-0.0947026112634717
11100,0.058436897882538585
11110,0.7768647466186639
11120,0.5092543937185199
11130,-0.48399202988687395
11140,-1.0556763939685965
11150,0.08571552850399246
11160,0.9090184496444966
11170,1.1379696387463758
11180,-0.01374768471200335
11190,-2.5536130442660983
11200,-0.40629489756228104
11210,0.37081696710665
11220,-0.07230675943235676
11230,0.23124023183269432
11240,0.21125851165004822
11250,-0.003977864207602322
11260,1.4014156791811978
11270,3.3486298970917785
11280,0.08072792971922485
11290,0.9889227508114021
11300,-0.42581047492305213
11310,-1.983171775561818
11320,-3.7060558772500154
11330,-2.428088615866978
11340,1.65111198689824
11350,3.2635341520496532
11360,4.77161780538917
11370,3.4011600279751018
11380,-0.40710960522464085
11390,-2.8888927102613233
11400,-1.5646117412167628
11410,-0.8057631473702098
11420,-2.112499621071716
11430,-1.9430101073549695
11440,0.1595611140029447
11450,1.1334413672211943
