frame_no,relative_translation,net_relative_translation
112950,8.816507496384032e-13,-5.402613792264883e-10
112960,8.415186282335064e-14,-5.401772273636649e-10
112970,1.9222456850033895e-13,-5.399850027951645e-10
112980,1.6382010976964014e-12,-5.383468016974681e-10
112990,-1.474475149515725e-12,-5.398212768469839e-10
113000,-1.174233096612565e-12,-5.409955099435965e-10
113010,-6.784832931332919e-13,-5.416739932367298e-10
113020,-1.2425494442798058e-12,-5.429165426810095e-10
113030,-7.925945198699492e-13,-5.437091372008795e-10
113040,-1.3374715878951228e-12,-5.450466087887746e-10
113050,-8.640827993596557e-13,-5.459106915881343e-10
113060,9.7038740213663e-13,-5.449403041859976e-10
113070,-1.5901404724015856e-12,-5.465304446583992e-10
113080,-2.245647342259302e-12,-5.487760920006585e-10
113090,-2.2311258395672274e-12,-5.510072178402258e-10
113100,-1.6557736125636436e-12,-5.526629914527894e-10
113110,2.7934111729321926e-13,-5.523836503354962e-10
113120,-5.703449517080461e-13,-5.529539952872043e-10
113130,-7.29161342357987e-13,-5.536831566295622e-10
113140,-8.943233296994424e-13,-5.545774799592617e-10
113150,-1.2674599928604425e-12,-5.558449399521221e-10
113160,-1.8374393487596232e-12,-5.576823793008817e-10
113170,-1.6461332576536872e-12,-5.593285125585353e-10
113180,-6.954908422135198e-13,-5.600240034007489e-10
113190,1.249728510062287e-12,-5.587742748906866e-10
113200,-1.5543816913012878e-12,-5.603286565819879e-10
113210,-1.2377218108097997e-12,-5.615663783927976e-10
113220,1.2954114892734571e-12,-5.602709669035242e-10
113230,1.040900243491483e-12,-5.592300666600327e-10
113240,2.2310564685733553e-13,-5.590069610131754e-10
113250,7.713750626807459e-13,-5.582355859504946e-10
113260,1.7592975668414558e-12,-5.564762883836531e-10
113270,1.1230374806589281e-12,-5.553532509029943e-10
113280,1.301904839421364e-12,-5.540513460635729e-10
113290,2.1883852916072536e-13,-5.538325075344122e-10
113300,1.096135166705059e-12,-5.527363723677071e-10
113310,-1.2241066734419936e-12,-5.539604790411491e-10
113320,-6.011367403157998e-13,-5.545616157814649e-10
113330,-6.92616221938036e-13,-5.55254232003403e-10
113340,2.212165105976993e-13,-5.550330154928052e-10
113350,-1.5484167192671316e-12,-5.565814322120724e-10
113360,-1.4700536772914665e-12,-5.580514858893639e-10
113370,9.691144705287647e-13,-5.570823714188351e-10
113380,6.781160061740455e-13,-5.564042554126611e-10
113390,-1.4140644112788315e-12,-5.578183198239399e-10
113400,-6.461687264858962e-13,-5.584644885504257e-10
113410,-1.6501103611022527e-12,-5.60114598911528e-10
113420,1.811461873701225e-12,-5.583031370378268e-10
113430,-2.687119122913584e-13,-5.585718489501181e-10
113440,1.2852131629362825e-13,-5.584433276338245e-10
113450,-5.10087154592509e-13,-5.58953414788417e-10
113460,1.9963200501606053e-12,-5.569570947382564e-10
113470,6.378136725727179e-13,-5.563192810656837e-10
113480,1.0294337226737893e-12,-5.552898473430099e-10
113490,-3.566310452367547e-14,-5.553255104475335e-10
113500,-6.748809267113764e-13,-5.560003913742449e-10
113510,1.0440938986993608e-12,-5.549562974755456e-10
113520,1.7477824997064297e-12,-5.532085149758391e-10
113530,1.7768457026249878e-12,-5.514316692732141e-10
113540,6.553105546332816e-13,-5.507763587185809e-10
113550,1.257152492645708e-12,-5.495192062259352e-10
113560,2.4512063723442615e-12,-5.470679998535909e-10
113570,2.1950684122089323e-12,-5.44872931441382e-10
113580,1.6029264321345217e-12,-5.432700050092475e-10
113590,-2.1910760943390677e-12,-5.454610811035866e-10
113600,1.3212392371701798e-12,-5.441398418664164e-10
113610,2.779544396319167e-12,-5.413602974700972e-10
113620,2.2184575706010955e-12,-5.391418398994961e-10
113630,1.916597057418634e-12,-5.372252428420775e-10
113640,1.6202017297836546e-12,-5.356050411122939e-10
113650,-2.134201498052213e-12,-5.37739242610346e-10
113660,-2.2102254538575953e-12,-5.399494680642036e-10
113670,-1.992970163915686e-12,-5.419424382281193e-10
113680,-1.0327254059645962e-12,-5.429751636340839e-10
113690,1.6824414313036275e-12,-5.412927222027802e-10
113700,2.5894542224904645e-12,-5.387032679802897e-10
113710,2.545756873724027e-12,-5.361575111065657e-10
113720,2.4187559265092417e-12,-5.337387551800565e-10
113730,1.1281540631294274e-12,-5.326106011169271e-10
113740,2.5048920861426514e-12,-5.301057090307844e-10
113750,2.332911484622552e-12,-5.277727975461618e-10
113760,2.050667919836169e-12,-5.257221296263256e-10
113770,2.0190402125319583e-12,-5.237030894137936e-10
113780,1.6224487432856095e-12,-5.22080640670508e-10
113790,1.989126243890768e-12,-5.200915144266173e-10
113800,1.0080347276348433e-12,-5.190834796989824e-10
113810,1.2396879146402862e-12,-5.178437917843421e-10
113820,1.2850844626465798e-13,-5.177152833380774e-10
113830,2.9865973663882886e-13,-5.174166236014386e-10
113840,-1.187025409231024e-12,-5.186036490106696e-10
113850,-8.182268383538417e-13,-5.194218758490235e-10
113860,1.3521108775012006e-13,-5.192866647612734e-10
113870,-7.504156861676936e-13,-5.200370804474411e-10
113880,-9.201719415150135e-13,-5.209572523889561e-10
113890,-1.4375852903403042e-12,-5.223948376792964e-10
113900,-1.1884390531694768e-12,-5.23583276732466e-10
113910,1.6551285672410378e-12,-5.219281481652249e-10
113920,-1.4665929781578991e-12,-5.233947411433828e-10
113930,-1.6407712064088867e-12,-5.250355123497918e-10
113940,-6.519305572063817e-13,-5.256874429069981e-10
113950,-2.6019760733488885e-13,-5.25947640514333e-10
113960,8.572771477637355e-14,-5.258619127995566e-10
113970,7.572285483441244e-13,-5.251046842512125e-10
113980,1.7240675248594517e-12,-5.233806167263531e-10
113990,8.922250982847158e-13,-5.224883916280683e-10
114000,-9.320279253632436e-13,-5.234204195534316e-10
114010,-1.1715240568494377e-12,-5.245919436102811e-10
114020,1.1527089090050735e-12,-5.23439234701276e-10
114030,1.6445499616117022e-12,-5.217946847396643e-10
114040,5.475383214724517e-13,-5.212471464181919e-10
114050,4.984241217165785e-13,-5.207487222964753e-10
114060,-7.557866781516377e-13,-5.21504508974627e-10
114070,7.412020137391841e-13,-5.207633069608878e-10
114080,-2.1047808351490895e-13,-5.209737850444027e-10
114090,-3.023078211039865e-13,-5.212760928655066e-10
114100,2.9667739800813143e-13,-5.209794154674985e-10
114110,6.071288547298548e-13,-5.203722866127686e-10
114120,3.054907018833708e-13,-5.200667959108852e-10
114130,2.7993233799910034e-13,-5.197868635728861e-10
114140,-3.1640140927133853e-13,-5.201032649821575e-10
114150,-1.0708026908797796e-12,-5.211740676730372e-10
114160,-9.682813341451824e-13,-5.221423490071824e-10
114170,-3.3637186154655825e-14,-5.22175986193337e-10
114180,2.9337186203051144e-13,-5.218826143313065e-10
114190,-8.393236244569669e-13,-5.227219379557634e-10
114200,-9.332843636902454e-13,-5.236552223194537e-10
114210,-7.932244711802789e-13,-5.244484467906339e-10
114220,-8.035542314332566e-13,-5.252520010220672e-10
114230,-1.0499601171268414e-12,-5.26301961139194e-10
114240,-6.449682454379824e-13,-5.26946929384632e-10
114250,-1.273297296023257e-12,-5.282202266806553e-10
114260,2.7237198595128077e-13,-5.27947854694704e-10
114270,-1.159898454697994e-13,-5.280638445401737e-10
114280,-1.7886967631310925e-13,-5.282427142164868e-10
114290,1.4899220779285296e-13,-5.28093722008694e-10
114300,-6.979963470279127e-13,-5.287917183557219e-10
114310,1.2268087647123838e-12,-5.275649095910095e-10
114320,3.1494670755445873e-13,-5.27249962883455e-10
114330,2.241708057096004e-13,-5.270257920777454e-10
114340,5.908499553663238e-13,-5.264349421223791e-10
114350,7.474279741612522e-13,-5.256875141482179e-10
114360,5.475870157581887e-13,-5.251399271324597e-10
114370,-8.187780779033815e-13,-5.259587052103631e-10
114380,-4.976293730420079e-13,-5.264563345834051e-10
114390,8.747855246634906e-13,-5.255815490587416e-10
114400,-8.971693905830972e-14,-5.256712659977999e-10
114410,-3.815739142726482e-13,-5.260528399120726e-10
114420,-4.341240178433653e-13,-5.264869639299159e-10
114430,-6.713292665707526e-13,-5.271582931964867e-10
114440,-9.937148743802917e-13,-5.28152008070867e-10
114450,1.9237532801246404e-12,-5.262282547907424e-10
114460,1.2710509257665259e-12,-5.249572038649758e-10
114470,2.1759122455294655e-12,-5.227812916194463e-10
114480,-9.185759857462507e-13,-5.236998676051926e-10
114490,-8.698282323677198e-13,-5.245696958375603e-10
114500,-1.1707312138717883e-13,-5.246867689589476e-10
114510,1.3725274155411971e-12,-5.233142415434063e-10
114520,1.5908728170432318e-12,-5.217233687263631e-10
114530,5.100726092000852e-13,-5.21213296117163e-10
114540,-6.427439318951956e-13,-5.218560400490583e-10
114550,-1.0329372004791448e-12,-5.228889772495375e-10
114560,2.656426898865361e-13,-5.226233345596509e-10
114570,8.601977870082988e-14,-5.2253731478095e-10
114580,7.645285248089218e-13,-5.217727862561411e-10
114590,6.991662132314835e-13,-5.210736200429096e-10
114600,1.1781642679168037e-12,-5.198954557749928e-10
114610,-2.7585915285344153e-13,-5.201713149278462e-10
114620,-9.352323049431233e-13,-5.211065472327894e-10
114630,-8.487332167420479e-13,-5.219552804495314e-10
114640,-1.464918825765582e-12,-5.234201992752969e-10
114650,-2.238233767273656e-12,-5.256584330425706e-10
114660,2.408687102698781e-12,-5.232497459398719e-10
114670,1.3906234992995925e-12,-5.218591224405723e-10
114680,1.4798916238084825e-12,-5.203792308167638e-10
114690,1.7149227831016078e-12,-5.186643080336622e-10
114700,1.7403651025960532e-12,-5.169239429310662e-10
114710,1.072331963006601e-12,-5.158516109680596e-10
114720,1.5553241836961412e-12,-5.142962867843635e-10
114730,2.1039696584326873e-12,-5.121923171259308e-10
114740,-2.245824222035672e-12,-5.144381413479665e-10
114750,-1.4212825558711507e-12,-5.158594239038377e-10
114760,1.3236533731166994e-12,-5.14535770530721e-10
114770,-8.524518753445288e-13,-5.153882224060655e-10
114780,-8.922659913301212e-13,-5.162804883973956e-10
114790,-1.256347575049577e-12,-5.175368359724451e-10
114800,-1.387561980930707e-13,-5.176755921705382e-10
114810,-9.825356016943925e-13,-5.186581277722326e-10
114820,-6.12262379420403e-13,-5.19270390151653e-10
114830,9.07389756242627e-13,-5.183630003954104e-10
114840,-4.752566428089189e-13,-5.188382570382194e-10
114850,6.633600821759567e-13,-5.181748969560434e-10
114860,2.1093611404547907e-13,-5.179639608419979e-10
114870,5.546191034692116e-13,-5.174093417385286e-10
114880,-1.2309513034779506e-12,-5.186402930420066e-10
114890,1.071456682824068e-12,-5.175688363591825e-10
114900,-1.4451258447337301e-12,-5.190139622039163e-10
114910,-6.336787638869357e-13,-5.196476409678032e-10
114920,-1.8154860316158316e-12,-5.21463126999419e-10
114930,-1.272401161766118e-12,-5.227355281611852e-10
114940,6.766472705279858e-13,-5.220588808906572e-10
114950,-3.0925267046791887e-13,-5.223681335611252e-10
114960,6.146989241118117e-13,-5.217534346370134e-10
114970,8.820527172275661e-13,-5.208713819197858e-10
114980,1.0692370210080073e-12,-5.198021448987779e-10
114990,-5.932243395022851e-13,-5.203953692382801e-10
115000,7.903827604499592e-13,-5.196049864778302e-10
115010,8.900515760437377e-13,-5.187149349017864e-10
115020,1.0900675705414531e-12,-5.17624867331245e-10
115030,-3.2299787493910163e-13,-5.17947865206184e-10
115040,-4.4058094980835004e-13,-5.183884461559924e-10
115050,-1.147556538821637e-12,-5.19536002694814e-10
115060,-6.076809298669051e-13,-5.201436836246809e-10
115070,1.0853869259903837e-12,-5.190582966986906e-10
115080,5.95529443700138e-13,-5.184627672549904e-10
115090,-5.83450635812155e-13,-5.190462178908026e-10
115100,-1.059306502044599e-12,-5.201055243928472e-10
115110,1.0248535913874868e-13,-5.200030390337085e-10
115120,1.844092326476643e-13,-5.198186298010608e-10
115130,-4.0782751409389476e-13,-5.202264573151547e-10
115140,-1.5998465551509301e-12,-5.218263038703056e-10
115150,-2.4169699815280944e-12,-5.242432738518337e-10
115160,1.3514491423198049e-12,-5.228918247095138e-10
115170,1.3082308529280718e-12,-5.215835938565857e-10
115180,-9.949210106193317e-13,-5.22578514867205e-10
115190,-1.3210644570290642e-12,-5.238995793242341e-10
115200,-8.500578243842539e-13,-5.247496371486184e-10
115210,-7.842220244463907e-14,-5.24828059351063e-10
115220,-1.0456133742646756e-13,-5.249326206884895e-10
115230,-1.079747966875616e-12,-5.260123686553651e-10
115240,-1.2683007916858308e-12,-5.272806694470509e-10
115250,-6.836170120145146e-13,-5.279642864590654e-10
115260,-2.280932768053412e-13,-5.281923797358708e-10
115270,-1.655215493821416e-12,-5.298475952296922e-10
115280,-9.343366570980117e-13,-5.307819318867902e-10
115290,-1.1685610594794228e-12,-5.319504929462696e-10
115300,-9.360559783376688e-13,-5.328865489246072e-10
115310,-2.2773027809524397e-12,-5.351638517055597e-10
115320,-1.6828068665287076e-12,-5.368466585720884e-10
115330,-4.3941907936534827e-13,-5.372860776514537e-10
115340,-1.915717673084738e-13,-5.374776494187622e-10
115350,-1.7504349648134185e-13,-5.376526929152435e-10
115360,7.020445314327218e-13,-5.369506483838108e-10
115370,3.665254924818617e-13,-5.365841228913289e-10
115380,3.5539490962361863e-13,-5.362287279817053e-10
115390,1.2989678663338721e-12,-5.349297601153714e-10
115400,4.086224206830913e-13,-5.345211376946883e-10
115410,4.590004325114133e-13,-5.340621372621769e-10
115420,-4.563124792189561e-14,-5.341077685100987e-10
115430,6.055051099573606e-13,-5.335022634001414e-10
115440,8.552187229008163e-13,-5.326470446772406e-10
115450,1.2242377514209201e-12,-5.314228069258197e-10
115460,7.516372776114944e-13,-5.306711696482082e-10
115470,-7.317348784512844e-13,-5.314029045266595e-10
115480,-5.470523979592357e-13,-5.319499569246187e-10
115490,4.863025827021472e-13,-5.314636543419166e-10
115500,9.162048999207695e-13,-5.305474494419959e-10
115510,-1.2818863162828987e-12,-5.318293357582788e-10
115520,-1.0390148683630473e-12,-5.328683506266419e-10
115530,-1.27949314582759e-12,-5.341478437724694e-10
115540,9.544320746299796e-13,-5.331934116978395e-10
115550,2.1251381180635852e-13,-5.329808978860332e-10
115560,-1.3552865528468905e-12,-5.343361844388801e-10
115570,-1.9415103829663496e-12,-5.362776948218464e-10
115580,-1.6587568447953728e-12,-5.379364516666418e-10
115590,2.949164851341335e-14,-5.379069600181283e-10
115600,-4.630168991967443e-13,-5.383699769173251e-10
115610,-4.759789251782998e-13,-5.388459558425034e-10
115620,-5.384567451405476e-13,-5.393844125876439e-10
115630,-1.7001352184567443e-13,-5.395544261094896e-10
115640,-4.8433253390167716e-14,-5.396028593628797e-10
115650,-1.7209836940184075e-13,-5.397749577322816e-10
115660,1.1207248350784407e-13,-5.396628852487737e-10
115670,1.9549473378916994e-13,-5.394673905149846e-10
115680,2.0673862990563956e-14,-5.39446716651994e-10
115690,-4.866964216495129e-13,-5.399334130736435e-10
115700,-1.276739139178806e-14,-5.399461804650353e-10
115710,-9.824932444949532e-14,-5.400444297894848e-10
115720,-5.129816082501515e-13,-5.405574113977349e-10
115730,7.451208395006737e-13,-5.398122905582343e-10
115740,3.913859138753972e-13,-5.39420904644359e-10
115750,4.177091821222168e-13,-5.390031954622368e-10
115760,8.084019429851042e-13,-5.381947935192516e-10
115770,8.54388476649276e-13,-5.373404050426024e-10
115780,-2.2994151405010263e-13,-5.375703465566525e-10
115790,1.1418066902155743e-13,-5.37456165887631e-10
115800,4.530008787168471e-13,-5.370031650089142e-10
115810,1.935135254700193e-12,-5.350680297542139e-10
115820,1.6813484313222384e-12,-5.333866813228917e-10
115830,-2.637448389838593e-13,-5.336504261618756e-10
115840,-1.8085555140305854e-13,-5.338312817132786e-10
115850,-2.650703376115275e-13,-5.340963520508901e-10
115860,1.0070959584808858e-12,-5.330892560924092e-10
115870,2.97775520693144e-12,-5.301115008854777e-10
115880,2.016073887045633e-12,-5.280954269984321e-10
115890,2.4080386508281426e-12,-5.25687388347604e-10
115900,2.0452321765179526e-12,-5.236421561710861e-10
115910,5.53903106368403e-13,-5.230882530647177e-10
115920,1.8909762691619038e-13,-5.228991554378015e-10
115930,2.9459249010115323e-13,-5.226045629477003e-10
115940,2.2872178200496253e-12,-5.203173451276507e-10
115950,1.2086518913711596e-12,-5.191086932362796e-10
115960,1.639984943971129e-12,-5.174687082923084e-10
115970,2.7751021806132763e-13,-5.17191198074247e-10
115980,1.2389373253354153e-12,-5.159522607489116e-10
115990,1.8014942469193276e-12,-5.141507665019923e-10
116000,-2.480288697082278e-13,-5.143987953717005e-10
116010,7.968731238325865e-13,-5.13601922247868e-10
116020,6.062010486604485e-13,-5.129957211992075e-10
116030,1.293495355417984e-12,-5.117022258437896e-10
116040,8.453063997869704e-13,-5.108569194440026e-10
116050,1.3761211449098365e-12,-5.094807982990927e-10
116060,-2.99979611237955e-13,-5.097807779103307e-10
116070,9.161362924465567e-13,-5.088646416178841e-10
116080,9.485667915712703e-13,-5.079160748263129e-10
116090,8.231692997340724e-13,-5.070929055265788e-10
116100,4.633825680503412e-13,-5.066295229585285e-10
116110,5.369050003752207e-13,-5.060926179581533e-10
116120,6.071604816715869e-13,-5.054854574764818e-10
116130,1.14625470340598e-12,-5.043392027730757e-10
116140,1.0698968444703638e-12,-5.032693059286053e-10
116150,1.2269981609866921e-12,-5.020423077676186e-10
116160,-9.084954450210292e-14,-5.021331573121208e-10
116170,4.4878037430473495e-14,-5.020882792746903e-10
116180,2.4419534179679347e-13,-5.018440839328935e-10
116190,4.2029668952241474e-13,-5.01423787243371e-10
116200,7.291549755382487e-13,-5.006946322678328e-10
116210,-1.292590132210858e-12,-5.019872224000436e-10
116220,-2.0758595427941003e-13,-5.021948083543231e-10
116230,3.970025046727166e-13,-5.017978058496504e-10
116240,1.7243847139776227e-13,-5.016253673782526e-10
116250,3.0980920751524365e-13,-5.013155581707374e-10
116260,-7.262384959446647e-14,-5.013881820203318e-10
116270,4.362334586369143e-13,-5.009519485616948e-10
116280,-2.8263458462469136e-13,-5.012345831463196e-10
116290,1.3844087575198283e-12,-4.998501743887997e-10
116300,-1.2859797728347776e-12,-5.011361541616345e-10
116310,1.3758644819823474e-13,-5.009985677134363e-10
116320,3.286426513755547e-13,-5.006699250620607e-10
