frame_no,insta_relative_rotation,net_relative_rotation,insta_ring_absolute_rotation,insta_track_absolute_rotation
74150,-0.2027983911257043,9.980087070516058,-0.11473254617272516,0.08806584495297914
74160,0.43956929845830545,10.419656368974364,0.37690172920979786,-0.0626675692485076
74170,-0.4702315276573439,9.94942484131702,-0.25963895972074813,0.21059256793659578
74180,-0.5763883172884967,9.373036524028523,-0.4602314404567824,0.11615687683171433
74190,-0.03827215184278597,9.334764372185736,-0.09950930162228165,-0.06123714977949568
74200,0.7222377272953875,10.057002099481124,0.27959253051557786,-0.44264519677980957
74210,0.265872139209432,10.322874238690556,0.08937205637179953,-0.17650008283763247
74220,-0.15916085063657556,10.16371338805398,-0.09175958773441126,0.0674012629021643
74230,0.055304612810442355,10.219018000864422,0.41018505226540874,0.3548804394549664
74240,-0.1982614045630238,10.020756596301398,0.10597612887107191,0.3042375334340957
74250,0.4183866358375945,10.439143232138992,0.3272690983010395,-0.09111753753655497
74260,-1.8261816839345222,8.61296154820447,-0.1275393683041226,1.6986423156303996
74270,2.813873432201145,11.426834980405616,-0.8117436984859576,-3.625617130687103
74280,-3.0131292040769715,8.413705776328644,-0.12772802643356057,2.885401177643411
74290,-0.4187923471063709,7.994913429222273,-0.044783059841436317,0.3740092872649346
74300,-0.3481772904896693,7.646736138732604,0.14062916291906455,0.4888064534087338
74310,-0.7973405932617466,6.849395545470857,-0.14996929592828795,0.6473712973334586
74320,0.2718095717076968,7.121205117178554,-0.05646410497330178,-0.3282736766809986
74330,-0.5128813194965519,6.608323797682002,-0.16310426472023642,0.3497770547763155
74340,-0.819743530731615,5.788580266950387,-0.26788389251118916,0.5518596382204258
74350,-0.2791339719806648,5.509446294969722,-0.11362270402139066,0.16551126795927418
74360,0.2559724958583631,5.765418790828085,0.4952743565451103,0.23930186068674716
74370,0.05065014026598065,5.816068931094065,-0.04353504253799412,-0.09418518280397477
74380,-1.271952008014175,4.544116923079891,-0.30082619047010645,0.9711258175440687
74390,-0.8315028034636995,3.712614119616191,0.032130404292340875,0.8636332077560404
74400,-0.02555694720452628,3.6870571724116648,0.39287695569193914,0.4184339028964654
74410,0.6315823284710141,4.318639500882679,0.29880504001357194,-0.3327772884574422
74420,-0.05663352637282254,4.262005974509856,0.26086272719226716,0.3174962535650897
74430,-0.23401694831955705,4.0279890261902995,0.0032982339497024354,0.2373151822692595
74440,0.10100454854290408,4.128993574733204,0.2848537249803127,0.1838491764374086
74450,0.4747717168280033,4.603765291561207,0.3306724867619574,-0.1440992300660459
74460,1.5142361563968862,6.118001447958093,0.26385665406292036,-1.2503795023339659
74470,-0.6600026260413513,5.457998821916742,0.10309289571446152,0.7630955217558129
74480,0.20751852673927543,5.665517348656017,0.1518787656994823,-0.05563976103979313
74490,1.0039887288545153,6.669506077510532,0.5185078362865451,-0.4854808925679703
74500,0.18791217443962377,6.857418251950156,-0.013903652683351761,-0.20181582712297552
74510,0.4103808718932049,7.267799123843361,0.1485562767797899,-0.261824595113415
74520,0.3121783074983665,7.579977431341727,-0.022828229394989248,-0.33500653689335574
74530,-0.18924828793923862,7.390729143402488,0.14885742801091997,0.3381057159501586
74540,0.06997814121031487,7.460707284612804,0.09954012984206964,0.02956198863175477
74550,0.2890512028379879,7.749758487450792,0.14652800782245823,-0.14252319501552965
74560,0.20540902451800924,7.955167511968801,0.1445336498904749,-0.060875374627534354
74570,-1.1255762995159553,6.829591212452845,-0.5654900389521479,0.5600862605638073
74580,-0.07372159455999289,6.755869617892852,0.15800502799410412,0.231726622554097
74590,-0.6629947432713905,6.092874874621462,-0.31135666595331407,0.3516380773180765
74600,0.12269924847404094,6.215574123095503,-0.12152989613387412,-0.24422914460791506
74610,0.9644450488472434,7.180019171942746,0.8656988570506831,-0.09874619179656036
74620,0.3304337815070845,7.51045295344983,0.23212489912985837,-0.09830888237722614
74630,-0.18611643863994864,7.324336514809882,-0.21490948125654244,-0.02879304261659381
74640,0.6538666186209174,7.9782031334307995,0.20655166419333787,-0.4473149544275796
74650,-0.24242229823301953,7.7357808351977795,0.3509181541551938,0.5933404523882133
74660,0.641889626038146,8.377670461235926,0.5584348948645529,-0.08345473117359316
74670,-0.03883865894752633,8.3388318022884,-0.1528068198701226,-0.11396816092259626
74680,0.7663501268731843,9.105181929161585,0.5216517232998065,-0.24469840357337774
74690,-0.6191178920656222,8.486064037095963,-0.13829499493808414,0.48082289712753806
74700,-0.19841081306864294,8.28765322402732,-0.1159102982983728,0.08250051477027015
74710,-0.34084912300842274,7.9468041010188974,-0.12749987377046598,0.21334924923795673
74720,0.0682741547444988,8.015078255763397,-0.06353411972320963,-0.13180827446770843
74730,-0.19263130257198088,7.822446953191416,-0.3873648104936528,-0.1947335079216719
74740,0.035994726482821204,7.858441679674237,-0.5047357015908016,-0.5407304280736228
74750,-0.33662210086427263,7.521819578809964,0.401756257979421,0.7383783588436936
74760,0.40519653043972687,7.927016109249691,0.11045757877204378,-0.2947389516676831
74770,0.038751625010042756,7.9657677342597335,0.2937050046568887,0.25495337964684595
74780,0.2042541094062599,8.170021843665994,-0.008105060036619424,-0.21235916944287933
74790,0.06847125497465623,8.23849309864065,-0.13042024360511667,-0.1988914985797729
74800,0.32139209442948485,8.559885193070134,0.31566728646096015,-0.005724807968524701
74810,-0.21218375634921638,8.347701436720918,-0.04254037391209239,0.16964338243712399
74820,-0.04736559010497281,8.300335846615946,-0.02555279105671783,0.021812799048254974
74830,-0.2424533292873146,8.05788251732863,-0.06996195046706731,0.1724913788202473
74840,-0.6002087375803926,7.457673779748238,-0.13786754625229108,0.4623411913281015
74850,-0.09263354626228944,7.365040233485948,-0.04387520268221081,0.04875834358007863
74860,0.23857764253566946,7.603617876021618,0.04279562656847219,-0.19578201596719727
74870,-0.3608196862550891,7.242798189766528,-0.3054694351188165,0.05535025113627256
74880,0.013658329827167859,7.256456519593696,-0.2835878224509498,-0.2972461522781177
74890,1.026072475514271,8.282528995107967,0.8213820089612535,-0.20469046655301745
74900,-0.7428607554548661,7.539668239653101,0.08567150946099099,0.8285322649158571
74910,-0.213402871934676,7.326265367718425,-0.3739610710710688,-0.1605581991363928
74920,0.12207385634280032,7.448339224061225,-0.2744689037445378,-0.39654276008733813
74930,0.890459579460074,8.3387988035213,0.060506125549455024,-0.829953453910619
74940,0.18667692292763682,8.525475726448937,-0.003025860412272386,-0.1897027833399092
74950,0.07960056840482699,8.605076294853763,0.24492366757514558,0.1653230991703186
74960,-0.42296836566206947,8.182107929191694,-0.08465936760299066,0.3383089980590788
74970,0.22862855013266029,8.410736479324354,0.19162545385565508,-0.03700309627700521
74980,0.13767734897073838,8.548413828295093,-0.17050541531127048,-0.30818276428200886
74990,0.04310092281414127,8.591514751109234,0.11012132775775733,0.06702040494361607
75000,-0.42670859902828706,8.164806152080946,-0.14566800540575361,0.2810405936225335
75010,-0.30567818216243153,7.859127969918514,-0.06647975668635449,0.23919842547607706
75020,-0.012378801086867175,7.846749168831647,-0.4483925185132761,-0.43601371742640893
75030,0.6011920893932923,8.44794125822494,-0.025688784745347738,-0.62688087413864
75040,-0.01936480226943503,8.428576455955506,0.04871847622430073,0.06808327849373576
75050,0.42755463473240884,8.856131090687915,0.2421519057941248,-0.18540272893828402
75060,-0.7365193698492888,8.119611720838627,-0.1063835271430348,0.630135842706254
75070,0.03711918358862781,8.156730904427254,-0.4502875013427748,-0.4874066849314026
75080,0.24174892491210193,8.398479829339356,-0.11549635703220434,-0.35724528194430627
75090,0.5041986991440389,8.902678528483396,0.3528965499489497,-0.1513021491950892
75100,0.530108712521007,9.432787241004403,-0.07714509635045592,-0.607253808871463
75110,0.07950646314497434,9.512293704149378,0.24921320058330235,0.169706737438328
75120,-0.017370641151360076,9.49492306299802,-0.07037357282466981,-0.05300293167330974
75130,0.17258322287196298,9.667506285869981,0.19401216382152286,0.021428940949559883
75140,-0.02458379706844185,9.64292248880154,0.03052405539844259,0.05510785246688444
75150,0.28752729542206357,9.930449784223605,-0.13873482937522108,-0.42626212479728465
75160,0.9638693216638216,10.894319105887426,1.306160754547022,0.3422914328832004
75170,0.06064064451583878,10.954959750403265,-0.24711152814072207,-0.30775217265656085
75180,-0.12251860932709989,10.832441141076165,-0.1984411691026141,-0.07592255977551422
75190,0.1294484884344911,10.961889629510656,-0.20629817297520117,-0.3357466614096923
75200,-0.3084470976973392,10.653442531813317,0.07846076330366747,0.38690786100100666
75210,-0.27329357398600895,10.380148957827307,-0.5712467044501203,-0.2979531304641113
75220,-0.044728225691098744,10.335420732136209,-0.18030291899305298,-0.13557469330195424
75230,-0.08223173187402005,10.25318900026219,-0.32918632390480435,-0.2469545920307843
75240,0.3987644335476701,10.65195343380986,0.42099142817590224,0.022226994628232143
75250,0.5529058099282008,11.20485924373806,0.09131498497235419,-0.46159082495584663
75260,-0.35205798289478907,10.85280126084327,-0.08589679645048448,0.2661611864443046
75270,-0.0048603486049929034,10.847940912238277,-0.15296827285733128,-0.14810792425233837
75280,-0.007788694708839888,10.840152217529438,0.10963811548045492,0.11742681018929481
75290,0.49445496802271777,11.334607185552155,0.4142884057170197,-0.08016656230569809
75300,0.7826219930438976,12.117229178596052,0.3041657319807234,-0.47845626106317424
75310,-0.13139878661342466,11.985830391982628,0.013118061717414064,0.14451684833083872
75320,0.07784062922523334,12.063671021207862,-0.11792890535388005,-0.1957695345791134
75330,0.008563233204466475,12.072234254412328,0.018440862029538093,0.009877628825071618
75340,0.3994603242246123,12.47169457863694,-0.021794149235106027,-0.42125447345971834
75350,0.12878331122295544,12.600477889859896,0.08467328455380393,-0.0441100266691515
75360,-0.29397300319228226,12.306504886667614,0.18146458702919507,0.4754375902214773
75370,-0.9163471947393877,11.390157691928227,-1.1846678321255841,-0.2683206373861963
75380,-0.16509136180223025,11.225066330125998,-0.17113807357217733,-0.006046711769947091
75390,0.8798081505854577,12.104874480711455,0.9649751607415396,0.08516701015608182
75400,0.050677451495675485,12.15555193220713,0.07286747497892841,0.022190023483252927
75410,0.5071265507517502,12.66267848295888,0.4172050237756678,-0.08992152697608236
75420,-0.28282128442724236,12.379857198531637,-0.2398397417722978,0.04298154265494455
75430,0.10776200049582627,12.487619199027463,-0.21240408259509422,-0.3201660830909205
75440,0.3836905511997307,12.871309750227194,0.33100094594769386,-0.052689605252036885
75450,-0.1462138830127124,12.725095867214481,-0.24325632053320173,-0.09704243752048933
75460,-0.7360153417363153,11.989080525478165,-0.25789834359420216,0.4781169981421131
75470,-0.07667166831536756,11.912408857162799,-0.028256858278862387,0.048414810036505176
75480,0.10689622319411224,12.019305080356911,0.13838373555162797,0.03148751235751574
75490,0.5647305266060296,12.58403560696294,0.43383796376177947,-0.13089256284425016
75500,-0.10939500314345288,12.474640603819488,-0.0594751501355306,0.04991985300792229
75510,-0.6619541896170587,11.812686414202428,-0.5551393333889438,0.10681485622811476
75520,-0.375681990181196,11.437004424021232,-0.2575013268267719,0.11818066335442412
75530,-0.3345993502992328,11.102405073722,-0.29770192900585846,0.03689742129337438
75540,0.5223782343925538,11.624783308114553,0.1721303890860833,-0.35024784530647046
75550,0.33917772726244305,11.963961035376997,0.3079124054580107,-0.031265321804432346
75560,-0.5066673208873866,11.45729371448961,-0.18299196480098112,0.32367535608640546
75570,-0.32061542344238236,11.136678291047229,-0.11970271098374285,0.20091271245863954
75580,0.10632017754622339,11.242998468593452,-0.015583999595552117,-0.12190417714177551
75590,-0.29517907410245386,10.947819394490999,-0.22381329134228842,0.07136578276016545
75600,-0.5095377849488153,10.438281609542184,-0.17992758744474405,0.3296101975040712
75610,-0.1598273173647858,10.278454292177399,-0.12477346855697835,0.035053848807807465
75620,-0.09462748073776478,10.183826811439634,-0.3691514887724217,-0.27452400803465693
75630,0.514992332268378,10.698819143708011,0.33662568731915793,-0.17836664494922017
75640,0.016166804193120554,10.714985947901132,-0.4118873188304601,-0.42805412302358065
75650,0.2478798824190804,10.962865830320213,0.05118709054025806,-0.19669279187882235
75660,-0.17973264802211836,10.783133182298094,-0.06720275557495674,0.11252989244716162
75670,-0.9476672731908022,9.835465909107292,-0.3944195315666243,0.553247741624178
75680,-0.0742397176232719,9.76122619148402,0.03773572080778875,0.11197543843106066
75690,0.04145236412295045,9.80267855560697,-0.2524650352283286,-0.29391739935127903
75700,-0.20451527279706025,9.59816328280991,0.13799501141878148,0.34251028421584173
75710,-0.3410306982185029,9.257132584591407,0.038634573142526565,0.37966527136102945
75720,-0.7120178774764724,8.545114707114934,0.08010704028476455,0.792124917761237
75730,0.11011233633575396,8.655227043450688,-0.23149103625113837,-0.34160337258689233
75740,0.16024935483660452,8.815476398287293,-0.06420653031745295,-0.22445588515405748
75750,0.654566952116524,9.470043350403817,-0.012301330604628397,-0.6668682827211524
75760,0.3176157772594767,9.787659127663293,-0.08131016398079265,-0.39892594124026937
75770,-0.11731731621498065,9.670341811448312,-0.15927527015596935,-0.04195795394098869
75780,-0.5262541474209637,9.144087664027348,-0.33979436957153675,0.18645977784942697
75790,0.41845977635258025,9.562547440379928,-0.1453812806568586,-0.5638410570094389
75800,-0.9199772810062776,8.642570159373651,-0.14097611630713197,0.7790011646991457
75810,-0.7500201020806931,7.892550057292958,-0.1777460559093527,0.5722740461713405
75820,0.5600219762447832,8.452572033537741,0.4111778335742097,-0.14884414267057355
75830,-0.005746347864884633,8.446825685672858,0.008415617235265899,0.014161965100150532
75840,-0.06779360468760008,8.379032080985258,0.02245576814550902,0.0902493728331091
75850,0.5511735603837717,8.93020564136903,0.3711375686521838,-0.180035991731588
75860,1.1213593664386927,10.051565007807723,0.27742826198620935,-0.8439311044524834
75870,-0.7705297030784206,9.281035304729302,-0.34723507757802285,0.4232946255003977
75880,0.5139641378448693,9.794999442574172,0.029713364622353102,-0.48425077322251614
75890,-0.25560687838126567,9.539392564192907,-0.0146489732182294,0.24095790516303625
75900,0.16995307730034134,9.709345641493249,-0.0034337705854500353,-0.17338684788579137
75910,-0.37123585146902166,9.338109790024227,-0.2997348280635207,0.07150102340550096
75920,-0.5788837516218921,8.759226038402335,-0.24663876708780813,0.3322449845340839
75930,-0.46193714644832573,8.29728889195401,-0.22893163952340648,0.23300550692491925
75940,0.8843677747725254,9.181656666726536,0.6221170866517565,-0.2622506881207689
75950,-0.66084886099497,8.520807805731566,-0.21879778669082575,0.4420510743041442
75960,-0.6900225125083268,7.83078529322324,-0.13050333921585358,0.5595191732924732
75970,-0.6943363059767494,7.1364489872464905,-0.18246857827863505,0.5118677276981144
75980,0.19602685614206988,7.33247584338856,0.17212709561416512,-0.023899760527904757
75990,0.28432119149140367,7.616797034879964,-0.049783010621937296,-0.33410420211334096
76000,-0.9434960200860593,6.673301014793904,0.5204747426832831,1.4639707627693423
76010,-0.6891372724893688,5.984163742304536,0.46449603002898565,1.1536333025183545
76020,-0.4595734310047265,5.524590311299809,-0.23579866569087435,0.22377476531385213
76030,0.005853019357367081,5.530443330657176,-0.11348195382482609,-0.11933497318219317
76040,-0.16805646084560064,5.3623868698115755,0.02667451303351029,0.19473097387911092
76050,-0.4991397742985338,4.863247095513041,-0.29372388414404177,0.20541589015449202
76060,0.15164908336274302,5.014896178875785,-0.14123844006578956,-0.2928875234285326
76070,-0.045213833214842576,4.969682345660942,-0.10361225439270841,-0.05839842117786583
76080,-0.03468839202441841,4.934993953636524,-0.030062825659685315,0.0046255663647330955
76090,-0.8290210984363052,4.105972855200219,-0.09998259440305698,0.7290385040332482
76100,-0.32507108387279515,3.7809017713274233,-0.558259085897712,-0.23318800202491682
76110,0.07465714059198192,3.855558911919405,0.49564642503570167,0.42098928444371975
76120,0.3959250470939798,4.251483959013385,0.6237775817553195,0.2278525346613397
76130,-0.0963669222525804,4.155117036760804,-0.08441329705172665,0.011953625200853742
76140,-0.2878950945032249,3.867221942257579,-0.12757998963327238,0.16031510486995254
76150,-0.2816286550114642,3.5855932872461147,-0.23431113745710347,0.04731751755436076
76160,0.4349248044843742,4.020518091730489,-0.21859530304642535,-0.6535201075307996
76170,-0.4570856691446549,3.563432422585834,-0.18477949345028682,0.2723061756943681
76180,-0.060827935824839474,3.5026044867609945,-0.1266795305218654,-0.06585159469702592
76190,0.12145177668759144,3.624056263448586,0.08123426164112091,-0.040217515046470524
76200,0.533441482216726,4.157497745665312,0.7748864438072103,0.24144496159048423
76210,0.2950719389697565,4.452569684635068,0.5756356306143257,0.2805636916445692
76220,0.258813869260759,4.7113835538958275,-0.0777831115872436,-0.3365969808480026
76230,0.2594490117731806,4.970832565669008,-0.15416340133297782,-0.4136124131061584
76240,-0.12901855164392514,4.841814014025083,-0.26277767987586464,-0.1337591282319395
76250,-0.6774586937797313,4.164355320245352,0.06906376026685809,0.7465224540465895
76260,0.7544570466709022,4.918812366916254,0.6907209203809506,-0.06373612628995166
76270,0.7958334756114768,5.71464584252773,-0.048269930448385664,-0.8441034060598624
76280,-0.22618508591190983,5.488460756615821,-0.2514791769047797,-0.025294090992869896
76290,0.6893325924605,6.177793349076321,0.23113011924163923,-0.4582024732188608
76300,-0.6288803554155674,5.548912993660753,-0.11376006769213633,0.5151202877234311
76310,0.11583388693371471,5.664746880594468,-0.08980815219183813,-0.20564203912555284
76320,0.012619432120100749,5.677366312714568,0.19129982537917226,0.1786803932590715
76330,0.3132410251530533,5.990607337867622,0.12604328435646217,-0.18719774079659116
76340,0.528240455703557,6.518847793571179,0.12895576969605724,-0.3992846860074998
76350,0.6602414356898263,7.179089229261005,-0.05963164868542727,-0.7198730843752535
76360,-0.7121766846653463,6.466912544595659,-0.3620775631911135,0.3500991214742329
76370,0.6718955330797333,7.138808077675392,0.2554576787822115,-0.4164378542975218
76380,-0.08649933190800527,7.052308745767387,-0.06238681230706572,0.02411251960093955
76390,0.0005532051996444132,7.052861950967031,0.05937854742987374,0.058825342230229324
76400,-0.04058212456517815,7.012279826401853,-0.04716682260030263,-0.006584698035124482
76410,-0.051129503079656594,6.9611503233221965,0.009067952939341416,0.06019745601899801
76420,0.11571705624012565,7.076867379562322,-0.10777047157271749,-0.22348752781284315
76430,0.07786665344890722,7.15473403301123,0.14841277106071055,0.07054611761180332
76440,-0.15176851523863955,7.00296551777259,-0.2084479132913241,-0.05667939805268456
76450,-0.6513410230421623,6.3516244947304275,0.35413268524508607,1.0054737082872485
76460,-0.3410585015076459,6.010565993222782,-0.02647831194439215,0.31458018956325373
76470,0.1317751069947405,6.142341100217522,0.0806783334307338,-0.051096773564006694
76480,-0.01301557227874861,6.129325527938773,0.1124872961735715,0.12550286845232012
76490,-0.6457967321518662,5.483528795786907,-0.20215620042609406,0.4436405317257721
76500,0.19613991689766563,5.679668712684573,0.2593567072028857,0.06321679030522002
76510,0.18239715680106522,5.8620658694856385,-0.0023204441125555795,-0.1847176009136208
76520,0.18444356146308405,6.046509430948722,0.0904786551434264,-0.09396490631965766
76530,0.19563751111707395,6.242146942065796,0.19901387181159524,0.003376360694521291
76540,-0.694829313256761,5.547317628809035,-0.00705280567973839,0.6877765075770226
76550,-0.3399571046278819,5.207360524181153,-0.3941869584360228,-0.05422985380814086
76560,0.4155543761282715,5.622914900309425,0.12827315457261954,-0.28728122155565194
76570,0.28542519582172154,5.9083400961311465,0.05809202326133593,-0.22733317256038563
76580,-0.30181026976569564,5.606529826365451,-0.09390949696500296,0.20790077280069266
76590,-0.812967617121682,4.793562209243769,-0.6141852605345458,0.1987823565871361
76600,-0.33046013549812414,4.463102073745644,-0.1115638801964968,0.21889625530162735
76610,-0.03351421562036977,4.429587858125275,0.06533432350543464,0.09884853912580441
76620,0.1306838277153299,4.560271685840604,-0.18205758434052552,-0.31274141205585543
76630,-0.4023644240601537,4.1579072617804504,-0.18787467220004006,0.21448975186011365
76640,-1.186499256878303,2.9714080049021474,-0.15161846638236331,1.0348807904959396
76650,0.11258913112112529,3.0839971360232727,-0.147191617210243,-0.25978074833136827
76660,-0.09656146675479965,2.987435669268473,0.13269674565805425,0.2292582124128539
76670,0.42720583562881065,3.4146415048972836,0.35724888581775244,-0.06995694981105822
76680,-0.1867175039031255,3.227924000994158,-0.1811229243588841,0.005594579544241393
76690,0.02812169560551702,3.2560456965996747,-0.03824796476108842,-0.06636966036660544
76700,-0.09102210479717876,3.165023591802496,0.07587926840535389,0.16690137320253265
76710,0.08570724027269885,3.250730832075195,0.14775300278045064,0.06204576250775179
76720,-0.11958086783945418,3.1311499642357408,-0.146896207566251,-0.027315339726796804
76730,0.15029244209909662,3.2814424063348375,0.2283041355460631,0.07801169344696648
76740,0.800728092079874,4.082170498414712,0.4044869081393729,-0.39624118394050123
76750,-0.19608324983605108,3.8860872485786606,-0.2902235170237149,-0.09414026718766381
76760,-0.10286121282395129,3.7832260357547094,-0.094176245755541,0.008684967068410297
76770,0.07175953314645488,3.854985568901164,-0.013422502971931597,-0.08518203611838647
76780,-0.09476178185645559,3.7602237870447084,0.059983924593142966,0.15474570644959856
76790,0.508213593881971,4.268437380926679,0.0739173872406691,-0.4342962066413019
76800,0.009621799089353136,4.278059180016032,-0.03938502477940231,-0.04900682386875545
76810,0.14468747827375214,4.4227466582897845,0.2576593299627819,0.11297185168902976
76820,-0.3176012131127763,4.105145445177008,-0.17904778818680944,0.13855342492596684
76830,0.5874962366663324,4.692641681843341,0.6164437648906315,0.028947528224298993
76840,0.2892707326144581,4.981912414457799,-0.1399567180570706,-0.42922745067152873
76850,0.07641608852231807,5.0583285029801175,-0.017979613480138344,-0.09439570200245641
76860,1.070742868300107,6.129071371280224,0.8899485274747108,-0.18079434082539628
76870,0.31333952038838137,6.442410891668605,0.2808913105642067,-0.032448209824174686
76880,0.07257737691447969,6.514988268583085,-0.29384387513245863,-0.3664212520469383
76890,0.2299060575795833,6.744894326162669,-0.08048052694373606,-0.31038658452331935
76900,-1.0719473805975688,5.6729469455651,-0.45665354387646484,0.615293836721104
76910,-0.3329644715498637,5.339982474015236,-0.1445453352578315,0.1884191362920322
76920,-0.340433821280431,4.999548652734805,0.07973224076246674,0.4201660620428977
76930,0.4519969152566406,5.451545567991445,-0.0232096848958839,-0.47520660015252447
76940,-0.05422758677089854,5.397317981220547,-0.09880497488552564,-0.0445773881146271
76950,0.09637814907324999,5.493696130293797,0.23754172841580398,0.141163579342554
76960,0.0135018682636949,5.5071979985574915,0.16726674602498065,0.15376487776128575
76970,-0.12253889033197496,5.384659108225517,0.012453059191412841,0.1349919495233878
76980,0.008594067640872866,5.3932531758663895,-0.06453078772746085,-0.07312485536833371
76990,0.4655894220219255,5.858842597888315,0.24060483891612974,-0.22498458310579575
77000,-0.45978761856139316,5.399054979326921,-0.2190555083961817,0.24073211016521148
77010,-0.622448958107291,4.776606021219631,-0.5548712283674792,0.06757772973981177
77020,-0.3283357248413244,4.448270296378306,-0.2419398513856629,0.08639587345566148
77030,0.04876946897846374,4.49703976535677,-0.035412941798950145,-0.08418241077741388
77040,0.06523637349411177,4.562276138850882,0.1147755699412933,0.04953919644718154
77050,0.4686932041240437,5.030969342974926,0.2413257439191797,-0.227367460204864
77060,-0.20944585972681365,4.821523483248112,-0.12007001406396756,0.08937584566284609
77070,-0.4879319369072333,4.3335915463408785,-0.2041888187870129,0.2837431181202204
77080,-1.0287523077216252,3.3048392386192535,-0.3744358632477431,0.654316444473882
77090,0.7997497843676309,4.104589022986884,0.5349048377711678,-0.2648449465964631
77100,-0.7420029203755609,3.3625861026113233,-0.288343022228468,0.45365989814709284
77110,-0.016591647724182923,3.3459944548871405,0.13733250437841046,0.1539241521025934
77120,0.20412704619833116,3.5501215010854716,-0.42363763957392336,-0.6277646857722545
77130,0.7090247255347881,4.25914622662026,0.700084009162081,-0.008940716372707158
77140,0.2706512661831321,4.529797492803392,0.07073951252703697,-0.19991175365609515
77150,0.3767323423443266,4.906529835147719,0.034849622288198254,-0.34188272005612835
77160,-0.15941772346640914,4.74711211168131,-0.6089967510213407,-0.4495790275549315
77170,-1.0139675458960735,3.7331445657852367,-0.6918142666505583,0.32215327924551523
77180,-0.2557563865456741,3.4773881792395627,0.028972936989026643,0.28472932353470076
77190,-0.44328431638695437,3.0341038628526085,-0.017610715322609268,0.4256736010643451
77200,-0.02530951666832873,3.00879434618428,0.07020658940412033,0.09551610607244906
77210,0.0857695017795993,3.094563847963879,-0.26306325795075075,-0.34883275973035005
77220,0.2302312875643721,3.3247951355282512,0.05944210674046309,-0.170789180823909
77230,0.7421116825890519,4.066906818117303,0.31057487448208826,-0.4315368081069636
77240,0.11535467587006953,4.182261493987372,-0.25557476143419927,-0.3709294373042688
77250,-0.1979228993856118,3.9843385946017604,-0.19132032829344234,0.006602571092169465
77260,-0.3060706480995291,3.678267946502231,-0.16593064675111038,0.1401400013484187
77270,0.2670095883696382,3.9452775348718694,0.11888840796307383,-0.14812118040656436
77280,-0.2928358393707608,3.6524416955011088,0.2415743733604762,0.534410212731237
77290,-0.11184789257237049,3.540593802928738,-0.04806674630342459,0.06378114626894589
77300,-0.09462168611890126,3.4459721168098367,-0.05818740477279059,0.036434281346110674
77310,-0.10159913342947637,3.34437298338036,0.06888254088058722,0.17048167431006359
77320,-0.16686819921036852,3.1775047841699915,0.031918874186154605,0.19878707339652313
77330,0.09951151447507671,3.2770162986450684,0.002199028815781911,-0.0973124856592948
77340,-0.051315711690890546,3.225700586954178,-0.09909781757628457,-0.04778210588539402
77350,0.20247198262975058,3.4281725695839285,-0.04016300457959966,-0.24263498720935023
77360,-0.036236666915101606,3.391935902668827,-0.011014738157547117,0.025221928757554492
77370,0.5418879685235181,3.9338238711923452,0.3025239314559489,-0.2393640370675692
77380,-0.6661577668363331,3.267666104356012,-0.5963502212277579,0.06980754560857516
77390,0.08178721000918827,3.3494533143652,-0.02462686632636625,-0.10641407633555452
77400,0.12653814829715904,3.475991462662359,0.08560931268058963,-0.040928835616569396
77410,-0.1308187894208699,3.345172673241489,-0.18950340382950506,-0.05868461440863514
77420,0.10140899365808898,3.446581666899578,0.00048066729861700856,-0.10092832635947196
77430,-0.4954341345173024,2.9511475323822753,-0.13248589081455936,0.36294824370274303
77440,-0.9557665763066547,1.9953809560756206,-0.817147028958201,0.13861954734845372
77450,-0.46653366031558874,1.5288472957600319,-0.22881892389428776,0.23771473642130095
77460,0.15093091238882564,1.6797782081488575,0.27675618016763154,0.1258252677788059
77470,-0.7044486132921685,0.975329594856689,-0.18032296573855647,0.524125647553612
77480,-0.24988865111532307,0.7254409437413659,0.0021415235244035837,0.25203017463972666
77490,-0.06715163589075797,0.6582893078506079,-0.04194640631563894,0.02520522957511903
77500,0.30887049052195664,0.9671597983725646,0.20567220384337295,-0.10319828667858369
77510,-0.6568111401037671,0.31034865826879754,-0.24017096245747346,0.41664017764629363
77520,-0.5760672868179222,-0.26571862854912465,-0.17318920829368017,0.402878078524242
77530,0.5145699184266593,0.2488512898775347,0.20305695430454304,-0.3115129641221163
77540,-0.5739960736803557,-0.32514478380282097,-0.34310786139881255,0.23088821228154308
77550,0.8855628779628949,0.5604180941600739,0.9512306853099951,0.06566780734710022
77560,0.021644736599389702,0.5820628307594636,-0.1500455156369913,-0.171690252236381
77570,0.07310302265708654,0.6551658534165502,0.05267668685818281,-0.02042633579890373
77580,0.18708968458845027,0.8422555380050005,0.16566714882171082,-0.021422535766739442
77590,0.33879847712918576,1.1810540151341864,0.08576508750115772,-0.25303338962802807
77600,0.11672237981025435,1.2977763949444407,0.18551527012771787,0.06879289031746352
77610,-0.0383667430674455,1.2594096518769953,0.07230426767493427,0.11067101074237977
77620,0.5397671762370376,1.799176828114033,0.2080843284882312,-0.33168284774880646
77630,-0.7259165262154306,1.0732603018986024,-0.580419495323219,0.14549703089221153
77640,-0.18274653155764914,0.8905137703409534,-0.050492497056217604,0.13225403450143153
77650,0.24269210518037343,1.1332058755213268,0.3044641293924136,0.06177202421204015
77660,0.32399279753232396,1.4571986730536508,0.05757387804646923,-0.2664189194858547
