frame_no,absolute_rotation,net_absolute_rotation
36170,0.23848335587201555,-0.7541424880026867
36180,-0.6275872019988745,-1.3817296900015612
36190,-0.5180126021288486,-1.89974229213041
36200,0.28619276508819635,-1.6135495270422135
36210,0.2615381891452085,-1.3520113378970051
36220,-0.6660194236228566,-2.018030761519862
36230,-0.33969702327619306,-2.357727784796055
36240,0.19387262779003236,-2.1638551570060227
36250,0.735027280914488,-1.4288278760915347
36260,-0.5640736814073163,-1.992901557498851
36270,-0.03782774226156904,-2.03072929976042
36280,-0.2826620953978836,-2.3133913951583036
36290,0.08170202678746236,-2.231689368370841
36300,-0.17029045180539565,-2.401979820176237
36310,-0.10669512469433903,-2.508674944870576
36320,0.5183439457709019,-1.9903309990996743
36330,0.12113566045366725,-1.869195338646007
36340,-0.22513995575598264,-2.0943352944019895
36350,0.24999872347339808,-1.8443365709285915
36360,-0.9943245250044543,-2.8386610959330456
36370,-0.09617856871578151,-2.9348396646488273
36380,0.03596107513867683,-2.8988785895101503
36390,0.03706927747730008,-2.8618093120328503
36400,-0.5466117923969125,-3.4084211044297628
36410,0.4673455691888543,-2.9410755352409086
36420,0.7126031841852791,-2.2284723510556295
36430,0.5288647721238265,-1.6996075789318028
36440,0.1275375009057549,-1.572070078026048
36450,-0.09767942974992953,-1.6697495077759774
36460,0.1727507005806598,-1.4969988071953175
36470,0.768181240779891,-0.7288175664154265
36480,0.10963231489156039,-0.619185251523866
36490,0.2890089247165217,-0.3301763268073444
36500,0.3664555439118441,0.03627921710449972
36510,0.8804778274412668,0.9167570445457665
36520,0.1985835026072562,1.1153405471530227
36530,0.29094434927063,1.4062848964236527
36540,0.11355277338250766,1.5198376698061604
36550,0.24588509435083206,1.7657227641569926
36560,-0.04736170404553896,1.7183610601114536
36570,0.05440952664021519,1.7727705867516688
36580,-1.121911231723439,0.6508593550282298
36590,-0.5526120092664597,0.09824734576177008
36600,-0.04235272376491537,0.05589462199685471
36610,-0.1193092381547414,-0.06341461615788668
36620,0.08706628791419525,0.02365167175630857
36630,0.05691099541943515,0.08056266717574373
36640,-0.4368426626596996,-0.3562799954839559
36650,1.3820219869408912,1.0257419914569352
36660,0.2984986682266199,1.3242406596835552
36670,0.38726664264070587,1.711507302324261
36680,-0.3000819086040539,1.411425393720207
36690,0.004555441251224522,1.4159808349714316
36700,-0.07740577251748189,1.3385750624539496
36710,0.6013188037327658,1.9398938661867153
36720,-0.07993366926514216,1.859960196921573
36730,-0.2180190992746308,1.6419410976469422
36740,-0.9770129097067394,0.6649281879402028
36750,0.31599431018470203,0.9809224981249048
36760,0.031183921037881344,1.0121064191627862
36770,-0.22617787568795117,0.7859285434748351
36780,-0.41270893934091696,0.37321960413391814
36790,0.2582445868804666,0.6314641910143848
36800,0.06800495439667952,0.6994691454110643
36810,0.24037535808469257,0.9398445034957569
36820,0.5744223980334131,1.51426690152917
36830,0.3984918957274676,1.9127587972566378
36840,-0.2439808315519557,1.668777965704682
36850,-0.264732829119149,1.4040451365855329
36860,-0.08086606044214734,1.3231790761433855
36870,0.2544054008612839,1.5775844770046694
36880,-0.596943196077067,0.9806412809276024
36890,0.13277237055639676,1.1134136514839992
36900,0.013411426048149811,1.1268250775321489
36910,-0.13926116293086618,0.9875639146012827
36920,-0.5152565641894528,0.4723073504118299
36930,0.2252274398666411,0.697534790278471
36940,0.014489155655320557,0.7120239459337916
36950,0.1499412860394483,0.8619652319732399
36960,-0.3621067496914811,0.49985848228175883
36970,0.20086612366130932,0.7007246059430682
36980,-0.12284810706391767,0.5778764988791505
36990,0.014059917587395035,0.5919364164665455
37000,-0.20210562760878292,0.38983078885776257
37010,-0.25845316539635466,0.1313776234614079
37020,-0.1906969778046344,-0.059319354343226494
37030,0.15546117464136996,0.09614182029814347
37040,0.4274088055080639,0.5235506258062074
37050,0.4438562379574864,0.9674068637636938
37060,0.06772366589110496,1.0351305296547988
37070,-0.1808003091346974,0.8543302205201013
37080,0.035539006955399514,0.8898692274755008
37090,-0.50844401218003,0.3814252152954708
37100,-0.9154120014362965,-0.5339867861408257
37110,-0.3619132407456063,-0.8959000268864321
37120,-0.40421721928648197,-1.300117246172914
37130,0.10107461225801152,-1.1990426339149025
37140,0.6716178714254178,-0.5274247624894847
37150,0.46855411388595675,-0.05887064860352792
37160,-0.39989287481438324,-0.45876352341791116
37170,-0.29229657437238316,-0.7510600977902944
37180,0.005685976065921307,-0.745374121724373
37190,0.6708466872002716,-0.07452743452410138
37200,0.25225392457558726,0.17772649005148589
37210,-0.32772385065527443,-0.14999736060378854
37220,-0.6083000252088995,-0.758297385812688
37230,-0.13582526507193723,-0.8941226508846253
37240,-0.06348192858769688,-0.9576045794723221
37250,0.20423413816596042,-0.7533704413063618
37260,0.07654342305967494,-0.6768270182466868
37270,-0.14215155906459012,-0.8189785773112769
37280,-0.1616238185464018,-0.9806023958576786
37290,0.2261501216309618,-0.7544522742267168
37300,-0.08582439287242649,-0.8402766670991433
37310,0.33984765240618026,-0.5004290146929631
37320,0.12086417924736197,-0.3795648354456011
37330,0.02016168481385975,-0.35940315063174133
37340,0.2099631365208514,-0.14944001411088992
37350,0.19578715487797654,0.046347140767086625
37360,0.0539262849667828,0.10027342573386942
37370,-0.1308485118905674,-0.030575086156697975
37380,-0.09275754073077389,-0.12333262688747186
37390,0.17644274555198466,0.053110118664512804
37400,0.03094441719730567,0.08405453586181848
37410,-0.03986607193156217,0.04418846393025631
37420,0.11237649038332974,0.15656495431358605
37430,0.16506635141741485,0.3216313057310009
37440,0.23695549466360613,0.5585868003946071
37450,0.028517654442734592,0.5871044548373416
37460,-0.026126797391886128,0.5609776574454555
37470,0.05259919640726062,0.6135768538527161
37480,0.21218354506738105,0.8257603989200971
37490,0.1894571820597658,1.015217580979863
37500,0.37548871337018325,1.3907062943500461
37510,0.21532157160630774,1.6060278659563538
37520,0.24736305543083253,1.8533909213871864
37530,0.8868351437617416,2.740226065148928
37540,0.4066664001559266,3.1468924653048544
37550,-0.2504357725470792,2.8964566927577753
37560,-0.02313276883666674,2.8733239239211086
37570,-0.020169024210925725,2.8531548997101828
37580,0.2024473631644221,3.0556022628746047
37590,-0.21814256324239958,2.837459699632205
37600,0.2057543095943762,3.043214009226581
37610,0.02091682426274634,3.0641308334893274
37620,0.08512575109553784,3.1492565845848652
37630,0.12154508912931244,3.270801673714178
37640,0.3120560556619748,3.5828577293761525
37650,-0.2863368273841392,3.296520901992013
37660,-0.41772575380024685,2.878795148191766
37670,-0.6629667619733766,2.21582838621839
37680,1.1023486567634886,3.3181770429818784
37690,-0.017604412563046047,3.3005726304188325
37700,-0.2379417185379276,3.062630911880905
37710,-0.05172081271118637,3.0109100991697186
37720,-0.1389658776606683,2.8719442215090503
37730,0.14408988419951663,3.0160341057085667
37740,-0.06602832106274442,2.950005784645822
37750,-0.10544168749841548,2.8445640971474067
37760,0.08483987876100955,2.929403975908416
37770,-0.26560756087374615,2.66379641503467
37780,-0.02848029850724819,2.6353161165274215
37790,-0.41723737032000885,2.2180787462074125
37800,0.25313706893239135,2.471215815139804
37810,0.4916352908264026,2.9628511059662066
37820,0.09319270429248126,3.056043810258688
37830,-0.06370697407931775,2.99233683617937
37840,-0.018468320313672053,2.973868515865698
37850,0.2982579953624739,3.272126511228172
37860,0.4398333379535545,3.7119598491817265
37870,0.20704339022690546,3.919003239408632
37880,0.07665203535324917,3.9956552747618814
37890,-0.30207193268663496,3.6935833420752466
37900,-0.3830406468266387,3.310542695248608
37910,1.0981150401550253,4.408657735403633
37920,0.2582154102114675,4.6668731456151
37930,0.4702105879560609,5.137083733571161
37940,-0.7939013921313992,4.3431823414397615
37950,-0.29365674860886143,4.0495255928309
37960,0.04253761683177415,4.092063209662674
37970,-0.06986763085787973,4.022195578804794
37980,0.23633497263786163,4.2585305514426555
37990,0.31552433640961186,4.5740548878522675
38000,0.3732815838442446,4.947336471696512
38010,0.1091569395326996,5.056493411229211
38020,0.11275406497609143,5.169247476205303
38030,0.03773754182919363,5.206985018034497
38040,0.0601023267052316,5.267087344739728
38050,-0.1876372909441624,5.079450053795566
38060,0.07291805703356086,5.152368110829126
38070,0.07740520825932498,5.2297733190884514
38080,-0.1394556792344073,5.090317639854044
38090,0.24797418068079552,5.33829182053484
38100,-0.2994832721595124,5.038808548375328
38110,-0.1128316210535075,4.925976927321821
38120,-0.0012325846750893244,4.924744342646731
38130,0.3721870908342324,5.296931433480964
38140,-0.3720834669105598,4.924847966570404
38150,0.23141244891573107,5.156260415486135
38160,-0.01459655202508699,5.141663863461048
38170,-0.13847890835693277,5.003184955104115
38180,-0.39234243544160663,4.6108425196625085
38190,-0.24857602769707318,4.3622664919654355
38200,0.2419759930906484,4.6042424850560835
38210,0.016391238690980144,4.620633723747064
38220,-0.5139724252977315,4.106661298449333
38230,0.3690332248510794,4.475694523300412
38240,0.06777090829204097,4.543465431592453
38250,0.436464164560729,4.979929596153182
38260,0.08442791439831028,5.064357510551493
38270,0.745621228337558,5.8099787388890505
38280,0.07732752868236506,5.887306267571415
38290,-0.3757980831064384,5.511508184464977
38300,0.10894520863008034,5.620453393095057
38310,0.8189294030128352,6.439382796107893
38320,0.25602475120998985,6.695407547317883
38330,-0.2803187607911561,6.415088786526727
38340,-0.05655680082768709,6.35853198569904
38350,-0.017686090708356614,6.340845894990683
38360,0.16166583434902232,6.502511729339705
38370,-0.09367113330600753,6.408840596033698
38380,-0.20165865576357964,6.207181940270118
38390,-0.17393160388868756,6.03325033638143
38400,-0.3262482477850898,5.70700208859634
38410,-0.05779019014875811,5.649211898447582
38420,-0.21452786329405865,5.4346840351535235
38430,-0.06907628393561195,5.365607751217912
38440,-0.29847693188574403,5.067130819332168
38450,-0.25612553935868476,4.811005279973483
38460,-0.39726946609843294,4.41373581387505
38470,-0.04939884290165715,4.364336970973393
38480,0.37654671238180726,4.7408836833552
38490,0.030305861862151652,4.771189545217352
38500,-0.4403061474726688,4.3308833977446834
38510,-0.8740823402612845,3.456801057483399
38520,-0.2362010235832376,3.2206000339001615
38530,-0.1411938038229589,3.0794062300772027
38540,-0.07537717765503307,3.0040290524221698
38550,-0.2067067368309654,2.797322315591204
38560,0.14827977742703868,2.945602093018243
38570,-0.2040421735889879,2.741559919429255
38580,-0.21685900601577962,2.5247009134134752
38590,-0.13616849456261768,2.3885324188508577
38600,-0.09496156128859899,2.293570857562259
38610,0.33328588001259596,2.6268567375748546
38620,0.17881942483703994,2.8056761624118947
38630,-0.20287855170024038,2.6027976107116544
38640,0.20224109054554498,2.8050387012571996
38650,-0.41434347281811573,2.3906952284390837
38660,-0.1529188449384708,2.237776383500613
38670,0.2557691802119502,2.493545563712563
38680,0.49381295357647925,2.9873585172890422
38690,0.1630221449132442,3.1503806622022865
38700,0.37331698658063905,3.5236976487829255
38710,-0.07149412855622275,3.4522035202267025
38720,0.0298658980131564,3.482069418239859
38730,-0.28241591908621877,3.19965349915364
38740,0.3204658283189973,3.5201193274726372
38750,0.010938562255762738,3.5310578897284
38760,-0.3577295716605843,3.173328318067816
38770,-0.07971077494889153,3.093617543118924
38780,-0.21747017975212135,2.876147363366803
38790,0.17256724661579967,3.0487146099826026
38800,0.3592530039149,3.407967613897503
38810,-0.16740634288918063,3.240561271008322
38820,0.2909839115347856,3.5315451825431077
38830,0.30723389372662097,3.8387790762697285
38840,-0.2939719264628464,3.544807149806882
38850,-0.13496155245205507,3.409845597354827
38860,-0.2607833257836423,3.149062271571185
38870,-0.1051009067867104,3.0439613647844745
38880,-0.14324711471361332,2.900714250070861
38890,-0.045308046454233974,2.855406203616627
38900,-0.12899611289825866,2.7264100907183684
38910,-0.16700234310511877,2.5594077476132497
38920,0.040363639111524116,2.599771386724774
38930,-0.009719779712432755,2.590051607012341
38940,0.06643573811346892,2.65648734512581
38950,-0.2324461261019588,2.4240412190238514
38960,-0.1583534769047049,2.2656877421191464
38970,0.12976433280378583,2.395452074922932
38980,0.04412122266847162,2.4395732975914037
38990,-0.4006123026476952,2.0389609949437086
39000,-0.2209265915015609,1.8180344034421476
39010,-0.2235584015970702,1.5944760018450774
39020,0.1798883016875997,1.774364303532677
39030,0.28345411441945334,2.0578184179521304
39040,-0.7479476980495114,1.309870719902619
39050,-0.0644951784696932,1.2453755414329257
39060,0.38966080155125093,1.6350363429841765
39070,-0.1290575871640195,1.505978755820157
39080,0.7646496253999908,2.2706283812201478
39090,0.13198076251762508,2.402609143737773
39100,0.37024168379699474,2.7728508275347674
39110,0.2543586135821082,3.0272094411168755
39120,-0.17476474665235123,2.8524446944645243
39130,0.03939518560259495,2.8918398800671192
39140,0.27209540459758774,3.163935284664707
39150,0.3472674793002148,3.5112027639649215
39160,-0.6498646796547403,2.861338084310181
39170,-0.04641312263610827,2.814924961674073
39180,-0.18820084538560652,2.6267241162884662
39190,0.007494761586557234,2.6342188778750235
39200,0.10276520990604655,2.73698408778107
39210,0.14510596940186418,2.882090057182934
39220,-0.05479046818836469,2.8272995889945696
39230,0.12618993300919912,2.9534895220037685
39240,-0.6539733750714803,2.2995161469322882
39250,-0.1991187064098518,2.1003974405224364
39260,-0.32114506367504453,1.7792523768473918
39270,-0.3203413536762589,1.4589110231711329
39280,-0.1394523448308146,1.3194586783403182
39290,-0.12392056104005734,1.1955381173002608
39300,0.1791320978581042,1.374670215158365
39310,-0.05827692244272126,1.3163932927156436
39320,-0.07165072845108393,1.2447425642645598
39330,-0.0003945612319896276,1.2443480030325702
39340,-0.11723504861158901,1.1271129544209813
39350,-0.03487665333774367,1.0922363010832377
39360,0.4040525116724974,1.496288812755735
39370,0.009852660471190539,1.5061414732269256
39380,-0.12099140250153467,1.385150070725391
39390,-0.08524269168582228,1.2999073790395688
39400,-0.07539244736667061,1.224514931672898
39410,-0.03431610724025209,1.190198824432646
39420,-0.09803881373516002,1.092160010697486
39430,0.054255122775269955,1.146415133472756
39440,-0.29046396299265553,0.8559511704801004
39450,0.13798205153784374,0.9939332220179441
39460,-0.18122352276341666,0.8127096992545274
39470,-0.008748670694609528,0.8039610285599179
39480,0.0748134763626086,0.8787745049225265
39490,-0.12306043353466346,0.7557140713878631
39500,-0.1009320218734041,0.654782049514459
39510,-0.0766701501183734,0.5781118993960855
39520,0.23191707244947807,0.8100289718455636
39530,-0.2417124912834236,0.5683164805621399
39540,0.14880574150979833,0.7171222220719382
39550,0.14842066781602672,0.8655428898879649
39560,0.13432005671020822,0.9998629465981731
39570,-0.3718778246303987,0.6279851219677743
39580,0.2559071376162866,0.8838922595840609
39590,0.16505572221823586,1.0489479818022969
39600,-0.2079508945715861,0.8409970872307108
39610,-0.2209164495287202,0.6200806377019905
39620,0.7011003317459928,1.3211809694479832
39630,-0.0822482881414108,1.2389326813065724
39640,-0.5798897450791083,0.6590429362274641
39650,0.39847332554621673,1.0575162617736809
39660,-0.2708770638964276,0.7866391978772533
39670,0.2570180281319093,1.0436572260091626
39680,0.06233090219298312,1.1059881282021458
39690,0.42451934625851495,1.5305074744606606
39700,0.30037183935650724,1.8308793138171677
39710,-0.016830442595209723,1.814048871221958
39720,-0.10229792076123688,1.7117509504607211
39730,-0.0395765245716305,1.6721744258890907
39740,0.404007788070318,2.0761822139594086
39750,0.23609202869800208,2.3122742426574106
39760,0.5052457404417852,2.8175199830991957
39770,0.0793585109656023,2.896878494064798
39780,0.3469034800635989,3.243781974128397
39790,0.24473244729940602,3.4885144214278028
39800,-0.005961181192689769,3.482553240235113
39810,0.003174011400324254,3.485727251635437
39820,0.1590947250067423,3.6448219766421794
39830,0.2980353676962555,3.942857344338435
39840,0.032945538522613615,3.975802882861049
39850,-0.5459949352350124,3.4298079476260366
39860,-0.32636423735458175,3.103443710271455
39870,-0.01513043522786882,3.088313275043586
39880,0.7778018246745814,3.8661150997181672
39890,0.4630344403700817,4.329149540088249
39900,-0.15965447769404145,4.1694950623942075
39910,-0.015973068651718,4.15352199374249
39920,-0.27017000130042984,3.88335199244206
39930,0.37854174210422153,4.261893734546281
39940,-0.5249525887572436,3.7369411457890376
39950,-0.03172045505444641,3.705220690734591
39960,0.07111725374240516,3.776337944476996
39970,0.255832428049887,4.032170372526883
39980,0.10923675206747768,4.141407124594361
39990,0.315225846375398,4.456632970969759
40000,-0.14445496598678034,4.312178004982979
40010,-0.19982149743335428,4.112356507549625
40020,0.4692450234191893,4.581601530968814
40030,-0.01794530124219983,4.563656229726614
40040,0.1685859623632527,4.732242192089866
40050,-0.30198929116981765,4.430252900920048
40060,-0.07229637585272282,4.357956525067325
40070,0.7194481157619989,5.077404640829324
40080,0.350261898053969,5.427666538883293
40090,-0.6138259992891929,4.8138405395941
40100,-0.12031759396137903,4.693522945632721
40110,0.18990822016615364,4.883431165798875
40120,0.1979589803476383,5.081390146146513
40130,0.4144833754861619,5.495873521632675
40140,-0.33748020385824795,5.1583933177744274
40150,-0.24373852694089915,4.914654790833528
40160,0.30769516327571755,5.222349954109245
40170,0.22753083905870555,5.449880793167951
40180,-0.4336695109994064,5.016211282168545
40190,0.27284496980591355,5.289056251974459
40200,0.05741805263849142,5.34647430461295
40210,-0.11230013651315375,5.234174168099796
40220,-0.29926952954123204,4.934904638558564
40230,-0.14061956410499754,4.794285074453566
40240,0.34450695139861703,5.138792025852183
40250,-0.7850385448988033,4.3537534809533796
40260,-0.06870575893072883,4.285047722022651
40270,1.0270894001585704,5.3121371221812215
40280,-0.23842751885245217,5.073709603328769
40290,0.1206281354310194,5.194337738759788
40300,0.5923313003758561,5.786669039135645
40310,-0.10634143313273242,5.680327606002912
40320,-0.18604244725890867,5.494285158744003
40330,-0.362283963798462,5.132001194945541
40340,0.36795089084998384,5.499952085795525
40350,0.6592794526355815,6.159231538431106
40360,0.4983145616177956,6.657546100048902
40370,0.054706596863713125,6.712252696912615
40380,0.035955729091319895,6.748208426003935
40390,-0.34564246454695335,6.402565961456982
40400,-0.13691539133738165,6.2656505701196
40410,-0.5963907330749384,5.669259837044662
40420,-0.3153269975182115,5.3539328395264505
40430,0.006155955609424128,5.360088795135875
40440,-0.03742026960882628,5.322668525527049
40450,0.04965795558721036,5.372326481114259
40460,-0.10337499360184069,5.268951487512418
40470,-0.056268292571921785,5.212683194940497
40480,0.07318825105846732,5.285871445998964
40490,0.21611462194390554,5.50198606794287
40500,-0.17973170974084063,5.322254358202029
40510,0.010020474217319894,5.3322748324193485
40520,0.2268623850934068,5.559137217512755
40530,0.5357027587402207,6.094839976252976
40540,0.3942721447895906,6.489112121042567
40550,-0.10254954318487623,6.38656257785769
40560,0.023844237694377605,6.410406815552068
40570,0.22616277940234533,6.6365695949544135
40580,0.32095849807523674,6.957528093029651
40590,-0.0774758765668069,6.880052216462843
40600,0.5304386808682952,7.4104908973311385
40610,0.5361492416766995,7.9466401390078385
40620,0.20767639858160516,8.154316537589443
40630,0.11756036997735038,8.271876907566794
40640,-0.3817993949242789,7.890077512642515
40650,0.6010297667940355,8.49110727943655
40660,-0.10365777207107399,8.387449507365476
40670,0.32640458488089635,8.713854092246372
40680,-0.4378182750194889,8.276035817226884
40690,-0.4283108818620734,7.84772493536481
40700,0.620278686897037,8.468003622261847
40710,-0.08692382289934587,8.381079799362501
40720,-0.6609933538232773,7.7200864455392235
40730,0.23925566261080627,7.95934210815003
40740,-0.9338437197735343,7.025498388376495
40750,-0.47347725518134026,6.552021133195155
40760,-0.6303415481720218,5.921679585023133
40770,-0.9677853469469886,4.953894238076145
40780,-0.3428417784915535,4.611052459584591
40790,0.08653035454089937,4.69758281412549
40800,0.19833224438085856,4.895915058506349
40810,-0.4071237568859833,4.488791301620365
40820,-0.04489222849987392,4.443899073120491
40830,-0.3443674026317736,4.099531670488718
40840,-0.14566454315506455,3.953867127333653
40850,-0.14481754118877257,3.8090495861448805
40860,-0.43804510890177006,3.3710044772431105
40870,0.6419898328479599,4.01299431009107
40880,-0.154758920622086,3.8582353894689843
40890,-0.10720579337738041,3.751029596091604
40900,-0.1782275074030225,3.5728020886885816
40910,0.20138106982899873,3.7741831585175802
40920,-0.5502779678904197,3.2239051906271605
40930,0.3753312840968636,3.599236474724024
40940,0.7705424781656329,4.369778952889657
40950,0.3675352539087081,4.737314206798366
40960,-0.21886561427426215,4.518448592524104
40970,0.11550920461614055,4.633957797140244
40980,0.11920052671916706,4.753158323859411
40990,0.18842730852817957,4.941585632387591
41000,0.21810525233758798,5.159690884725179
41010,0.3130838628483574,5.472774747573536
41020,0.5266539496214807,5.999428697195016
41030,0.06872365411223964,6.068152351307256
41040,0.5073864513361402,6.575538802643396
41050,0.44288417727729423,7.0184229799206905
41060,0.16268575253916331,7.181108732459854
41070,-0.2267093136348363,6.954399418825018
41080,0.35793429888869527,7.312333717713713
41090,0.3250549193374515,7.637388637051164
41100,-0.6724680875610224,6.964920549490142
41110,0.18537122718296467,7.1502917766731064
41120,0.34914421233943965,7.499435989012546
41130,0.3428211753665487,7.842257164379094
41140,0.1874345318524932,8.029691696231588
41150,0.8063333964081809,8.836025092639769
41160,0.0784128838915063,8.914437976531275
41170,0.9930782238634822,9.907516200394758
41180,0.523138457216047,10.430654657610805
41190,0.751047415704904,11.181702073315709
41200,-0.6069802124847762,10.574721860830932
41210,0.23714713467183424,10.811868995502767
41220,0.24031413930382656,11.052183134806594
41230,0.04928677933569581,11.101469914142289
41240,0.27696207021539254,11.37843198435768
41250,-0.01716220838697456,11.361269775970706
41260,-0.048625368649742436,11.312644407320963
41270,-0.22961946579580444,11.083024941525158
41280,0.40928121441631965,11.492306155941478
41290,-0.07414101834959018,11.418165137591888
41300,0.189300164934112,11.607465302526
41310,0.10940037159305524,11.716865674119056
41320,0.15125371930901899,11.868119393428074
41330,-0.4131792147813483,11.454940178646726
41340,-0.08082530827970125,11.374114870367025
41350,0.03974688067926742,11.413861751046293
41360,0.06827234052224847,11.482134091568541
41370,-0.04234779623434352,11.439786295334198
41380,-0.03714769744473946,11.402638597889458
41390,0.16797961667359018,11.570618214563048
41400,-0.10447056759368353,11.466147646969365
41410,-0.511887170403018,10.954260476566347
41420,-0.44246726243012846,10.511793214136219
41430,0.24959930526712465,10.761392519403344
41440,0.45750561504035564,11.2188981344437
41450,0.5399787653790382,11.758876899822738
41460,-0.36202782922965054,11.396849070593088
41470,-0.7956528246711747,10.601196245921914
41480,0.05947754864496451,10.660673794566879
41490,0.023074201127648103,10.683747995694526
41500,-0.22313741996856723,10.460610575725958
41510,-0.2396379954230177,10.220972580302941
41520,0.07050866315601872,10.29148124345896
41530,-0.07410077579779481,10.217380467661165
41540,-0.27900677853885075,9.938373689122315
41550,0.7566246786041986,10.694998367726514
41560,-0.06293199556875097,10.632066372157762
41570,-0.1069854350826931,10.525080937075069
41580,-0.0867303907554253,10.438350546319644
41590,0.2375093543899204,10.675859900709565
41600,-0.1540274036834637,10.5218324970261
41610,0.18847785296467012,10.71031034999077
41620,-0.18410791939361534,10.526202430597156
41630,0.538266881867967,11.064469312465123
41640,0.46308188181821,11.527551194283333
41650,-0.1446111980451401,11.382939996238193
41660,-0.44314280771761894,10.939797188520574
41670,-0.1934386678258918,10.746358520694683
41680,0.16129047445947983,10.907648995154162
41690,0.15262538201194717,11.06027437716611
41700,0.24491026718530756,11.305184644351417
41710,-0.1828406191889969,11.12234402516242
41720,0.2278566266229796,11.3502006517854
41730,0.08688718580868762,11.437087837594088
41740,0.00795170131646533,11.445039538910553
41750,0.1848281053182112,11.629867644228764
41760,0.16629683295145423,11.796164477180218
41770,0.5206712494958998,12.316835726676118
41780,-0.3898951561395363,11.926940570536582
41790,0.027054040334004614,11.953994610870586
41800,0.2505425496153675,12.204537160485954
41810,-0.04477388677358128,12.159763273712372
41820,0.1706387248792944,12.330401998591666
41830,-0.48681933385881637,11.84358266473285
41840,0.07086428423340758,11.914446948966257
41850,0.5822848113661883,12.496731760332445
41860,0.21745463323195155,12.714186393564397
41870,-0.42587591027111715,12.28831048329328
41880,0.2141927523274634,12.502503235620743
41890,0.09930693171858813,12.601810167339332
41900,0.10531153322269066,12.707121700562023
41910,0.09009316075873963,12.797214861320763
41920,-0.9567263416314062,11.840488519689357
41930,-0.0416381300670282,11.798850389622329
41940,0.11018288111728593,11.909033270739615
41950,0.5072311819091163,12.416264452648731
41960,-0.2315920060516607,12.18467244659707
41970,-0.3184613826683743,11.866211063928695
41980,-0.4848018875455228,11.381409176383173
41990,-0.030485551815933026,11.35092362456724
42000,0.09987246581883495,11.450796090386076
42010,0.2581074987433714,11.708903589129447
42020,-0.607682433524786,11.10122115560466
42030,-0.917936147533525,10.183285008071135
42040,-0.4194304564147819,9.763854551656353
42050,0.3319046651987996,10.095759216855152
42060,0.30147940368262155,10.397238620537774
42070,-0.21477400093587373,10.1824646196019
42080,-0.5256635985020695,9.656801021099831
42090,0.45660962555079704,10.113410646650628
42100,-0.4500442495873174,9.66336639706331
42110,0.020203181361498943,9.683569578424809
42120,-0.2459089008979551,9.437660677526853
42130,-0.005063789726819964,9.432596887800033
42140,0.05635193903830537,9.488948826838339
42150,0.11275981392178533,9.601708640760124
42160,-0.5545381197125123,9.047170521047612
42170,-0.14634494180974084,8.900825579237871
42180,0.7986095624088742,9.699435141646745
42190,-0.004473831274812442,9.694961310371934
42200,-0.2831983679366082,9.411762942435326
42210,-0.11110137059582346,9.300661571839502
42220,-0.07490340128711431,9.225758170552387
42230,-0.4345278453629242,8.791230325189463
42240,0.05214365076770086,8.843373975957164
42250,0.5769188699447045,9.420292845901868
42260,-0.26772024839915926,9.152572597502708
42270,-0.4372290037684936,8.715343593734215
42280,0.08067160337018307,8.796015197104397
42290,0.08752471513433357,8.883539912238732
42300,0.1078736257640176,8.99141353800275
42310,0.2380686506019884,9.229482188604738
42320,-0.08772889898066255,9.141753289624075
42330,-0.039576278684823794,9.102177010939252
42340,0.025790918860453562,9.127967929799706
42350,-0.31488332613845843,8.813084603661247
42360,-0.33358817602266605,8.479496427638582
42370,0.08054337213418002,8.560039799772762
42380,-0.27445273216193133,8.28558706761083
42390,-0.30741791222797377,7.978169155382856
42400,0.11029988887855384,8.08846904426141
42410,-0.33733830533506526,7.751130738926345
42420,-0.5028273076367366,7.248303431289608
42430,-1.0488341766777622,6.199469254611846
42440,0.3121804665532348,6.511649721165081
42450,0.3724505266597363,6.884100247824817
42460,-0.07019873983646881,6.813901507988348
42470,-0.12214348144683411,6.691758026541514
42480,-0.4460585605858603,6.245699465955654
42490,0.6733218216899634,6.919021287645617
42500,-0.080481721764688,6.83853956588093
42510,-0.013040706748433183,6.825498859132496
42520,0.21563613543088042,7.041134994563377
42530,-0.04529966193865367,6.995835332624723
42540,-0.3827902994218868,6.613045033202836
42550,0.26457793351887776,6.877622966721713
42560,-0.29042158788581524,6.587201378835898
42570,0.055981637429309006,6.6431830162652075
42580,-0.4250863369095007,6.218096679355707
42590,-0.14479037225062277,6.073306307105084
42600,0.11229662021837762,6.185602927323462
42610,-0.45415730711587016,5.731445620207592
42620,0.3925969273804842,6.124042547588076
42630,0.1302731232723244,6.254315670860401
42640,-0.9049601724494661,5.349355498410935
42650,-0.06455874272922775,5.2847967556817075
42660,-0.3241622772478537,4.960634478433854
42670,-0.28400012707927497,4.676634351354579
42680,0.3800907975517399,5.056725148906319
42690,-0.10184556627679608,4.954879582629523
42700,-0.24094416433736954,4.713935418292154
42710,-0.8315986410997489,3.882336777192405
42720,-0.6246453644976446,3.2576914126947605
42730,-0.10843366579751255,3.149257746897248
42740,0.5615414887534336,3.710799235650682
42750,-0.13831653544689804,3.572482700203784
42760,-0.10144900357249949,3.4710336966312845
42770,-0.10895912770534964,3.362074568925935
42780,-0.1585350893558072,3.2035394795701277
42790,-0.25786885799962816,2.9456706215704997
42800,-0.722077838279455,2.2235927832910445
42810,-0.09555572130563844,2.128037061985406
42820,0.15669803168532087,2.284735093670727
42830,-0.5264453394370125,1.7582897542337146
