frame_no,com_x,com_y,com_z,dcom_x,dcom_y,dcom_z
490,-5.494641964510848,13.32905248128916,2.405860082657689,0.11533723246930272,0.06650596321729374,-0.31491389123882607
500,-5.493331446366289,13.335076970663133,2.4007978960867216,0.11664775061386123,0.07253045259126623,-0.3199760778097933
510,-5.491581641403113,13.341170722050219,2.396012044508773,0.11839755557703757,0.07862420397835201,-0.32476192938774195
520,-5.489326706665224,13.348881658923617,2.391023053902331,0.1206524903149262,0.08633514085174987,-0.3297509199941837
530,-5.482921047602803,13.358521792700612,2.3865276397507045,0.12705814937734772,0.09597527462874567,-0.3342463341458104
540,-5.477500179507437,13.36685023393019,2.3812535340327283,0.13247901747271307,0.10430371585832354,-0.33952043986378655
550,-5.474052400841976,13.374397890770787,2.3742098847347624,0.1359267961381745,0.11185137269892031,-0.3465640891617525
560,-5.47043578499223,13.38085134834874,2.3669744924054896,0.13954341198792086,0.11830483027687322,-0.35379948149102525
570,-5.469204990413599,13.388368749497547,2.3598936814487783,0.14077420656655182,0.12582223142567983,-0.36088029244773656
580,-5.4673527130691415,13.394606242435286,2.3521593259321794,0.14262648391100896,0.13205972436341895,-0.3686146479643355
590,-5.464353757988587,13.399985694751091,2.3419858546306362,0.14562543899156388,0.13743917667922467,-0.37878811926587863
600,-5.461579947136001,13.403925624412325,2.328285654452875,0.14839924984414932,0.1413791063404588,-0.3924883194436397
610,-5.459779676695116,13.407800357813493,2.3134957312503177,0.15019952028503436,0.14525383974162587,-0.40727824264619716
620,-5.458824893205629,13.410681497393117,2.2970252607980663,0.1511543037745211,0.14813497932125053,-0.4237487130984485
630,-5.460608971267049,13.412794030552966,2.280051763754976,0.14937022571310177,0.15024751248109958,-0.4407222101415389
640,-5.463091417254547,13.413457576680628,2.2623832090397706,0.14688777972560363,0.1509110586087612,-0.45839076485674424
650,-5.4672429249762375,13.413263467680842,2.2453076328432107,0.14273627200391292,0.15071694960897553,-0.4754663410533042
660,-5.469713926011755,13.412816020690311,2.229999700722821,0.14026527096839558,0.1502695026184444,-0.49077427317369393
670,-5.471930555571505,13.414265577917504,2.2152753557405225,0.1380486414086457,0.15171905984563772,-0.5054986181559924
680,-5.472247396164684,13.414860150136768,2.1989319383334562,0.13773180081546688,0.15231363206490123,-0.5218420355630586
690,-5.472790857829394,13.414948756271459,2.182430199060637,0.13718833915075646,0.15240223819959198,-0.5383437748358779
700,-5.4737449690770275,13.416044306089228,2.166561620511179,0.136234227903123,0.15349778801736136,-0.5542123533853358
710,-5.474426705348776,13.418430434484677,2.153149039254788,0.1355524916313744,0.15588391641280985,-0.567624934641727
720,-5.475685657172458,13.420379640637034,2.1405243037239745,0.13429353980769232,0.15783312256516702,-0.5802496701725404
730,-5.476943226872973,13.419153306531065,2.1283019443777738,0.13303597010717727,0.1566067884591984,-0.5924720295187411
740,-5.475478134093043,13.416825178166624,2.1155116699018404,0.13450106288710728,0.15427866009475721,-0.6052623039946745
750,-5.4719130967096845,13.415356244883853,2.102396571722652,0.13806610027046595,0.15280972681198612,-0.6183774021738628
760,-5.46915594714805,13.413540338207422,2.0897420606496397,0.14082324983210004,0.15099382013555562,-0.6310319132468751
770,-5.465744039717194,13.411245381964237,2.0771968250178157,0.14423515726295655,0.14869886389237053,-0.6435771488786992
780,-5.4629190687620515,13.408693784873694,2.064412799251963,0.147060128218099,0.14614726680182777,-0.6563611746445517
790,-5.460219736192256,13.405442159818236,2.0535029698815865,0.14975946078789448,0.14289564174636915,-0.6672710040149283
800,-5.458819275239066,13.401722367825155,2.0454599606362693,0.15115992174108417,0.139175849753288,-0.6753140132602455
810,-5.459644253883986,13.398231449426198,2.039588546379804,0.15033494309616469,0.1356849313543318,-0.6811854275167111
820,-5.460874247942401,13.39485978180586,2.034221347717335,0.14910494903774918,0.13231326373399277,-0.6865526261791799
830,-5.460161934233273,13.39162910493866,2.028606398925677,0.14981726274687723,0.12908258686679375,-0.692167574970838
840,-5.460516320522917,13.390030005922998,2.023946680362825,0.14946287645723366,0.12748348785113173,-0.6968272935336897
850,-5.462189421265691,13.390524691339923,2.0182849025486367,0.14778977571445928,0.1279781732680565,-0.7024890713478782
860,-5.463639364235727,13.390828413801492,2.0120013879313183,0.14633983274442386,0.128281895729625,-0.7087725859651965
870,-5.465242752373018,13.38992869512451,2.003612749244626,0.14473644460713242,0.12738217705264354,-0.717161224651889
880,-5.467242552869907,13.388468748853288,1.9946105777650496,0.14273664411024356,0.12592223078142162,-0.7261633961314653
890,-5.467525932117805,13.38559756286204,1.9880746207885287,0.1424532648623451,0.12305104479017359,-0.7326993531079862
900,-5.468341611150741,13.384259495824377,1.9804413356402901,0.14163758582940922,0.12171297775251055,-0.7403326382562248
910,-5.46845030169081,13.382432434615477,1.972451782482865,0.14152889528934054,0.1198859165436108,-0.74832219141365
920,-5.471168523100021,13.379885217092175,1.962956326379241,0.1388106738801298,0.11733869902030847,-0.757817647517274
930,-5.475242906585352,13.37878742061092,1.9530829888771584,0.13473629039479817,0.11624090253905273,-0.7676909850193565
940,-5.478456970959896,13.377424386766458,1.9436690023747698,0.13152222602025443,0.11487786869459171,-0.7771049715217451
950,-5.48277282243249,13.37413021398147,1.9335505618171538,0.1272063745476606,0.11158369590960326,-0.7872234120793611
960,-5.489450205816744,13.370804203295165,1.923731128065185,0.12052899116340665,0.1082576852232986,-0.7970428458313299
970,-5.497207793220609,13.36635479363261,1.9143368402150571,0.11277140375954176,0.10380827556074301,-0.8064371336814578
980,-5.504703213121207,13.362104479753874,1.904724068531314,0.10527598385894343,0.0995579616820077,-0.8160499053652008
990,-5.51024409140893,13.360278504757181,1.8968241575843665,0.09973510557122012,0.09773198668531435,-0.8239498163121484
1000,-5.513154710042795,13.360009625838092,1.8887133616823621,0.09682448693735513,0.09746310776622558,-0.8320606122141527
1010,-5.513818188556993,13.360909787657572,1.8830669311789585,0.09616100842315767,0.09836326958570574,-0.8377070427175564
1020,-5.514271685590126,13.362331108804845,1.8790908497479415,0.09570751139002454,0.09978459073297863,-0.8416831241485734
1030,-5.5139766685579605,13.3662155128825,1.8733557413793929,0.09600252842218993,0.10366899481063285,-0.847418232517122
1040,-5.513600035884909,13.372962339266792,1.8678682141512848,0.0963791610952418,0.1104158211949251,-0.8529057597452301
1050,-5.514128613075439,13.380466643706447,1.861398536819894,0.09585058390471168,0.11792012563457988,-0.8593754370766209
1060,-5.515107030544607,13.38759717453002,1.8565592664019706,0.09487216643554319,0.1250506564581535,-0.8642147074945443
1070,-5.514161321849175,13.395532900392599,1.8504730136233023,0.09581787513097506,0.13298638232073223,-0.8703009602732126
1080,-5.512324934091085,13.404135313532096,1.8430549584477023,0.09765426288906554,0.14158879546022973,-0.8777190154488126
1090,-5.512914761783762,13.412352533210289,1.8356758493572665,0.09706443519638874,0.14980601513842196,-0.8850981245392484
1100,-5.514071285216087,13.420423769655917,1.8266175960767748,0.09590791176406377,0.15787725158405053,-0.8941563778197401
1110,-5.515018573775931,13.427964316959946,1.8157896905031339,0.09496062320421927,0.16541779888807895,-0.904984283393381
1120,-5.513824892772157,13.434426457067849,1.8047730536366686,0.09615430420799331,0.17187993899598197,-0.9160009202598463
1130,-5.511803956599828,13.44139005164085,1.7950001436829064,0.09817524038032222,0.1788435335689833,-0.9257738302136085
1140,-5.510288476681188,13.44757425723164,1.7850710616145875,0.09969072029896253,0.18502773915977322,-0.9357029122819274
1150,-5.50926928677055,13.454955640047913,1.7724178212970942,0.1007099102096003,0.19240912197604665,-0.9483561525994206
1160,-5.509821353102756,13.462787773915798,1.7572203979619956,0.1001578438773949,0.20024125584393104,-0.9635535759345193
1170,-5.511870028072721,13.470994247364313,1.7450960604984835,0.09810916890742938,0.20844772929244648,-0.9756779133980313
1180,-5.514181229295569,13.480725260303352,1.7370583197549365,0.09579796768458149,0.21817874223148515,-0.9837156541415784
1190,-5.51617237508672,13.4915670260004,1.7286835924966564,0.09380682189343048,0.22902050792853323,-0.9920903813998585
1200,-5.516422756670024,13.501667621501772,1.7221906972002061,0.09355644031012655,0.23912110342990545,-0.9985832766963088
1210,-5.515242932891694,13.51025934355396,1.7162731453846254,0.09473626408845615,0.24771282548209328,-1.0045008285118895
1220,-5.5124810219252165,13.519162625298545,1.7098668480379218,0.09749817505493397,0.2566161072266784,-1.010907125858593
1230,-5.5083541473812065,13.529385330126384,1.701798110983661,0.10162504959894392,0.26683881205451776,-1.0189758629128538
1240,-5.503347753668221,13.54053818081817,1.692956020495634,0.10663144331192953,0.27799166274630416,-1.027817953400881
1250,-5.498549483145781,13.551218086754435,1.6856372747379447,0.11142971383436961,0.2886715686825685,-1.0351366991585702
1260,-5.496246993021256,13.562215446463856,1.679078489028022,0.11373220395889483,0.29966892839198955,-1.041695484868493
1270,-5.496014365170823,13.573365886350695,1.6728825350954937,0.11396483180932737,0.3108193682788283,-1.0478914388010212
1280,-5.497352127556923,13.58325956210568,1.6654258122424064,0.11262706942322787,0.3207130440338126,-1.0553481616541085
1290,-5.497592394323974,13.593682778572093,1.6583963150074068,0.11238680265617607,0.3311362605002266,-1.062377658889108
1300,-5.498627411875413,13.606529368975018,1.651089063272753,0.11135178510473764,0.34398285090315106,-1.0696849106237618
1310,-5.498191064360785,13.620099563536305,1.6439330331351996,0.11178813261936504,0.35755304546443867,-1.0768409407613153
1320,-5.495304284582064,13.633246222133328,1.6358329902611497,0.1146749123980868,0.3706997040614617,-1.0849409836353652
1330,-5.4914546488717,13.645618001230263,1.6276574852389152,0.11852454810845003,0.3830714831583961,-1.0931164886575997
1340,-5.4890072774028145,13.655586751471304,1.6197310746755293,0.120971919577336,0.3930402333994376,-1.1010428992209855
1350,-5.4853857303252855,13.666201484471138,1.6099538550298844,0.12459346665486493,0.40365496639927123,-1.1108201188666305
1360,-5.481043765925095,13.678559523562264,1.6017794960514806,0.1289354310550559,0.416013005490397,-1.1189944778450343
1370,-5.479535562654006,13.690736074221922,1.595877504831353,0.13044363432614414,0.4281895561500555,-1.124896469065162
1380,-5.480785450184268,13.702705741207332,1.5934826765148649,0.1291937467958828,0.4401592231354652,-1.12729129738165
1390,-5.482874788809552,13.714870825080288,1.5907407710400538,0.12710440817059876,0.4523243070084213,-1.130033202856461
1400,-5.484394506448809,13.72982872656936,1.5869167679785674,0.12558469053134136,0.4672822084974939,-1.1338572059179475
1410,-5.485474833661099,13.744913720665037,1.582922174547382,0.12450436331905124,0.4823672025931707,-1.1378517993491328
1420,-5.487790422450498,13.75852763627702,1.5787436397764798,0.12218877452965238,0.4959811182051528,-1.142030334120035
1430,-5.490403982864383,13.770770846505224,1.5744668912737905,0.1195752141157671,0.5082243284333572,-1.1463070826227244
1440,-5.489151337000802,13.783902312425763,1.5696192918833243,0.12082785997934842,0.5213557943538962,-1.1511546820131906
1450,-5.488777458892757,13.797730084865579,1.5661542388566372,0.1212017380873931,0.5351835667937124,-1.1546197350398777
1460,-5.4873959041438765,13.81260210243718,1.5598055441328733,0.122583292836274,0.5500555843653139,-1.1609684297636416
1470,-5.486805601344153,13.826017258068982,1.5532176169061649,0.12317359563599783,0.5634707399971148,-1.16755635699035
1480,-5.487159046611009,13.83447816116841,1.5458761334987658,0.12282015036914107,0.5719316430965424,-1.174897840397749
1490,-5.487982073711456,13.842838644713513,1.5368524993691275,0.12199712326869427,0.5802921266416465,-1.1839214745273874
1500,-5.49038867483338,13.85266820457184,1.5267930577418447,0.1195905221467708,0.5901216864999732,-1.1939809161546702
1510,-5.4938439688382426,13.864770774103459,1.5163158943650261,0.11613522814190791,0.602224256031592,-1.2044580795314888
1520,-5.498831809785175,13.875162517321279,1.5079629043247866,0.11114738719497552,0.612615999249412,-1.2128110695717282
1530,-5.505317030464402,13.88582306844895,1.5010540915100286,0.10466216651574811,0.6232765503770832,-1.2197198823864863
1540,-5.510722172103339,13.895249967768622,1.4947946456348993,0.09925702487681143,0.6327034496967556,-1.2259793282616156
1550,-5.518330900128778,13.905170724510953,1.4866258521224003,0.0916482968513721,0.6426242064390859,-1.2341481217741146
1560,-5.527643326631652,13.915471510948104,1.4790964597703593,0.08233587034849865,0.6529249928762368,-1.2416775141261556
1570,-5.536858244076292,13.927474914389283,1.4716590063959343,0.07312095290385834,0.664928396317416,-1.2491149675005806
1580,-5.545862911921341,13.939498939696541,1.463914212036376,0.06411628505880973,0.6769524216246747,-1.256859761860139
1590,-5.552157137066377,13.950333222265078,1.4574337317692734,0.057822059913773316,0.6877867041932113,-1.2633402421272415
1600,-5.560716417308701,13.958236188436674,1.452256875476626,0.04926277967144976,0.695689670364807,-1.2685170984198888
1610,-5.569347187943394,13.96694382337874,1.4487469816444358,0.04063200903675668,0.7043973053068733,-1.272026992252079
1620,-5.575618552825185,13.974810841029337,1.44627715413501,0.034360644154965314,0.7122643229574699,-1.274496819761505
1630,-5.5794397057358065,13.98244263224483,1.4411929488245512,0.030539491244343964,0.719896114172963,-1.2795810250719637
1640,-5.582103843578474,13.989859843715216,1.4348089731061595,0.027875353401676684,0.7273133256433493,-1.2859650007903554
1650,-5.5841056792996655,13.997590818184722,1.4285520826242755,0.02587351768048496,0.7350443001128557,-1.2922218912722394
1660,-5.584478351795615,14.004613331637524,1.4237607896484663,0.02550084518453577,0.742066813565657,-1.2970131842480486
1670,-5.5852988033396835,14.012019085284344,1.4198554727918198,0.024680393640466924,0.7494725672124769,-1.300918501104695
1680,-5.5902877046005415,14.02026237070807,1.4160995813055928,0.019691492379608988,0.7577158526362027,-1.304674392590922
1690,-5.597585317779663,14.029060731437077,1.4127292720071174,0.012393879200487845,0.7665142133652108,-1.3080447018893975
1700,-5.60652485167843,14.036840125088363,1.4077602457937408,0.003454345301720174,0.7742936070164959,-1.313013728102774
1710,-5.615656581097461,14.042894978095482,1.40102211010328,-0.00567738411731078,0.7803484600236157,-1.3197518637932348
1720,-5.622744299530454,14.050196234118834,1.3902071256587767,-0.012765102550303276,0.7876497160469675,-1.3305668482377382
1730,-5.628323859810322,14.0574499758568,1.3779560048450332,-0.01834466283017111,0.7949034577849332,-1.3428179690514817
1740,-5.632661468337145,14.063652369621423,1.365455806844228,-0.0226822713569943,0.8011058515495559,-1.355318167052287
1750,-5.6375628701797025,14.06985810475725,1.352203424257242,-0.027583673199552017,0.8073115866853833,-1.3685705496392728
1760,-5.641412019439179,14.077319578306968,1.336272966107813,-0.031432822459028564,0.8147730602351011,-1.3845010077887019
1770,-5.644403221839597,14.08295650510683,1.3191277584437,-0.03442402485944651,0.8204099870349637,-1.4016462154528149
1780,-5.648434625759713,14.088550584496472,1.3021910835446826,-0.03845542877956287,0.8260040664246056,-1.4185828903518323
1790,-5.655331331792101,14.094200513697865,1.2834131372331663,-0.04535213481195033,0.8316539956259987,-1.4373608366633486
1800,-5.661987617355403,14.098148550007686,1.2649293215161153,-0.05200842037525266,0.8356020319358191,-1.4558446523803996
1810,-5.670822242254796,14.102425320180108,1.2481521256884056,-0.06084304527464557,0.8398788021082417,-1.4726218482081093
1820,-5.677660576550371,14.10825791390533,1.2313660893165195,-0.06768137957022091,0.8457113958334634,-1.4894078845799954
1830,-5.683340570712778,14.114876723989646,1.2159505861772069,-0.0733613737326273,0.8523302059177791,-1.504823387719308
1840,-5.688050660446311,14.119650476244269,1.200822448375477,-0.07807146346616012,0.8571039581724023,-1.5199515255210378
1850,-5.692524141887182,14.122874306531003,1.1854331729906846,-0.08254494490703124,0.860327788459136,-1.5353408009058302
1860,-5.695411220961863,14.127321487474342,1.1726533590590118,-0.08543202398171257,0.8647749694024753,-1.548120614837503
1870,-5.697728028700783,14.132788269908133,1.1621736180442195,-0.0877488317206323,0.8702417518362662,-1.5586003558522954
1880,-5.700894351491337,14.13898469980874,1.1520575488674545,-0.09091515451118681,0.8764381817368729,-1.5687164250290604
1890,-5.703268153557919,14.146744601734882,1.1428422996779344,-0.09328895657776837,0.8841980836630157,-1.5779316742185805
1900,-5.706344682978332,14.155873433774746,1.1352049791629375,-0.09636548599818173,0.8933269157028789,-1.5855689947335774
1910,-5.709589221822865,14.16334163048538,1.1288868965200278,-0.09961002484271475,0.9007951124135136,-1.591887077376487
1920,-5.713953214980489,14.168991992660688,1.1234921165764296,-0.10397401800033812,0.9064454745888213,-1.5972818573200853
1930,-5.718479526790339,14.17581332831116,1.1174537965279832,-0.10850032981018831,0.9132668102392927,-1.6033201773685317
1940,-5.723792464405431,14.182186288104969,1.1116220870593323,-0.11381326742528053,0.9196397700331023,-1.6091518868371826
1950,-5.732904748803463,14.190175221828692,1.1066442058765278,-0.12292555182331277,0.9276287037568256,-1.614129768019987
1960,-5.744610339666359,14.198229508226142,1.1011774594986448,-0.13463114268620835,0.9356829901542749,-1.6195965143978701
1970,-5.758561406941146,14.206079484801487,1.0956873765137807,-0.14858220996099547,0.9435329667296202,-1.6250865973827342
1980,-5.771588389954798,14.213111841084338,1.0906107461629684,-0.16160919297464726,0.9505653230124711,-1.6301632277335465
1990,-5.783966054389261,14.220230635875273,1.0845678995517416,-0.17398685740911013,0.9576841178034066,-1.6362060743447733
2000,-5.795510908109669,14.225758364937247,1.0785513960310205,-0.18553171112951894,0.9632118468653807,-1.6422225778654944
2010,-5.808431770465862,14.230981259246978,1.0723859242797698,-0.19845257348571188,0.9684347411751109,-1.6483880496167451
2020,-5.820397766308414,14.236057698444611,1.0654046084927657,-0.21041856932826342,0.9735111803727445,-1.6553693654037491
2030,-5.834338551283398,14.239330542668613,1.0574531262893851,-0.22435935430324783,0.9767840245967463,-1.6633208476071297
2040,-5.847221756763679,14.241199033888027,1.0499203290519585,-0.23724255978352815,0.9786525158161599,-1.6708536448445563
2050,-5.859740014623289,14.24011275893914,1.0423299235330932,-0.2497608176431383,0.9775662408672741,-1.6784440503634217
2060,-5.874046331616558,14.238042741774738,1.033758619214504,-0.26406713463640763,0.975496223702871,-1.6870153546820108
2070,-5.887707538031115,14.234551517821307,1.0234727094882552,-0.2777283410509641,0.9720049997494407,-1.6973012644082597
2080,-5.899411610777702,14.228492338888614,1.0126196189168692,-0.28943241379755147,0.9659458208167475,-1.7081543549796456
2090,-5.912250593954487,14.220642402005755,1.0004409622925179,-0.30227139697433625,0.958095883933888,-1.720333011603997
2100,-5.924727829372363,14.212769147228293,0.9904282532340541,-0.3147486323922122,0.9502226291564266,-1.7303457206624606
2110,-5.937056973156103,14.206862874467348,0.9806297819591473,-0.3270777761759529,0.9443163563954808,-1.7401441919373677
2120,-5.948699723459573,14.202112936515029,0.9721407446574838,-0.3387205264794222,0.939566418443162,-1.7486332292390312
2130,-5.960141768883853,14.197911307079298,0.9660653699988894,-0.35016257190370226,0.9353647890074317,-1.7547086038976256
2140,-5.9721385912976945,14.19264058188397,0.9593531543323881,-0.36215939431754407,0.9300940638121027,-1.7614208195641268
2150,-5.983410219576278,14.188858988093193,0.9516355843529651,-0.3734310225961277,0.9263124700213261,-1.7691383895435497
2160,-5.994317055534208,14.184400144135612,0.944071536377877,-0.38433785855405755,0.9218536260637453,-1.776702437518638
2170,-6.004576592271148,14.179546277711703,0.9360452211008617,-0.39459739529099735,0.916999759639836,-1.7847287527956532
2180,-6.014434884076344,14.173136912628767,0.9283920274854763,-0.40445568709619373,0.9105903945569,-1.7923819464110387
2190,-6.025175341840829,14.16669223606906,0.9192776483025349,-0.4151961448606789,0.9041457179971939,-1.80149632559398
2200,-6.0344695989911035,14.160359407789986,0.9103433156965022,-0.424490402010953,0.8978128897181197,-1.8104306582000127
2210,-6.043494980714041,14.154043007065537,0.9031291904354215,-0.4335157837338901,0.8914964889936705,-1.8176447834610934
2220,-6.053097445199247,14.146587877658675,0.896326054249606,-0.44311824821909696,0.8840413595868082,-1.824447919646909
2230,-6.065581712073173,14.141634819082565,0.8883146560419403,-0.4556025150930223,0.8790883010106985,-1.8324593178545747
2240,-6.078063351093485,14.138317156869839,0.8794923724484699,-0.4680841541133347,0.875770638797972,-1.841281601448045
2250,-6.090924732449336,14.136586676189273,0.8688174529108394,-0.4809455354691856,0.8740401581174062,-1.8519565209856754
2260,-6.105723308243963,14.134968243100529,0.8589675034746627,-0.49574411126381257,0.8724217250286621,-1.8618064704218522
2270,-6.121953771665564,14.133153712587001,0.8506574812564904,-0.5119745746854134,0.8706071945151344,-1.8701164926400244
2280,-6.138014748526813,14.131016080972547,0.8435118393345966,-0.5280355515466626,0.86846956290068,-1.8772621345619183
2290,-6.155297602009254,14.129396583402398,0.837487476068839,-0.5453184050291036,0.8668500653305315,-1.883286497827676
2300,-6.1719892912003145,14.126805216602207,0.8321892988359029,-0.562010094220164,0.8642586985303407,-1.8885846750606121
2310,-6.188241782364381,14.125670247988442,0.8271472616979657,-0.5782625853842305,0.863123729916575,-1.8936267121985493
2320,-6.205412987311177,14.125009848803831,0.8216651093186904,-0.5954337903310263,0.8624633307319645,-1.8991088645778245
2330,-6.221838821128818,14.12480821715338,0.8156482840499906,-0.6118596241486678,0.8622616990815128,-1.9051256898465243
2340,-6.236392175812573,14.122859524836336,0.8074847403757074,-0.6264129788324224,0.8603130067644695,-1.9132892335208074
2350,-6.248916678778004,14.119157819822506,0.7994701571755121,-0.6389374817978535,0.8566113017506396,-1.9213038167210028
2360,-6.259489131947123,14.115550576971286,0.7925392410350339,-0.6495099349669724,0.853004058899419,-1.928234732861481
2370,-6.269735197857967,14.11544302058008,0.7869415468558192,-0.6597560008778167,0.852896502508214,-1.9338324270406957
2380,-6.280646354896158,14.117402046430124,0.7823214870982185,-0.6706671579160073,0.8548555283582573,-1.9384524867982964
2390,-6.293098903679565,14.120297884196807,0.7767837538164304,-0.6831197066994141,0.8577513661249405,-1.9439902200800845
2400,-6.306481938656144,14.122155435182847,0.7723676837778451,-0.6965027416759932,0.8596089171109806,-1.9484062901186698
2410,-6.31883117721537,14.124672559309909,0.7683549571816692,-0.7088519802352193,0.8621260412380423,-1.9524190167148456
2420,-6.329183559710266,14.130549541817954,0.7638336315854781,-0.7192043627301157,0.8680030237460876,-1.9569403423110368
2430,-6.33990625452165,14.138066151664015,0.7593043462312513,-0.7299270575414996,0.8755196335921482,-1.9614696276652634
2440,-6.348720048075082,14.146737826002866,0.7547502078743308,-0.7387408510949314,0.8841913079309993,-1.9660237660221842
2450,-6.356414268036025,14.155813501314048,0.7511975642953268,-0.7464350710558749,0.8932669832421816,-1.969576409601188
