frame_no,translation
3160,1.1528197696317903e-12
3170,1.276726775265049e-12
3180,1.1394832628773403e-12
3190,1.0700103393485576e-12
3200,8.536610036579253e-13
3210,5.456561259119173e-13
3220,5.41078182414799e-13
3230,4.761168811827175e-13
3240,5.260469106453636e-13
3250,5.337895013365872e-13
3260,5.130969342751024e-13
3270,4.709068155141855e-13
3280,3.7158099159335484e-13
3290,4.866101246748212e-13
3300,3.846334023932334e-13
3310,4.256123176290746e-13
3320,4.317804381848232e-13
3330,2.88535993673508e-13
3340,2.8901304787678927e-13
3350,3.91766542450799e-14
3360,-2.1247132504217678e-13
3370,-4.665293438966156e-13
3380,-2.7157413733597266e-13
3390,-1.4225999782895623e-13
3400,-6.47795915640235e-14
3410,-1.2682326675854422e-13
3420,1.051511416073606e-13
3430,5.540467954365511e-14
3440,5.810879605039499e-14
3450,-1.9223856136027348e-13
3460,-7.936456288523583e-14
3470,-3.281471005917292e-13
3480,-1.6869629887019666e-13
3490,-5.304689475076241e-15
3500,-2.8005992254744096e-13
3510,-6.132330827727005e-13
3520,-6.106028343155952e-13
3530,-2.8413957203352746e-13
3540,-1.3673511036381332e-13
3550,1.3139685024409575e-13
3560,-2.877737816295752e-14
3570,-1.0036202738935103e-13
3580,-3.0357719528648153e-13
3590,-4.255993245464598e-13
3600,-6.180744623947714e-13
3610,-6.244343813987357e-13
3620,-4.90310035366178e-13
3630,-3.2260542875528665e-13
3640,-1.9184977122910957e-13
3650,-3.104094100656496e-13
3660,-3.658790104568143e-13
3670,-3.4302830097393225e-13
3680,-2.5113402532959473e-13
3690,-1.5928587512769067e-13
3700,-1.0166470414600647e-13
3710,-2.712005522278794e-13
3720,-8.555491600544792e-13
3730,-8.905636459668335e-13
3740,-8.290797783926505e-13
3750,-1.259929625032357e-12
3760,-1.339788777764503e-12
3770,-1.2123174342852625e-12
3780,-1.048981730339918e-12
3790,-7.334361972086427e-13
3800,-3.1450348833359315e-13
3810,-4.4827247191866016e-13
3820,-2.3584813947126075e-13
3830,-6.524376647622927e-14
3840,-1.2999727010169434e-13
3850,1.4346289581143216e-13
3860,2.664625062107723e-13
3870,3.2449788665113763e-13
3880,2.5769814517134165e-13
3890,2.1486491729924202e-13
3900,4.2045655819099434e-13
3910,7.611621384467108e-13
3920,9.908496971262829e-13
3930,1.2689179988913706e-12
3940,1.6769050009620372e-12
3950,1.8640614807613623e-12
3960,1.8509895499902145e-12
3970,1.811656115296785e-12
3980,1.866555736629683e-12
3990,1.8692602160670526e-12
4000,1.6338089952478124e-12
4010,1.5952682223946189e-12
4020,1.6051985018036031e-12
4030,1.6842958955769997e-12
4040,1.7634886377302945e-12
4050,1.6073354264901664e-12
4060,1.3090246572964308e-12
4070,8.942998993686072e-13
4080,4.272646647225311e-13
4090,1.8926167204227042e-13
4100,3.304461782036013e-13
4110,2.118743670866768e-13
4120,1.2040159588484934e-13
4130,7.920476324241563e-14
4140,1.4058468445303525e-13
4150,1.3259252140036472e-13
4160,1.0694299117311132e-13
4170,6.751253500220095e-14
4180,-2.4814998686057404e-14
4190,-1.6181090808779202e-13
4200,-3.262214860817692e-13
4210,-1.31452687981004e-13
4220,8.189594287518412e-14
4230,6.26239192179585e-13
4240,7.218654939725545e-13
4250,9.999366751552627e-13
4260,7.70254506768969e-13
4270,7.324095567608659e-13
4280,8.54240245809565e-13
4290,9.973778450498369e-13
4300,1.03841666608049e-12
4310,9.444915476027177e-13
4320,7.775095447542795e-13
4330,3.7862589699657483e-13
4340,1.4442489079409258e-13
4350,-8.727461603287924e-14
4360,-9.819051461921088e-14
4370,-1.367346906707359e-13
4380,-1.9463751983318647e-13
4390,-1.978766906473444e-13
4400,-2.0105983700688457e-13
4410,-2.130823182329718e-14
4420,-1.4069222356267435e-13
4430,-4.585578490174899e-13
4440,-5.3723470643514e-13
4450,-3.6552314359195937e-13
4460,-5.634449220852923e-13
4470,-3.3027092027377003e-13
4480,-3.011236293576021e-13
4490,-3.0939166489569126e-13
4500,-5.036072254022394e-13
4510,-4.4815941842594104e-13
4520,-4.83761587258375e-13
4530,-9.482543519124581e-13
4540,-1.0431915050560326e-12
4550,-1.1637272535766053e-12
4560,-1.1681968582954866e-12
4570,-1.2162471405068493e-12
4580,-1.2951058635427827e-12
4590,-1.030662752832817e-12
4600,-7.72468191362924e-13
4610,-3.6735276209183764e-13
4620,-4.8581648662051136e-15
4630,9.938545712405702e-15
4640,-1.9455362716356704e-13
4650,-2.5007845017700715e-13
4660,-1.5322056882472565e-13
4670,6.670614908006402e-14
4680,2.146439265636624e-13
4690,3.0084931940238654e-13
4700,4.5261834217144586e-13
4710,9.629766485107042e-14
4720,1.6282705344831618e-15
4730,2.745432387488978e-13
4740,3.1381456184917785e-13
4750,3.3269965325645173e-13
4760,4.4718438877044787e-13
4770,5.530119066414513e-13
4780,6.470979166227913e-13
4790,4.4395082485905957e-13
4800,3.0350472514064077e-13
4810,1.1169076083116446e-13
4820,-2.2299099132010314e-13
4830,-1.4802852515692792e-13
4840,1.7826259227467852e-13
4850,4.93271680640238e-13
4860,8.215562323528949e-13
4870,1.0634035407348816e-12
4880,1.2748013656172343e-12
4890,1.3207254643743129e-12
4900,1.4503304412815137e-12
4910,1.4670343365713948e-12
4920,1.4865257011045217e-12
4930,1.4254794250664638e-12
4940,1.3822949927786133e-12
4950,1.3393052329448789e-12
4960,1.0792192724384712e-12
4970,6.87860653178493e-13
4980,2.0996623419129604e-13
4990,-6.034454947995636e-14
5000,-2.1190725499354093e-13
5010,-6.501824940981539e-13
5020,-9.17037415222132e-13
5030,-9.831740008040147e-13
5040,-1.230074375887038e-12
5050,-1.358536703986871e-12
5060,-1.2135887219335697e-12
5070,-8.922335774699392e-13
5080,-1.0543003500245344e-12
5090,-1.0225431931039734e-12
5100,-1.05754416148781e-12
5110,-1.0013532093868258e-12
5120,-1.147151769593635e-12
5130,-1.040781298981126e-12
5140,-1.2500358927887612e-12
5150,-1.1999939015716014e-12
5160,-1.3931928219262333e-12
5170,-1.2938285232864644e-12
5180,-1.1819028546834012e-12
5190,-8.622428883281891e-13
5200,-4.892242442371176e-13
5210,-6.72565331780982e-14
5220,2.7647695390641528e-14
5230,3.325806407218227e-13
5240,5.094161413793852e-13
5250,3.795965275707551e-13
5260,2.413935810907719e-13
5270,3.500561435977487e-13
5280,3.1841579002904753e-13
5290,2.4975777090226177e-13
5300,3.8259577272726875e-13
5310,2.098228429865849e-13
5320,1.4096234510498778e-13
5330,6.888849000891284e-14
5340,2.9124203423338717e-13
5350,3.242845798382265e-13
5360,6.176743355038233e-13
5370,9.415546929509757e-13
5380,1.0525245981510561e-12
5390,1.1300485073270388e-12
5400,1.2472993007449615e-12
5410,1.4558040567154563e-12
5420,1.6765150233507939e-12
5430,1.7310319989276868e-12
5440,1.6341371942270953e-12
5450,1.4132324315689274e-12
5460,1.4018478489543535e-12
5470,1.4273751725873633e-12
5480,1.2867446716916436e-12
5490,1.2329323751817867e-12
5500,8.994179248447694e-13
5510,7.383105388864793e-13
5520,6.052948327518812e-13
5530,5.98646843005771e-13
5540,6.426670418279573e-13
5550,7.027006672802264e-13
5560,5.929635612152332e-13
5570,2.6530211611607104e-13
5580,-9.553043131649683e-14
5590,-3.059665368792382e-13
5600,-5.746556522432484e-13
5610,-8.214752693948764e-13
5620,-7.335692481871237e-13
5630,-1.0320539591238588e-12
5640,-1.2420207957364394e-12
5650,-1.2512649998185386e-12
5660,-1.503592655805691e-12
5670,-1.4504446122928553e-12
5680,-1.0675863437781674e-12
5690,-9.286248261654893e-13
5700,-9.766818853948121e-13
5710,-1.012314347456891e-12
5720,-6.876004836699335e-13
5730,-3.492456933289476e-13
5740,-4.66331384450469e-13
5750,-2.461901139396258e-13
5760,-2.0493071560709957e-13
5770,-3.2771654455270443e-13
5780,-6.96351028253205e-14
5790,9.478370521826539e-14
5800,5.222226900100142e-13
5810,6.627033137403252e-13
5820,8.645259072249332e-13
5830,9.1595262223102e-13
5840,9.930410013317529e-13
5850,1.0610145680112325e-12
5860,1.2651892655010744e-12
5870,1.2292320311634513e-12
5880,1.564221126406046e-12
5890,1.323084478745507e-12
5900,1.3542638266143202e-12
5910,9.812078235401799e-13
5920,8.698740141221473e-13
5930,8.768633444508496e-13
5940,7.148288904483577e-13
5950,6.049571164485752e-13
5960,7.433833841016775e-13
5970,9.450185859409765e-13
5980,1.0161218598874888e-12
5990,9.274140443197969e-13
6000,1.0691767555693815e-12
6010,1.1271163665300856e-12
6020,1.1370370161308805e-12
6030,1.293324952420614e-12
6040,1.4343899749180274e-12
6050,1.2372210418012241e-12
6060,1.1553083590064497e-12
6070,8.578147246994932e-13
6080,6.655969867641233e-13
6090,5.062413465467829e-13
6100,1.3886092183966146e-13
6110,1.770784936795064e-13
6120,2.323081756286813e-13
6130,-1.7656245675183995e-13
6140,-2.774851153342378e-13
6150,-2.728705216656466e-13
6160,-3.643877406510662e-13
6170,-4.1396507747533393e-13
6180,-3.539903429865635e-13
6190,-2.794644275726272e-13
6200,-3.643063829274191e-13
6210,-3.2711432748216967e-13
6220,-2.0592459576183888e-13
6230,-2.6374295530872237e-13
6240,-2.3631870782923234e-13
6250,-2.7067261774557185e-13
6260,2.2944320611320393e-14
6270,2.9369873620713693e-13
6280,3.6736316460287545e-13
6290,2.755208454336499e-13
6300,2.5674107904627654e-13
6310,3.046430180094744e-13
6320,1.3306474921929474e-13
6330,-1.075302811579231e-13
6340,-1.0422485300806351e-13
6350,-1.1325707174760216e-13
6360,-1.0791896580416671e-13
6370,-2.9057992720097667e-13
6380,-1.2650574561414239e-13
6390,1.1783467825931172e-14
6400,2.1110386263589894e-13
6410,1.984604683399228e-13
6420,1.0152594252262811e-13
6430,3.095054343366621e-13
6440,4.3601435229112416e-13
6450,1.1637914461790582e-13
6460,1.1170306390758531e-13
6470,5.465945893419825e-13
6480,8.657055422132046e-13
6490,1.1220695429939652e-12
6500,1.5115508687942593e-12
6510,1.4474760974229426e-12
6520,1.3114354834777344e-12
6530,9.895570646236721e-13
6540,8.46215367156874e-13
6550,4.903406924691965e-13
6560,1.723055997166527e-13
6570,1.4097295285258363e-13
6580,-1.461766803860484e-14
6590,-1.1209377386082156e-13
6600,-4.98457329502291e-13
6610,-7.251763040309807e-13
6620,-9.37626652348927e-13
6630,-1.2171907285511892e-12
6640,-1.3211415662067068e-12
6650,-1.3298954603147769e-12
6660,-1.3058283051758524e-12
6670,-1.2118759438387662e-12
6680,-1.2567961000421075e-12
6690,-1.4803516810455307e-12
6700,-1.4061484836280889e-12
6710,-1.2795152145739402e-12
6720,-1.3064796519776102e-12
6730,-1.2300409584338564e-12
6740,-1.0188453309158766e-12
6750,-8.357678479993766e-13
6760,-7.645240339163451e-13
6770,-7.629079289856367e-13
6780,-6.782854479160179e-13
6790,-4.892348360646007e-13
6800,-3.9952928941184745e-13
6810,-4.709884144475455e-13
6820,-5.984247865558344e-13
6830,-7.886756834356735e-13
6840,-7.782172229700894e-13
6850,-5.732120118810849e-13
6860,-4.963660739730344e-13
6870,-1.231455392917738e-13
6880,4.5186958197248247e-13
6890,6.645538881602735e-13
6900,1.1245080127788012e-12
6910,1.0022067991952843e-12
6920,7.516022823567497e-13
6930,5.848636161952476e-13
6940,4.944293355419201e-13
6950,5.522334296423195e-13
6960,6.561669169052964e-13
6970,3.729019856866946e-13
6980,5.127083899798128e-13
6990,7.886469184587666e-13
7000,9.240350577858613e-13
7010,1.025661909117584e-12
7020,7.768881749403252e-13
7030,5.754824411547648e-13
7040,3.0368044873500833e-13
7050,1.4604236233774608e-13
7060,-1.2608222008280685e-13
7070,-2.988713246472946e-13
7080,-3.786018012539721e-13
7090,-3.7079107974726385e-13
7100,-3.439308733373885e-13
7110,-1.1713164183669127e-13
7120,9.727027357642396e-14
7130,4.326068591818461e-13
7140,6.848277477531026e-13
7150,7.526222817867638e-13
7160,7.045732724185371e-13
7170,8.085753377578259e-13
7180,8.281281459084595e-13
7190,8.703404480902627e-13
7200,9.290451520258091e-13
7210,7.99316962124829e-13
7220,8.215900339987387e-13
7230,5.478446180676669e-13
7240,5.043303881451764e-13
7250,2.919826431025886e-13
7260,1.6089246608300817e-13
7270,8.248009169922324e-14
7280,1.2529061927903935e-14
7290,-2.5174798301670967e-13
7300,-1.896881087607831e-13
7310,-3.6074135485428055e-13
7320,-7.18895112780233e-13
7330,-7.316183891900887e-13
7340,-8.857777810555598e-13
7350,-9.692573748916734e-13
7360,-1.2031498214782227e-12
7370,-1.2942094290112828e-12
7380,-1.0747961779654666e-12
7390,-9.444094443585378e-13
7400,-9.143894038272433e-13
7410,-8.601065375164696e-13
7420,-7.517897716127417e-13
7430,-5.36728598091595e-13
7440,-3.7159385927382324e-13
7450,-5.008969883714906e-13
7460,-5.514345564059098e-13
7470,-7.742360968898184e-13
7480,-5.862610066687785e-13
7490,-7.856455740930787e-13
7500,-9.983161380263629e-13
7510,-6.965112553820847e-13
7520,-4.632833261091665e-13
7530,-3.8297517526575327e-13
7540,-5.04842779039354e-13
7550,-4.724702039133004e-13
7560,-3.5630952574675497e-13
7570,-4.795293093444142e-13
7580,-2.958071466765298e-13
7590,-2.1804953248271777e-13
7600,-3.5254373967746175e-13
7610,-2.611623196502394e-13
7620,-3.647566963978218e-13
7630,9.367553062610766e-14
7640,7.519312794340222e-14
7650,3.5554910670448513e-13
7660,-3.71229215358982e-14
7670,-1.2667197404049632e-13
7680,9.156925378197259e-15
7690,1.5710636364598447e-13
7700,-1.218960675122453e-13
7710,-1.9577261177804796e-13
7720,-2.4551865830395937e-13
7730,-3.9564349796216384e-13
7740,-2.8831592820982267e-13
7750,-6.331611995108436e-13
7760,-5.607448592321891e-13
7770,-8.770289532792385e-13
7780,-8.986867643383035e-13
7790,-8.642257492310396e-13
7800,-1.073687827163342e-12
7810,-1.1406260412507462e-12
7820,-1.1099209428880002e-12
7830,-9.554828430093546e-13
7840,-8.720199680421654e-13
7850,-7.283411605233835e-13
7860,-6.945327702859161e-13
7870,-6.734986569822185e-13
7880,-4.836634928455122e-13
7890,-7.773706005396968e-13
7900,-6.902099433938197e-13
7910,-2.939640681027315e-13
7920,1.1850304403778458e-13
7930,4.37496854991298e-14
7940,-9.346564896846624e-14
7950,-1.667318965031603e-13
7960,-1.9495648489704346e-14
7970,5.865558302922288e-14
7980,-4.43296923302507e-15
7990,1.205742587600258e-13
8000,5.202898239513918e-13
8010,3.1683353489411823e-13
8020,2.234121752030862e-13
8030,-2.4214439457394487e-13
8040,-2.5060002942735223e-13
8050,-4.388457007190823e-13
8060,-3.4433728803577254e-13
8070,-3.772795242305836e-13
8080,-6.028616318101792e-13
8090,-7.238469531020524e-13
8100,-9.922609073852381e-13
8110,-1.2241636484112338e-12
8120,-1.4675696659852518e-12
8130,-1.8688380972642924e-12
8140,-2.02303414231166e-12
8150,-2.3787446494170536e-12
8160,-2.715415985728329e-12
8170,-2.587430021309758e-12
8180,-2.390514573391124e-12
8190,-2.1972842207833504e-12
8200,-1.7410699352363794e-12
8210,-1.5651648303093037e-12
8220,-1.191873053021464e-12
8230,-5.889873698461223e-13
8240,-2.9817505173729327e-13
8250,-2.6451318014437423e-13
8260,-4.121235513034153e-13
8270,-5.166072731098379e-13
8280,-5.438725624367969e-13
8290,-4.663967955881245e-13
8300,-4.680375040536398e-13
8310,-4.435125426911191e-13
8320,-4.962449275890532e-13
8330,-9.686788705914925e-15
8340,2.6022592646364567e-14
8350,4.203246590306151e-14
8360,-1.926713948077023e-13
8370,-2.369022598617832e-13
8380,1.1038116362632398e-14
8390,1.9132290003272543e-14
8400,7.483143099865575e-14
8410,-1.65919395596428e-13
8420,-4.2167942651725033e-13
8430,-4.037985731030747e-13
8440,-2.8103791924235007e-13
8450,-4.835079888131703e-14
8460,9.924104385184221e-14
8470,1.5897899117160505e-14
8480,-7.553640914329481e-14
8490,-1.173178372310466e-13
8500,-2.3932677911197996e-13
8510,-3.579359994549229e-13
8520,-1.6068149376409441e-13
8530,-1.2378333442900656e-13
8540,9.385168971240786e-15
8550,5.567438625756181e-14
8560,1.0596235888850727e-13
8570,1.5111970732187855e-13
8580,1.4641632044195593e-13
8590,3.404066665058197e-13
8600,5.531259419973403e-13
8610,4.868964433884596e-13
8620,3.1396157884578694e-13
8630,-8.625863192552837e-14
8640,-2.6290727320350344e-13
8650,-3.5592953317214046e-13
8660,-4.865561799985885e-13
8670,-6.99279925869009e-13
8680,-4.608079619256755e-13
8690,-4.1924410311471677e-13
8700,-7.772126573582251e-13
8710,-9.092724606606629e-13
8720,-1.0913616541727444e-12
8730,-1.2576954829709588e-12
8740,-1.6204448630036975e-12
8750,-1.306576393416326e-12
8760,-1.1304145903701613e-12
8770,-9.980790527104582e-13
8780,-7.941438689128579e-13
8790,-5.867456464361788e-13
8800,-9.160332457025551e-13
8810,-1.1589981802414439e-12
8820,-1.1076435476237839e-12
8830,-9.995109633602048e-13
8840,-9.679913902852407e-13
8850,-1.1608200576521995e-12
8860,-1.3777573732823492e-12
8870,-1.2197853016898136e-12
8880,-1.1895671925117697e-12
8890,-1.2394995650423673e-12
8900,-1.3318111735063015e-12
8910,-1.389017454426856e-12
8920,-1.4310101603670248e-12
8930,-1.1465222719556873e-12
8940,-8.127289830133503e-13
8950,-4.381265610583147e-13
8960,-4.117963102463138e-13
8970,-4.192362293489952e-13
8980,8.540203623380226e-14
8990,1.6146832198689418e-13
9000,4.547652916506816e-13
9010,7.537583632593215e-13
9020,7.7390506015218e-13
9030,9.84234689064379e-13
9040,1.2187801226604324e-12
9050,1.3883480209186136e-12
9060,1.3804691677906177e-12
9070,1.5390348618721499e-12
9080,1.561400960605682e-12
9090,1.583070515429839e-12
9100,1.6076383452314363e-12
9110,1.5370918601493402e-12
9120,1.2934454086520597e-12
9130,1.4561514097939669e-12
9140,1.7144721156339164e-12
9150,1.5971085835919915e-12
9160,1.3805818442673488e-12
9170,1.202221646940651e-12
9180,8.839162003886811e-13
9190,8.049194666848376e-13
9200,8.704663853538898e-13
9210,9.128253441889035e-13
9220,1.118697284713345e-12
9230,1.2120197639020368e-12
9240,1.0957711839209373e-12
9250,1.0286776555910053e-12
9260,8.491350676422179e-13
9270,8.349617292640253e-13
9280,6.625082555296216e-13
9290,3.8022057617200476e-13
9300,5.5418080581862716e-14
9310,-8.779631974463035e-14
9320,-2.379572083091652e-13
9330,-3.2214092420608383e-13
9340,-3.2307274539318426e-13
9350,-3.6328259330645673e-13
9360,-6.651462701596818e-14
9370,-1.39422067334464e-13
9380,-1.4169377980211347e-13
9390,-1.233229043200299e-15
9400,4.708588602664201e-13
9410,2.851757418202775e-13
9420,2.308449951937999e-13
9430,3.250005236812556e-13
