frame_no,translation
120099,-1.9745227680992323e-12
120109,-1.888171334968245e-12
120119,-1.9945986270900003e-12
120129,-1.919894232069551e-12
120139,-1.852745070683232e-12
120149,-1.7957113504700797e-12
120159,-1.5741579574608753e-12
120169,-1.459768482753367e-12
120179,-1.3271159842863833e-12
120189,-1.2886878531984405e-12
120199,-1.187419508912306e-12
120209,-1.061212451050626e-12
120219,-8.53862135496097e-13
120229,-3.503325451580079e-13
120239,-1.663171754115109e-13
120249,-1.452539418075386e-13
120259,9.433816615204272e-14
120269,1.5290970814104977e-13
120279,3.265159805191396e-13
120289,6.681656745928516e-13
120299,7.895564268604845e-13
120309,7.71096001223669e-13
120319,9.230473898596255e-13
120329,1.024711119129739e-12
120339,1.2867715365841142e-12
120349,1.241262688295796e-12
120359,1.0088820671684983e-12
120369,9.893487803208077e-13
120379,1.003007918654586e-12
120389,8.775436560993328e-13
120399,8.194087883900415e-13
120409,7.865175620872082e-13
120419,5.688104852994075e-13
120429,3.1631864895666417e-13
120439,1.3377878467383805e-13
120449,-4.3324784296995537e-14
120459,-4.832483692924493e-15
120469,-3.4914998018221345e-14
120479,3.1859289045441744e-15
120489,-4.0227860701887296e-14
120499,-9.51113250997472e-15
120509,-2.6178342390859676e-13
120519,-6.685594922572579e-14
120529,-2.6607506211860038e-14
120539,1.1093405218279787e-13
120549,2.613678699733643e-13
120559,3.655919302513725e-13
120569,2.4546798405460046e-13
120579,1.581554286319154e-13
120589,2.1357924823487923e-13
120599,1.9875889902000095e-13
120609,3.3774779030146165e-13
120619,1.1715694005295975e-14
120629,1.939542236227133e-13
120639,2.2088756602518918e-13
120649,2.3971545717083924e-13
120659,3.3264641634110587e-13
120669,6.13027230174576e-13
120679,2.838334053908651e-13
120689,-1.723625830381938e-14
120699,-6.10220410974788e-14
120709,-1.0377498068798098e-13
120719,-2.1097061383656737e-13
120729,-1.983224114636473e-13
120739,-1.4045770161838682e-13
120749,-1.5326493225687542e-13
120759,1.1202378840014883e-13
120769,2.479441864939501e-13
120779,3.0067873442442385e-13
120789,3.11868367373404e-13
120799,3.4583751536047325e-13
120809,3.276129334698994e-13
120819,4.723634912841663e-13
120829,5.83265281769791e-13
120839,7.361719421415663e-13
120849,5.126645006953225e-13
120859,6.82043594919096e-13
120869,7.500564408521673e-13
120879,8.313962880998348e-13
120889,6.896587026433042e-13
120899,4.539294073208235e-13
120909,4.163681570339213e-13
120919,4.578859535418866e-13
120929,4.4824043203805353e-13
120939,4.0472049293357087e-13
120949,4.622745786354234e-13
120959,4.620034898477928e-13
120969,4.408745232835454e-13
120979,4.041730147166731e-13
120989,1.2384530365766967e-13
120999,-1.9544893165832388e-13
121009,-7.694556134145136e-14
121019,-2.1729457849886998e-14
121029,-3.1208588320529905e-13
121039,-5.471201518317934e-13
121049,-9.319133561349982e-13
121059,-1.1056220272433898e-12
121069,-8.354874762781614e-13
121079,-9.69021212858477e-13
121089,-1.2623830409000729e-12
121099,-1.58785170058375e-12
121109,-1.7752330179518049e-12
121119,-1.853825334673814e-12
121129,-1.594084119554933e-12
121139,-1.294835364703504e-12
121149,-1.2811891464376785e-12
121159,-1.3765318742388907e-12
121169,-1.4792717525836884e-12
121179,-1.3253215935629725e-12
121189,-1.2772607768220842e-12
121199,-9.823264814778617e-13
121209,-6.22484144795591e-13
121219,-4.0123054850210305e-13
121229,-3.286137176711049e-13
121239,-4.469963937116888e-13
121249,-3.032795100497014e-13
121259,-4.307998360478529e-14
121269,-6.931412132900093e-14
121279,-7.89888333863012e-14
121289,-2.9474446472816074e-13
121299,-3.27217910236113e-13
121309,-3.9728966998023424e-13
121319,-1.4646345287992675e-13
121329,-3.2389303711227745e-13
121339,-3.295028525485858e-13
121349,-6.293865653884054e-13
121359,-8.376654683012341e-13
121369,-1.032090222477384e-12
121379,-8.631614154151183e-13
121389,-7.958084823711745e-13
121399,-1.2317658758381136e-12
121409,-1.4491360088167949e-12
121419,-1.487228857470115e-12
121429,-1.2553683727541025e-12
121439,-9.32721240126069e-13
121449,-8.068508375221661e-13
121459,-6.554845357266546e-13
121469,-5.767563211209435e-13
121479,-7.444079910186271e-13
121489,-7.247974002535798e-13
121499,-9.43817671410192e-13
121509,-1.3355808467327302e-12
121519,-1.871393654846867e-12
121529,-1.870930937291237e-12
121539,-1.8547268440175405e-12
121549,-1.7503530281169985e-12
121559,-1.5875736521514505e-12
121569,-1.3906511525367826e-12
121579,-1.2208987913691307e-12
121589,-1.2444493254625953e-12
121599,-1.323323556297405e-12
121609,-1.1121406449433879e-12
121619,-1.2931671476489081e-12
121629,-1.675064158114502e-12
121639,-1.795141479617594e-12
121649,-1.6710805935842877e-12
121659,-1.5428279882219853e-12
121669,-1.3804080806668858e-12
121679,-1.4319942193726358e-12
121689,-1.2841484912912166e-12
121699,-1.380312638506485e-12
121709,-1.2000695134816464e-12
121719,-1.1559694041403237e-12
121729,-1.220192639070099e-12
121739,-1.1881010735190474e-12
121749,-1.1693826220290862e-12
121759,-9.165344477634249e-13
121769,-8.604120051793719e-13
121779,-6.166361889085173e-13
121789,-6.887238562656701e-13
121799,-8.389070637414077e-13
121809,-7.237360708885576e-13
121819,-3.9518679044418316e-13
121829,-9.260755408336593e-15
121839,1.2942910547916831e-13
121849,2.8416275060913183e-13
121859,3.1616079119985174e-13
121869,3.11426862286777e-13
121879,4.370960953812945e-13
121889,4.0498752144158347e-13
121899,5.025331630041814e-13
121909,5.24982276391633e-13
121919,6.641010657606997e-13
121929,5.878405539609022e-13
121939,5.310470414262186e-13
121949,2.922683462802942e-13
121959,2.937028373800014e-14
121969,-3.898468715818722e-14
121979,-2.837461268005351e-13
121989,-2.289281460072059e-13
121999,-2.742415575311558e-13
122009,-1.7793008613514957e-13
122019,-2.819070529523124e-13
122029,-1.719683497692052e-13
122039,-5.5956593167579196e-14
122049,-8.041976747086431e-14
122059,-1.7305220844894542e-13
122069,-4.385706646411558e-13
122079,-7.528934642799601e-13
122089,-7.306438493014751e-13
122099,-5.048745484480038e-13
122109,-2.9334442273231386e-13
122119,-2.2480744700484307e-13
122129,-6.74885725406744e-14
122139,-1.4307513367287527e-13
122149,-5.629055358116396e-13
122159,-6.942926804993206e-13
122169,-4.3843559336107424e-13
122179,-4.740223384426489e-13
122189,-3.8504817127926867e-13
122199,-4.561674124082891e-13
122209,-4.2350083312215877e-13
122219,-1.8682667866891318e-13
122229,-8.425734860094698e-14
122239,-7.182278283192398e-14
122249,1.804482176712872e-13
122259,1.8985880781775326e-13
122269,3.9639359915847736e-14
122279,-2.1497291897727892e-13
122289,8.749916499914376e-14
122299,2.1920679436555993e-13
122309,6.298655924303417e-14
122319,8.467309848796851e-14
122329,5.874011079092093e-14
122339,-7.539127330676744e-14
122349,-5.367119796231296e-14
122359,-5.374726329354685e-14
122369,-1.4129067725708113e-13
122379,-1.6380814828646633e-13
122389,-7.04437341391641e-14
122399,8.885504939197854e-14
122409,1.3639346329553002e-13
122419,3.8752783491637404e-13
122429,3.475786502295769e-13
122439,2.6007175023069496e-13
122449,2.799855682439669e-13
122459,4.550982908477646e-13
122469,7.033470348394455e-13
122479,4.74879071448271e-13
122489,1.6393802421606974e-13
122499,2.6030787326552435e-13
122509,3.177974560946221e-13
122519,3.608992304779664e-13
122529,2.6861210579746173e-13
122539,8.924057633403044e-14
122549,2.071604457555985e-14
122559,-1.8818301853190294e-13
122569,-2.045421571156244e-13
122579,-3.5266306562144176e-13
122589,-5.997913204510803e-13
122599,-7.924126780795366e-13
122609,-7.55012444475047e-13
122619,-8.223055730214077e-13
122629,-8.801176436538138e-13
122639,-1.165425080075394e-12
122649,-8.960266902719819e-13
122659,-7.584482406106089e-13
122669,-8.127041060469265e-13
122679,-5.858209913665807e-13
122689,-6.309061184948812e-13
122699,-7.717326010425331e-13
122709,-9.759777282018798e-13
122719,-8.172816134244556e-13
122729,-4.934105470924575e-13
122739,-4.1813263521957484e-13
122749,-4.963590665251683e-13
122759,-5.747929170523086e-13
122769,-7.37276554291765e-13
122779,-5.693191636458539e-13
122789,-7.162000018933283e-13
122799,-7.315394352392047e-13
122809,-7.319594379748914e-13
122819,-4.044076052881811e-13
122829,-3.6000818429213806e-13
122839,-1.9562283617410799e-13
122849,1.9502805396380452e-13
122859,3.743281780983128e-13
122869,5.017247485778314e-13
122879,4.941788789330572e-13
122889,4.32783589456324e-13
122899,3.758615248884707e-13
122909,4.3107955415733853e-13
122919,4.897993230431264e-13
122929,3.988461594765782e-13
122939,4.4571572794698295e-13
122949,6.788630912212516e-13
122959,7.422529174055959e-13
122969,7.351888055531244e-13
122979,5.089897376770771e-13
122989,4.202051476267821e-13
122999,1.5247174984933701e-13
123009,-4.719626626643288e-14
123019,-9.121710145080308e-14
123029,-7.283354926902511e-14
123039,-3.4347217775036457e-13
123049,-3.0207423827424314e-13
123059,-2.945443167087871e-13
123069,-3.129944881280024e-13
123079,-3.1371259714519525e-13
123089,-4.2147524193455733e-13
123099,-3.8128813710499447e-13
123109,-2.9338430339278616e-13
123119,-5.600579140887273e-13
123129,-8.02723328070062e-13
123139,-6.284278337851737e-13
123149,-6.225489334666822e-13
123159,-5.852162631741737e-13
123169,-3.960028729309568e-13
123179,-1.9208105548801343e-13
123189,-1.7482620376103858e-13
123199,-3.194413913607842e-13
123209,-2.869710681949686e-13
123219,-1.5286400310030035e-13
123229,-4.156001851793787e-13
123239,-1.975807918712693e-13
123249,-3.745821140347163e-15
123259,-3.8790638046749844e-14
123269,-1.2678039003608533e-13
123279,2.621959148973338e-14
123289,1.5488257697860312e-13
123299,2.0057115452454863e-13
123309,1.4566716663686035e-13
123319,1.8546987977088514e-13
123329,2.918567495711118e-13
123339,3.637029721432092e-13
123349,1.316741828907422e-13
123359,2.384343877465637e-13
123369,3.981489439778055e-14
123379,6.169477649092798e-14
123389,1.7404356253951695e-13
123399,4.303833386330812e-14
123409,-7.161516134291623e-14
123419,-1.4688634974867276e-13
123429,-3.3938801212374894e-13
123439,-4.000253127797715e-13
123449,-3.115388692159267e-13
123459,-4.717738385812533e-13
123469,-6.858823196564512e-13
123479,-8.466483720122043e-13
123489,-8.865503333946001e-13
123499,-8.574400674423738e-13
123509,-9.929373812580635e-13
123519,-1.1560968078512079e-12
123529,-1.2007037699322025e-12
123539,-1.2711534947437104e-12
123549,-1.3494526737079726e-12
123559,-1.2584995928504475e-12
123569,-1.22237718835225e-12
123579,-1.2098218113511724e-12
123589,-1.0022892579453587e-12
123599,-7.907536333494623e-13
123609,-7.119514845443296e-13
123619,-8.847994628003572e-13
123629,-1.0182856757232406e-12
123639,-7.933685335727297e-13
123649,-6.927481992572158e-13
123659,-5.592426889844874e-13
123669,-9.51356371417061e-13
123679,-7.610217969274153e-13
123689,-4.0783749508945156e-13
123699,-6.225830077912377e-14
123709,-1.5394790330802933e-15
123719,-6.935113272684788e-14
123729,7.914591800823143e-15
123739,2.062275843854438e-13
123749,3.90842536906801e-13
123759,1.1939525635283643e-13
123769,-1.217345446812148e-13
123779,-9.64149054841811e-14
123789,1.8655619765636725e-13
123799,5.624637992378716e-13
123809,8.609247994236005e-13
123819,9.361931165910558e-13
123829,1.2887098859346992e-12
123839,1.2696668874958724e-12
123849,1.6548644965007316e-12
123859,1.7844915153403067e-12
123869,1.6194588693091276e-12
123879,1.7538094192995947e-12
123889,1.626073227022546e-12
123899,1.5564915140348333e-12
123909,1.52346283061087e-12
123919,1.3661038772194704e-12
123929,1.252569536339947e-12
123939,1.3982525504736632e-12
123949,1.4908199052895032e-12
123959,1.5845780271710587e-12
123969,1.6300107013113945e-12
123979,1.8202467182628847e-12
123989,1.6449810303596129e-12
123999,1.521384518196182e-12
124009,1.5099343917244915e-12
124019,1.678405963068639e-12
124029,1.7470640997163736e-12
124039,1.8298446655802034e-12
124049,1.6690328364120344e-12
124059,1.487213517211986e-12
124069,1.514371869058922e-12
124079,1.258170031985741e-12
124089,8.541938764033293e-13
124099,7.594520734878926e-13
124109,5.490774916734716e-13
124119,3.2735797230670586e-13
124129,3.4600053082824335e-13
124139,3.423318217703195e-13
124149,2.9438257789848537e-13
124159,2.4000496275852173e-13
124169,1.715991927057563e-13
124179,-1.5026344024790124e-13
124189,-1.551745196486991e-13
124199,-2.0741492456753957e-13
124209,-1.5204991056812154e-13
124219,1.3568481656416891e-14
124229,3.807786274268291e-14
124239,1.3711693158058997e-13
124249,1.3670785539885365e-13
124259,8.507782533847137e-14
124269,2.4750914296172114e-13
124279,1.730148518940044e-13
124289,-2.961024008635209e-14
124299,1.7691065422162874e-13
124309,5.106716340331912e-13
124319,7.11988449928486e-13
124329,6.896713955035876e-13
124339,5.509158792824455e-13
124349,4.298087379131454e-13
124359,2.767304635323023e-13
124369,3.101361297388289e-13
124379,4.026934534964513e-13
124389,4.2083151677972637e-13
124399,2.491097430752029e-13
124409,2.3291126767185826e-13
124419,1.0882125109279635e-13
124429,2.0409507631341594e-13
124439,4.3621520720346343e-13
124449,6.439969137627634e-13
124459,5.260809423351355e-13
124469,4.622962666362751e-13
124479,1.5445162483703143e-13
124489,8.732828100967107e-14
124499,-7.187344641822444e-14
124509,-3.015313620890198e-13
124519,-4.0695400137435926e-13
124529,-6.184974268497499e-13
124539,-6.351675212121073e-13
124549,-7.531694363279081e-13
124559,-8.30525123019983e-13
124569,-6.421547972993363e-13
124579,-6.604213376215098e-13
124589,-8.726818357208649e-13
124599,-7.397604687603194e-13
124609,-7.614291420259284e-13
124619,-7.220846121341496e-13
124629,-5.260643368176602e-13
124639,-3.1230474788629444e-13
124649,-2.1511137273556267e-13
124659,-4.4224945389536775e-14
124669,-1.3530604437330954e-14
124679,1.942668859372799e-13
124689,3.6191775775760967e-13
124699,5.773923172202083e-13
124709,5.866046453049949e-13
124719,6.586090378201131e-13
124729,4.809520289657248e-13
124739,6.332564585215436e-13
124749,7.549022283601036e-13
124759,7.576197625009884e-13
124769,6.826197944663191e-13
124779,5.353594396554119e-13
124789,5.82320277020068e-13
124799,4.966113072795336e-13
124809,3.1160310641770434e-13
124819,3.0162442186967645e-13
124829,3.5367809334241874e-13
124839,3.528291856924204e-13
124849,5.733849843351342e-13
124859,7.857530454211236e-13
124869,8.286192987670202e-13
124879,9.82486425443776e-13
124889,1.1007525443307702e-12
124899,1.0158465226409376e-12
124909,8.498183809862317e-13
124919,7.852411327468761e-13
124929,8.774175912045398e-13
124939,9.98319295645925e-13
124949,8.527102967966064e-13
124959,8.935775247005791e-13
124969,1.0740579713096173e-12
124979,1.1943124904674485e-12
124989,1.0942945358540786e-12
124999,9.75987996477785e-13
125009,9.09877214877161e-13
125019,1.0574270331913585e-12
125029,7.836588715471503e-13
125039,9.999759190435385e-13
125049,9.960669269314591e-13
125059,9.325069164094877e-13
125069,9.434851112103013e-13
125079,6.480671344692763e-13
125089,3.584383243328748e-13
125099,3.9360917292663595e-13
125109,3.2453238129322114e-13
125119,2.0785342966576256e-13
125129,-1.4568324043436223e-13
125139,-4.534925789229627e-13
125149,-3.688796868605987e-13
125159,-1.3349862128567572e-13
125169,4.7238933702819675e-14
125179,-1.0376231418297608e-13
125189,3.817408814466487e-15
125199,-1.305204991403143e-13
125209,-3.2849382565980324e-13
125219,-4.65414594730884e-13
125229,-3.3385108288427453e-13
125239,-3.951974163682419e-13
125249,-6.669558645113564e-13
125259,-6.176253565297592e-13
125269,-3.941389845452556e-13
125279,-1.233674923869791e-13
125289,1.8743571860281942e-13
125299,3.4571269935553673e-13
125309,4.278454268386551e-13
125319,3.1827268643165166e-13
125329,3.1967040087403084e-13
125339,6.225834333767193e-13
125349,6.784413305803236e-13
125359,8.09624459793843e-13
125369,1.1534914524493236e-12
125379,1.2599206201559272e-12
125389,1.4561398330660593e-12
125399,1.6480208551247264e-12
125409,1.7089083279441988e-12
125419,1.3450685988893556e-12
125429,1.2216260097227262e-12
125439,1.0186843952181678e-12
125449,8.760989116775206e-13
125459,7.380070966662426e-13
125469,6.731264488710695e-13
125479,6.702238523954607e-13
125489,6.103832251733265e-13
125499,3.495537223946319e-13
125509,3.801884662611739e-13
125519,6.42058152252871e-13
125529,4.987249226130606e-13
125539,2.8925176681571303e-13
125549,4.4767690245666507e-13
125559,3.9743605176099807e-13
125569,7.044982414839803e-13
125579,7.591718418308323e-13
125589,4.101597320081301e-13
125599,4.567832466856509e-13
125609,6.165482640880365e-13
125619,7.024258697300701e-13
125629,4.290844284304014e-13
125639,4.466579592661923e-13
125649,3.2559573297003515e-13
125659,2.2983212782085326e-13
125669,3.837599911913174e-13
125679,3.731443808870847e-13
125689,-4.3210803476889755e-15
125699,-1.231688592474469e-13
125709,6.735469172824797e-14
125719,2.4190611206052713e-13
125729,3.434739489504224e-15
125739,-1.1874406136279567e-13
125749,1.0784788821802678e-14
125759,2.6019569816139155e-13
125769,5.32867695928803e-13
125779,6.49859957363182e-13
125789,4.352635337171424e-13
125799,1.6630144735727524e-13
125809,-6.015569064975211e-14
125819,-7.918316599070545e-15
125829,1.3115448788716588e-13
125839,5.2885644053656695e-14
125849,1.1523601051999825e-13
125859,-3.610802693271485e-14
125869,1.270459312365428e-13
125879,9.875837583113789e-14
125889,7.039824646248429e-14
125899,2.4721634082322465e-13
125909,1.6820616125045173e-13
125919,2.2245141991619823e-13
125929,1.153395894928529e-13
125939,-3.324668771691882e-14
125949,-2.1901487210089218e-13
125959,-3.519346428066255e-13
125969,-2.7917479569189923e-13
125979,-2.197421652631031e-13
125989,-3.9750431618922093e-13
125999,-4.144791649246353e-13
126009,-4.575009502673132e-13
126019,-4.4197265279069857e-13
126029,-6.749179048044642e-13
126039,-6.590699604951868e-13
126049,-5.332095765966252e-13
126059,-4.906321034689516e-13
126069,-5.980795419923178e-13
126079,-5.657900982592633e-13
126089,-4.140716208810359e-13
126099,-4.063359508875405e-13
126109,-5.953534001616364e-13
126119,-8.706854221490859e-13
126129,-7.967528193246635e-13
126139,-4.106716009315798e-13
126149,-8.817214848666943e-14
126159,1.584624420166126e-13
126169,3.2080968937218493e-13
126179,2.5422745634763615e-14
126189,-1.340516872695803e-13
126199,-2.7045248884933827e-13
126209,-3.885047939020211e-13
126219,-3.451733385333673e-13
126229,-2.729646991366534e-13
126239,-5.746856262415609e-13
126249,-6.708109872417416e-13
126259,-3.944861549269253e-13
126269,-2.714670490843874e-13
126279,-1.3978234849628933e-13
126289,1.2405321424404484e-13
126299,7.9784533607016e-14
126309,-7.237527940286509e-14
126319,-8.716148739607696e-14
126329,1.0800785272435709e-13
126339,1.1463765205432576e-13
126349,2.851212168108998e-14
126359,-5.283798963200656e-15
126369,2.8556088408443035e-13
126379,5.83594263493137e-13
126389,3.9148518800343384e-13
126399,4.1752709927178817e-13
126409,3.6943051558630686e-13
126419,5.219218238603589e-13
126429,7.303677211442551e-13
126439,8.208243072531263e-13
126449,6.119128070189816e-13
126459,5.103067185902367e-13
126469,5.458893152559989e-13
126479,7.22428774429115e-13
126489,7.727813074219151e-13
126499,6.838141564621182e-13
126509,7.509616452606905e-13
126519,5.236159780698438e-13
126529,2.7384580916221505e-13
126539,1.3378556827640186e-13
126549,1.3880749161751218e-13
126559,-2.564758596653226e-13
126569,-4.83430959005303e-13
126579,-7.090050534243733e-13
126589,-1.008402452131952e-12
126599,-1.2151481790417974e-12
126609,-1.3020959622443872e-12
126619,-1.3765277968285628e-12
126629,-1.4435904579670537e-12
126639,-1.1188438098132005e-12
126649,-1.158056390228265e-12
126659,-1.2518167679038471e-12
126669,-1.0702410016853414e-12
126679,-1.0397782024948668e-12
126689,-9.716990724976751e-13
126699,-8.687322784315161e-13
126709,-7.117305066324506e-13
126719,-4.791501742619517e-13
126729,-4.856688647977832e-14
126739,1.2247351542860185e-13
126749,6.999757625820953e-14
126759,1.612407576725418e-13
126769,2.355569124151014e-13
126779,4.074833435923069e-13
126789,6.299493053913521e-13
126799,8.413777283182253e-13
126809,1.2129304869367407e-12
126819,1.0363035498629958e-12
126829,1.0372234497358623e-12
126839,1.1197498903589958e-12
126849,1.2072390282807504e-12
126859,1.1840961257195413e-12
126869,1.0977230047838401e-12
126879,1.0162931588326228e-12
126889,1.2750664761993745e-12
126899,1.0482493177128554e-12
126909,1.1579785000566175e-12
126919,1.064155425799236e-12
126929,1.0771930133652314e-12
126939,1.0560157979833952e-12
126949,9.559441019799604e-13
126959,1.043945185066237e-12
126969,1.1686947987102401e-12
126979,1.003553672617234e-12
126989,9.052621815856359e-13
126999,7.620820152364426e-13
127009,7.177511577559983e-13
127019,8.739755419096753e-13
127029,7.962872712007682e-13
127039,5.749625544692403e-13
127049,6.976675635898485e-13
127059,8.478366791328293e-13
127069,5.565568209937801e-13
127079,3.5880008360031526e-13
127089,6.575410795741335e-13
127099,7.221040082675664e-13
127109,6.605089007263899e-13
127119,5.179168505268717e-13
127129,6.5854623279894e-13
127139,6.895430604536834e-13
127149,4.459114875789228e-13
127159,2.1507683680912286e-13
127169,-1.0547034988496177e-13
127179,-1.3657157969246646e-13
127189,-1.975061492718439e-13
127199,-1.6940867504012384e-13
127209,-1.9916212208733293e-13
127219,-3.7986172490805234e-13
127229,-7.488031277322516e-13
127239,-8.041489421794368e-13
127249,-9.614054760080362e-13
127259,-1.035189301934741e-12
127269,-1.194937152169765e-12
127279,-1.1244628564673575e-12
127289,-1.173260940764495e-12
127299,-1.0087861052038277e-12
127309,-8.461948814857439e-13
127319,-9.912046887790286e-13
127329,-1.1786995006548996e-12
127339,-1.1177241762518767e-12
127349,-1.1455362193427404e-12
127359,-9.228009522086734e-13
127369,-7.261866153570781e-13
127379,-3.818592595620422e-13
127389,-1.8097867432308706e-13
127399,-2.6030166960843043e-13
127409,-2.6796794990966373e-13
127419,-2.1637279611370663e-13
127429,-1.2862054743550112e-13
127439,-1.4004577694854074e-13
127449,-1.6732261194401554e-14
127459,-2.3953516437835277e-14
127469,1.0827560613888796e-13
127479,2.668800375924021e-13
127489,3.6702471673454817e-13
127499,3.5314065031481843e-13
127509,3.7385250156394363e-13
127519,3.414871174645225e-13
127529,3.897175482541313e-13
127539,3.768217185390269e-13
127549,6.617880431039624e-13
127559,6.528887607470661e-13
127569,6.320709549270777e-13
127579,6.048952348535195e-13
127589,3.4289134289486886e-13
127599,2.0733823357451643e-13
127609,3.304616761739052e-13
127619,2.24426642623451e-13
127629,3.187869699649867e-13
127639,6.315729731010477e-13
127649,6.760868875247339e-13
127659,8.755015876751498e-13
127669,7.918020460965021e-13
127679,7.298186469722349e-13
127689,9.020124390052935e-13
127699,1.0120237882393623e-12
127709,1.1034311607459443e-12
127719,1.0280379166898012e-12
127729,9.060569415310834e-13
127739,7.795322888692369e-13
127749,6.330563301991212e-13
127759,8.062095121433513e-13
127769,9.1204099343376e-13
127779,7.006334485570985e-13
127789,6.865511600055965e-13
127799,5.741060185124228e-13
127809,5.088073698899162e-13
127819,4.763900327548343e-13
127829,4.921077361597552e-13
127839,3.635797445027255e-13
127849,3.441409493070877e-13
127859,2.52433998724582e-13
127869,3.8052056926722124e-13
127879,3.707808013756955e-13
127889,6.154054070014292e-14
127899,-2.0528419835528202e-13
127909,-3.164335046830298e-13
127919,-3.8262245143609923e-13
127929,-5.838401484044125e-13
127939,-6.489107935911377e-13
127949,-6.610523468282551e-13
127959,-6.400360821165051e-13
127969,-4.4590680886052066e-13
127979,-5.439609073711734e-13
127989,-5.33499027401791e-13
127999,-6.376412057425962e-13
128009,-4.65009802867927e-13
128019,-6.400391406424352e-13
128029,-7.484712837691706e-13
128039,-6.179745544224978e-13
128049,-5.345380076664733e-13
128059,-6.618863532844282e-13
128069,-4.0901379988270536e-13
128079,-1.9830680163204877e-13
128089,-3.883666084528315e-14
128099,-3.007502503430826e-13
128109,-1.7826798916761601e-13
128119,-1.1406278464908538e-13
128129,-9.36391651393412e-14
128139,1.2456132129718858e-13
128149,2.3663619103252803e-13
128159,1.9749655845532112e-13
128169,4.832787377875288e-13
128179,7.308854406108535e-13
128189,9.307255278002906e-13
128199,1.1555450975445687e-12
128209,1.2184480213323668e-12
128219,1.0417126530729763e-12
128229,9.1414820592117e-13
128239,8.519147049201289e-13
128249,8.705726140050822e-13
128259,8.181427085746376e-13
128269,8.162847398233101e-13
128279,7.95526783408867e-13
128289,7.37126911147531e-13
128299,6.352526199894971e-13
128309,4.3318626549210994e-13
128319,6.421426706658267e-14
128329,-1.2776178404215552e-13
128339,-2.781682767613943e-13
128349,-3.0744927094159216e-13
128359,-4.1322343020572506e-13
128369,-8.552173134809277e-13
128379,-1.1406304897300164e-12
128389,-1.252175714323123e-12
128399,-1.3540956351036297e-12
128409,-1.4374960900880487e-12
128419,-1.331562524735317e-12
128429,-1.1275664961168392e-12
128439,-7.650879378676041e-13
128449,-7.973824953539041e-13
128459,-7.868430524406787e-13
128469,-7.798339500711473e-13
128479,-8.117585218877104e-13
128489,-7.350270187903738e-13
128499,-6.182721449389678e-13
128509,-4.772417783130735e-13
128519,-6.975741691243997e-13
128529,-5.669743280590608e-13
128539,-4.042189712216649e-13
128549,-2.6940329941591464e-13
128559,-1.8932998835901455e-13
128569,9.646638960059662e-14
128579,5.533571522292509e-14
128589,8.714447116471956e-14
128599,1.529151927119921e-13
128609,1.9419059524953021e-13
128619,-2.443320552019018e-14
128629,-1.6452845852506826e-13
128639,2.5175859939408624e-13
128649,6.18144890068412e-13
128659,5.711049673976345e-13
128669,3.858549813052264e-13
128679,2.5089884650706983e-13
128689,3.752470465477562e-13
128699,1.8560542989638604e-13
128709,-9.912993552700145e-14
128719,-2.0473853024367933e-13
128729,-8.101029894739414e-14
128739,-9.90758742311288e-14
128749,-1.2348568962148035e-13
128759,-1.2263215114270501e-13
128769,6.670327952827718e-14
128779,3.267504016388673e-13
128789,1.749297852100006e-13
128799,1.3623073937686184e-14
128809,-1.5896567942581336e-13
128819,-1.7270739604629474e-13
128829,-1.6290290846735523e-13
128839,-1.6802340941942413e-13
128849,-2.533339369283648e-13
128859,-5.728768965288352e-13
128869,-8.020039144825059e-13
128879,-6.646719689580294e-13
128889,-7.927984733849476e-13
128899,-1.0361675220798955e-12
128909,-1.0879103314686715e-12
128919,-9.714566781627536e-13
128929,-6.988749045727216e-13
128939,-7.26115634363994e-13
128949,-7.978209966102307e-13
128959,-6.424451790607181e-13
128969,-4.700303280054192e-13
128979,-3.2729754406891733e-13
128989,-3.0187191987641083e-13
128999,-4.706681925587093e-13
129009,-4.968034010153403e-13
129019,-4.651326784051309e-13
129029,-4.817729455785614e-13
129039,-4.5078839627218377e-13
129049,-3.6425072718230683e-13
129059,-4.2653774418615736e-13
129069,-3.3548182727200417e-13
129079,-1.2673060085824318e-13
129089,3.4963796962214296e-14
129099,1.0531850961393521e-13
129109,2.460416876562322e-13
129119,1.4792349204467615e-13
129129,2.4855640378829495e-13
129139,4.57018480100045e-13
129149,6.645209702190299e-13
129159,6.782974172264225e-13
129169,8.378472338538511e-13
129179,8.145870030571924e-13
129189,8.486150820990692e-13
129199,8.212330227864875e-13
129209,5.743735878459412e-13
129219,4.771541402155148e-13
129229,4.88806801848997e-13
129239,6.785672521989987e-13
129249,9.078530935263989e-13
129259,8.522818128463215e-13
129269,8.612866712221411e-13
129279,7.933211362795133e-13
129289,6.782946324604463e-13
129299,4.3759075371726393e-13
129309,1.8608911260904704e-13
129319,-4.1107040916027344e-14
129329,-2.2013582317467772e-13
129339,-2.3281683475641735e-13
129349,-3.2348059200533275e-13
129359,-5.563721884982467e-13
129369,-6.262215140877585e-13
129379,-5.587287127772612e-13
129389,-5.04844848501865e-13
129399,-6.762432235687489e-13
129409,-8.453681515639746e-13
129419,-1.0112996076190894e-12
129429,-1.3208007144462114e-12
129439,-1.2780833865589824e-12
129449,-1.2141713564084954e-12
129459,-1.0408637109655325e-12
129469,-9.447796757842156e-13
129479,-9.15437610329051e-13
129489,-1.030420608392706e-12
