frame_no,translation
28589,-3.5050895215530894e-13
28599,-8.943266485910192e-14
28609,-2.002991144102201e-13
28619,-2.3370922286671304e-13
28629,-2.5311060434300403e-13
28639,-2.2721293191525837e-13
28649,-9.93684932405874e-14
28659,1.6278484804480404e-13
28669,3.4308471921151305e-13
28679,4.362372881220554e-13
28689,2.738954204949026e-13
28699,2.4071582611796935e-13
28709,4.756106347627513e-13
28719,2.2301508820852658e-13
28729,-8.445286995825475e-15
28739,-2.361378909382444e-13
28749,-4.3939529019837446e-13
28759,-4.816197609653275e-13
28769,-4.958843623835646e-13
28779,-7.874008108918707e-13
28789,-8.215984294295045e-13
28799,-9.540598788092784e-13
28809,-1.1184604924116989e-12
28819,-1.2430127016590041e-12
28829,-1.0867191572828244e-12
28839,-1.0927071886235719e-12
28849,-1.147726612899667e-12
28859,-9.80093138434485e-13
28869,-1.0139366933211472e-12
28879,-1.0871764651340337e-12
28889,-9.173383569233277e-13
28899,-8.276575496158562e-13
28909,-8.347430996504513e-13
28919,-1.100774091049322e-12
28929,-1.0076876217856528e-12
28939,-8.381042430322539e-13
28949,-8.02651943486153e-13
28959,-7.210847909832843e-13
28969,-6.456434405775459e-13
28979,-6.35739102370302e-13
28989,-7.852828643927049e-13
28999,-5.976390484563419e-13
29009,-5.658305249631302e-13
29019,-4.4196657371049255e-13
29029,-4.4120222389070314e-13
29039,-3.0071829598514e-13
29049,-4.2992089885768383e-13
29059,-4.990366064111342e-13
29069,-3.983332126884666e-13
29079,-1.0634238820575689e-13
29089,-1.9985028375228112e-13
29099,-4.43724891007671e-13
29109,-5.587711216552655e-13
29119,-8.077730927071722e-13
29129,-5.557280519005225e-13
29139,-4.854674323881576e-13
29149,-4.4128112151462517e-13
29159,-3.0584138213257766e-13
29169,-2.1804333407617167e-14
29179,2.647184316519578e-14
29189,1.8468866321668334e-13
29199,3.8972575706213543e-13
29209,2.0128982319515395e-13
29219,2.6868739723895836e-13
29229,5.638500859075496e-13
29239,5.279677683749991e-13
29249,7.281512133746295e-13
29259,7.634294799415917e-13
29269,9.132107045585319e-13
29279,8.824605896590088e-13
29289,1.1493964956829179e-12
29299,1.2844528927930285e-12
29309,1.4816566927752408e-12
29319,1.2498217644072386e-12
29329,1.2776556407913304e-12
29339,1.490325338241983e-12
29349,1.5845268204554835e-12
29359,1.4485340172507285e-12
29369,1.5921957364308773e-12
29379,1.1510137415859438e-12
29389,1.0990533309919642e-12
29399,1.1467779268464966e-12
29409,1.6179536128986797e-12
29419,1.7315008561542518e-12
29429,1.666436908930358e-12
29439,1.451158399559363e-12
29449,1.073159396976274e-12
29459,8.695702058590736e-13
29469,7.355946644366925e-13
29479,6.00615476743362e-13
29489,5.785235106334276e-13
29499,3.1081076966736734e-14
29509,-1.6223435254383233e-13
29519,-2.9824556748320827e-13
29529,-3.723487194375534e-13
29539,-5.265779777740852e-13
29549,-9.543501562564223e-13
29559,-1.2995442036663615e-12
29569,-1.523172712147819e-12
29579,-1.5778575939521184e-12
29589,-1.8568583113640117e-12
29599,-1.8236654502617807e-12
29609,-2.061931268791455e-12
29619,-2.2212383698292784e-12
29629,-2.121118806980079e-12
29639,-2.235471217064443e-12
29649,-2.271445976529432e-12
29659,-2.3049667926374138e-12
29669,-1.8264815443137583e-12
29679,-1.489691129283853e-12
29689,-1.1748539250422824e-12
29699,-6.495606020542359e-13
29709,-3.026541079106881e-13
29719,-2.387468630430707e-13
29729,-3.1138375581731687e-13
29739,-4.2820369198267126e-13
29749,-1.6956925907683388e-13
29759,-2.0574536305878328e-14
29769,1.8116038963422214e-14
29779,-5.0754607729866954e-14
29789,6.312029880984503e-14
29799,2.517658107692977e-14
29809,-1.4978997715806625e-13
29819,-1.1274627539251524e-13
29829,9.199742301253756e-14
29839,6.122833982114552e-14
29849,2.1832917135108606e-13
29859,2.663528068147754e-13
29869,3.3260370049484074e-13
29879,4.2693698798322017e-13
29889,5.834633216610454e-13
29899,7.327925846275245e-13
29909,6.162898943619765e-13
29919,7.082037279473266e-13
29929,9.722266146094903e-13
29939,1.2250071021313153e-12
29949,1.3260665898262519e-12
29959,1.6458694337852e-12
29969,1.7769589170188157e-12
29979,1.7359921637653878e-12
29989,1.7719437615458617e-12
29999,1.7611845541309042e-12
30009,1.7659713039093767e-12
30019,1.7353687897422558e-12
30029,1.8769336799329726e-12
30039,2.2546887740819063e-12
30049,2.0801969501931085e-12
30059,2.082475739949137e-12
30069,2.0531951505741843e-12
30079,2.254071375913491e-12
30089,2.230129391140205e-12
30099,2.081743895812059e-12
30109,2.256224462917067e-12
30119,2.2765957892864955e-12
30129,1.867049241209155e-12
30139,1.6321230048142282e-12
30149,1.7488231821071395e-12
30159,2.0334009979410856e-12
30169,2.2122177834326955e-12
30179,2.334425900144581e-12
30189,2.103051455101918e-12
30199,2.0095034445800604e-12
30209,2.1612041489650986e-12
30219,2.0040896270371087e-12
30229,1.4869378938481796e-12
30239,1.327462369226047e-12
30249,5.893259768746096e-13
30259,9.425585386489776e-14
30269,-2.5829658308161084e-13
30279,-5.3155488935771e-13
30289,-5.090188527884078e-13
30299,-6.969873526064778e-13
30309,-1.000690838145139e-12
30319,-1.4122671666703861e-12
30329,-1.4012245118305747e-12
30339,-1.4548894537330541e-12
30349,-1.4674967323842459e-12
30359,-1.5021917617878422e-12
30369,-1.4809347793583805e-12
30379,-1.5478271094106438e-12
30389,-1.2764721362184415e-12
30399,-9.879972982387106e-13
30409,-6.524165360500063e-13
30419,-4.891892375128809e-13
30429,-3.3318533044127823e-13
30439,-2.8613895482941033e-13
30449,-2.769680307850587e-13
30459,-1.5255225301018078e-13
30469,-6.078068553251518e-14
30479,5.190082983961141e-14
30489,1.0424688812419179e-14
30499,1.4732938878071395e-13
30509,1.2319577327845184e-13
30519,1.7676474931495227e-13
30529,1.9509205231138734e-13
30539,9.625873428161836e-14
30549,1.929070542361082e-13
30559,-7.24558794491883e-14
30569,-2.389567487994036e-13
30579,-1.6402707945473334e-13
30589,-2.0840032096783509e-13
30599,-3.9692665013578736e-13
30609,-4.558509428836831e-13
30619,-6.149874463925617e-13
30629,-7.89267075622339e-13
30639,-9.782673165625303e-13
30649,-9.13094029072845e-13
30659,-8.103167295842506e-13
30669,-7.771044271829513e-13
30679,-3.887847579440748e-13
30689,9.381260537875265e-14
30699,3.289271317406812e-13
30709,4.668587085343645e-13
30719,6.117814652679078e-13
30729,7.830516118346341e-13
30739,7.611359913657047e-13
30749,6.824259161422693e-13
30759,6.327095161517621e-13
30769,4.895703948523809e-13
30779,9.15813576891498e-14
30789,1.9306575693518527e-13
30799,1.0613766005049208e-13
30809,-1.2309082780853496e-13
30819,-5.206665349486245e-13
30829,-7.106631472553515e-13
30839,-7.730320038566763e-13
30849,-8.793817159262904e-13
30859,-6.60855038676035e-13
30869,-8.478152273752264e-13
30879,-8.66696210255347e-13
30889,-8.825569995132445e-13
30899,-1.113086276597818e-12
30909,-8.984309786692607e-13
30919,-6.413113531716105e-13
30929,-4.865897989443474e-13
30939,-5.777867292208756e-13
30949,-3.019315972099386e-13
30959,-2.2287680729355885e-13
30969,-3.4529658505108656e-13
30979,9.714140681707273e-14
30989,2.3580394436139666e-14
30999,1.2952085116212971e-13
31009,3.2794775136779176e-14
31019,1.4660325436034637e-13
31029,9.185703717990597e-14
31039,9.727267143945673e-14
31049,1.5419455987414438e-13
31059,2.5530469095954994e-13
31069,1.0190835187357861e-13
31079,-7.357226105807203e-14
31089,-1.3631282705511339e-13
31099,-6.730668152143524e-14
31109,3.167717373444991e-13
31119,6.180333714164796e-13
31129,7.994615981487145e-13
31139,6.253883807418655e-13
31149,1.7136100618770403e-13
31159,1.6368472711175988e-13
31169,1.6399634473424208e-13
31179,-3.8890652247709047e-14
31189,-1.782346043471005e-13
31199,-3.241451454408401e-13
31209,-4.0310404517826196e-13
31219,-4.767920387473867e-13
31229,-3.7849757437031196e-13
31239,-1.940799236715424e-13
31249,-9.246012930015432e-14
31259,2.1691531788066826e-13
31269,5.718946104349585e-13
31279,6.653243729464514e-13
31289,7.695536805517882e-13
31299,7.584024157766958e-13
31309,6.950000634244729e-13
31319,8.492507060977766e-13
31329,8.570407037709253e-13
31339,8.651367351962911e-13
31349,9.036014577294542e-13
31359,9.191522650035068e-13
31369,8.969944411047373e-13
31379,9.440388901965662e-13
31389,9.786914284573998e-13
31399,1.0538279678818455e-12
31409,1.22961575732702e-12
31419,1.2445131046244676e-12
31429,1.493017834496002e-12
31439,1.5935948724692836e-12
31449,1.5203095916694343e-12
31459,1.362388390015586e-12
31469,1.2172154731345457e-12
31479,9.782930365694826e-13
31489,1.169786314550169e-12
31499,1.211354199406479e-12
31509,1.2308724233276383e-12
31519,1.3585535428035573e-12
31529,1.3195533583388175e-12
31539,1.5877133006065185e-12
31549,1.3482348559541674e-12
31559,9.172866103537217e-13
31569,8.579818078815536e-13
31579,7.671396763820297e-13
31589,8.220715664804706e-13
31599,7.807713407571544e-13
31609,5.728828560940683e-13
31619,4.754707861141908e-13
31629,6.067157539629589e-13
31639,3.652299230231704e-13
31649,1.9752597247018623e-13
31659,-3.4387377720721947e-13
31669,-6.242800821628551e-13
31679,-4.604335357985107e-13
31689,-5.91212735778846e-13
31699,-6.01112563158261e-13
31709,-2.1459018917424633e-13
31719,2.4831675855333368e-14
31729,1.390747584902233e-13
31739,2.133601493115552e-13
31749,4.4242921055553346e-14
31759,1.3919640637209057e-13
31769,3.614768847110273e-13
31779,2.3679459101944486e-13
31789,-5.2105714451189733e-14
31799,-1.6977364815879888e-13
31809,-1.7679868287606327e-13
31819,-1.6894088190590832e-13
31829,-3.837887451860434e-13
31839,-3.432187392353294e-13
31849,-5.503446762953271e-13
31859,-4.0945644378365876e-13
31869,-4.3046270598482365e-13
31879,-4.242371668957428e-13
31889,-4.535136516581895e-13
31899,-6.957627167911941e-13
31909,-7.783421615823719e-13
31919,-8.557599676413772e-13
31929,-1.1162581156694759e-12
31939,-1.2843488824854197e-12
31949,-1.434441253891505e-12
31959,-1.5344698151002474e-12
31969,-1.4229967949209475e-12
31979,-1.3900438488389529e-12
31989,-1.494360799999724e-12
31999,-1.3362488278488795e-12
32009,-1.328709853454128e-12
32019,-1.134227812630371e-12
32029,-9.437835434796449e-13
32039,-1.0139004837901404e-12
32049,-1.0850262105406005e-12
32059,-1.0000915113509667e-12
32069,-7.994336586255461e-13
32079,-7.326825752970598e-13
32089,-8.286999451060194e-13
32099,-8.341151804705644e-13
32109,-7.040891554036934e-13
32119,-5.737041122774145e-13
32129,-9.49815232719513e-13
32139,-1.0168812005988245e-12
32149,-9.870880347825308e-13
32159,-9.009328545613856e-13
32169,-8.569664059006959e-13
32179,-8.434016508656535e-13
32189,-4.303981064995599e-13
32199,-3.1852299518137385e-13
32209,-5.218771190620225e-13
32219,-2.891694172096423e-13
32229,-4.1450871539917735e-13
32239,-6.097809717980278e-13
32249,-5.01691995825768e-13
32259,-2.559133218128243e-13
32269,-2.74919618516668e-13
32279,-5.145258356519848e-13
32289,-7.978970014063797e-13
32299,-9.176270712353818e-13
32309,-1.119585422985206e-12
32319,-1.4254607530956472e-12
32329,-1.4532442268641329e-12
32339,-1.675804219518682e-12
32349,-1.5024664232697243e-12
32359,-1.6087546468849423e-12
32369,-1.7891187444390342e-12
32379,-1.6412069631232344e-12
32389,-1.4454689878563738e-12
32399,-1.2722506457336303e-12
32409,-1.2975618518649211e-12
32419,-1.2060659165727247e-12
32429,-5.600085372410363e-13
32439,-3.370890064654706e-13
32449,-3.653643930138702e-13
32459,-4.83828264643846e-13
32469,-2.8943160190567375e-13
32479,-3.812487938268844e-13
32489,-4.1133030404591193e-13
32499,-4.21730660531383e-13
32509,-5.563473180535705e-13
32519,-5.828259005305588e-13
32529,-4.815197538445349e-13
32539,-9.935456626557897e-14
32549,1.6426605906762537e-13
32559,2.671971399102195e-13
32569,1.3200139559297248e-13
32579,-3.144189081552669e-14
32589,-6.856026871609611e-14
32599,-6.209081755972613e-14
32609,-1.9120753983978714e-13
32619,-3.936255395170176e-13
32629,-1.8909902722788861e-13
32639,-1.3988396649957767e-13
32649,-1.425178332674143e-13
32659,-1.98901189837344e-13
32669,-3.5409776597953595e-13
32679,-4.661441436570542e-13
32689,-6.765439339985434e-13
32699,-7.514164806033136e-13
32709,-9.061402662402834e-13
32719,-8.682785343070697e-13
32729,-1.1092825698732648e-12
32739,-1.5988210168440618e-12
32749,-1.6000753082855555e-12
32759,-1.5147787507495329e-12
32769,-1.125711989184513e-12
32779,-5.957695211630286e-13
32789,-4.604143432089554e-13
32799,-7.165316068497684e-13
32809,-8.333083454673586e-13
32819,-3.829730158316505e-13
32829,-2.371488814979238e-13
32839,8.388447446836601e-15
32849,3.0059426582930874e-13
32859,2.8842267625709847e-13
32869,3.989953330992677e-13
32879,2.3310892938377956e-13
32889,6.295688090731133e-14
32899,2.2456872795859624e-14
32909,-5.773221547477984e-14
32919,-1.2370250344830796e-13
32929,-2.5213427812291973e-13
32939,-2.4394431971577834e-13
32949,-9.089048145090018e-14
32959,-6.424786575686234e-14
32969,5.351248806719151e-14
32979,-2.9349012265226217e-14
32989,-1.8647138417594937e-13
32999,-2.6823201598940316e-13
33009,-3.718678269838388e-13
33019,-2.9123381889777083e-13
33029,-1.6971057129574872e-13
33039,-1.4078596298538946e-13
33049,-1.9317547384111653e-13
33059,-6.64016869226804e-14
33069,2.487295718966179e-14
33079,-1.2053043118668104e-13
33089,1.8001585555498442e-14
33099,-2.0095975588697014e-14
33109,-3.5150267542182465e-13
33119,-2.8211836774945617e-13
33129,-4.2976731229444724e-13
33139,-5.898553037191409e-13
33149,-4.988544614198341e-13
33159,-6.574052432978929e-13
33169,-7.398908640455383e-13
33179,-6.921416981706317e-13
33189,-4.440550603756886e-13
33199,-4.047229108264991e-13
33209,-1.3532322544592438e-13
33219,1.1115009844042774e-13
33229,1.9751501689135122e-13
33239,5.700636075430274e-13
33249,8.377521416694761e-13
33259,8.955259128199835e-13
33269,5.997271285017583e-13
33279,3.7597257215484593e-13
33289,3.483627074613165e-13
33299,6.092747069011551e-13
33309,9.464730779749499e-13
33319,1.0135292294021478e-12
33329,1.0367420808550549e-12
33339,1.0264004906885896e-12
33349,9.9329163827659e-13
33359,1.004233846450187e-12
33369,9.507795396815203e-13
33379,1.0186516116003664e-12
33389,6.836649769848727e-13
33399,4.021873000312816e-13
33409,3.4910808880347995e-13
33419,5.56083570788499e-13
33429,4.3270291430742844e-13
33439,4.770039855026958e-13
33449,4.577178543031302e-13
33459,2.8925144965119497e-13
33469,2.5015100532084966e-13
33479,6.259637238768532e-13
33489,6.459443038495892e-13
33499,5.595636942414678e-13
33509,3.349226453158032e-13
33519,3.3937154715987444e-13
33529,1.446060060621326e-13
33539,-1.4570567883875077e-13
33549,-1.81918969330397e-13
33559,-2.8277702384460577e-13
33569,-1.8627636621479438e-13
33579,-2.6303383908785486e-13
33589,-3.918374455937377e-13
33599,-1.9526907837229447e-13
33609,-1.2618672798042709e-13
33619,-1.045415534051816e-13
33629,-2.827653394292527e-13
33639,-3.4463692202494807e-13
33649,-3.5394240178460095e-13
33659,1.2915975805619071e-14
33669,8.550256336694473e-14
33679,1.5472348441730573e-13
33689,2.355003297959738e-13
33699,3.207220944201424e-13
33709,3.1173112877787317e-13
33719,5.709614199223351e-13
33729,7.391065475649152e-13
33739,9.407682045134745e-13
33749,9.887988571228528e-13
33759,9.249504495446204e-13
33769,1.1137582229069847e-12
33779,1.3114693656668362e-12
33789,1.4668479665959958e-12
33799,1.2845261465711037e-12
33809,1.2811616771006614e-12
33819,1.2158053265967764e-12
33829,1.0956322199959813e-12
33839,1.1308053803774705e-12
33849,1.18179204052924e-12
33859,1.2433784326102927e-12
33869,1.2718489467021328e-12
33879,1.1582553192832426e-12
33889,1.2233593625940948e-12
33899,1.4230023956844031e-12
33909,1.1670469133425141e-12
33919,1.1831226559347582e-12
33929,1.1315191032827786e-12
33939,1.056618092007467e-12
33949,1.177256202114772e-12
33959,1.4321530938668357e-12
33969,1.463322204602354e-12
33979,1.5381209785737463e-12
33989,1.6178760589982437e-12
33999,1.6524375973677457e-12
34009,1.4701649527568679e-12
34019,1.439360544498219e-12
34029,1.369094551759759e-12
34039,1.4462480540309457e-12
34049,1.597545292392989e-12
34059,1.6574842412697758e-12
34069,1.7977302361146296e-12
34079,1.6768111794809998e-12
34089,1.328242532696897e-12
34099,1.2217479164321352e-12
34109,8.819259868933339e-13
34119,4.982524287793117e-13
34129,2.0917221766483544e-13
34139,2.310174584266344e-13
34149,1.454668988421687e-13
34159,6.20456996105026e-14
34169,-2.3460166133333564e-13
34179,-3.1694703550329736e-13
34189,-2.050180146379709e-13
34199,8.467412635620405e-14
34209,-1.5535634793587445e-13
34219,-2.310898872433231e-13
34229,-1.2564520542888646e-13
34239,8.641671155010602e-14
34249,8.393413754411855e-14
34259,3.6616081790856364e-13
34269,4.476139759348072e-13
34279,7.367183153738312e-13
34289,6.187798302963654e-13
34299,3.89837427620009e-13
34309,5.976006572470574e-13
34319,5.084613207363674e-13
34329,5.843859299908494e-13
34339,5.599119386265607e-13
34349,8.360088578912579e-13
34359,8.608398325228681e-13
34369,4.96082563615572e-13
34379,5.065477627682851e-13
34389,3.148943182117895e-13
34399,-2.2498946903430742e-13
34409,-5.924868731198686e-13
34419,-8.144718174040866e-13
34429,-1.0479312642144347e-12
34439,-1.3149535569173994e-12
34449,-1.2892552202266856e-12
34459,-1.6500211944007778e-12
34469,-2.0838854368538945e-12
34479,-2.3588755350035297e-12
34489,-2.4171510189237605e-12
34499,-2.7068156433351755e-12
34509,-2.6865208691268475e-12
34519,-2.3850589422849504e-12
34529,-2.040498482677003e-12
34539,-1.4870454504673348e-12
34549,-1.2498601814238257e-12
34559,-1.1670020695139834e-12
34569,-1.3172559545396315e-12
34579,-1.2783868534198986e-12
34589,-8.886421861801317e-13
34599,-5.445941771852627e-13
34609,-1.5657064460854792e-13
34619,-2.0758622048388973e-13
34629,-2.0140663896254494e-13
34639,3.479388471267377e-14
34649,3.991821968085785e-14
34659,3.365269308936558e-13
34669,6.806088427740317e-13
34679,1.180509083966329e-12
34689,1.1952514389290363e-12
34699,1.376141826543108e-12
34709,1.5253562545630014e-12
34719,1.6728089478435097e-12
34729,1.5384266343023387e-12
34739,1.4135134898240038e-12
34749,1.5022013549900405e-12
34759,1.672977543832888e-12
34769,1.9327547254717015e-12
34779,1.8323589009483915e-12
34789,1.9119376834439198e-12
34799,1.7799604880367864e-12
34809,1.5801588289664766e-12
34819,1.5691451841007365e-12
34829,1.609949157068565e-12
34839,1.872385688064485e-12
34849,1.888309856065378e-12
34859,1.9961404962747932e-12
34869,2.057471749950418e-12
34879,1.8277863176124957e-12
34889,1.6262623647849129e-12
34899,1.7234854674422099e-12
34909,1.6110003838416513e-12
34919,1.6511673658536445e-12
34929,1.9085702801460368e-12
34939,1.9958531549809573e-12
34949,2.222964282008743e-12
34959,2.0621094211663976e-12
34969,1.818409559567802e-12
34979,1.4565484661281594e-12
34989,1.2634848688586042e-12
34999,1.0415609226591774e-12
35009,9.758276098902578e-13
35019,9.164875634693897e-13
35029,6.494570199950357e-13
35039,5.904737729519717e-13
35049,6.716293548984233e-13
35059,4.848051914097322e-13
35069,7.23059589021991e-13
35079,7.472576226901089e-13
35089,7.225772995864449e-13
35099,9.067753027734005e-13
35109,1.2042861517382786e-12
35119,1.3162197400534028e-12
35129,1.1060120684941106e-12
35139,8.79971419451416e-13
35149,4.805573588864672e-13
35159,2.511135215288797e-13
35169,5.129578062598324e-14
35179,-5.025379951148076e-13
35189,-1.0431659591825029e-12
35199,-1.444087409152941e-12
35209,-1.4179763601447921e-12
35219,-1.846080882048911e-12
35229,-1.9942995434327003e-12
35239,-1.9525531169284624e-12
35249,-1.7029046549045625e-12
35259,-1.4923717217556937e-12
35269,-1.3996260057781212e-12
35279,-1.169978770482447e-12
35289,-1.0154971661279068e-12
35299,-1.1306944704227479e-12
35309,-1.244043302929479e-12
35319,-1.4920798313465666e-12
35329,-1.7910358562754318e-12
35339,-1.9772369551402567e-12
35349,-2.3012529672545867e-12
35359,-2.197445098612216e-12
35369,-2.0005419552674354e-12
35379,-1.727633070410082e-12
