frame_no,relative_rotation,net_relative_rotation
11250,0.7294386662290093,16.809706117686964
11260,-0.4447362278668643,16.3649698898201
11270,0.978800361263139,17.34377025108324
11280,0.8139135347244245,18.157683785807663
11290,1.0031818706292899,19.160865656436954
11300,-0.4132831509680709,18.747582505468884
11310,-0.4026300906620374,18.344952414806848
11320,-0.2617143248187584,18.08323808998809
11330,-0.9365939398297995,17.14664415015829
11340,-1.7294552563306782,15.417188893827614
11350,-0.7013618759517214,14.715827017875892
11360,-0.6438124725685381,14.072014545307354
11370,-0.41720217422530526,13.654812371082048
11380,0.2714254486217215,13.92623781970377
11390,0.42847722711718694,14.354715046820957
11400,0.07193640147595197,14.426651448296909
11410,-0.26689680605026805,14.159754642246641
11420,1.1067942993194013,15.266548941566043
11430,-0.9686894511559327,14.29785949041011
11440,-0.15768972043208482,14.140169769978025
11450,-0.5591309432546501,13.581038826723375
11460,1.5627906295858125,15.143829456309188
11470,-0.6006907380944434,14.543138718214745
11480,0.10020438735260354,14.643343105567348
11490,-0.060165681263361276,14.583177424303987
11500,1.3255795235661276,15.908756947870113
11510,0.4744775430772265,16.38323449094734
11520,0.3494035360209419,16.73263802696828
11530,0.2743202050617354,17.006958232030016
11540,-0.1308725481966081,16.87608568383341
11550,-0.07325197182039907,16.802833712013012
11560,-0.21241434944604637,16.590419362566966
11570,-0.24256563390180935,16.347853728665157
11580,0.1770480592803228,16.52490178794548
11590,-1.2052055944292137,15.319696193516268
11600,-1.087681458420059,14.23201473509621
11610,-0.1840694204950139,14.047945314601195
11620,0.03973564884955921,14.087680963450754
11630,-0.5625119115819002,13.525169051868854
11640,-0.5006509671202553,13.0245180847486
11650,-0.5939183264045499,12.43059975834405
11660,-2.181609632143604,10.248990126200447
11670,0.26408436908846644,10.513074495288913
11680,-0.05599393193290081,10.457080563356012
11690,0.3119646667953294,10.769045230151342
11700,-0.21007658146691266,10.558968648684429
11710,-0.34380732967433264,10.215161319010097
11720,0.47248217948355026,10.687643498493648
11730,-0.24481249452673554,10.442831003966912
11740,0.4962562533666447,10.939087257333556
11750,-0.48946327934779765,10.449623977985759
11760,0.2029019940362788,10.652525972022037
11770,1.493255328204057,12.145781300226094
11780,-0.11611686625635906,12.029664433969735
11790,-0.04197949309164159,11.987684940878093
11800,0.767445024691672,12.755129965569765
11810,0.09987475405359389,12.85500471962336
11820,1.7962672099466153,14.651271929569974
11830,1.4054924560565665,16.05676438562654
11840,0.5823935503211176,16.639157935947658
11850,-0.4447432030727486,16.19441473287491
11860,-0.9086262386443203,15.28578849423059
11870,0.16157024385693763,15.447358738087528
11880,-0.03211041060970357,15.415248327477824
11890,-0.6043463655865436,14.81090196189128
11900,-0.39484869370176123,14.41605326818952
11910,-0.8758331711252725,13.540220097064248
11920,-0.17369993969209485,13.366520157372154
11930,0.6479961891100564,14.01451634648221
11940,0.3568551009680081,14.371371447450219
11950,-0.21927033149603076,14.152101115954189
11960,-0.519857444811066,13.632243671143122
11970,0.14377813721060784,13.77602180835373
11980,-1.4168345455551457,12.359187262798585
11990,3.860834758590971,16.220022021389557
12000,0.13775252050939435,16.35777454189895
12010,0.3940307646967883,16.751805306595738
12020,-2.4514812579561966,14.300324048639542
12030,-0.09845840749902693,14.201865641140515
12040,-0.24689787662059148,13.954967764519923
12050,-0.6603989318102537,13.294568832709668
12060,0.6442315822104774,13.938800414920145
12070,0.1645157833959091,14.103316198316055
12080,0.2015266828985297,14.304842881214585
12090,-0.20976371163190335,14.09507916958268
12100,-1.14973815136687,12.94534101821581
12110,0.7558197305004271,13.701160748716237
12120,-0.007289044139413253,13.693871704576823
12130,-0.03793489231601352,13.65593681226081
12140,0.3899670137734992,14.045903826034309
12150,0.6049350879718833,14.650838914006192
12160,0.269446580105363,14.920285494111555
12170,1.047535402615447,15.967820896727002
12180,0.45052080566261044,16.41834170238961
12190,-0.001039018732361452,16.41730268365725
12200,0.9859659400760002,17.40326862373325
12210,0.16632757931428344,17.569596203047535
12220,-0.11086446459829244,17.45873173844924
12230,1.0748444307426306,18.53357616919187
12240,0.1767721136086876,18.71034828280056
12250,0.16978313126025713,18.880131414060816
12260,-0.13753122633182957,18.742600187728986
12270,0.8503181237088324,19.592918311437817
12280,0.5025405693163337,20.09545888075415
12290,0.5224187459479354,20.617877626702086
12300,-0.13262741966942154,20.485250207032664
12310,-0.4452571257960013,20.039993081236663
12320,-0.30958915946435533,19.730403921772307
12330,-0.11222503394583028,19.618178887826478
12340,-0.4171014415105976,19.201077446315878
12350,-0.3853552084723402,18.815722237843538
12360,0.18762344903514097,19.003345686878678
12370,0.6572629143657382,19.660608601244416
12380,0.017648831050448677,19.678257432294863
12390,-0.689690512498016,18.98856691979685
12400,-0.9600745357406968,18.02849238405615
12410,-0.3216553941643634,17.706836989891787
12420,0.002345403878405372,17.70918239377019
12430,-0.05233902483598321,17.656843368934208
12440,0.02151558849460395,17.678358957428813
12450,-0.11177215500605803,17.566586802422755
12460,-0.8281886890420426,16.73839811338071
12470,-0.5282261099156835,16.21017200346503
12480,-0.13461633138858892,16.07555567207644
12490,-0.6432259439076454,15.432329728168796
12500,0.018979803798351902,15.451309531967148
12510,0.16348203824914798,15.614791570216296
12520,0.8581476157248416,16.472939185941136
12530,-0.005888891612564166,16.467050294328573
12540,0.308614106422878,16.775664400751452
12550,-0.16863178943383142,16.60703261131762
12560,-0.30387687095766663,16.303155740359955
12570,0.7325285739469939,17.03568431430695
12580,-0.24432092026387067,16.791363394043078
12590,-0.015422040986399904,16.775941353056677
12600,-0.24265766250724857,16.53328369054943
12610,-0.25658710132747387,16.276696589221956
12620,0.19043028370677226,16.467126872928727
12630,0.30864450724778075,16.775771380176508
12640,0.5357428999164568,17.311514280092965
12650,0.5630089891035563,17.874523269196523
12660,0.2728444048354011,18.147367674031923
12670,0.014928177709523927,18.162295851741447
12680,0.48380745272567804,18.646103304467125
12690,0.7417116042214433,19.38781490868857
12700,0.29588050951552364,19.683695418204092
12710,0.6452358956195917,20.328931313823684
12720,-0.9626738557233776,19.366257458100307
12730,-0.11431392230992682,19.25194353579038
12740,0.31043329082398896,19.562376826614372
12750,0.0970449454408939,19.659421772055264
12760,0.7427444783931965,20.40216625044846
12770,0.6205127389661731,21.022678989414633
12780,0.5887406091247146,21.611419598539346
12790,-0.07137450307512143,21.540045095464226
12800,0.21474842507656355,21.75479352054079
12810,-0.3889536855910197,21.36583983494977
12820,0.7270961991358708,22.092936034085643
12830,-0.2980783212351823,21.79485771285046
12840,0.241534055595803,22.036391768446265
12850,1.2824989784968979,23.31889074694316
12860,0.45532947865384354,23.774220225597006
12870,0.6425496866835778,24.416769912280582
12880,-1.068568078153315,23.348201834127266
12890,0.11290488060576104,23.461106714733027
12900,0.45435006821783275,23.91545678295086
12910,0.5268018956161099,24.44225867856697
12920,0.009001242302244722,24.451259920869212
12930,-0.021725802031752124,24.42953411883746
12940,-1.0728543013455063,23.35667981749195
12950,0.31124042364026727,23.66792024113222
12960,-0.2465870211212609,23.421333220010958
12970,0.5321188753780135,23.953452095388972
12980,0.20568275237854705,24.15913484776752
12990,-0.3145622163344063,23.844572631433113
13000,-0.35779179634683045,23.486780835086282
13010,-0.19239904294960755,23.294381792136676
13020,0.12083729391045658,23.41521908604713
13030,-0.41142216443860435,23.003796921608526
13040,0.7126279344649598,23.716424856073484
13050,-0.308886926896403,23.40753792917708
13060,0.1581021272385938,23.565640056415674
13070,-0.1336682043603799,23.431971852055295
13080,0.11947559320100459,23.5514474452563
13090,-0.35890307523192344,23.19254437002438
13100,-0.30830077163705527,22.884243598387325
13110,0.8156463515178453,23.69988994990517
13120,0.9256555784125109,24.62554552831768
13130,2.3670097911628325,26.992555319480513
13140,0.5812063747817124,27.573761694262224
13150,-0.0995818757893612,27.474179818472862
13160,0.21243619713246847,27.68661601560533
13170,0.6087493523179833,28.295365367923313
13180,0.8008993649504417,29.096264732873756
13190,0.3519951519164749,29.448259884790232
13200,0.0035692868205908224,29.45182917161082
13210,-0.5837451123454095,28.868084059265414
13220,-0.573010670166457,28.295073389098956
13230,-0.7940319967002927,27.501041392398662
13240,-0.3843662466269535,27.11667514577171
13250,-0.6070148218007092,26.509660323970998
13260,0.613553909361733,27.12321423333273
13270,-0.26021085774511554,26.863003375587617
13280,-0.6305420403436399,26.232461335243975
13290,-0.23955784672493846,25.992903488519037
13300,0.5896264504927278,26.582529939011764
13310,-0.2629605186729769,26.319569420338787
13320,0.15523492078155102,26.47480434112034
13330,0.08099439812918469,26.555798739249525
13340,-1.4039684010316857,25.151830338217838
13350,-0.19357643572054273,24.958253902497294
13360,-0.5586511653599741,24.399602737137318
13370,-0.4813731935319773,23.918229543605342
13380,-0.21848286152563717,23.699746682079706
13390,4.833753995383506,28.533500677463213
13400,-0.8078807540821737,27.72561992338104
13410,-0.514036829422975,27.211583093958065
13420,-0.6360664842276413,26.575516609730425
13430,0.1703859926431666,26.74590260237359
13440,0.13500791363990752,26.880910516013497
13450,0.01053515456637965,26.891445670579877
13460,0.23863835276040807,27.130084023340284
13470,0.4607006656923065,27.590784689032592
13480,0.3633317734538863,27.95411646248648
13490,-0.16573565660509687,27.78838080588138
13500,0.38053441195458393,28.168915217835966
13510,-0.19909345417200164,27.969821763663965
13520,0.6231422598174682,28.592964023481432
13530,0.4730676376450336,29.066031661126466
13540,-0.3278918726159408,28.738139788510527
13550,-0.4502347564840433,28.287905032026483
13560,-0.02513351206365668,28.262771519962826
13570,0.7102773118778754,28.9730488318407
13580,0.006103696667428604,28.979152528508127
13590,0.6006249000906062,29.57977742859873
13600,-0.6950997454183953,28.884677683180335
13610,-0.009107736408502418,28.875569946771833
13620,-0.16160132482416611,28.713968621947668
13630,0.015063355582202259,28.72903197752987
13640,0.07310688666439882,28.80213886419427
13650,-0.937003196629465,27.865135667564804
13660,0.05329582163518956,27.918431489199993
13670,0.41113326185788013,28.329564751057873
13680,0.29343345252485664,28.62299820358273
13690,-0.005286843204618155,28.61771136037811
13700,0.05556222781331712,28.673273588191428
13710,0.28832463200419,28.96159822019562
13720,-0.3101287417363898,28.65146947845923
13730,-0.5827238515588977,28.06874562690033
13740,-0.07009271647489676,27.998652910425434
13750,-0.5448565527973932,27.45379635762804
13760,0.15470410343351954,27.60850046106156
13770,0.5498771399682878,28.158377601029848
13780,0.0734756970523007,28.23185329808215
13790,0.3786830536480641,28.610536351730214
13800,-0.22068144256435224,28.389854909165862
13810,0.14205488283080342,28.531909791996664
13820,0.17138796870073034,28.703297760697396
13830,-0.40683197405968374,28.29646578663771
13840,0.6389186975643054,28.935384484202018
13850,0.13013780484939233,29.06552228905141
13860,-0.021356555051447318,29.044165733999964
13870,-0.6973289855048019,28.346836748495164
13880,0.14559684576443171,28.492433594259595
13890,-0.22517219278130657,28.267261401478287
13900,-0.23898320169270235,28.028278199785586
13910,-0.9440635256137504,27.084214674171836
13920,0.10130464704683584,27.18551932121867
13930,0.4113327288002931,27.596852050018963
13940,-0.2738617972490095,27.322990252769955
13950,-0.12910288346298762,27.193887369306967
13960,-0.6896186296726408,26.504268739634327
13970,-0.14929174666799402,26.354976992966332
13980,0.747530110569581,27.102507103535913
13990,0.41943797101376357,27.521945074549677
14000,0.7542359773736393,28.276181051923317
14010,-0.018525254454936635,28.25765579746838
14020,-0.5798792019514014,27.67777659551698
14030,-0.47783776605729267,27.19993882945969
14040,0.026801855126326823,27.226740684586016
14050,-0.9678460418270195,26.258894642758996
14060,0.3321897814004228,26.59108442415942
14070,-0.05032407534845407,26.540760348810966
14080,-0.6201713223178067,25.92058902649316
14090,-0.04672361852502735,25.873865407968133
14100,0.3225470970919131,26.196412505060046
14110,1.036845642129815,27.23325814718986
14120,-0.7393889933174129,26.49386915387245
14130,-0.47269457896405453,26.021174574908393
14140,-0.03150359029963132,25.98967098460876
14150,-0.19952865219658983,25.79014233241217
14160,0.10832975448597648,25.898472086898146
14170,-0.2730519215837064,25.625420165314438
14180,0.8270894962264578,26.452509661540894
14190,-0.5450558724049533,25.90745378913594
14200,-0.971928138757666,24.935525650378274
14210,-3.8843631350508008,21.051162515327473
14220,0.3128228438698531,21.363985359197326
14230,-0.7362547245482411,20.627730634649083
14240,-1.5317835224616647,19.095947112187417
14250,-0.9262284108615486,18.16971870132587
14260,-0.16371652794241476,18.006002173383454
14270,-0.48125615266172084,17.524746020721732
14280,-0.41343787621720235,17.11130814450453
14290,0.30895505138977136,17.4202631958943
14300,0.10529191850636105,17.52555511440066
14310,0.11437351269078921,17.63992862709145
14320,-0.03968226935634675,17.600246357735102
14330,0.6432273842022205,18.243473741937322
14340,-0.10283935229989444,18.140634389637427
14350,0.008128286965852966,18.14876267660328
14360,0.2838059336277464,18.432568610231026
14370,0.41399033454106104,18.846558944772088
14380,-0.4869651044756168,18.359593840296473
14390,-0.19768784553849766,18.161905994757976
14400,0.36739720109587665,18.529303195853853
14410,0.06135695636653982,18.590660152220394
14420,0.4835362082888167,19.074196360509212
14430,-0.5938293009881446,18.48036705952107
14440,-0.95492337262609,17.525443686894977
14450,-0.37850988778342537,17.14693379911155
14460,0.9080859483840812,18.05501974749563
14470,-0.5698888069433752,17.485130940552256
14480,-0.4729079219547993,17.012223018597457
14490,-1.2516353608841606,15.760587657713296
14500,-0.11844761689311922,15.642140040820177
14510,0.10942287536352942,15.751562916183707
14520,-0.1417747890147367,15.60978812716897
14530,-0.025615441805865474,15.584172685363106
14540,0.3492081384044359,15.933380823767541
14550,-0.0234300616253319,15.90995076214221
14560,-0.34015440757087995,15.569796354571329
14570,-0.055655674069049005,15.51414068050228
14580,0.8046548983387021,16.31879557884098
14590,0.5491490072719053,16.867944586112884
14600,0.9331925836580727,17.801137169770957
14610,0.016102985328982022,17.817240155099938
14620,1.193072348721682,19.01031250382162
14630,0.5086777087391907,19.518990212560812
14640,0.2875195531667602,19.806509765727572
14650,-0.01183312680971653,19.794676638917856
14660,0.10364715907098382,19.89832379798884
14670,0.6295083345240144,20.527832132512856
14680,0.30864033488556203,20.83647246739842
14690,1.1493344517863584,21.98580691918478
14700,0.6221133943427208,22.6079203135275
14710,0.8542244213978379,23.46214473492534
14720,0.5631020580175272,24.025246792942866
14730,1.405543551978058,25.430790344920926
14740,0.6273776349769967,26.058167979897924
14750,1.050899106210842,27.109067086108766
14760,0.8941751052600502,28.003242191368816
14770,1.8431963328029677,29.846438524171784
14780,-0.18230200810292752,29.664136516068858
14790,0.3504446388578354,30.01458115492669
14800,0.4748425414654015,30.489423696392095
14810,1.1365741482485818,31.625997844640676
14820,-0.7004795493152811,30.925518295325393
14830,0.20781304882299198,31.133331344148385
14840,0.3163420365815548,31.44967338072994
14850,-0.28618529947814914,31.163488081251792
14860,-0.701455006243354,30.46203307500844
14870,-0.61106149620456,29.85097157880388
14880,-0.2840295334619637,29.566942045341914
14890,-0.5830695918420581,28.983872453499856
14900,-1.4031200087047981,27.58075244479506
14910,-1.7908255062500191,25.78992693854504
14920,-0.915797508852693,24.874129429692346
14930,0.5350707457993019,25.409200175491648
14940,-0.6632358403751849,24.74596433511646
14950,-0.28582120756285756,24.460143127553604
14960,2.42469166313577,26.884834790689375
14970,1.3599332366725188,28.244768027361893
14980,0.19505937559628278,28.439827402958176
14990,0.15570620919069442,28.59553361214887
15000,0.6499189020115164,29.245452514160387
15010,0.02367738600846491,29.269129900168853
15020,1.1934425690903137,30.462572469259165
15030,-3.7694925476076055,26.69307992165156
15040,-0.9470312969936723,25.746048624657888
15050,-1.002975661196568,24.74307296346132
15060,-0.5777513297849107,24.16532163367641
15070,0.2574676618029139,24.422789295479323
15080,-0.14785805530605486,24.274931240173267
15090,0.2837656721307652,24.558696912304033
15100,-0.404503267054303,24.15419364524973
15110,-0.10491665640431784,24.049276988845413
15120,-0.5514784930430969,23.497798495802318
15130,-0.022970034051362297,23.474828461750956
15140,-1.4386337045001891,22.03619475725077
15150,0.08503123128593698,22.121225988536708
15160,-1.8578965883377172,20.26332940019899
15170,0.09342265493014862,20.35675205512914
15180,-0.8033391061514409,19.553412948977698
15190,-0.2725498634599512,19.280863085517748
15200,1.207613824715332,20.48847691023308
15210,-0.11151201580330206,20.376964894429776
15220,0.2130353810577183,20.590000275487494
15230,-0.900193596399878,19.689806679087617
15240,-1.97613160546438,17.713675073623236
15250,-2.2535825114682067,15.46009256215503
15260,-0.06583524410450808,15.39425731805052
15270,0.08733311576968901,15.481590433820209
15280,1.0496616316576077,16.531252065477815
15290,4.204487122160037,20.735739187637854
15300,-0.9793691078156818,19.756370079822172
15310,0.7273104369898271,20.483680516812
15320,-0.5516023348308312,19.93207818198117
15330,0.4933994442729434,20.42547762625411
15340,0.04676126731493187,20.472238893569042
15350,-0.2656999938632871,20.206538899705755
15360,0.022191502520811257,20.228730402226567
15370,0.7386254110076804,20.96735581323425
15380,0.3516501521785394,21.31900596541279
15390,0.1990802432195312,21.51808620863232
15400,0.2240142977793241,21.742100506411642
15410,-0.5121134350674132,21.22998707134423
15420,1.0332065891168933,22.263193660461123
15430,0.3519815840846169,22.61517524454574
15440,-0.40745021576140505,22.207725028784335
15450,-0.04354591288588145,22.164179115898452
15460,-0.2918781874346279,21.872300928463826
15470,-0.4201121529332579,21.45218877553057
15480,-0.7389285044489287,20.71326027108164
15490,-0.008234889704864079,20.705025381376778
15500,-0.18949890492740087,20.515526476449377
15510,-0.05529233439973395,20.460234142049643
15520,0.5875435201353885,21.04777766218503
15530,-0.2962467974818515,20.751530864703177
15540,0.17425483682254425,20.925785701525722
15550,-0.09523032979880851,20.830555371726913
15560,-0.33968978957382745,20.490865582153084
15570,0.16040644354652145,20.651272025699605
15580,0.7226231451107845,21.37389517081039
15590,-0.9442914684457062,20.429603702364684
15600,-0.3134574673657519,20.116146234998933
15610,0.5799370109816612,20.696083245980596
15620,-0.5104463210839998,20.185636924896595
15630,-0.3260813007594192,19.859555624137176
15640,0.08612056652600127,19.94567619066318
15650,-1.4277405467697162,18.517935643893463
15660,0.12816048986208534,18.64609613375555
15670,0.280440567766946,18.926536701522494
15680,-0.8339096914557933,18.0926270100667
15690,-0.05823334719960068,18.0343936628671
15700,-0.12693425062172772,17.907459412245373
15710,-0.3757650913092733,17.5316943209361
15720,0.12543752557356821,17.657131846509667
15730,-0.4061636827120651,17.2509681637976
15740,-0.5429263890237532,16.708041774773847
15750,-0.07651099562266403,16.631530779151184
15760,-1.2054663561625214,15.426064422988663
15770,-0.8269055465537538,14.59915887643491
15780,-0.5704111121874499,14.02874776424746
15790,0.19101347638225227,14.219761240629712
15800,-0.17464117440580923,14.045120066223902
15810,-0.17400200468612276,13.871118061537778
15820,-0.6710352306959404,13.200082830841838
15830,1.1428072256550297,14.342890056496868
15840,-0.0028381732735140164,14.340051883223355
15850,-1.1229520645885858,13.217099818634768
15860,0.14761664848828543,13.364716467123053
15870,0.5281573090408779,13.892873776163931
15880,0.4005889810958698,14.293462757259801
15890,0.8380392520753335,15.131502009335135
15900,0.1139839908809263,15.245486000216061
15910,-0.16524198876287172,15.080244011453189
15920,0.15798253824271302,15.238226549695902
15930,0.06401164571495194,15.302238195410855
15940,0.5973821709652003,15.899620366376055
15950,-0.01644247114283669,15.883177895233219
15960,0.7370089088414232,16.620186804074642
15970,0.1105222993806208,16.73070910345526
15980,-0.5446746423659136,16.18603446108935
15990,-0.31935491522533144,15.866679545864018
16000,0.1871820410267612,16.05386158689078
16010,-0.5751645303504154,15.478697056540364
16020,1.1577146485262984,16.636411705066664
16030,0.27617971068362895,16.912591415750292
16040,0.4791103448577412,17.391701760608033
16050,0.10420801384540301,17.495909774453438
16060,-0.5261538936729199,16.969755880780518
16070,-0.42721871617543544,16.542537164605083
16080,4.760316786812629,21.30285395141771
16090,-0.6396118085706305,20.66324214284708
16100,0.0986107892960218,20.7618529321431
16110,-0.2786633478638931,20.483189584279206
16120,0.9556297234852977,21.438819307764504
16130,0.26330779659994025,21.702127104364443
16140,0.13964215812722533,21.841769262491667
16150,-0.12624752524050806,21.71552173725116
16160,-1.1115724461084149,20.603949291142744
16170,0.15281705428207326,20.75676634542482
16180,-0.17188905079064412,20.584877294634175
16190,-0.2833855542731796,20.301491740360994
16200,0.06481746631056845,20.366309206671563
16210,-1.017812089467085,19.348497117204477
16220,-0.19313223023640902,19.15536488696807
16230,0.4626227838136386,19.61798767078171
16240,0.7080471740995782,20.32603484488129
16250,0.7093788168778402,21.03541366175913
16260,1.6844311254613258,22.719844787220456
16270,0.023312575788127024,22.74315736300858
16280,-1.1350521231107502,21.60810523989783
16290,0.43003274536557096,22.038137985263404
16300,-0.017497330290793506,22.02064065497261
16310,-0.4525372456964731,21.568103409276137
16320,-0.5389328983106579,21.02917051096548
16330,-0.23689562017441776,20.79227489079106
16340,0.11500171392265432,20.907276604713715
16350,-0.5185459459573595,20.388730658756355
16360,0.5119653970045457,20.9006960557609
16370,-0.03519176023782586,20.865504295523074
16380,0.3624228802450036,21.227927175768077
16390,-0.07993337273885531,21.147993803029223
16400,-0.4910652236952377,20.656928579333986
16410,0.25256114098784693,20.909489720321833
16420,-0.7738117586991098,20.135677961622722
16430,-1.0197973162548941,19.115880645367827
16440,-0.15030228763213194,18.965578357735694
16450,2.1594471394566663,21.12502549719236
16460,1.489266336812169,22.61429183400453
16470,0.9084092547155561,23.522701088720087
16480,-0.746011462264696,22.77668962645539
16490,0.3416104066457703,23.11830003310116
16500,-0.24692311841579817,22.871376914685364
16510,0.015342158758610395,22.886719073443974
16520,-0.9049407152539996,21.981778358189974
16530,1.0183843607492142,23.000162718939187
16540,0.3627866228193638,23.36294934175855
16550,0.7645440110888145,24.127493352847367
16560,-0.5673971494968899,23.560096203350476
16570,-0.466137660295885,23.09395854305459
16580,-0.5431152132584822,22.55084332979611
16590,-0.05188620923932796,22.49895712055678
16600,0.4354776060299029,22.934434726586684
16610,0.3531992565258343,23.287633983112517
16620,-0.14124721480158042,23.146386768310936
16630,-0.1635908039299069,22.98279596438103
16640,-0.40736507591222537,22.575430888468805
16650,0.36934776292552246,22.944778651394326
16660,0.6261724092722957,23.570951060666623
16670,0.38779884678241316,23.958749907449036
16680,0.6564930035909424,24.615242911039978
16690,1.2297516715975498,25.84499458263753
16700,-0.694620833544912,25.150373749092616
16710,1.14256889211831,26.292942641210924
16720,0.849352073877797,27.14229471508872
16730,0.6429954371043077,27.785290152193028
16740,-0.7826051108876285,27.002685041305398
16750,-0.5984275661920123,26.404257475113386
16760,0.06516936086467251,26.46942683597806
16770,0.06476965831482817,26.534196494292885
16780,1.897580770421339,28.431777264714224
16790,-0.0701344678591227,28.3616427968551
16800,0.7208522286340787,29.08249502548918
16810,-0.2750322358876362,28.807462789601544
16820,1.086022344558174,29.893485134159718
16830,-0.049467696315203785,29.844017437844514
16840,0.3597014168745114,30.203718854719025
16850,0.128293986813109,30.332012841532134
16860,-1.4109847977433168,28.921028043788816
16870,0.41499284883587073,29.33602089262469
16880,-0.11107458108270571,29.224946311541984
16890,-0.06958104229570122,29.155365269246282
16900,0.885558429670533,30.040923698916814
16910,0.23681374498143698,30.27773744389825
16920,-0.8251836083030943,29.452553835595154
16930,0.02406516536302772,29.47661900095818
16940,0.015176747117453787,29.491795748075635
16950,-0.6292137807761646,28.86258196729947
16960,-0.929506926534839,27.93307504076463
16970,0.018111188689782898,27.951186229454414
16980,0.007888693346033149,27.959074922800447
16990,-4.011044677692738,23.94803024510771
17000,-0.17335632954176178,23.77467391556595
17010,-0.10571218988935982,23.66896172567659
17020,0.022074262699211894,23.691035988375802
17030,-0.2395100760013148,23.451525912374485
17040,0.389646735169187,23.841172647543672
17050,-0.012550065122279923,23.828622582421392
17060,0.06080855374429328,23.889431136165687
17070,-0.14897513404102675,23.74045600212466
17080,0.34006059529415006,24.08051659741881
17090,-0.4249777225339621,23.655538874884847
17100,0.5421437911855665,24.197682666070413
17110,-0.5102494151487218,23.687433250921693
17120,1.1481330306523345,24.835566281574028
17130,0.035053409745302744,24.87061969131933
17140,0.08218210689132963,24.95280179821066
17150,-0.6857693837458078,24.267032414464854
17160,0.22919891212397542,24.49623132658883
17170,0.3228784392893109,24.819109765878142
17180,1.1864699980560438,26.005579763934186
17190,-0.026272248431568335,25.97930751550262
17200,0.34772446038259275,26.327031975885212
17210,0.5473122441561857,26.874344220041397
17220,0.20294060935256245,27.07728482939396
17230,0.6115189997193594,27.68880382911332
17240,-0.44727516285597974,27.241528666257338
17250,-0.3673942448056836,26.874134421451654
17260,-0.1814599440518054,26.692674477399848
17270,0.7043463348930306,27.39702081229288
17280,0.8319874273691775,28.229008239662058
17290,-0.13005814645173108,28.098950093210327
17300,-0.3147281791726815,27.784221914037644
17310,-0.04816293752887396,27.73605897650877
17320,-0.7534152535128422,26.982643722995928
17330,0.8019256449475214,27.784569367943448
17340,0.4106532850761815,28.19522265301963
17350,0.33824337674197136,28.533466029761602
17360,-0.06274702138844604,28.470719008373155
17370,0.09027304309555527,28.56099205146871
17380,0.32272434028179514,28.883716391750504
17390,0.3806279318896664,29.26434432364017
17400,-0.15644570009788203,29.107898623542287
17410,0.46565135962130094,29.573549983163588
17420,-0.819129144575992,28.754420838587595
17430,0.041227136379347384,28.795647974966943
17440,0.10139545694558524,28.89704343191253
17450,-0.523384551104071,28.373658880808456
17460,-0.23971611794365322,28.133942762864802
17470,-0.0898916822909995,28.0440510805738
17480,-0.530505756933525,27.513545323640276
17490,-0.030053917997853286,27.48349140564242
17500,-0.5783738128030629,26.90511759283936
17510,0.1171521432008258,27.022269736040187
17520,-0.3933822431641309,26.628887492876057
17530,0.3184409448582876,26.947328437734345
17540,0.606473091325522,27.553801529059868
17550,-1.1079827445900492,26.445818784469818
17560,-0.4930904731328369,25.95272831133698
17570,-0.09213915565686465,25.860589155680117
17580,-0.4175437308981913,25.443045424781925
17590,-0.213662399778363,25.22938302500356
17600,0.20004898448881372,25.429432009492373
17610,0.4226898346012376,25.85212184409361
17620,0.7845446213528018,26.63666646544641
17630,0.1424710008322616,26.779137466278673
17640,0.15002233211972715,26.929159798398402
17650,0.231849296331569,27.16100909472997
17660,0.4258132662352875,27.586822360965257
17670,0.23913889992234,27.8259612608876
17680,0.9658556099596631,28.791816870847263
17690,-0.062140146876213054,28.72967672397105
17700,0.9992931919522321,29.728969915923283
17710,1.451786591938469,31.18075650786175
17720,0.44379048523112663,31.624546993092878
17730,0.5994651933274513,32.22401218642033
17740,1.1660918425347662,33.3901040289551
17750,1.4232826626031563,34.81338669155826
17760,-1.756320892921602,33.05706579863666
17770,-0.06021876725230628,32.99684703138435
17780,-0.019629491235144347,32.977217540149205
17790,0.05067275373739388,33.0278902938866
17800,0.8062409135496341,33.834131207436236
17810,-0.88630857104085,32.94782263639539
17820,0.36566159347241545,33.313484229867804
17830,-0.9350157506929253,32.37846847917488
17840,0.34304461308625384,32.721513092261134
17850,-0.287291990969035,32.434221101292096
17860,-0.17856979061585276,32.25565131067624
17870,0.12529580449754907,32.38094711517379
17880,0.6095263289299102,32.9904734441037
17890,0.20517383272494782,33.195647276828645
17900,-1.2320978966083813,31.963549380220265
17910,0.8106023740828183,32.774151754303084
17920,0.4521039462146741,33.22625570051776
17930,-0.03724589868281861,33.18900980183494
17940,-1.4401752340805782,31.748834567754365
17950,-1.284453800061517,30.464380767692848
17960,-0.013352738008074266,30.451028029684775
17970,-0.08652641873103833,30.364501610953738
17980,-0.867428618753336,29.4970729922004
17990,0.09030660162544171,29.587379593825844
18000,0.4373190350757341,30.02469862890158
18010,0.2731827806936113,30.29788140959519
18020,1.1568047939777117,31.4546862035729
18030,0.29426469229004004,31.74895089586294
18040,-0.3216659963193185,31.427284899543622
18050,-0.04064428328008811,31.386640616263534
18060,-0.3443123138352728,31.042328302428263
18070,-0.1914056948219401,30.85092260760632
18080,-1.5943507135740704,29.256571894032252
18090,-0.3232300220056754,28.933341872026578
