frame_no,translation
1440,1.4998470309275652e-12
1450,1.0521931440916734e-12
1460,8.724741139352278e-13
1470,6.141128081556904e-13
1480,6.394044552732941e-13
1490,5.440062687932776e-13
1500,7.105195651454161e-13
1510,5.799335835797824e-13
1520,4.107299175501067e-13
1530,1.2385724757141594e-13
1540,-1.8976424829354616e-13
1550,-3.68871671811376e-13
1560,-4.884080437084661e-13
1570,-6.208309198862446e-13
1580,-5.496841208984032e-13
1590,-3.2534919456086335e-13
1600,-5.2601848267779143e-14
1610,2.442896723811589e-13
1620,8.720898175516938e-13
1630,9.631031745922644e-13
1640,4.487424371338641e-13
1650,3.609839105381712e-13
1660,4.145308307134605e-13
1670,2.027198334383904e-13
1680,2.283403042330179e-13
1690,1.6038628417936862e-13
1700,1.4431378180251584e-13
1710,2.4129206851844765e-13
1720,4.362452383325132e-13
1730,5.476064919061041e-13
1740,4.684392534423482e-13
1750,4.2943776083827135e-13
1760,5.62455227738861e-13
1770,7.929298375695626e-13
1780,1.137651288196868e-12
1790,1.3465418879256007e-12
1800,1.1469242002108956e-12
1810,9.921723770361337e-13
1820,8.865649519821774e-13
1830,9.065906409849539e-13
1840,7.242414530294415e-13
1850,4.2407635624191223e-13
1860,2.791917854733275e-13
1870,2.2668214662334376e-13
1880,5.353500138943769e-13
1890,4.860240153719336e-13
1900,5.935096336603408e-13
1910,6.006293163684024e-13
1920,3.827377051594396e-13
1930,2.394313193509846e-13
1940,1.0525652380986907e-14
1950,-3.165627807250708e-13
1960,-2.992370367367474e-13
1970,6.040040591235265e-14
1980,1.9340160247756525e-13
1990,2.986852436682349e-14
2000,-2.325485850105951e-13
2010,-4.1845000880084013e-13
2020,-7.830452309246762e-13
2030,-9.417172700049323e-13
2040,-9.896028611815498e-13
2050,-1.0784699387777098e-12
2060,-9.802628423901905e-13
2070,-9.80426202526197e-13
2080,-1.0003144398584546e-12
2090,-8.821882468089308e-13
2100,-1.1076647228413563e-12
2110,-1.3020492652906748e-12
2120,-1.3302115136004274e-12
2130,-1.2656380343385936e-12
2140,-1.5292738533350244e-12
2150,-1.3247772968261407e-12
2160,-1.5128760100262494e-12
2170,-1.822897098135315e-12
2180,-1.8961507554500343e-12
2190,-1.4714005360717352e-12
2200,-1.220449254794174e-12
2210,-1.1589990115785291e-12
2220,-1.133686227994304e-12
2230,-1.3902741714898266e-12
2240,-1.356457635254746e-12
2250,-1.3194280660195219e-12
2260,-1.6522802663524405e-12
2270,-1.718580603925372e-12
2280,-1.9411322703142407e-12
2290,-2.2596146667395734e-12
2300,-2.21812905154354e-12
2310,-2.0422921546534203e-12
2320,-1.958898326768617e-12
2330,-1.4912082522903747e-12
2340,-1.1568322064877014e-12
2350,-9.763994292681668e-13
2360,-1.0124859027512499e-12
2370,-1.0538717595443187e-12
2380,-1.1793570754743532e-12
2390,-1.0383633012993286e-12
2400,-1.0080698697760548e-12
2410,-9.56312100361749e-13
2420,-9.083905698524984e-13
2430,-7.847922960204021e-13
2440,-6.441451521924327e-13
2450,-6.535401180698243e-13
2460,-6.192322867139067e-13
2470,-3.207697471538102e-13
2480,-1.822009572708351e-13
2490,-1.9160324971963582e-14
2500,7.998535018890683e-14
2510,1.16315077647215e-13
2520,4.390623081869318e-13
2530,1.5217321952986268e-13
2540,2.602803049076293e-13
2550,3.6589745912870307e-13
2560,1.0070602337936861e-14
2570,-2.497256844299529e-14
2580,2.2930598308537955e-14
2590,-4.960424631112332e-13
2600,-6.051514395519611e-13
2610,-4.144096561418444e-13
2620,-4.012766865201369e-13
2630,-4.739589014438555e-13
2640,-4.2779599735596086e-13
2650,-3.728423001164515e-13
2660,-6.083208564990958e-13
2670,-9.481397269917327e-13
2680,-7.517360278362123e-13
2690,-6.177369507352907e-13
2700,-8.111260694743972e-13
2710,-9.99683685716826e-13
2720,-1.0368263149383548e-12
2730,-8.669269655316965e-13
2740,-7.044057658889682e-13
2750,-7.260517031533536e-13
2760,-8.02621141019696e-13
2770,-1.0419847702858009e-12
2780,-1.2468662579025178e-12
2790,-1.5938510963986288e-12
2800,-1.5518176312409355e-12
2810,-1.4747668418773687e-12
2820,-1.0841530448944172e-12
2830,-7.505130450801124e-13
2840,-5.048236208045284e-13
2850,-1.622889906442066e-13
2860,-1.6340916631390128e-14
2870,1.6884958399947565e-13
2880,2.848242343566033e-13
2890,2.4646038970700755e-13
2900,-7.850106094660734e-14
2910,-3.608151663195208e-14
2920,-1.5618912335992717e-13
2930,-4.219457743774463e-14
2940,-1.4283993827354488e-13
2950,-2.520801158206841e-13
2960,-2.7887917603611677e-13
2970,-3.1100984077241416e-13
2980,-6.430382757525237e-13
2990,-7.980158461859976e-13
3000,-6.322575993728379e-13
3010,-6.892765984741008e-13
3020,-4.369412279597377e-13
3030,-2.4468269017013453e-13
3040,-2.46419702417966e-13
3050,-3.595188574639138e-13
3060,-4.700287935786848e-13
3070,-6.779319500861154e-13
3080,-8.209404482426394e-13
3090,-1.13628656223661e-12
3100,-1.2339826579759524e-12
3110,-1.3527134737712412e-12
3120,-1.3346589764391829e-12
3130,-1.7484611841773699e-12
3140,-1.914365151263197e-12
3150,-1.9268104056126097e-12
3160,-1.984849202005888e-12
3170,-1.8516911244837795e-12
3180,-1.9584032615404366e-12
3190,-2.03878410114409e-12
3200,-1.7100007637237422e-12
3210,-1.4345352356399167e-12
3220,-1.3214994170627501e-12
3230,-9.77222425740816e-13
3240,-9.549336040521695e-13
3250,-1.0991937958692762e-12
3260,-1.2250872774851951e-12
3270,-1.2534452039877466e-12
3280,-1.4860986750716621e-12
3290,-1.8308846414519453e-12
3300,-1.893464447559052e-12
3310,-1.878548869830152e-12
3320,-1.7491924789006006e-12
3330,-2.086929403931219e-12
3340,-2.0479354835434813e-12
3350,-2.0557979505054972e-12
3360,-2.035179767925102e-12
3370,-2.0253550784388577e-12
3380,-1.8297012544760032e-12
3390,-1.7953923756883e-12
3400,-2.143507886654932e-12
3410,-2.1037075652322954e-12
3420,-2.1135753024271855e-12
3430,-1.944879121812183e-12
3440,-1.4850970254702048e-12
3450,-1.2491668945908061e-12
3460,-1.2589558965447902e-12
3470,-1.5650780338783055e-12
3480,-1.6092513554604472e-12
3490,-1.4263171566433318e-12
3500,-1.3379597884764477e-12
3510,-1.20122119617814e-12
3520,-1.032743853613622e-12
3530,-7.107318661974519e-13
3540,-7.39752090159555e-13
3550,-1.2953147986011398e-12
3560,-1.3873081212378206e-12
3570,-1.3700552722333151e-12
3580,-1.4060834502669862e-12
3590,-1.3252308861893946e-12
3600,-1.6515919366364862e-12
3610,-1.496895214178788e-12
3620,-1.31584810603257e-12
3630,-1.0443875538400821e-12
3640,-7.457229728642636e-13
3650,-4.901743724405819e-13
3660,-6.658826730197837e-14
3670,-3.986596052567649e-14
3680,2.2162660048455125e-13
3690,4.891916932231722e-13
3700,4.8429874703761e-13
3710,7.989968050770728e-13
3720,9.387444996021708e-13
3730,7.315043405197608e-13
3740,6.067665388405632e-13
3750,6.146969683345082e-13
3760,9.8966935563022e-13
3770,1.1026265108988561e-12
3780,1.28025560464587e-12
3790,1.3919791832981962e-12
3800,1.3999540216410564e-12
3810,1.5252459197381442e-12
3820,1.8346020104266773e-12
3830,1.7113012703573124e-12
3840,1.6409330897976463e-12
3850,1.485230008333071e-12
3860,1.3439548076447365e-12
3870,1.4205449330891934e-12
3880,1.4861230301614413e-12
3890,1.3334206209920027e-12
3900,1.1329354481624874e-12
3910,1.0109084461325299e-12
3920,6.597761102854834e-13
3930,5.065405644316266e-13
3940,8.990294276206319e-13
3950,1.0954994942002365e-12
3960,9.676587833383154e-13
3970,8.276018159192248e-13
3980,6.146303210114355e-13
3990,5.422368734685583e-13
4000,2.474517119307696e-13
4010,2.0839638575880494e-13
4020,1.862036536394882e-13
4030,4.3164486749563457e-13
4040,5.557857189807187e-13
4050,7.27590690734731e-13
4060,1.0653839002610456e-12
4070,1.4956083911947727e-12
4080,1.5450995121733481e-12
4090,1.6040928178858989e-12
4100,1.3913568524480825e-12
4110,1.2909205548952206e-12
4120,1.271379942105894e-12
4130,9.265529079668867e-13
4140,5.776850733659999e-13
4150,4.807964413579334e-13
4160,4.4326834526080146e-13
4170,1.878311699212811e-13
4180,1.865247698094163e-13
4190,1.7044124979893485e-13
4200,1.542265887712685e-13
4210,9.709117131781511e-14
4220,2.8424527019738873e-13
4230,3.283061723375559e-13
4240,5.255916065926954e-13
4250,6.802628066235251e-13
4260,6.692656782845561e-13
4270,9.44644770970755e-13
4280,9.980646280165746e-13
4290,8.934020656928125e-13
4300,6.429491256206342e-13
4310,6.801486712306968e-13
4320,5.836309622619034e-13
4330,4.5230091630366304e-13
4340,2.9468479367093923e-13
4350,4.347552128543734e-14
4360,-1.799548573435525e-13
4370,4.227966908764608e-14
4380,8.013638435950686e-14
4390,1.3320540413775606e-13
4400,9.455725707319126e-14
4410,2.55309677971211e-14
4420,4.1124527550054857e-13
4430,5.498187937944116e-13
4440,5.209155539936839e-13
4450,5.419873126538074e-13
4460,3.376441372246372e-13
4470,1.7664112595322467e-13
4480,1.4494823619070296e-13
4490,7.025023134978036e-14
4500,-1.4679400635962628e-13
4510,-2.513577325141409e-13
4520,-1.747963292858572e-13
4530,-1.5411384067982041e-13
4540,-3.576015085325578e-13
4550,-2.2864290985536256e-13
4560,-2.552125473132788e-13
4570,-2.0221506920492372e-13
4580,-2.970708012508256e-14
4590,1.5614948143889132e-13
4600,1.8952352310706177e-13
4610,4.0864000732470943e-13
4620,2.662787019627825e-13
4630,-9.532324426185776e-14
4640,-2.1383958109745822e-13
4650,-4.125290035426542e-13
4660,-3.3301094360844983e-13
4670,-2.1162726287894428e-13
4680,-4.326713669137771e-13
4690,-4.34032308978172e-13
4700,-5.020061583566517e-13
4710,-5.257939618549019e-13
4720,-4.711465326113578e-13
4730,-5.041633074140413e-13
4740,-1.300107147011958e-13
4750,1.4998197495302364e-13
4760,1.3734530367059888e-13
4770,3.2529251963257476e-13
4780,1.8587223904335353e-13
4790,2.7631707545867393e-13
4800,4.402218538902406e-13
4810,5.386312594593523e-13
4820,4.760455951327339e-13
4830,5.784777213804199e-13
4840,4.0176087404142075e-13
4850,7.340696255571509e-14
4860,-2.4507634515302495e-13
4870,-3.394522960645358e-13
4880,-2.777107674179109e-13
4890,-5.397695865914002e-13
4900,-6.34078846622403e-13
4910,-5.220346196849835e-13
4920,-3.8257829576332095e-13
4930,-6.412216730829407e-13
4940,-5.813271832803434e-13
4950,-6.626457684438394e-13
4960,-1.0496567711907224e-12
4970,-1.237524948062058e-12
4980,-1.1468310779687836e-12
4990,-1.1011297514677e-12
5000,-1.0797421577043778e-12
5010,-1.0617321494871979e-12
5020,-1.2814990280673525e-12
5030,-1.4960690819094562e-12
5040,-1.3053315204669284e-12
5050,-1.1234711765081855e-12
5060,-1.0663302409185758e-12
5070,-1.0080442337758409e-12
5080,-9.826988210208642e-13
5090,-7.16065908626778e-13
5100,-8.411970831363349e-13
5110,-5.979078409644645e-13
5120,-3.510409641691216e-13
5130,-3.0513759256183227e-13
5140,-1.1299879240569828e-13
5150,-1.5080711459982135e-13
5160,-3.6890613215267046e-13
5170,-3.3851461422791757e-13
5180,-2.59835762961023e-13
5190,-1.64408200832093e-13
5200,2.7167552883369734e-13
5210,6.002687101055531e-13
5220,7.925402693973596e-13
5230,6.871537261649991e-13
5240,4.921378479407595e-13
5250,2.818594551414371e-13
5260,2.1781435388399973e-13
5270,1.9216666549763715e-13
5280,2.3055619011799115e-13
5290,2.394326532644748e-13
5300,1.869587664838828e-13
5310,5.336620156290592e-13
5320,7.288457352192187e-13
5330,1.08050922625094e-12
5340,1.1771021875199597e-12
5350,1.054842237903032e-12
5360,1.0110120556255066e-12
5370,7.548489690615753e-13
5380,5.513156286246535e-13
5390,6.042736174032156e-13
5400,7.23573956937403e-13
5410,7.247144148020191e-13
5420,6.675292197433216e-13
5430,4.56820953181801e-13
5440,2.3085157463359763e-13
5450,4.1030575225547835e-13
5460,3.016003905099043e-13
5470,1.0634089091045025e-13
5480,-1.0840259210055557e-13
5490,-4.266949177472538e-14
5500,4.327099648576709e-14
5510,2.5566137541674174e-14
5520,1.6359937289220506e-13
5530,1.0421929116629864e-13
5540,-8.131876422262071e-14
5550,-4.692626406215234e-14
5560,-2.680314072233331e-14
5570,-5.636997881186523e-13
5580,-8.33295561814288e-13
5590,-8.544355313157024e-13
5600,-8.815084301641176e-13
5610,-8.341945780278768e-13
5620,-7.260482763656529e-13
5630,-6.722468798750932e-13
5640,-8.152629560929813e-13
5650,-7.52817876779418e-13
5660,-7.533290402087491e-13
5670,-6.819672944325302e-13
5680,-6.738737118347042e-13
5690,-5.023509538113273e-13
5700,-6.84133476342873e-13
5710,-5.92773088250915e-13
5720,-3.060596739147934e-13
5730,-2.9637989815843084e-13
5740,-1.6888731959448518e-13
5750,1.1782798414828997e-14
5760,-1.97256181848786e-13
5770,-2.942043430549665e-13
5780,-1.5974309989438014e-13
5790,-1.44914128841618e-13
5800,-1.6094791580208932e-13
5810,-2.8820383893427253e-13
5820,-2.0505917619239528e-13
5830,-4.0107385993786433e-13
5840,-4.386568007641147e-13
5850,-4.886610540642363e-13
5860,-4.816091262359609e-13
5870,-8.801618496107587e-13
5880,-1.0485926211022696e-12
5890,-9.280607321529896e-13
5900,-1.285181997191202e-12
5910,-1.4270746689301868e-12
5920,-1.2678732948672169e-12
5930,-1.3229549869335293e-12
5940,-1.4514531802407912e-12
5950,-1.3346144476014863e-12
5960,-1.3826274110862319e-12
5970,-1.1477462488246619e-12
5980,-1.0894470441106456e-12
5990,-1.3722512889369879e-12
6000,-1.3239199515747752e-12
6010,-1.1431860441384488e-12
6020,-1.112145221423138e-12
6030,-1.2983622462150788e-12
6040,-1.2659491555459917e-12
6050,-1.0381110473829812e-12
6060,-5.947890481692393e-13
6070,-3.911766774006664e-13
6080,-3.211969438048744e-13
6090,-5.908637634390623e-13
6100,-6.699361795279191e-13
6110,-8.500822720537825e-13
6120,-3.068520031996494e-13
6130,-1.2164315053722803e-13
6140,1.3594031096124585e-13
6150,4.6559430040959445e-14
6160,-2.0685382510321144e-13
6170,-3.3969801166957026e-13
6180,-1.7867657812765668e-13
6190,4.425777884680847e-14
6200,8.391754605756058e-14
6210,-2.2249016026087114e-13
6220,-2.823099622033575e-13
6230,-2.0743132986462688e-13
6240,-3.7043847139586826e-13
6250,-4.861444288144034e-13
6260,-5.555111727501258e-13
6270,-8.067344045902522e-13
6280,-7.245803051792539e-13
6290,-5.014097139701487e-13
6300,-3.57158197321973e-13
6310,-5.378737943972695e-13
6320,-7.071526601988675e-13
6330,-8.090621435724347e-13
6340,-8.676986135122587e-13
6350,-8.586976592750555e-13
6360,-7.792016106987822e-13
6370,-8.672854717527612e-13
6380,-1.084320384083421e-12
6390,-1.1077552056895486e-12
6400,-9.719472753141099e-13
6410,-6.206431414539525e-13
6420,-6.830230754204584e-13
6430,-7.013379049554366e-13
6440,-9.449470858751128e-13
6450,-1.0007512234545868e-12
6460,-1.116527316199384e-12
6470,-1.2106467014835246e-12
6480,-1.3229271384928995e-12
6490,-8.763018881781363e-13
6500,-7.871779722160064e-13
6510,-5.754724832295274e-13
6520,-7.087423008740615e-13
6530,-5.248942931433904e-13
6540,-5.376451111719254e-13
6550,-5.231026497943328e-13
6560,-3.392017773588552e-13
6570,-3.9816820373406583e-13
6580,-3.479153535786126e-13
6590,-2.2249161557458638e-13
6600,-2.284981541384244e-13
6610,-3.8884179279112815e-13
6620,-5.311920257296018e-13
6630,-2.322336300577423e-13
6640,-1.4620055864510655e-13
6650,-4.459870156117061e-15
6660,-3.188712006505479e-13
6670,1.566585348298382e-13
6680,2.517164733782707e-13
6690,2.902651652785008e-13
6700,3.1818827119219925e-13
6710,2.126465036129534e-13
6720,2.2776244834114243e-13
6730,1.3937774366923482e-13
6740,3.3162208616357335e-13
6750,6.712915854817931e-13
6760,6.643004163281752e-13
6770,4.927936939161534e-13
6780,2.1712420770922369e-13
6790,4.803881677661289e-13
6800,4.907298481078736e-13
6810,2.5737331554671146e-13
6820,1.3930174841400721e-13
6830,1.3044678564175014e-13
6840,3.4349903699438843e-13
6850,5.313894550977244e-13
6860,4.971027304982062e-13
6870,5.722945858714176e-13
6880,7.491318170356862e-13
6890,8.90255236174912e-13
6900,8.344534218425402e-13
6910,3.9307244244854334e-13
6920,9.729945924671621e-14
6930,-8.4711279483972e-14
6940,-2.9760689438937285e-13
6950,-1.8973715533537483e-13
6960,-1.4875029759658058e-13
6970,-4.808941894133747e-13
6980,-7.383861684333046e-13
6990,-7.224894426030199e-13
7000,-6.425418752891498e-13
7010,-1.0278730145464903e-12
7020,-1.151248763716351e-12
7030,-1.088024915433182e-12
7040,-1.0183492063964679e-12
7050,-7.844588748445141e-13
7060,-7.830045215140286e-13
7070,-6.191976855047207e-13
7080,-5.162058733936261e-13
7090,-2.698742282380068e-13
7100,-3.042756648603912e-13
7110,-3.8599182673923513e-13
7120,-2.0017823523357395e-13
7130,1.7967247455094667e-13
7140,4.819577779163514e-13
7150,3.4711053865310333e-13
7160,2.8472369366390994e-13
7170,-3.641286610811264e-14
7180,-1.1199839974106693e-13
7190,-1.5550144420528974e-13
7200,-2.356706719716297e-14
7210,6.626930350613587e-15
7220,-5.658841572611693e-14
7230,-1.0726306732096011e-13
7240,-2.4456627608122513e-13
7250,-7.541508075263007e-14
7260,2.3548366708464937e-14
7270,-1.0982792304386836e-13
7280,-4.977114336351098e-13
7290,-5.700309357381087e-13
7300,-3.9958695628254664e-13
7310,-2.7762283994615e-13
7320,-2.9612079763774505e-13
7330,-1.557887067391438e-13
7340,6.674337695632487e-14
7350,-1.4278402944792224e-13
7360,-3.7346310786171203e-13
7370,-3.663460906837247e-13
7380,-1.7277787230051887e-13
7390,-2.2381543390858044e-15
7400,1.9098242334156194e-13
7410,5.468621139713349e-13
7420,6.292648803661869e-13
7430,7.348454863430578e-13
7440,5.548193892833301e-13
7450,3.3696122976468585e-13
7460,3.7160278238376406e-13
7470,2.721771922367873e-13
7480,2.523424256537866e-13
7490,4.3826379739652987e-13
7500,7.507606451590749e-13
7510,7.69555061555562e-13
7520,5.9032377000774e-13
7530,4.194282819040718e-13
7540,3.974311088973237e-13
7550,4.3258473458517715e-13
7560,7.844029102787955e-14
7570,3.320776488164856e-13
7580,3.995029944639477e-13
7590,4.2878464252372107e-13
7600,1.37555904944063e-13
7610,1.9518223815035264e-13
7620,-6.394689185348924e-14
7630,1.6779187965299238e-13
7640,1.2376076318230527e-13
7650,5.1281477749468286e-14
7660,-1.3050141044393374e-13
7670,2.6063256504319217e-14
7680,-2.694922838429392e-14
7690,-7.92791564178629e-14
7700,-2.328387893378928e-13
7710,-2.3700381860150733e-13
7720,-2.6351381962721594e-13
7730,-1.7964512122192622e-13
7740,-3.408849042824224e-13
7750,-5.382344505727052e-13
7760,-4.186888407846976e-13
7770,-2.9084038322576675e-13
7780,-4.4855839673108687e-13
7790,-5.426486611323409e-13
7800,-5.708418959529497e-13
7810,-7.337686070160401e-13
7820,-7.068090931915325e-13
7830,-9.928114370474758e-13
7840,-1.115300416186694e-12
7850,-9.120442284569435e-13
7860,-7.048333910110776e-13
7870,-4.0776846991714297e-13
7880,-4.504852690248088e-13
7890,-7.529110356208345e-13
7900,-7.83639511378625e-13
7910,-8.519788595171437e-13
7920,-5.92303706122461e-13
7930,-5.090475162211916e-13
7940,-5.210807599967395e-13
7950,-4.696480574147567e-13
7960,-5.306942352165959e-13
7970,-9.405094999838148e-13
7980,-8.443816571190803e-13
7990,-8.819730380263281e-13
8000,-8.927320431494682e-13
8010,-8.660005193221835e-13
8020,-1.0285548973524745e-12
8030,-1.0000880391642524e-12
8040,-7.092233849326839e-13
8050,-1.0001912080537613e-12
8060,-1.1069355291925457e-12
8070,-1.0481996903476356e-12
8080,-8.08459679721886e-13
8090,-4.690582698032367e-13
8100,-3.8267594329948436e-13
8110,-9.918994587175926e-14
8120,-7.731149546383407e-14
8130,-2.782679164567221e-13
8140,-2.1193195711608822e-13
8150,-3.2416527216227726e-13
8160,-2.7711061839211006e-13
8170,-4.457007897619004e-13
8180,-4.3432346830807623e-13
8190,-4.336918821724839e-13
8200,-6.786356162906945e-13
8210,-4.3808223466576253e-13
8220,-1.8781471744647416e-13
8230,8.328727340680713e-14
8240,4.71670094327084e-13
8250,8.4611700923982e-13
8260,1.03427642243956e-12
8270,1.151663345812385e-12
8280,1.1709458411153568e-12
8290,9.012518935694439e-13
8300,7.818302615278968e-13
8310,7.519725619911071e-13
8320,6.946527433673217e-13
8330,5.96216644380408e-13
8340,3.3006712735915933e-13
8350,2.405570777483982e-13
8360,2.203537221208022e-13
8370,6.607962099013254e-14
8380,-2.80449169001153e-13
8390,-6.086757078060821e-14
8400,2.014424638957189e-13
8410,3.856374506432714e-13
8420,4.683788963159587e-13
8430,2.543829269901557e-13
8440,7.447175215203917e-14
8450,8.49018707118597e-14
8460,3.200164700618799e-13
8470,3.5455686924497916e-13
8480,4.4680737256014353e-13
8490,3.7452100457121936e-13
8500,2.5667265924664e-13
8510,3.4214573083641537e-13
8520,3.580803964161107e-13
8530,3.1158062220145394e-13
8540,1.7517625938861557e-13
8550,2.9468553483031757e-13
8560,3.5050520570644616e-13
8570,3.290668496148982e-13
8580,1.8361100642407695e-13
8590,3.4909155970141037e-13
8600,3.396271146230041e-13
8610,2.2678396395368138e-13
8620,-2.0396936654948457e-13
8630,-2.2653259743005837e-13
8640,-4.4258056778154573e-13
8650,-2.3419650342292063e-13
8660,-1.8380208561613036e-13
8670,-1.412564226938782e-13
8680,-4.293569912551547e-13
8690,-3.8985431400310543e-13
8700,-6.389613467885213e-13
8710,-7.259653840301574e-13
8720,-6.343422943251266e-13
8730,-6.647891625757334e-13
8740,-4.19131304722801e-13
8750,-1.5162941316890992e-13
8760,3.856776796851448e-14
8770,1.553522614569677e-14
8780,6.519705687246465e-14
8790,1.5501885215125575e-13
8800,2.0596819885663538e-13
8810,2.5233284765808344e-13
8820,4.390568801107019e-13
8830,3.2836691282008227e-13
8840,2.6266924285723917e-13
8850,5.442432568711125e-13
8860,8.951970570374911e-13
8870,6.171390477201779e-13
8880,4.953332725396457e-13
8890,6.45243945596145e-13
8900,5.642377460614641e-13
8910,1.7058260140519685e-13
8920,5.2934758257870296e-14
8930,-1.207919439087759e-15
8940,-1.374550687613713e-13
8950,2.062177284502519e-13
8960,4.4678983364708446e-13
8970,2.5952157724602477e-13
8980,2.619416441250946e-13
8990,5.313952797150034e-13
9000,4.3829518298700523e-13
9010,7.741833868918723e-14
9020,-1.1060151841539152e-13
9030,-2.403352163939445e-13
9040,-3.236871990497347e-13
9050,-2.5409596719247585e-13
9060,-4.616435403569249e-13
9070,-6.608358323696401e-13
9080,-9.651016294577213e-13
9090,-9.790756094763925e-13
9100,-9.122425885568636e-13
9110,-8.705694409467951e-13
9120,-1.0745799301162454e-12
9130,-1.1481543064108317e-12
9140,-1.0011644379094317e-12
9150,-8.878253835161033e-13
9160,-7.951108035068563e-13
9170,-7.727702943636584e-13
9180,-8.453454835168076e-13
9190,-5.785541386594906e-13
9200,-4.4733318027598624e-13
9210,-4.897160333704646e-13
9220,-4.785041104514981e-13
9230,-5.496145614268843e-13
9240,-2.457900172537534e-13
9250,-4.642528078429643e-14
9260,9.804712979532722e-14
9270,2.77702075038312e-13
9280,6.17804201605085e-13
9290,5.747062291285444e-13
9300,8.652751178730795e-13
9310,1.0178505589713078e-12
9320,1.268986803010951e-12
9330,1.6139610687796635e-12
9340,1.7600507074879866e-12
9350,1.88733937711669e-12
9360,1.606427018578994e-12
9370,1.4545314615070134e-12
9380,1.2101647390174492e-12
9390,1.0829874483214207e-12
