frame_no,translation
64520,3.7915870198751885e-13
64530,4.1458423733473706e-13
64540,3.0609857102878087e-13
64550,3.52524183259443e-13
64560,1.885703183395924e-13
64570,6.338442509281852e-14
64580,2.477038580692578e-13
64590,-2.31157921207408e-13
64600,-6.174368927357197e-16
64610,-1.149243090575925e-13
64620,-2.8846636597689407e-13
64630,-4.358630789093253e-13
64640,-4.731822476638552e-13
64650,-5.915975579275086e-13
64660,-8.75232691333774e-13
64670,-9.81017366239532e-13
64680,-1.1741101766838374e-12
64690,-1.0081540158031265e-12
64700,-8.911454383750031e-13
64710,-6.444756974186694e-13
64720,-5.017800568258017e-13
64730,-3.8381606856004934e-13
64740,-5.321839380390935e-13
64750,-6.521564564267911e-13
64760,-5.814578315174475e-13
64770,-7.382193517047248e-13
64780,-5.740467247211659e-13
64790,-5.526342043671164e-13
64800,-2.674539064837345e-13
64810,-3.364564568731417e-14
64820,2.1144577026350998e-13
64830,2.049922843210372e-13
64840,8.63844825375207e-14
64850,7.980671183766447e-14
64860,2.3981700280187345e-13
64870,3.0774674186394143e-13
64880,4.842264299434943e-14
64890,4.2496216621081975e-14
64900,-1.0841153958369605e-13
64910,1.5061424210091642e-14
64920,-9.133630106796366e-15
64930,1.7881299799329774e-13
64940,2.1462146105882568e-13
64950,5.818240621319956e-13
64960,4.1276027556559747e-13
64970,4.9570079785759e-13
64980,3.3611916631955586e-13
64990,-1.822118446676381e-14
65000,-2.7807176181094416e-13
65010,-5.514314717397682e-13
65020,-5.646796124606403e-13
65030,-8.462195055124237e-13
65040,-9.985786691204222e-13
65050,-9.775390618271998e-13
65060,-9.562534360183003e-13
65070,-1.1570379528998726e-12
65080,-1.1946463979246821e-12
65090,-9.620296065849632e-13
65100,-7.769563794843548e-13
65110,-7.720582374181872e-13
65120,-3.789080918330903e-13
65130,1.007787681704795e-13
65140,2.375358469367048e-13
65150,8.210106538995399e-14
65160,-6.30376685245616e-14
65170,-2.2001253565349754e-14
65180,1.4888619999693994e-14
65190,2.7231000528169435e-13
65200,3.6931504075189543e-13
65210,6.63221790631991e-13
65220,9.163908656589611e-13
65230,8.511546987866887e-13
65240,7.895346846826722e-13
65250,8.846808150232794e-13
65260,9.051768661378112e-13
65270,9.61690477136248e-13
65280,8.503967094668416e-13
65290,1.0229927256261331e-12
65300,1.1513617294318437e-12
65310,1.0050263907434317e-12
65320,8.301612712257438e-13
65330,7.320368042312974e-13
65340,6.602430753985395e-13
65350,5.384798275897386e-13
65360,3.670346901515758e-13
65370,3.888080019631732e-13
65380,3.4866376060718286e-13
65390,4.495536501170104e-13
65400,2.389677787160721e-13
65410,7.524755472537586e-14
65420,-4.592343316498115e-14
65430,-8.887951132390798e-14
65440,-1.399877601604744e-13
65450,-2.333018099094678e-13
65460,-2.2543814107366875e-13
65470,-1.9891845731748687e-13
65480,1.418526545875643e-13
65490,2.1636199299245323e-13
65500,2.016796210429514e-14
65510,-1.0916918384306558e-16
65520,9.66347994160373e-14
65530,5.928784471231591e-13
65540,8.653049689426874e-13
65550,9.513662362867705e-13
65560,1.0955209856315643e-12
65570,1.4457564589616867e-12
65580,1.5690292735597301e-12
65590,1.6615627088506304e-12
65600,1.5602971154911645e-12
65610,1.4534453605150664e-12
65620,1.3171858000952065e-12
65630,1.4950467621058686e-12
65640,1.2871429994671459e-12
65650,1.2099156372914877e-12
65660,1.1014420679676448e-12
65670,1.1799612396940451e-12
65680,1.123909896518644e-12
65690,8.225261647169038e-13
65700,6.255204227269749e-13
65710,7.054388620186223e-13
65720,4.433698413358614e-13
65730,4.2829484847375863e-13
65740,6.990639245215597e-13
65750,6.045052693003469e-13
65760,4.4802182978451266e-13
65770,1.9672081414819338e-13
65780,-1.194067892368564e-13
65790,-2.0509355102657155e-13
65800,-5.493357678176719e-13
65810,-6.274075709951458e-13
65820,-5.406861920146064e-13
65830,-8.294416983124656e-13
65840,-8.886125334868353e-13
65850,-6.625517977777606e-13
65860,-8.267133880512339e-13
65870,-8.057867724040341e-13
65880,-9.994400710334412e-13
65890,-1.1804413897254325e-12
65900,-1.062259251181592e-12
65910,-1.0080445181796618e-12
65920,-1.0129512509476054e-12
65930,-8.644473125817603e-13
65940,-8.617129819000976e-13
65950,-5.863740316359687e-13
65960,-5.663725132041879e-13
65970,-5.475663314279348e-13
65980,-4.819739398386065e-13
65990,-7.156352329182775e-13
66000,-7.363085983066863e-13
66010,-5.700484951852134e-13
66020,-2.9997667554538743e-13
66030,-1.2474270119733917e-13
66040,1.1881621382557705e-15
66050,1.4079891239212315e-14
66060,1.6148294681643128e-13
66070,3.8325284493317557e-13
66080,3.6028141433370787e-13
66090,-1.641635000941469e-14
66100,1.1847945640507241e-13
66110,2.5519954503015136e-13
66120,2.106819992370807e-13
66130,5.759223727059949e-13
66140,4.573170311625331e-13
66150,3.3221477530649065e-13
66160,4.171592533927149e-13
66170,5.181939122234923e-13
66180,4.790158895898922e-13
66190,4.324033387283899e-13
66200,3.739269932684549e-13
66210,3.667970366752664e-13
66220,3.4423314760781643e-13
66230,3.6773818025762335e-13
66240,2.989522210468767e-13
66250,4.586160896481377e-13
66260,5.322351125149306e-13
66270,4.1606075512216713e-13
66280,6.12701080154829e-13
66290,3.6386489429662833e-13
66300,2.116562449894747e-13
66310,2.4837877872164082e-14
66320,9.315831152761906e-14
66330,1.0620402296696857e-13
66340,3.431154591134683e-13
66350,3.2377859067781107e-13
66360,2.7244335864949174e-13
66370,-6.129595118265283e-14
66380,-4.0632942533774235e-13
66390,-4.907200356123021e-13
66400,-4.1009888983028224e-13
66410,-3.9636994398462725e-13
66420,-2.297325705912552e-13
66430,1.0641005514338136e-13
66440,1.2945515047912212e-13
66450,8.860113163811552e-14
66460,2.6107365267045103e-13
66470,4.960599972825074e-13
66480,5.845181609234912e-13
66490,4.151868157576498e-13
66500,2.2990025725633065e-13
66510,4.736839679087397e-15
66520,7.248020063556771e-14
66530,-8.239654566194676e-15
66540,-2.860850045903319e-13
66550,-6.827213207443456e-13
66560,-9.16253823229836e-13
66570,-1.0094157099468149e-12
66580,-1.0354828532587927e-12
66590,-8.978211225426326e-13
66600,-7.182435045807029e-13
66610,-6.958222005567416e-13
66620,-5.90562928126269e-13
66630,-5.404895314430992e-13
66640,-4.948843886266814e-13
66650,-5.657928458873996e-13
66660,-3.9055061397145065e-13
66670,-9.674253395729487e-14
66680,1.893108836313122e-13
66690,5.432079006410097e-13
66700,8.088505141201406e-13
66710,9.723317211750853e-13
66720,1.0654530593491091e-12
66730,1.1463685533961369e-12
66740,1.0542979470478206e-12
66750,9.770791252781197e-13
66760,6.110131369424114e-13
66770,5.567765412214612e-13
66780,6.146705813088115e-13
66790,6.645782399313374e-13
66800,4.3205833592726554e-13
66810,6.581983104971531e-13
66820,6.124432289245124e-13
66830,6.818779369559808e-13
66840,1.1260321051232158e-12
66850,1.14814233610507e-12
66860,1.0411145297158754e-12
66870,9.362249916777143e-13
66880,1.2267534085089898e-12
66890,1.2093529060854542e-12
66900,1.1879162620681252e-12
66910,8.793864490382965e-13
66920,5.047566151073757e-13
66930,2.1516679026621495e-13
66940,2.1817366858245434e-13
66950,2.712057694430897e-13
66960,5.808622553623719e-13
66970,6.310940745259427e-13
66980,6.263758732598635e-13
66990,6.264617504680268e-13
67000,7.492114223573356e-13
67010,9.090814638207326e-13
67020,1.0057138066800729e-12
67030,1.4315603059676705e-12
67040,1.5145067594942871e-12
67050,1.4629861510112404e-12
67060,1.7229081966000491e-12
67070,1.6458504679719275e-12
67080,1.3937350662959161e-12
67090,1.3251355098592457e-12
67100,1.5324046833953996e-12
67110,1.7592956750951002e-12
67120,2.090328791628169e-12
67130,1.969960463775473e-12
67140,1.942175956656691e-12
67150,1.9454427990127695e-12
67160,1.4473242227093559e-12
67170,1.4811017399238444e-12
67180,1.7582078810888882e-12
67190,1.6292652659484345e-12
67200,1.5567350975013674e-12
67210,1.367023913302203e-12
67220,1.3300698938398011e-12
67230,1.5123176055726823e-12
67240,1.2705875947796328e-12
67250,9.184198602340178e-13
67260,1.0537211448350606e-12
67270,1.3258520791129672e-12
67280,1.421250090832307e-12
67290,1.5522781286119577e-12
67300,1.4561274560202638e-12
67310,1.4755567972077929e-12
67320,1.5479221381148211e-12
67330,1.4546817437357045e-12
67340,1.6339637896056971e-12
67350,1.907208316555946e-12
67360,2.115087200529601e-12
67370,2.0904151474184645e-12
67380,2.095435690358572e-12
67390,1.8671744924337254e-12
67400,1.9921506580289463e-12
67410,1.830381073614449e-12
67420,1.3155996303884883e-12
67430,9.708557515105428e-13
67440,7.611126463140022e-13
67450,6.746821318868717e-13
67460,4.4753152861329716e-13
67470,5.248203063200281e-14
67480,-3.534122007348176e-13
67490,-5.070989805759986e-13
67500,-3.5853218676301023e-13
67510,-3.554706087619831e-13
67520,-1.0208161115150026e-13
67530,8.163978269462144e-14
67540,-2.2302201889685677e-14
67550,-1.0223630400376814e-13
67560,-4.573670561354983e-13
67570,-4.784818922668197e-13
67580,-6.324757614492923e-13
67590,-7.269468108558984e-13
67600,-7.430563790690925e-13
67610,-4.3402680149793866e-13
67620,-4.3095120324653273e-13
67630,-5.216064092303684e-13
67640,-4.485737654773343e-14
67650,3.4792107389716186e-13
67660,3.446551886752325e-13
67670,2.49700749873119e-13
67680,2.363469823237666e-13
67690,2.0953139677061537e-13
67700,1.9612757795979471e-13
67710,4.913660785306687e-13
67720,6.953619918907442e-13
67730,7.233765243515013e-13
67740,7.780675957312759e-13
67750,9.047279860438066e-13
67760,9.31302971526623e-13
67770,6.180805360594841e-13
67780,7.121613913980709e-13
67790,8.338604904694214e-13
67800,1.0507788518906546e-12
67810,1.090015545150481e-12
67820,1.0877534480942078e-12
67830,1.1556198703794917e-12
67840,1.169577086923832e-12
67850,1.2095404220865059e-12
67860,1.468101676094359e-12
67870,1.440509811249402e-12
67880,1.0299422401622481e-12
67890,7.581146760083588e-13
67900,4.730026012891117e-13
67910,3.3398403712959274e-13
67920,2.322379804180567e-13
67930,1.1679153528873506e-13
67940,-8.100706854633921e-14
67950,-2.312206441714453e-13
67960,-2.3226524687184396e-14
67970,-3.589280979102488e-14
67980,5.030696099068393e-14
67990,-1.9710383953343018e-13
68000,-3.818695498085077e-13
68010,-5.761649849649198e-13
68020,-8.657287984877621e-13
68030,-1.0189726163281173e-12
68040,-1.1379825174984673e-12
68050,-8.324251816207274e-13
68060,-6.670412615544254e-13
68070,-7.327362630501232e-13
68080,-7.569026230066402e-13
68090,-8.929209725678403e-13
68100,-9.356241427201514e-13
68110,-1.0965747012994643e-12
68120,-1.0779782822219169e-12
68130,-1.1148669882103793e-12
68140,-8.327746702938011e-13
68150,-4.075142697540259e-13
68160,-3.145756189876395e-13
68170,-1.9684047832474803e-13
68180,1.2892011739666435e-13
68190,2.316404430045641e-13
68200,4.255771740104557e-13
68210,9.278503056786219e-13
68220,9.956876423076715e-13
68230,1.1569985987622296e-12
68240,1.1980878513489936e-12
68250,1.1812211770339807e-12
68260,1.2222643424959732e-12
68270,1.272389683846035e-12
68280,1.3782361062174493e-12
68290,1.3956495759543453e-12
68300,1.5409196780197903e-12
68310,1.5902106490504463e-12
68320,1.3250146678326622e-12
68330,1.2211570513860879e-12
68340,9.28461623235288e-13
68350,6.771442311628683e-13
68360,7.970264889990345e-13
68370,1.0608460338762015e-12
68380,1.260331611071529e-12
68390,1.2076517353856631e-12
68400,1.1837337007890806e-12
68410,9.605502526587804e-13
68420,6.368980213852509e-13
68430,7.592706412253897e-13
68440,4.1113937893464563e-13
68450,1.0561914633720858e-13
68460,6.447774595566166e-14
68470,-3.065071952321676e-13
68480,-2.6101211158105376e-13
68490,-4.810612205374285e-13
68500,-4.634550308738983e-13
68510,-6.549512224145531e-13
68520,-7.730289388858145e-13
68530,-8.204290419063652e-13
68540,-7.870948541864127e-13
68550,-6.596893247795733e-13
68560,-6.746108553590925e-13
68570,-8.880758296706323e-13
68580,-8.142676870851578e-13
68590,-1.1323984339790359e-12
68600,-1.2010603546913437e-12
68610,-1.2807977182571115e-12
68620,-1.578739120742539e-12
68630,-1.700907375612333e-12
68640,-1.7856768367961468e-12
68650,-2.048047182815502e-12
68660,-2.0591633102799116e-12
68670,-1.9896970042050504e-12
68680,-1.5899051190141932e-12
68690,-1.5604155078632285e-12
68700,-1.4909021570971203e-12
68710,-1.4120296075460377e-12
68720,-1.3554754306382357e-12
68730,-1.269430196715014e-12
68740,-1.4640323451047697e-12
68750,-1.4053330252723251e-12
68760,-1.4496510665846316e-12
68770,-1.2433136591759254e-12
68780,-1.2940675108479217e-12
68790,-1.4241171894144249e-12
68800,-1.5084413801368744e-12
68810,-1.5399685436950661e-12
68820,-1.5854156273610871e-12
68830,-1.4508846854171835e-12
68840,-1.189864499339305e-12
68850,-1.1223440176845642e-12
68860,-1.3247890288636167e-12
68870,-9.760984616145322e-13
68880,-8.904011743153138e-13
68890,-7.946017211105237e-13
68900,-6.796580075301678e-13
68910,-3.4725039387181465e-13
68920,-6.199116484308896e-13
68930,-7.735384181571145e-13
68940,-7.08761212790801e-13
68950,-4.057713441521209e-13
68960,-1.1013143123631736e-13
68970,2.4061106481147487e-13
68980,6.693348187659356e-13
68990,5.089948341526464e-13
69000,4.3287360107193354e-13
69010,7.240714050978545e-13
69020,8.248400612593652e-13
69030,9.279765310121164e-13
69040,1.27821316435354e-12
69050,1.3522067552977678e-12
69060,1.245447147387448e-12
69070,1.3372849533170946e-12
69080,9.243275407709504e-13
69090,8.326611338392727e-13
69100,4.805490892850755e-13
69110,4.649704022801682e-13
69120,4.3025536152884995e-13
69130,2.504975933510238e-13
69140,-1.549499817783022e-13
69150,-3.8657127828841807e-13
69160,-6.421074839505321e-13
69170,-8.865768420191158e-13
69180,-7.92799256423851e-13
69190,-6.777328435373532e-13
69200,-8.345389741197111e-13
69210,-1.261320263621168e-12
69220,-1.7011619266855767e-12
69230,-1.5481275621179102e-12
69240,-1.510848343323923e-12
69250,-1.6044644224013795e-12
69260,-1.7189836521363673e-12
69270,-1.943662017316414e-12
69280,-1.7990944958875544e-12
69290,-1.3275368237832856e-12
69300,-1.3108764668664796e-12
69310,-1.405674835100061e-12
69320,-1.5078502927648409e-12
69330,-1.4335712312120026e-12
69340,-1.3800020735192015e-12
69350,-1.5926932771459093e-12
69360,-1.928769999529805e-12
69370,-2.0542732606606982e-12
69380,-2.039986233242572e-12
69390,-1.859219343960279e-12
69400,-1.9408560898673098e-12
69410,-1.970876485137887e-12
69420,-1.985601396307878e-12
69430,-1.9975882572782543e-12
69440,-1.882923539570655e-12
69450,-1.988120219370206e-12
69460,-2.1487009792491982e-12
69470,-2.1204503493582796e-12
69480,-2.353402737340484e-12
69490,-2.3766904965724955e-12
69500,-2.4079053156008926e-12
69510,-2.196242294424676e-12
69520,-2.2447739040880508e-12
69530,-2.2386119722494316e-12
69540,-2.2766318987408276e-12
69550,-2.2688258845012152e-12
69560,-2.124852301405348e-12
69570,-1.8881388087872158e-12
69580,-1.8090031175097061e-12
69590,-1.579191835949418e-12
69600,-1.3129986901181567e-12
69610,-1.4220159781589362e-12
69620,-1.5470801980076998e-12
69630,-1.6521583821309544e-12
69640,-1.5509783111231245e-12
69650,-1.2660927363535996e-12
69660,-1.066386124812214e-12
69670,-1.0189861011713187e-12
69680,-8.547824030863905e-13
69690,-6.989978739672022e-13
69700,-6.263149060759809e-13
69710,-6.170109854271207e-13
69720,-7.747166494530822e-13
69730,-5.838171460333489e-13
69740,-4.2171196691070277e-13
69750,-3.2512116871865024e-13
69760,-3.3965605525523083e-13
69770,-3.4333372283694566e-13
69780,-1.588298309566133e-13
69790,2.9452796560411086e-13
69800,5.554129907184798e-13
69810,5.316741772555053e-13
69820,6.212331603566864e-13
69830,5.097768897275289e-13
69840,5.244775244433202e-13
69850,6.387472294833292e-13
69860,7.053482978482361e-13
69870,1.0190329524650492e-12
69880,1.1550958220879472e-12
69890,1.487643961078622e-12
69900,1.7218970018663528e-12
69910,1.6819253635222592e-12
69920,1.7129482539567036e-12
69930,1.5486683729496927e-12
69940,1.272867499272215e-12
69950,1.0933816763071858e-12
69960,9.395993979249995e-13
69970,1.1294449390529905e-12
69980,1.1564725694521379e-12
69990,1.3457156848740234e-12
70000,1.3028740068821938e-12
70010,1.2905694365404746e-12
70020,8.875350001432914e-13
70030,9.34490434581045e-13
70040,7.690224453184372e-13
70050,3.5836787353967796e-13
70060,9.218938202338306e-14
70070,-1.3535345489938168e-14
70080,-1.8184298116178679e-13
70090,-2.4326081522789886e-13
70100,-1.9975788794386453e-13
70110,-2.5022248602280854e-13
70120,-8.588425036824922e-14
70130,-1.0803446208854923e-13
70140,-4.407017366509284e-14
70150,2.1634769116260057e-13
70160,2.390672572628909e-13
70170,-6.128019501018114e-14
70180,-2.700893276508012e-13
70190,-3.227983913756896e-13
70200,-2.9798945063123454e-13
70210,-6.275463825817875e-13
70220,-8.82262111820068e-13
70230,-1.1559604716442199e-12
70240,-8.343304091726196e-13
70250,-6.586555201545938e-13
70260,-5.483339381026827e-13
70270,-4.998936191164388e-13
70280,-3.3226798891344266e-13
70290,-5.835802325070151e-13
70300,-6.081961866726927e-13
70310,-4.867101873767238e-13
70320,-2.9425996886477957e-13
70330,-3.435990293629186e-15
70340,2.6721110771126177e-13
70350,3.9339648807161054e-13
70360,4.536699267488889e-13
70370,7.977032043813207e-13
70380,1.0586792986896592e-12
70390,1.3111969833984261e-12
70400,1.4260242560585152e-12
70410,1.654885858966553e-12
70420,1.756338373860364e-12
70430,1.7830607132490075e-12
70440,1.5903019019302107e-12
70450,1.332119305025675e-12
70460,1.2431463074691327e-12
70470,1.1543136837410747e-12
70480,1.2796907298875281e-12
70490,1.1817780115176405e-12
70500,7.82744011954576e-13
70510,6.8250001058455e-13
70520,4.964313801149663e-13
70530,5.703099914938174e-13
70540,7.500647760026066e-13
70550,4.710062436379862e-13
70560,3.5341762248947313e-13
70570,1.3008950139795906e-13
70580,3.436782005373994e-13
70590,3.7457558503836753e-13
70600,3.5169329176439714e-13
70610,3.5083268994481557e-13
70620,5.084031707835136e-13
70630,7.965861229555834e-13
70640,7.11364838743872e-13
70650,7.070099274719437e-13
70660,7.096709538131069e-13
70670,3.4729752185711967e-13
70680,4.110002276942883e-14
70690,-2.543139952248465e-13
70700,-2.638466890906272e-13
70710,-2.958652771925159e-13
70720,-7.672808005544363e-13
70730,-1.0675863012278704e-12
70740,-1.1658627129091854e-12
70750,-1.5685108181994521e-12
70760,-1.705069739981474e-12
70770,-1.515250873894319e-12
70780,-1.5544417071648736e-12
70790,-1.6671504864887397e-12
70800,-1.7574636335434479e-12
70810,-1.8131726055023001e-12
70820,-1.6294129449085726e-12
70830,-1.495366330135454e-12
70840,-1.4238910258301247e-12
70850,-1.5318062617587864e-12
70860,-1.5556348638231688e-12
70870,-1.6043517708323823e-12
70880,-1.4033111870526236e-12
70890,-1.5740645290471678e-12
70900,-1.3043129558182626e-12
70910,-1.0590053353141176e-12
70920,-5.036022736638628e-13
70930,-3.593854087637313e-13
70940,-2.164476138077695e-13
70950,2.611442714298591e-13
70960,4.39220004926851e-13
70970,5.961950449298887e-13
70980,6.57306622343866e-13
70990,5.546075099213508e-13
71000,4.0725379057558663e-13
71010,1.972646421602741e-13
71020,8.414502605082135e-14
71030,1.3069665132378168e-13
71040,5.014593817728474e-14
71050,1.1788254866648161e-13
71060,1.7503542371338338e-13
71070,8.950326838358347e-14
71080,-2.429450045450587e-14
71090,2.98863123690547e-13
71100,-2.0005256669969826e-15
71110,5.785572742485982e-14
71120,6.8708214807926195e-15
71130,5.34221298580765e-14
71140,2.124909634591147e-13
71150,2.898971191930877e-13
71160,5.39571670388569e-13
71170,7.855917993717375e-13
71180,1.1074790835598054e-12
71190,1.27941939963217e-12
71200,1.3295628231815834e-12
71210,1.5109757298829201e-12
71220,1.2536008315010012e-12
71230,1.3006859569558246e-12
71240,9.895065547996068e-13
71250,8.655882040701587e-13
71260,1.0247121928751776e-12
71270,6.88382983066547e-13
71280,7.225721985315364e-13
71290,5.310576391365701e-13
71300,6.237983178353344e-13
71310,5.487769217503171e-13
71320,5.23703321185958e-13
71330,5.212750224768903e-13
71340,5.586307128332308e-13
71350,6.173769144059506e-13
71360,9.201375395390706e-13
71370,8.865878506254024e-13
71380,9.854523510358797e-13
71390,1.1304104974569991e-12
71400,8.839430320493326e-13
71410,9.704363347804422e-13
71420,8.176080421901133e-13
71430,6.79360320389754e-13
71440,8.084095239453971e-13
71450,8.42363324414909e-13
71460,7.682944823952782e-13
71470,6.943677926166436e-13
71480,7.773992017088763e-13
71490,4.800392218700879e-13
71500,3.9590103956206176e-13
71510,5.188156454983946e-14
71520,-3.2969817715170024e-13
71530,-3.202507817016393e-13
71540,-1.578202415177504e-13
71550,-1.704947082826297e-13
71560,-1.3944044091789243e-13
71570,-3.0270835546255636e-13
71580,-2.9792058708100126e-13
71590,-2.0705685941965102e-13
71600,-3.4075580071563326e-13
71610,-3.030728597142529e-13
71620,-8.26378719197119e-14
71630,-1.061351342831874e-13
71640,1.8654106268285663e-13
71650,1.388845959228743e-13
71660,2.327838691757302e-13
71670,2.9410347703113166e-13
71680,2.4354716515078144e-13
71690,4.2663956202280896e-13
71700,4.656837349099583e-13
71710,5.530638947679861e-13
71720,5.496271410145779e-13
71730,3.967799302402466e-13
71740,1.1528487552258155e-13
71750,-2.4787595848603024e-13
71760,-5.675976309418178e-13
71770,-5.908463126741874e-13
71780,-6.449394303576536e-13
71790,-6.405957316281756e-13
71800,-6.924973613444048e-13
71810,-7.340162042319139e-13
71820,-1.0484405169826618e-12
71830,-1.2171655097211206e-12
71840,-1.492710259416342e-12
71850,-1.5571648350760253e-12
71860,-1.2735884062001342e-12
71870,-1.3864783275556195e-12
71880,-1.421488216608174e-12
71890,-1.4371728502908748e-12
71900,-1.557069472782856e-12
71910,-1.27281649977397e-12
71920,-1.1061140475166208e-12
71930,-7.739293262726409e-13
71940,-2.8391872830048946e-13
71950,1.52310698572032e-13
71960,2.850908386165831e-13
71970,3.4059863315330957e-13
71980,2.838522504710373e-13
71990,5.320587970368845e-13
72000,5.229535237301479e-13
72010,4.481613789722154e-13
72020,1.9054372329888484e-13
72030,2.1761132008327679e-13
72040,2.0051220069317885e-13
72050,3.2072618125380926e-13
72060,1.7563169875959612e-13
72070,1.6163579829460405e-13
72080,2.7234600338408647e-13
72090,2.3061499023979043e-13
72100,1.3959881411025842e-13
72110,1.877095067893845e-14
72120,-2.2041134775287384e-14
72130,-1.951147909644144e-13
72140,-1.8560007094005062e-13
72150,-3.0717120567551977e-13
72160,-4.850398935844295e-13
72170,-5.833888270582653e-13
72180,-3.301131250419222e-13
72190,-2.1647040677168638e-13
72200,-2.2667249927951086e-13
72210,-1.3011154586208803e-13
72220,-4.4340766205262786e-15
72230,1.8570048538665911e-13
72240,1.7199328994166525e-14
72250,-1.3593632148160163e-13
72260,-2.2217667675096926e-13
72270,-4.4142835631697687e-13
72280,-4.1412011457766113e-13
72290,-4.712886128054656e-13
72300,-7.151669616389047e-13
72310,-4.958858404248276e-13
72320,-2.7022237364020857e-13
72330,-1.2708979090088477e-13
72340,-4.197626880588039e-14
72350,2.3371987708075063e-13
72360,2.721106951272621e-13
72370,9.14011400537071e-14
72380,3.23786091004257e-13
72390,2.9450839274468506e-13
72400,1.3610857333716537e-13
72410,-2.767881949269192e-13
72420,-8.886571657844759e-14
72430,2.7607054764950456e-13
72440,6.183919686398231e-13
72450,8.820630828122583e-13
72460,1.0959740797190246e-12
72470,1.1359376797150906e-12
72480,1.1404380616085483e-12
72490,1.260753469903684e-12
72500,1.0652715370593222e-12
72510,1.009111081990947e-12
72520,1.0514872437491056e-12
72530,1.231911922839363e-12
72540,1.038233737518301e-12
72550,6.424968137523346e-13
72560,2.3503233158871874e-13
72570,5.648742255746573e-14
72580,2.615931000804286e-13
72590,9.76120749639397e-14
72600,8.331469362439942e-14
72610,3.067372454782021e-13
72620,7.035424026680432e-13
72630,1.0474714067151964e-12
72640,1.1480532822776806e-12
72650,1.094323203514481e-12
72660,1.1813167358527217e-12
72670,1.3881866985632578e-12
72680,1.5964240692101708e-12
72690,1.741946130838587e-12
72700,2.067446791642017e-12
72710,1.9024925547462155e-12
72720,1.833892378796882e-12
72730,1.9253127058782463e-12
72740,1.6480846107058863e-12
72750,1.3930398667493296e-12
72760,1.395767206160436e-12
72770,1.3240719042641243e-12
72780,1.3197560165543793e-12
72790,1.2109383657575408e-12
72800,1.1706763460758177e-12
72810,9.613677458599967e-13
72820,9.412251573957185e-13
72830,9.481929201168696e-13
72840,1.0301139377030555e-12
72850,1.0700209859878812e-12
72860,1.0331284485942724e-12
72870,8.321125441167724e-13
72880,7.335789531766801e-13
72890,4.4578136228471274e-13
72900,3.2329007900167753e-13
72910,4.761697587143613e-13
72920,6.558533446933565e-13
72930,9.49524701697169e-13
72940,1.1218103878907738e-12
72950,1.521413188327482e-12
72960,1.5937678658707141e-12
72970,1.7055611182455785e-12
72980,1.9618794859344014e-12
72990,1.868420978380841e-12
73000,1.3876326448937415e-12
73010,8.531428884550248e-13
73020,6.185846350231262e-13
73030,4.955945812972035e-13
73040,5.055112484452858e-13
73050,4.979136310820609e-13
73060,3.5786766613696566e-13
73070,2.516677186241933e-13
73080,-2.312417401417362e-13
73090,-6.039213493967986e-13
73100,-8.913147739284814e-13
73110,-6.291129828329772e-13
73120,-6.098516415927901e-13
73130,-7.299949858870761e-13
73140,-1.012205598462505e-12
73150,-1.1803891214034036e-12
73160,-1.1517475356543496e-12
73170,-1.0543084577487676e-12
73180,-7.391819253645051e-13
73190,-7.425074890453208e-13
73200,-5.800428391843409e-13
73210,-6.174702442417826e-13
73220,-1.8632897041103873e-13
73230,-5.830039474493156e-15
73240,3.0970975476971017e-13
73250,4.0664868121569264e-13
73260,3.05184526196645e-13
73270,1.1799961899716906e-13
73280,3.594524262084196e-14
73290,9.717553742866087e-14
73300,1.897668451616116e-13
73310,1.6428632975260882e-13
73320,5.444877218303333e-15
73330,-1.381516016517475e-13
73340,-9.632361606922215e-14
73350,-3.5159899686305855e-13
73360,-3.829648640518182e-13
73370,-3.277861326188019e-13
73380,-3.760823543715747e-13
73390,-4.607168494845382e-13
73400,-5.080042186563294e-13
73410,-7.315049271070479e-13
73420,-7.814226861537631e-13
73430,-9.61165444876225e-13
73440,-9.040560846174884e-13
73450,-7.951098998280171e-13
73460,-8.983645732126348e-13
73470,-8.301089025241339e-13
73480,-4.81162442612365e-13
73490,-4.0076825847283355e-13
73500,-3.064218586683069e-14
73510,1.6657422805990666e-13
73520,2.2014167948278688e-14
73530,-3.098733236701288e-13
73540,-5.733355364928126e-13
73550,-5.854186272676117e-13
73560,-4.526237947808262e-13
73570,-4.3743204422055627e-13
73580,-5.806671390904548e-13
73590,-6.475767558312784e-13
73600,-6.224169615079443e-13
73610,-3.0954820359409305e-13
73620,-4.1549569132378095e-13
73630,-3.7574027173010155e-13
73640,-6.47737817033623e-13
73650,-6.286858753665193e-13
73660,-3.103322521940253e-13
73670,-3.5049328279786084e-13
73680,-3.905535772714059e-13
73690,-5.982615318044517e-13
73700,-7.423077841826016e-13
73710,-4.1623444360243416e-13
73720,-5.135818131202573e-13
73730,-4.239077496749692e-13
73740,-4.99484067327219e-13
73750,-3.69458511145036e-13
73760,-2.508378169379544e-13
73770,-2.325810012328475e-13
73780,-2.163220720909486e-13
73790,-8.215133211249176e-14
73800,3.030584647217476e-13
73810,2.1696480644135414e-13
73820,4.930409519584317e-13
73830,4.637576450993203e-13
73840,5.671245839747364e-13
73850,6.84468944547842e-13
73860,8.055596562704461e-13
73870,8.752899435003437e-13
73880,1.1764845505926118e-12
73890,1.3388479071830877e-12
73900,1.5365449659325728e-12
73910,1.4360815064572786e-12
