frame_no,com_x,com_y,com_z,dcom_x,dcom_y,dcom_z
4130,21.91104322062721,1.5177444523550339,5.193510578115142,-0.749322656861537,-0.3802328217651918,-0.4705639423860397
4140,21.91535645532558,1.516311398826331,5.19313445085871,-0.745009422163168,-0.3816658752938946,-0.4709400696424719
4150,21.920431740008155,1.514812369338749,5.195709241329922,-0.7399341374805921,-0.3831649047814767,-0.4683652791712598
4160,21.92684699977171,1.512675351261472,5.1996360387539085,-0.7335188777170387,-0.38530192285875375,-0.46443848174727353
4170,21.932267724629078,1.5091941357478027,5.203390536090291,-0.7280981528596691,-0.38878313837242295,-0.460683984410891
4180,21.934306354215376,1.5072221718608811,5.210390619416928,-0.7260595232733706,-0.3907551022593445,-0.45368390108425416
4190,21.93475718386685,1.5078843491502658,5.219258474034259,-0.7256086936218971,-0.39009292496995984,-0.4448160464669231
4200,21.934300715174416,1.5089537293020348,5.226236343481763,-0.726065162314331,-0.3890235448181909,-0.43783817701941885
4210,21.933471696679995,1.5092036196512526,5.233630481224465,-0.7268941808087526,-0.38877365446897305,-0.4304440392767166
4220,21.93360313153729,1.5113687912996847,5.241252053467938,-0.7267627459514578,-0.38660848282054094,-0.4228224670332441
4230,21.932281817746915,1.5164352976927287,5.24985071021074,-0.7280840597418319,-0.381541976427497,-0.41422381029044164
4240,21.931853062865287,1.5178515235268757,5.259441031841779,-0.7285128146234605,-0.38012575059334996,-0.4046334886594032
4250,21.933484210890757,1.5158243011980364,5.269397598761909,-0.7268816665979898,-0.3821529729221893,-0.39467692173927293
4260,21.934871426935597,1.5137508140739595,5.2773740910781735,-0.7254944505531498,-0.38422646004626615,-0.38670042942300853
4270,21.935056094691653,1.5115532568271144,5.284066300724406,-0.725309782797094,-0.38642401729311127,-0.38000821977677557
4280,21.937209877599127,1.5091746238007286,5.290192865680709,-0.7231559998896202,-0.388802650319497,-0.3738816548204733
4290,21.939933366684688,1.5070230517696372,5.298145073104899,-0.7204325108040592,-0.3909542223505884,-0.3659294473962831
4300,21.943534705427865,1.5061802883907052,5.307225920816429,-0.716831172060882,-0.3917969857295205,-0.3568485996847528
4310,21.945867503496945,1.5042679312855731,5.31527397278713,-0.7144983739918018,-0.39370934283465253,-0.34880054771405167
4320,21.94677494312716,1.5042492949156716,5.324324983718475,-0.7135909343615872,-0.39372797920455405,-0.3397495367827066
4330,21.951314388252847,1.5027355024551654,5.335175075635979,-0.7090514892359003,-0.39524177166506025,-0.32889944486520317
4340,21.958312544688777,1.4982756182038466,5.345760290987394,-0.7020533327999701,-0.3997016559163791,-0.3183142295137884
4350,21.966854737577194,1.4923721093003188,5.35604599596188,-0.6935111399115534,-0.4056051648199068,-0.30802852453930196
4360,21.97341024692302,1.4846234350141945,5.3669313007177735,-0.686955630565727,-0.4133538391060312,-0.2971432197834085
4370,21.981605092529783,1.4782187088329726,5.3765962821475926,-0.6787607849589641,-0.4197585652872531,-0.28747823835358943
4380,21.990908343317965,1.4726124856454066,5.38424677930359,-0.6694575341707818,-0.42536478847481907,-0.27982774119759224
4390,22.001342927743266,1.4669135493599075,5.391718392544233,-0.6590229497454807,-0.4310637247603182,-0.2723561279569493
4400,22.01230281763279,1.4606648529491237,5.401353720844133,-0.6480630598559571,-0.4373124211711019,-0.26272079965704886
4410,22.02201003603094,1.4545196663625366,5.410318113892184,-0.6383558414578054,-0.44345760775768905,-0.2537564066089981
4420,22.032277409452533,1.4485279958037711,5.419682054497613,-0.6280884680362142,-0.44944927831645454,-0.24439246600356856
4430,22.041940574731807,1.4412612503078437,5.429132109057379,-0.6184253027569397,-0.45671602381238197,-0.2349424114438028
4440,22.05074249249611,1.435588106018888,5.438320961437834,-0.6096233849926378,-0.4623891681013377,-0.2257535590633477
4450,22.055442868551577,1.429101060892563,5.44903295725639,-0.6049230089371704,-0.4688762132276627,-0.2150415632447924
4460,22.05881856035922,1.423792259085491,5.4606987121921255,-0.6015473171295262,-0.47418501503473465,-0.20337580830905644
4470,22.05999506915616,1.418986101354591,5.473680993389748,-0.6003708083325883,-0.47899117276563463,-0.19039352711143387
4480,22.060475592196614,1.4155169022626963,5.487559627360916,-0.5998902852921333,-0.4824603718575293,-0.1765148931402658
4490,22.063752665282085,1.4133483758458691,5.502149378517483,-0.5966132122066625,-0.4846288982743565,-0.16192514198369867
4500,22.06937371974399,1.411678293411717,5.5169011685807146,-0.5909921577447577,-0.48629898070850874,-0.14717335192046743
4510,22.07832332988769,1.4119693436666658,5.534656264265734,-0.5820425476010556,-0.48600793045355983,-0.12941825623544823
4520,22.087971298453738,1.4129535284424684,5.550272145362427,-0.5723945790350093,-0.4850237456777573,-0.11380237513875535
4530,22.10155647850326,1.413932140399825,5.564542572347528,-0.5588093989854883,-0.4840451337204006,-0.09953194815365407
4540,22.114780408345982,1.4144162635537283,5.579313743906054,-0.5455854691427646,-0.48356101056649736,-0.08476077659512793
4550,22.12778636820872,1.414846335017411,5.593786825366005,-0.5325795092800263,-0.4831309391028147,-0.07028769513517741
4560,22.13951239122189,1.4149384893035029,5.608359906268813,-0.5208534862668586,-0.4830387848167228,-0.05571461423236901
4570,22.149869460186338,1.4148344837485938,5.625069132908466,-0.5104964173024094,-0.4831427903716319,-0.03900538759271566
4580,22.16025073065392,1.4147169989211328,5.6427515110774635,-0.5001151468348262,-0.48326027519909287,-0.021323009423718453
4590,22.169694734615273,1.4145476923711016,5.660228543393842,-0.4906711428734738,-0.4834295817491241,-0.003845977107340026
4600,22.178844924277737,1.4140698559934834,5.67762640785977,-0.4815209532110103,-0.4839074181267422,0.013551887358588033
4610,22.186173387430642,1.4115922643131098,5.695854401871937,-0.4741924900581047,-0.48638500980711585,0.03177988137075527
4620,22.192935271022346,1.4096447379947716,5.71658744655272,-0.4674306064664009,-0.488332536125454,0.05251292605153779
4630,22.199434305124022,1.4077499900107866,5.73987048590684,-0.46093157236472493,-0.49022728410943905,0.07579596540565792
4640,22.204422400363267,1.407632215800713,5.764575158351016,-0.45594347712548,-0.4903450583195126,0.10050063784983365
4650,22.21019863774445,1.4089562884602533,5.789050765950534,-0.45016723974429596,-0.4890209856599723,0.12497624544935171
4660,22.21607301649801,1.4121901398812053,5.813312786677283,-0.4442928609907355,-0.4857871342390203,0.14923826617610114
4670,22.220100243971455,1.4143896379756835,5.83643937656799,-0.4402656335172921,-0.48358763614454214,0.17236485606680763
4680,22.22553355198012,1.4156992033664857,5.861026146033185,-0.4348323255086264,-0.48227807075373996,0.1969516255320034
4690,22.23092664814496,1.4172708959425795,5.886118693869736,-0.42943922934378875,-0.48070637817764617,0.22204417336855364
4700,22.235358482124248,1.4198524699621422,5.908448994548238,-0.4250073953644993,-0.47812480415808345,0.24437447404705637
4710,22.240340177161325,1.4220056204245564,5.927671487257219,-0.4200257003274217,-0.4759716536956693,0.2635969667560367
4720,22.246751553859063,1.4219200457620789,5.948388281524344,-0.41361432362968387,-0.4760572283581468,0.28431376102316186
4730,22.253812773627708,1.4208890372764267,5.966985128619564,-0.4065531038610395,-0.477088236843799,0.3029106081183821
4740,22.262386666114836,1.4193482236251163,5.983904349639045,-0.39797921137391157,-0.4786290504951094,0.31982982913786273
4750,22.269559726250158,1.4180168828553352,6.002383872525913,-0.3908061512385892,-0.47996039126489043,0.3383093520247309
4760,22.277900214007374,1.414486299741703,6.021317788650979,-0.3824656634813728,-0.48349097437852273,0.357243268149797
4770,22.285238589299254,1.4105887078837696,6.041425120121748,-0.3751272881894927,-0.4873885662364561,0.3773505996205664
4780,22.292853620912588,1.4068281769126756,6.06452512544329,-0.36751225657615905,-0.49114909720755007,0.40045060494210816
4790,22.30042619013437,1.4059526111479435,6.087162027180699,-0.35993968735437676,-0.4920246629722822,0.4230875066795168
4800,22.3095662752212,1.4036174397562395,6.109775986289105,-0.35079960226754636,-0.4943598343639861,0.4457014657879226
4810,22.321415286614513,1.3999868617758182,6.1313580125716065,-0.3389505908742336,-0.49799041234440744,0.4672834920704245
4820,22.334173874574613,1.3964740774986337,6.152787393287876,-0.32619200291413364,-0.5015031966215919,0.48871287278669406
4830,22.34794597115607,1.3938858522446707,6.173694837203363,-0.31241990633267847,-0.504091421875555,0.5096203167021809
4840,22.362567674864536,1.3901088414007123,6.195520240476839,-0.297798202624211,-0.5078684327195133,0.5314457199756566
4850,22.377009438881053,1.3845646748149443,6.216707667914691,-0.28335643860769366,-0.5134125993052814,0.5526331474135091
4860,22.39261147276658,1.377899261975465,6.2359618476231,-0.2677544047221687,-0.5200780121447606,0.5718873271219183
4870,22.408706354224208,1.3717142464851642,6.25338326168686,-0.25165952326453933,-0.5262630276350615,0.5893087411856781
4880,22.424574136268358,1.365904992328843,6.2683711880800494,-0.23579174122038893,-0.5320722817913826,0.6042966675788675
4890,22.43962376419132,1.3589203943384753,6.282247159017452,-0.2207421132974261,-0.5390568797817503,0.6181726385162696
4900,22.45454145890552,1.3508878988874273,6.296211926488759,-0.20582441858322653,-0.5470893752327983,0.6321374059875771
4910,22.47170330083601,1.3428724008870074,6.310458370363095,-0.18866257665273878,-0.5551048732332182,0.6463838498619134
4920,22.488637962157053,1.3331190430447186,6.326696040441149,-0.17172791533169374,-0.564858231075507,0.6626215199399672
4930,22.504939529387222,1.3232669617342532,6.342452651924401,-0.15542634810152478,-0.5747103123859725,0.6783781314232193
4940,22.52026085573872,1.315354075427495,6.357682324455537,-0.1401050217500277,-0.5826231986927306,0.6936078039543547
4950,22.534825753132683,1.30506231011439,6.371774669330813,-0.1255401243560641,-0.5929149640058358,0.7077001488296313
4960,22.550120436817135,1.2926827844836561,6.385868383888314,-0.11024544067161202,-0.6052944896365695,0.7217938633871324
4970,22.565930866616178,1.2803031466757586,6.39976359057625,-0.09443501087256934,-0.617674127444467,0.7356890700750682
4980,22.581679479427777,1.2671019263010983,6.414410961035336,-0.07868639806097022,-0.6308753478191274,0.7503364405341539
4990,22.595228767479615,1.2533787275480095,6.425928319496644,-0.06513711000913247,-0.6445985465722162,0.7618537989954621
5000,22.608269340472994,1.2397244676463168,6.435568203440093,-0.05209653701575334,-0.6582528064739088,0.7714936829389112
5010,22.619769251659815,1.2254303473888142,6.444256973354114,-0.04059662582893253,-0.6725469267314115,0.780182452852932
5020,22.6305468771051,1.2111486616326186,6.45313513689145,-0.02981900038364671,-0.6868286124876071,0.7890606163902678
5030,22.640917613958607,1.1969270915377412,6.463071238589418,-0.019448263530140508,-0.7010501825824844,0.7989967180882358
5040,22.65185394188466,1.1833223157346595,6.474251868396659,-0.008511935604087029,-0.7146549583855661,0.8101773478954772
5050,22.661868230183334,1.1722564002034135,6.485044255294553,0.0015023526945867616,-0.7257208739168122,0.8209697347933709
5060,22.67329726952185,1.1624166210181182,6.49258511066887,0.012931392033102895,-0.7355606531021075,0.8285105901676877
5070,22.685653061281997,1.1497668160674757,6.498940202135646,0.025287183793249568,-0.74821045805275,0.8348656816344642
5080,22.697876107134125,1.1357741213199817,6.505782166360165,0.037510229645377535,-0.762203152800244,0.8417076458589827
5090,22.7105103031409,1.1223388093949893,6.512708495877243,0.050144425652153046,-0.7756384647252363,0.8486339753760612
5100,22.724736970590644,1.1099010285076376,6.519940163366968,0.06437109310189726,-0.788076245612588,0.855865642865786
5110,22.73759091719468,1.0952515598094708,6.527173327126103,0.07722503970593309,-0.8027257143107549,0.8630988066249214
5120,22.75073441922611,1.081986977750561,6.534874529599424,0.0903685417373623,-0.8159902963696646,0.8708000090982422
5130,22.761836471958595,1.072273379875048,6.5426862709595195,0.10147059446984841,-0.8257038942451778,0.8786117504583375
5140,22.7716466869918,1.0640144415546953,6.551217250176448,0.11128080950305375,-0.8339628325655304,0.8871427296752659
5150,22.78208135416563,1.0575499217228532,6.558259499296921,0.12171547667688287,-0.8404273523973724,0.8941849787957388
5160,22.792305523023412,1.052149927352013,6.565284998051675,0.13193964553466486,-0.8458273467682127,0.9012104775504932
5170,22.80132689327093,1.0463035116172752,6.571623381528274,0.14096101578218168,-0.8516737625029505,0.9075488610270916
5180,22.810188908788707,1.0413884246528191,6.577331460181299,0.14982303129995955,-0.8565888494674065,0.9132569396801173
5190,22.819487078300202,1.0377846407201348,6.5850560423628055,0.1591212008114553,-0.8601926334000909,0.9209815218616235
5200,22.828408376680013,1.0351705128009896,6.5928091335776156,0.1680424991912659,-0.8628067613192361,0.9287346130764336
5210,22.838019569946827,1.0323885990120696,6.599797665078148,0.1776536924580796,-0.8655886751081561,0.9357231445769658
5220,22.847532424671943,1.0284558700365767,6.603769851183479,0.18716654718319603,-0.869521404083649,0.939695330682297
5230,22.855626583555416,1.0226137886927904,6.609716216000252,0.19526070606666934,-0.8753634854274353,0.9456416954990701
5240,22.8643198032993,1.0155361938851375,6.6162674770387655,0.20395392581055205,-0.8824410802350882,0.9521929565375835
5250,22.87443016184533,1.0106563010279526,6.624117666764612,0.21406428435658142,-0.8873209730922731,0.9600431462634296
5260,22.886383429225656,1.0074701900589371,6.630184828207323,0.22601755173690918,-0.8905070840612885,0.966110307706141
5270,22.89729663883668,1.0056008913324546,6.636842334218225,0.23693076134793145,-0.8923763827877711,0.9727678137170432
5280,22.905642249140392,1.0046460639330348,6.643286896749426,0.24527637165164506,-0.8933312101871909,0.9792123762482436
5290,22.912132240071053,1.0032756237869138,6.650838144843636,0.25176636258230545,-0.8947016503333118,0.986763624342454
5300,22.91895081438175,1.0032163010036474,6.65864881054695,0.2585849368930013,-0.8947609731165782,0.9945742900457679
5310,22.926608171847768,1.005648490028877,6.665474530528615,0.2662422943590208,-0.8923287840913487,1.0014000100274334
5320,22.936726884210078,1.009222301662401,6.66992126739455,0.2763610067213307,-0.8887549724578248,1.0058467468933676
5330,22.947360719767772,1.0148399608368048,6.673146579841459,0.28699484227902516,-0.8831373132834208,1.0090720593402773
5340,22.954398418000288,1.0196733592919094,6.680100199175245,0.29403254051154093,-0.8783039148283163,1.0160256786740627
5350,22.960687725324515,1.022992359018402,6.687697164543328,0.3003218478357681,-0.8749849151018236,1.0236226440421463
5360,22.965168708302464,1.0272902659425303,6.694259760446078,0.30480283081371695,-0.8706870081776954,1.0301852399448963
5370,22.969962627186643,1.0308651031383305,6.6994627031146345,0.30959674969789575,-0.8671121709818952,1.0353881826134526
5380,22.972993395021017,1.0356576663772366,6.704774796177393,0.31262751753227036,-0.8623196077429891,1.040700275676211
5390,22.977180272775207,1.0427073475146855,6.711948479484321,0.3168143952864604,-0.8552699266055401,1.0478739589831392
5400,22.980840088406694,1.0509249731949204,6.719039774460985,0.32047421091794703,-0.8470523009253053,1.0549652539598027
5410,22.982328573952973,1.0587582745579576,6.7262912933349375,0.32196269646422593,-0.8392189995622681,1.0622167728337555
5420,22.983998258300435,1.0669511257274493,6.733121259641097,0.3236323808116879,-0.8310261483927763,1.0690467391399148
5430,22.98547734697078,1.0762072530467166,6.7407955863529265,0.3251114694820316,-0.821770021073509,1.0767210658517445
5440,22.98794441771046,1.0870661636357217,6.747808574113934,0.32757854022171173,-0.8109111104845039,1.0837340536127522
5450,22.992379967786707,1.0989117645315962,6.754864436768718,0.33201409029796025,-0.7990655095886294,1.0907899162675356
5460,22.99774201126985,1.1111414204446677,6.763202425928191,0.33737613378110254,-0.786835853675558,1.099127905427009
5470,23.004632719912443,1.123572145768469,6.7721331549933605,0.3442668424236963,-0.7744051283517566,1.1080586344921786
5480,23.01213157097057,1.1347344998629978,6.781134247734159,0.3517656934818234,-0.7632427742572279,1.1170597272329772
5490,23.021747012381248,1.1441476104785033,6.789823133116356,0.36138113489250046,-0.7538296636417223,1.1257486126151743
5500,23.03182502795191,1.1531504368261616,6.796797545024286,0.37145915046316347,-0.7448268372940641,1.132723024523104
5510,23.040440620788296,1.161883364233349,6.803500342387097,0.3800747432995486,-0.7360939098868766,1.139425821885915
5520,23.045540464030918,1.1719702171230004,6.808114853159432,0.3851745865421705,-0.7260070569972252,1.1440403326582498
5530,23.05070408848147,1.1819844055726376,6.814436283015626,0.3903382109927236,-0.715992868547588,1.1503617625144438
5540,23.056361905914923,1.1941264536970622,6.821317996677714,0.39599602842617543,-0.7038508204231635,1.1572434761765322
5550,23.062017443112143,1.207600273474579,6.8284187066999396,0.4016515656233963,-0.6903770006456467,1.1643441861987576
5560,23.06810113250684,1.219590317340817,6.83532164799469,0.4077352550180926,-0.6783869567794087,1.1712471274935083
5570,23.072492472692154,1.229718620557387,6.842655680846813,0.4121265952034072,-0.6682586535628388,1.1785811603456313
5580,23.07572858787385,1.2374639959239093,6.851836503796963,0.41536271038510364,-0.6605132781963163,1.1877619832957809
5590,23.078687232300283,1.2440240602858905,6.858727080934214,0.41832135481153543,-0.6539532138343351,1.194652560433032
5600,23.08273067192452,1.2503406251689646,6.866195921069596,0.42236479443577224,-0.647636648951261,1.202121400568414
5610,23.085398470137573,1.25826850405475,6.875630466477178,0.42503259264882587,-0.6397087700654756,1.211555945975996
5620,23.08738724797214,1.2648532124309904,6.883815129645475,0.4270213704833914,-0.6331240616892353,1.219740609144293
5630,23.087365518233053,1.270908174133646,6.890888077999057,0.42699964074430596,-0.6270690999865796,1.2268135574978754
5640,23.085624893180825,1.274268713596901,6.89754989034443,0.42525901569207747,-0.6237085605233246,1.233475369843248
5650,23.083239778065682,1.2761290642983891,6.901281089805019,0.42287390057693486,-0.6218482098218365,1.2372065693038374
5660,23.080504772040722,1.2763864061673293,6.905637499908829,0.4201388945519753,-0.6215908679528963,1.2415629794076466
5670,23.07682447885108,1.276684782037748,6.910914327311115,0.4164586013623328,-0.6212924920824776,1.2468398068099331
5680,23.072217249377577,1.27670385192549,6.917159749088575,0.4118513718888295,-0.6212734221947356,1.253085228587393
5690,23.06765173078133,1.2758618156444288,6.923240677992971,0.4072858532925814,-0.6221154584757969,1.259166157491789
5700,23.064739795487267,1.2749459973187693,6.928951685608394,0.4043739179985195,-0.6230312768014563,1.2648771651072117
5710,23.062751696530423,1.272438601614848,6.935200755483236,0.40238581904167603,-0.6255386725053778,1.271126234982054
5720,23.061827877483466,1.2695605333530726,6.941167885354056,0.4014619999947193,-0.628416740767153,1.277093364852874
5730,23.05994304668072,1.2668626259878697,6.947172591778277,0.3995771691919714,-0.631114648132356,1.2830980712770952
5740,23.058636738433517,1.26470045307038,6.9521766037359445,0.3982708609447698,-0.6332768210498456,1.2881020832347625
5750,23.05988823914277,1.2615252394880725,6.9574491213460075,0.39952236165402155,-0.6364520346321532,1.2933746008448255
5760,23.06119905308944,1.2576778917471607,6.962800689607219,0.40083317560069176,-0.6402993823730649,1.298726169106037
5770,23.062498179109998,1.2523981983045755,6.969084624926935,0.4021323016212506,-0.6455790758156501,1.3050101044257527
5780,23.065679953429235,1.2475498872266957,6.9761040684364914,0.4053140759404883,-0.65042738689353,1.3120295479353095
5790,23.06917944583554,1.242520833983326,6.98303968516258,0.40881356834679394,-0.6554564401368996,1.3189651646613978
5800,23.072147367136623,1.2368967751565982,6.988402375997243,0.41178148964787553,-0.6610804989636274,1.324327855496061
5810,23.074697116595754,1.2305079738487805,6.993230570660119,0.41433123910700687,-0.6674693002714451,1.3291560501589368
5820,23.07753051558649,1.2236325580913872,6.998301984674873,0.4171646380977414,-0.6743447160288385,1.3342274641736909
5830,23.08410534316374,1.2150261142363756,7.002639216767569,0.4237394656749913,-0.68295115988385,1.3385646962663866
5840,23.0921503955044,1.2064133087099254,7.005097282848435,0.4317845180156539,-0.6915639654103003,1.3410227623472526
5850,23.099945753569326,1.197916154163897,7.008254595960889,0.4395798760805789,-0.7000611199563287,1.3441800754597066
5860,23.110449670153077,1.1890988588899871,7.013254446218742,0.45008379266432996,-0.7088784152302385,1.3491799257175598
5870,23.12347658998452,1.178900588133743,7.019332731871779,0.46311071249577296,-0.7190766859864826,1.3552582113705967
5880,23.138139924998747,1.169749014602096,7.0238141111943575,0.47777404750999963,-0.7282282595181298,1.3597395906931755
5890,23.155520868254076,1.1616526105959148,7.026422239495717,0.49515499076532876,-0.7363246635243108,1.3623477189945348
5900,23.17532611771489,1.1545953146757888,7.0303713271907595,0.5149602402261415,-0.7433819594444369,1.3662968066895775
5910,23.19620257558767,1.1467043616663526,7.034573230287206,0.5358366980989224,-0.7512729124538731,1.3704987097860242
5920,23.218429155043733,1.1394583490899715,7.03936241589593,0.5580632775549859,-0.7585189250302542,1.3752878953947478
5930,23.24050812729757,1.132752086469977,7.042196020280627,0.5801422498088229,-0.7652251876502487,1.3781214997794446
5940,23.261049932799683,1.1244927356101522,7.043924068948763,0.6006840553109356,-0.7734845385100735,1.3798495484475808
5950,23.27948592186353,1.1144991950446348,7.044285308667011,0.6191200443747817,-0.7834780790755909,1.3802107881658294
5960,23.296460905662453,1.1055718348835593,7.0468196240280205,0.6360950281737061,-0.7924054392366664,1.3827451035268385
5970,23.31143873340973,1.096167987336244,7.049827241447602,0.6510728559209831,-0.8018092867839817,1.38575272094642
5980,23.32591618919393,1.084652295182793,7.051246045345042,0.6655503117051822,-0.8133249789374326,1.3871715248438603
5990,23.34025982731023,1.0721357365780804,7.053698275538352,0.6798939498214835,-0.8258415375421453,1.38962375503717
6000,23.354510921440625,1.0592775824558687,7.058132785244667,0.6941450439518775,-0.838699691664357,1.3940582647434852
6010,23.367301775738945,1.0468057509307536,7.063769181688329,0.7069358982501974,-0.8511715231894721,1.399694661187147
6020,23.379655850418846,1.0363410752453261,7.0706610434237565,0.719289972930099,-0.8616361988748995,1.4065865229225745
6030,23.39183071747042,1.0288069022127533,7.077158758444414,0.7314648399816726,-0.8691703719074724,1.4130842379432318
6040,23.40488912118168,1.0202404969225982,7.085110138372915,0.7445232436929317,-0.8777367771976274,1.4210356178717332
6050,23.41679600238888,1.0109585123273468,7.094817587897097,0.7564301249001346,-0.8870187617928789,1.4307430673959152
6060,23.428728698669097,1.0021790610527268,7.10280571545266,0.7683628211803502,-0.8957982130674988,1.4387311949514778
6070,23.439816330583525,0.9916764325282295,7.1123483587376235,0.7794504530947783,-0.9063008415919962,1.4482738382364415
6080,23.450579813492116,0.9800320788165612,7.120703030094861,0.7902139360033686,-0.9179451953036645,1.4566285095936786
6090,23.461596676097898,0.9684388062208455,7.130258068827225,0.8012307986091507,-0.9295384678993801,1.4661835483260433
6100,23.47624900346435,0.9568545124331996,7.140146247026238,0.8158831259756028,-0.941122761687026,1.4760717265250562
6110,23.493469850128353,0.9463982504377381,7.150615779049961,0.8331039726396057,-0.9515790236824876,1.4865412585487787
6120,23.50956233069172,0.9375256496443272,7.160320531604833,0.8491964532029712,-0.9604516244758985,1.4962460111036506
6130,23.524519673295973,0.9296461108318148,7.16826630562778,0.8641537958072263,-0.9683311632884108,1.504191785126598
6140,23.540262916197936,0.921827607004334,7.175854144905389,0.8798970387091885,-0.9761496671158917,1.5117796244042072
6150,23.554581619214158,0.9143731977017702,7.184391680262589,0.8942157417254109,-0.9836040764184555,1.5203171597614071
6160,23.56850663456574,0.9067574009213509,7.191333050265177,0.9081407570769926,-0.9912198731988747,1.5272585297639951
6170,23.582735445879308,0.8987772824228978,7.198904403016039,0.9223695683905611,-0.9991999916973279,1.534829882514857
6180,23.595712157110178,0.8888097429592264,7.208088793527468,0.9353462796214309,-1.0091675311609993,1.5440142730262858
6190,23.608294078163482,0.8804500505030528,7.217138602757302,0.9479282006747347,-1.0175272236171728,1.5530640822561201
6200,23.621954276684523,0.874793914520448,7.22677337123885,0.9615883991957759,-1.0231833595997777,1.562698850737668
6210,23.63528258258193,0.8700643022201733,7.2356696310837,0.9749167050931824,-1.0279129719000524,1.5715951105825177
6220,23.647246997622208,0.8649978484328514,7.243304185179563,0.9868811201334609,-1.0329794256873743,1.5792296646783814
6230,23.65793997789984,0.8607720053235345,7.251062269273579,0.997574100411093,-1.0372052687966913,1.5869877487723967
6240,23.667725884433604,0.8567400575218107,7.256539868660186,1.0073600069448574,-1.041237216598415,1.5924653481590036
6250,23.679000080662888,0.8525991775064563,7.26242872392575,1.018634203174141,-1.0453780966137693,1.5983542034245684
6260,23.688708557220817,0.8485671083587882,7.2699019900855815,1.02834267973207,-1.0494101657614374,1.6058274695843995
6270,23.696912713631495,0.8461442851285218,7.278142987886606,1.0365468361427475,-1.0518329889917037,1.6140684673854242
6280,23.704276967581123,0.8444520963396087,7.287177049845851,1.0439110900923758,-1.053525177780617,1.6231025293446688
6290,23.70878677663945,0.840952343398962,7.296817578043618,1.0484208991507025,-1.0570249307212638,1.6327430575424362
6300,23.71254972265245,0.8382876726633035,7.305425928667363,1.0521838451637038,-1.0596896014569221,1.641351408166181
6310,23.71832367341826,0.837743201758489,7.31428473835473,1.0579577959295143,-1.0602340723617365,1.650210217853548
6320,23.725127639360863,0.8361122703072992,7.321582752717276,1.0647617618721164,-1.0618650038129265,1.6575082322160943
6330,23.73122157742732,0.8331395119438305,7.328297368609259,1.0708556999385728,-1.0648377621763951,1.6642228481080767
6340,23.73651409426214,0.8282950767294508,7.3326454526434865,1.0761482167733938,-1.0696821973907749,1.6685709321423046
6350,23.74123840397167,0.824344908875512,7.337268367328614,1.0808725264829242,-1.0736323652447135,1.6731938468274317
6360,23.74623431429154,0.8196453777073898,7.3411384151099295,1.0858684368027944,-1.0783318964128359,1.6770638946087475
6370,23.75085106584754,0.8145563723517149,7.345302487375206,1.0904851883587945,-1.0834209017685108,1.6812279668740242
6380,23.7540901641567,0.8110049426601357,7.350216225370023,1.0937242866679533,-1.0869723314600899,1.6861417048688407
6390,23.757553273839495,0.8068642258553858,7.355738805475337,1.0971873963507477,-1.09111304826484,1.6916642849741548
6400,23.761576670867164,0.8038599861265998,7.359518952222099,1.1012107933784172,-1.0941172879936258,1.695444431720917
6410,23.767040162282008,0.8019895924220224,7.363664025752373,1.106674284793261,-1.0959876816982033,1.6995895052511907
6420,23.771743249833545,0.8015989928501257,7.370053749004733,1.1113773723447977,-1.0963782812701,1.7059792285035513
6430,23.774829463185565,0.8012477582040934,7.377292964903267,1.114463585696818,-1.0967295159161323,1.7132184444020853
6440,23.7768424098046,0.8014583921542654,7.385408248587116,1.116476532315854,-1.0965188819659604,1.7213337280859342
6450,23.78036851311411,0.8018344118709976,7.3951784018855555,1.1200026356253616,-1.096142862249228,1.7311038813843735
6460,23.784174717600525,0.8028500927561095,7.405415571227515,1.1238088401117778,-1.0951271813641161,1.7413410507263327
6470,23.787783830519725,0.8065599327630681,7.41446401811333,1.127417953030978,-1.0914173413571575,1.7503894976121481
6480,23.79171779705858,0.8120801989325888,7.424141167361723,1.131351919569834,-1.085897075187637,1.7600666468605413
6490,23.797735927832075,0.8169230433224964,7.433355152581571,1.1373700503433284,-1.0810542307977293,1.769280632080389
6500,23.804753838431484,0.8200928544731935,7.442127552705227,1.144387960942737,-1.0778844196470323,1.7780530322040446
6510,23.813368449691875,0.8231706376283857,7.450785740357389,1.1530025722031283,-1.0748066364918398,1.7867112198562074
6520,23.820716519583787,0.8262151131444969,7.457778147494912,1.1603506420950396,-1.0717621609757289,1.7937036269937296
6530,23.828619781726434,0.8290245326434938,7.46409182978496,1.1682539042376874,-1.068952741476732,1.8000173092837777
6540,23.83787433833656,0.8329126054734274,7.467739473905023,1.1775084608478146,-1.0650646686467984,1.8036649534038407
6550,23.847588102969894,0.837091723258916,7.468848047364149,1.1872222254811469,-1.0608855508613098,1.8047735268629674
6560,23.85674375508534,0.8395424656933627,7.46873912989004,1.1963778775965928,-1.0584348084268629,1.8046646093888583
6570,23.865547274735576,0.8396580352557987,7.467919059140516,1.2051813972468288,-1.058319238864427,1.8038445386393338
6580,23.873255798612018,0.8401942563563112,7.46497759176702,1.2128899211232707,-1.0577830177639145,1.8009030712658376
6590,23.879936646194363,0.8420996260463147,7.462938025851063,1.2195707687056156,-1.055877648073911,1.798863505349881
6600,23.8875521448542,0.8444101827220101,7.4601636025445,1.2271862673654539,-1.0535670913982156,1.7960890820433182
