frame_no,absolute_rotation,net_absolute_rotation
15920,-0.0025724739573798317,-13.216826557544808
15930,0.3322827252615269,-12.884543832283281
15940,0.11683795529577494,-12.767705876987506
15950,0.15179637982492403,-12.615909497162582
15960,-0.009736283920456237,-12.625645781083039
15970,0.22503859342516597,-12.400607187657872
15980,0.2882690006814773,-12.112338186976395
15990,0.7303802638612257,-11.381957923115168
16000,0.0981416124777076,-11.28381631063746
16010,0.04945829587690429,-11.234358014760556
16020,0.3215231491706843,-10.912834865589872
16030,0.07791753312600559,-10.834917332463867
16040,-0.23650296798504675,-11.071420300448914
16050,0.05639509956477282,-11.015025200884141
16060,0.49458829615893257,-10.520436904725209
16070,0.14793036633746703,-10.372506538387741
16080,-0.09097223790051591,-10.463478776288257
16090,0.37506533763374456,-10.088413438654513
16100,0.25303127693942185,-9.83538216171509
16110,-0.1968707681034491,-10.03225292981854
16120,-0.1609459560424173,-10.193198885860957
16130,-0.2991786552089375,-10.492377541069894
16140,-0.07723482205930807,-10.569612363129202
16150,0.21685675615475883,-10.352755606974444
16160,0.008077829033625037,-10.344677777940818
16170,0.011772223741483706,-10.332905554199334
16180,-0.30835332135728566,-10.64125887555662
16190,0.27592259245819506,-10.365336283098424
16200,0.42006172712966877,-9.945274555968755
16210,-0.036660121817647655,-9.981934677786402
16220,-0.09778509303759389,-10.079719770823996
16230,-0.12819866783999517,-10.207918438663992
16240,-0.14668899856656736,-10.354607437230559
16250,0.2701539273069505,-10.084453509923609
16260,-0.6567274651916176,-10.741180975115226
16270,0.005581931272387045,-10.73559904384284
16280,-0.2374458362303784,-10.973044880073218
16290,0.5314052637934812,-10.441639616279737
16300,0.08523000315298332,-10.356409613126754
16310,-0.3227945704691114,-10.679204183595866
16320,0.15648421073043325,-10.522719972865433
16330,0.08789344001434064,-10.434826532851092
16340,0.08004451773263528,-10.354782015118458
16350,-0.07918595478843245,-10.43396796990689
16360,-0.3081837316171388,-10.742151701524028
16370,0.14251788842807517,-10.599633813095952
16380,-0.03340023668304842,-10.633034049779
16390,-0.2673619386513013,-10.900395988430303
16400,0.12138629671228131,-10.779009691718022
16410,-0.5149674101343372,-11.29397710185236
16420,0.4387454969945377,-10.855231604857822
16430,0.32641264484632776,-10.528818960011495
16440,0.08254819471510799,-10.446270765296388
16450,-0.20470855644631777,-10.650979321742707
16460,-0.08812580146869214,-10.739105123211399
16470,-0.35151560939013043,-11.09062073260153
16480,0.053014290287555485,-11.037606442313974
16490,-0.14572327811838848,-11.183329720432363
16500,-0.038693152719613245,-11.222022873151976
16510,0.13567928782681554,-11.08634358532516
16520,0.4163020041438915,-10.670041581181268
16530,0.03313472686382695,-10.636906854317441
16540,0.006390269391284184,-10.630516584926157
16550,-0.044504978291956133,-10.675021563218113
16560,0.5834330764121735,-10.09158848680594
16570,0.4291892577317972,-9.662399229074142
16580,-0.4701971922480706,-10.132596421322212
16590,0.3090006917858942,-9.823595729536319
16600,0.6957928613026001,-9.127802868233719
16610,-0.0387293602871287,-9.166532228520847
16620,-0.2965398860602414,-9.463072114581088
16630,0.25015010688869416,-9.212922007692393
16640,0.5491081102985701,-8.663813897393823
16650,0.08746081095723948,-8.576353086436583
16660,-0.07283190146793062,-8.649184987904514
16670,0.20866660131993645,-8.440518386584577
16680,-0.23154885722072802,-8.672067243805305
16690,0.21896535025182615,-8.453101893553479
16700,-0.2817704549337378,-8.734872348487217
16710,0.23406424280259372,-8.500808105684623
16720,0.2897176001492963,-8.211090505535326
16730,0.030299162917004907,-8.18079134261832
16740,0.14723424956172226,-8.033557093056599
16750,0.4055371319426707,-7.628019961113928
16760,-0.6556984196697747,-8.283718380783704
16770,-0.337587641908009,-8.621306022691712
16780,0.21065268348508076,-8.41065333920663
16790,-0.00013693133921682785,-8.410790270545847
16800,-0.19968140930097628,-8.610471679846825
16810,0.5439571297365893,-8.066514550110234
16820,0.23765379584166152,-7.828860754268573
16830,0.1946206131056677,-7.634240141162905
16840,0.26520341707152484,-7.36903672409138
16850,-0.10167701108419211,-7.470713735175572
16860,0.1674247628115289,-7.303288972364043
16870,-0.650689409044242,-7.953978381408285
16880,0.5910389937011382,-7.362939387707146
16890,0.002324616232983567,-7.360614771474163
16900,-0.005993107275885861,-7.366607878750049
16910,-0.18564497115323858,-7.5522528499032875
16920,-1.161021075601954,-8.713273925505241
16930,-0.38019129366513515,-9.093465219170376
16940,-0.16979131683750415,-9.26325653600788
16950,-0.7980201817879307,-10.06127671779581
16960,-0.06187088024284893,-10.123147598038658
16970,0.13993280804698005,-9.983214789991678
16980,0.41686141458362436,-9.566353375408053
16990,0.5972465398190985,-8.969106835588954
17000,0.14231053576474334,-8.826796299824212
17010,0.06903615033387411,-8.757760149490338
17020,0.3522163315079927,-8.405543817982345
17030,0.5792563538237113,-7.826287464158633
17040,0.037283802080143424,-7.78900366207849
17050,0.3157959312008311,-7.473207730877659
17060,-0.14654864788041233,-7.619756378758072
17070,-1.210579988857615,-8.830336367615686
17080,0.14754202878700798,-8.682794338828678
17090,-0.13078129460903307,-8.813575633437711
17100,0.22240448814951055,-8.5911711452882
17110,-0.0007981485898163313,-8.591969293878016
17120,0.3575589293420942,-8.234410364535922
17130,0.8974363239232037,-7.336974040612718
17140,0.36648405369928566,-6.9704899869134325
17150,-0.3218423615615905,-7.292332348475023
17160,-0.1008529688179839,-7.393185317293007
17170,0.7487254382929207,-6.644459879000086
17180,0.5396368176323746,-6.1048230613677115
17190,-0.4289181683020472,-6.533741229669759
17200,-0.16170560079153645,-6.695446830461295
17210,-0.1709848706410463,-6.866431701102341
17220,0.5131899523005066,-6.3532417488018345
17230,0.3017819907850622,-6.051459758016772
17240,0.05037225683657465,-6.001087501180198
17250,-0.09759632241114544,-6.098683823591343
17260,0.19770458407759356,-5.90097923951375
17270,-0.4131812316407172,-6.314160471154467
17280,0.4205728444362166,-5.89358762671825
17290,0.4790233261702248,-5.414564300548025
17300,0.17975321025719512,-5.23481109029083
17310,0.07879106945468879,-5.156020020836141
17320,0.44419288222284703,-4.711827138613294
17330,0.11102810148675199,-4.600799037126542
17340,0.07978778340999727,-4.521011253716545
17350,0.17044074015629612,-4.350570513560249
17360,0.0404700274540946,-4.310100486106154
17370,0.31220917696019257,-3.9978913091459614
17380,-0.13925308869861763,-4.137144397844579
17390,0.15502721576997147,-3.9821171820746075
17400,0.04486466560965606,-3.9372525164649517
17410,0.21738920117988436,-3.7198633152850675
17420,-0.3563129678757708,-4.076176283160838
17430,-0.01626893492381115,-4.09244521808465
17440,0.350756847399605,-3.7416883706850443
17450,0.059691713678495247,-3.681996657006549
17460,0.27072877778604654,-3.4112678792205022
17470,0.1500984216671171,-3.261169457553385
17480,0.25907467311192606,-3.002094784441459
17490,-0.0315218006561912,-3.03361658509765
17500,0.37127816043217954,-2.662338424665471
17510,0.3304642148942031,-2.331874209771268
17520,0.19954019834002903,-2.132334011431239
17530,-0.335626835157814,-2.467960846589053
17540,0.17293114683141309,-2.29502969975764
17550,-1.4714619122609687,-3.7664916120186085
17560,0.8213837041090093,-2.945107907909599
17570,0.07555473094329479,-2.8695531769663045
17580,0.05081035031790484,-2.8187428266484
17590,0.6962124939929797,-2.12253033265542
17600,0.03717994915238089,-2.085350383503039
17610,0.3861823173023344,-1.6991680662007047
17620,-0.08884032833668853,-1.7880083945373932
17630,0.18578827060579645,-1.6022201239315967
17640,-0.07382299327206959,-1.6760431172036663
17650,0.029140658877192947,-1.6469024583264733
17660,-0.00884096937865832,-1.6557434277051317
17670,0.34502728936933375,-1.310716138335798
17680,0.10713142559293101,-1.203584712742867
17690,0.000581122256995952,-1.203003590485871
17700,-0.21780199248928112,-1.420805582975152
17710,-0.20591754980748625,-1.6267231327826384
17720,-0.07070523263957648,-1.6974283654222149
17730,-0.03620716086959348,-1.7336355262918084
17740,0.22983360989459292,-1.5038019163972154
17750,0.35838197028767027,-1.1454199461095451
17760,-0.05585881709370724,-1.2012787632032524
17770,0.12974995433587083,-1.0715288088673816
17780,0.09337526802238165,-0.978153540845
17790,-0.034951867781106885,-1.0131054086261069
17800,-0.32873777188015657,-1.3418431805062634
17810,-0.4629059941515883,-1.8047491746578517
17820,-0.32903110276338315,-2.1337802774212347
17830,0.1157306661291938,-2.018049611292041
17840,-0.2990499001680399,-2.3170995114600808
17850,-0.17847498017077432,-2.495574491630855
17860,0.41956825581042223,-2.076006235820433
17870,0.16923089891831963,-1.9067753369021134
17880,0.16176894518962595,-1.7450063917124874
17890,-0.1633465870326292,-1.9083529787451166
17900,-0.11265991337611232,-2.0210128921212287
17910,0.4168500140500181,-1.6041628780712105
17920,-0.07481699185785784,-1.6789798699290683
17930,-0.15079756095824137,-1.8297774308873098
17940,-0.29341085443613274,-2.1231882853234425
17950,-0.2255937269775381,-2.3487820123009806
17960,0.6568078591758152,-1.6919741531251655
17970,0.17162383801296693,-1.5203503151121986
17980,0.06728194780191643,-1.4530683673102822
17990,-0.002090309163699387,-1.4551586764739817
18000,0.3830323248017213,-1.0721263516722603
18010,-0.1346582585168121,-1.2067846101890725
18020,0.13789601432747567,-1.0688885958615968
18030,-0.029143988680530704,-1.0980325845421275
18040,-0.016012989346739944,-1.1140455738888675
18050,0.07780670429350635,-1.036238869595361
18060,-0.20383943473477573,-1.2400783043301367
18070,-0.1614077359148498,-1.4014860402449865
18080,0.1366245172744989,-1.2648615229704876
18090,-0.04686100144709148,-1.311722524417579
18100,-0.331856873196819,-1.643579397614398
18110,-0.06680446083652887,-1.7103838584509268
18120,0.19452240943849275,-1.515861449012434
18130,-0.5952130226630915,-2.1110744716755256
18140,0.03125529988552793,-2.079819171789998
18150,-0.4633145522168303,-2.5431337240068284
18160,0.016302005514540824,-2.5268317184922875
18170,-0.15904924077412366,-2.6858809592664112
18180,0.1556636921130909,-2.5302172671533203
18190,0.01386112577714536,-2.516356141376175
18200,-0.3502060764431264,-2.8665622178193013
18210,-0.9686884099515876,-3.835250627770889
18220,0.16466982029756702,-3.6705808074733217
18230,0.09736055034780002,-3.573220257125522
18240,-0.09060976593579702,-3.663830023061319
18250,0.04464246270879963,-3.619187560352519
18260,0.10064854089805922,-3.51853901945446
18270,0.14335752249943948,-3.3751814969550202
18280,0.26740505270236764,-3.1077764442526528
18290,-0.07874367292266564,-3.1865201171753186
18300,-0.2283491802051006,-3.4148692973804193
18310,-0.3302003798077515,-3.745069677188171
18320,0.29589106437005275,-3.449178612818118
18330,0.8712696123608414,-2.5779090004572764
18340,0.12468905401258117,-2.4532199464446953
18350,0.01708147453811347,-2.436138471906582
18360,0.03319557701888282,-2.402942894887699
18370,0.14281791760284093,-2.260124977284858
18380,0.03450247591949992,-2.225622501365358
18390,0.03504588600926209,-2.190576615356096
18400,0.11157959160543557,-2.0789970237506603
18410,-0.06065148876892826,-2.1396485125195888
18420,-0.27465245522566173,-2.4143009677452505
18430,-0.5328687985009939,-2.9471697662462444
18440,0.2824003227736898,-2.6647694434725544
18450,-0.3159402068162469,-2.9807096502888015
18460,-0.3009305839898277,-3.2816402342786293
18470,-0.7842251150038242,-4.065865349282453
18480,-0.03754658308903684,-4.10341193237149
18490,0.07613404673450198,-4.0272778856369875
18500,-0.16734778484676371,-4.1946256704837515
18510,-0.01156302485986007,-4.206188695343611
18520,0.12693090228112708,-4.079257793062484
18530,0.23651591574461558,-3.8427418773178688
18540,-0.06838371917892745,-3.911125596496796
18550,0.13940299399442438,-3.7717226025023716
18560,0.04008417997572165,-3.73163842252665
18570,-0.30101414159416195,-4.032652564120812
18580,0.4224064261217213,-3.6102461379990904
18590,-0.46176806205177934,-4.0720142000508694
18600,-0.5180419045248373,-4.590056104575707
18610,-0.18363156571233438,-4.773687670288041
18620,-0.12016212905593233,-4.893849799343974
18630,1.185421873745068,-3.7084279255989054
18640,0.05464988244770415,-3.6537780431512012
18650,-0.2355441098104367,-3.889322152961638
18660,-0.21347569179177533,-4.102797844753414
18670,-0.13788624886035522,-4.240684093613769
18680,-0.09023780459237937,-4.330921898206149
18690,0.023568519718350917,-4.3073533784877975
18700,-0.09102981870464234,-4.39838319719244
18710,0.04139354684050542,-4.3569896503519345
18720,-0.0030726191781953066,-4.36006226953013
18730,0.223492041567959,-4.136570227962171
18740,-0.9671416570257747,-5.103711884987946
18750,-0.19822894980056846,-5.301940834788514
18760,-0.049223059289532405,-5.351163894078046
18770,-0.31715043605308013,-5.6683143301311265
18780,0.46198973390459735,-5.206324596226529
18790,-0.18743373936606392,-5.393758335592593
18800,-0.04382405065016605,-5.437582386242759
18810,-0.05722973376954114,-5.4948121200123
18820,-0.012999789248670868,-5.507811909260971
18830,-0.06017112236080421,-5.567983031621775
18840,-0.06950884695269052,-5.637491878574465
18850,0.3457870893462468,-5.291704789228219
18860,0.0946502121858391,-5.19705457704238
18870,0.34048766878966186,-4.856566908252718
18880,0.3291924986873078,-4.527374409565411
18890,0.057286055885452346,-4.470088353679959
18900,-0.06273564874394144,-4.5328240024239
18910,-0.016840956046053363,-4.549664958469953
18920,-0.33130166958103036,-4.880966628050984
18930,0.09595548600204068,-4.785011142048943
18940,0.14549737420577968,-4.639513767843163
18950,0.327916320140548,-4.311597447702615
18960,0.14697438932435838,-4.164623058378257
18970,0.14944288268615716,-4.015180175692099
18980,0.20611982159538603,-3.809060354096713
18990,0.4535667409393912,-3.355493613157322
19000,-0.2737932108442298,-3.629286824001552
19010,-0.6067538805188852,-4.236040704520438
19020,-0.8491538392660078,-5.085194543786446
19030,-0.25804150698963124,-5.343236050776077
19040,0.12244057409826692,-5.22079547667781
19050,-0.37090642366610366,-5.591701900343914
19060,-0.2013033767864966,-5.79300527713041
19070,0.4137454243939521,-5.379259852736458
19080,1.530945000984587,-3.8483148517518706
19090,-0.38697505792159825,-4.235289909673469
19100,-0.1431218013337958,-4.3784117110072645
19110,0.050264244569735606,-4.328147466437529
19120,0.6176985669824995,-3.7104488994550295
19130,0.6595303334556606,-3.050918565999369
19140,0.6722758718994863,-2.3786426940998826
19150,-0.02669999250329589,-2.4053426866031784
19160,-0.036236342303034706,-2.441579028906213
19170,0.35612925465515877,-2.085449774251054
19180,-0.37470573544195374,-2.4601555096930077
19190,-0.34653283478907854,-2.8066883444820863
19200,-0.021058181880801958,-2.8277465263628883
19210,-0.25154343140133045,-3.0792899577642188
19220,-0.3375527228937613,-3.41684268065798
19230,0.46404861040629863,-2.9527940702516817
19240,-0.3153987755600095,-3.2681928458116913
19250,0.1405572702124416,-3.1276355755992498
19260,0.11543774551960426,-3.0121978300796455
19270,-0.11654802805507562,-3.128745858134721
19280,0.048452542496496914,-3.080293315638224
19290,-0.1565942226165445,-3.2368875382547686
19300,-0.13001855372579846,-3.366906091980567
19310,0.29072359846355056,-3.0761824935170163
19320,-0.5093660816002248,-3.585548575117241
19330,0.30463512291392525,-3.2809134522033157
19340,0.4854871335831782,-2.7954263186201374
19350,-0.1728401302193737,-2.968266448839511
19360,0.12193462318117304,-2.8463318256583383
19370,-0.04294620337104633,-2.8892780290293847
19380,0.011987359597267731,-2.8772906694321168
19390,-0.3517049562452689,-3.2289956256773857
19400,-0.17174492389165744,-3.400740549569043
19410,0.06459411324364774,-3.336146436325395
19420,-0.3370166049935934,-3.673163041318989
19430,0.18284389789219307,-3.4903191434267957
19440,-0.44422000355778024,-3.934539146984576
19450,-0.16793761103928795,-4.102476758023864
19460,0.34366435115264427,-3.75881240687122
19470,0.2413133000532622,-3.517499106817958
19480,0.02651964956501411,-3.490979457252944
19490,0.2485405945670818,-3.242438862685862
19500,-0.19614241000095606,-3.4385812726868177
19510,-0.38061389879956214,-3.81919517148638
19520,0.2540944927021948,-3.565100678784185
19530,-0.12341503011718381,-3.688515708901369
19540,-0.05438754781949903,-3.7429032567208678
19550,0.05030261799025005,-3.692600638730618
19560,-0.028853702640058727,-3.7214543413706767
19570,-0.16561915517070636,-3.887073496541383
19580,0.06513019214305696,-3.821943304398326
19590,0.06336582147433746,-3.7585774829239886
19600,-0.08101879359623872,-3.8395962765202274
19610,-0.8236290437574063,-4.6632253202776335
19620,0.22580610396857087,-4.437419216309062
19630,0.2255601020632501,-4.211859114245812
19640,1.2999163895007129,-2.9119427247450993
19650,-0.0987862556190707,-3.01072898036417
19660,-0.31026167625951356,-3.3209906566236835
19670,-0.3535190850005092,-3.6745097416241927
19680,-0.1356897293904322,-3.810199471014625
19690,0.5485208727227986,-3.2616785982918266
19700,-0.03882276181879166,-3.3005013601106183
19710,-0.6838508282117342,-3.9843521883223527
19720,-0.30225778516299606,-4.286609973485349
19730,0.08083604724170647,-4.205773926243642
19740,0.015015146226618318,-4.190758780017024
19750,-0.11667725670933578,-4.30743603672636
19760,-0.5249050609182737,-4.832341097644633
19770,-0.07745990425237811,-4.909801001897011
19780,-0.40179344919793153,-5.311594451094943
19790,0.06063507424647751,-5.250959376848465
19800,-0.08137160423331159,-5.3323309810817765
19810,-0.27409481644809813,-5.606425797529875
19820,-0.21272989796818315,-5.819155695498058
19830,0.014848717431180476,-5.804306978066877
19840,0.2528636134600596,-5.5514433646068175
19850,-0.48305698743672465,-6.034500352043542
19860,-0.2301703451508565,-6.264670697194399
19870,-0.7109732866393405,-6.97564398383374
19880,0.08089930506690016,-6.894744678766839
19890,0.7625588998725973,-6.132185778894242
19900,0.009047322939164278,-6.123138455955078
19910,-0.11717307842001819,-6.240311534375096
19920,-0.06860654150045224,-6.308918075875549
19930,-0.30242748561035754,-6.611345561485907
19940,-0.07143776277831845,-6.682783324264225
19950,-0.07944040514810975,-6.762223729412335
19960,-0.0379930397216035,-6.800216769133938
19970,0.5431217861089392,-6.257094983024999
19980,-0.1393145357685211,-6.3964095187935195
19990,0.03799841810866693,-6.358411100684853
20000,-0.014278641574884591,-6.3726897422597375
20010,0.25582621628103097,-6.116863525978706
20020,-0.2833116391454512,-6.400175165124158
20030,0.036974860069276215,-6.363200305054882
20040,-0.6642857632802601,-7.027486068335142
20050,0.8370077844206957,-6.190478283914446
20060,0.6400707738820987,-5.550407510032348
20070,-0.5140234236283359,-6.064430933660684
20080,0.023094917640176987,-6.041336016020507
20090,-0.06218576176280541,-6.103521777783312
20100,0.21534867727053741,-5.888173100512775
20110,-0.5736682220775369,-6.4618413225903115
20120,-0.08949879203208906,-6.5513401146224
20130,-0.03953372185882421,-6.590873836481224
20140,0.3225711462372977,-6.268302690243926
20150,-0.1364399892202666,-6.404742679464193
20160,-0.21812769553765768,-6.622870375001851
20170,0.26907478079717967,-6.353795594204671
20180,-0.017416733567885097,-6.3712123277725565
20190,-0.2159190161332755,-6.587131343905832
20200,-1.3151144739949792,-7.902245817900811
20210,-0.4142728481025783,-8.31651866600339
20220,-0.3281300684225096,-8.6446487344259
20230,0.025203572623014387,-8.619445161802885
20240,0.7118855360910098,-7.907559625711875
20250,-0.6863148652846011,-8.593874490996477
20260,0.08058882831685371,-8.513285662679623
20270,-0.11148065778156252,-8.624766320461186
20280,-0.11977602926315828,-8.744542349724345
20290,0.8163962027946486,-7.928146146929696
20300,0.13346776120482673,-7.794678385724869
20310,0.6478086271898624,-7.146869758535007
20320,0.10800430373425142,-7.038865454800756
20330,-0.24708179517799175,-7.285947249978747
20340,-0.6151616296645467,-7.901108879643294
20350,-0.1671335415043604,-8.068242421147655
20360,-0.05859196987545005,-8.126834391023106
20370,-0.18096695049605624,-8.307801341519163
20380,-0.3149335911740111,-8.622734932693174
20390,0.4750981183728155,-8.147636814320359
20400,-0.13029331803750202,-8.277930132357861
20410,0.12826128825445002,-8.149668844103411
20420,-0.006469078304070599,-8.156137922407481
20430,0.31113389538942293,-7.845004027018058
20440,-0.05964495850686582,-7.904648985524924
20450,0.3042903537033599,-7.600358631821564
20460,0.01950199102818662,-7.580856640793377
20470,0.19730017677677222,-7.383556464016605
20480,0.5484077961023274,-6.835148667914278
20490,0.15037096356226243,-6.684777704352015
20500,-0.015154236057036032,-6.699931940409051
20510,0.14256878701831013,-6.5573631533907415
20520,0.0539265119263806,-6.5034366414643605
20530,-0.1771949956187983,-6.680631637083159
20540,0.1005773876443976,-6.580054249438761
20550,-0.0013792278766895942,-6.581433477315451
20560,-0.022813530401306722,-6.604247007716758
20570,-0.1523975901491512,-6.756644597865909
20580,-0.45433422412379526,-7.210978821989705
20590,-0.144055136257842,-7.355033958247547
20600,0.046602866067449886,-7.308431092180097
20610,-0.1474010259792506,-7.455832118159347
20620,0.21076259639709405,-7.245069521762253
20630,-0.4813055143154989,-7.7263750360777514
20640,-0.2058056707832261,-7.9321807068609775
20650,0.028921947299091734,-7.9032587595618855
20660,-0.20648959414415285,-8.109748353706038
20670,-0.027677361781031085,-8.137425715487069
20680,0.7857944902942927,-7.351631225192777
20690,-0.36828637446220186,-7.719917599654979
20700,0.2801851291317472,-7.439732470523231
20710,-0.09269737893920453,-7.532429849462436
20720,0.0036032132883585762,-7.528826636174077
20730,-0.28829792497700657,-7.8171245611510844
20740,-0.4619893654431784,-8.279113926594263
20750,-0.46481938683565693,-8.74393331342992
20760,0.0695356905477178,-8.674397622882204
20770,-0.016287363212669787,-8.690684986094872
20780,-0.003508733143548101,-8.69419371923842
20790,0.19250286831462798,-8.501690850923792
20800,-0.0030264415014157617,-8.504717292425207
20810,-0.8257199069313547,-9.330437199356561
20820,-0.40059265152894696,-9.731029850885509
20830,-0.3706688597525923,-10.101698710638102
20840,-0.5164522114071717,-10.618150922045274
20850,-0.2882163587098736,-10.906367280755148
20860,-0.27250045721097477,-11.178867737966122
20870,0.35950225575333855,-10.819365482212783
20880,0.11858661673324916,-10.700778865479533
20890,-0.06712462315075012,-10.767903488630283
20900,-0.24100788093102973,-11.008911369561313
20910,-0.32924712474911,-11.338158494310422
20920,-0.16536962881276712,-11.50352812312319
20930,0.5358456514570807,-10.967682471666109
20940,-0.3590971476328384,-11.326779619298946
20950,-0.11311406369245769,-11.439893682991404
20960,-0.3218224924841061,-11.76171617547551
20970,-0.2648448086853358,-12.026560984160845
20980,-0.47355369614496995,-12.500114680305815
20990,0.010756903673427924,-12.489357776632387
21000,-0.03291862415797131,-12.522276400790359
21010,0.13301381719676175,-12.389262583593597
21020,0.4912016765711716,-11.898060907022426
21030,-0.34889017597489286,-12.246951082997318
21040,-0.8464085601411389,-13.093359643138458
21050,0.9344514182304056,-12.158908224908052
21060,0.030807780603139674,-12.128100444304913
21070,1.519028537943004,-10.609071906361908
21080,-0.5440919339826719,-11.15316384034458
21090,0.041333734538913265,-11.111830105805668
21100,-0.1866120199804256,-11.298442125786094
21110,-0.6017774531317831,-11.900219578917877
21120,-0.849205026145392,-12.749424605063268
21130,-0.19463613448382247,-12.94406073954709
21140,-0.1779738888585836,-13.122034628405673
21150,0.18736615954502478,-12.934668468860648
21160,0.4832263047128822,-12.451442164147766
21170,-0.4610340479972042,-12.91247621214497
21180,-0.12440937251345349,-13.036885584658423
21190,0.14228909457592853,-12.894596490082494
21200,0.0018930114361396084,-12.892703478646354
21210,-0.3266931866343402,-13.219396665280694
21220,0.026213755962215972,-13.193182909318478
21230,-0.1476766902911525,-13.340859599609631
21240,-0.23521611753068872,-13.57607571714032
21250,-0.6304636377487025,-14.206539354889022
21260,-0.2557544583436779,-14.4622938132327
21270,-0.280633951345752,-14.742927764578452
21280,0.7715919875298345,-13.971335777048617
21290,0.47792692969434386,-13.493408847354273
21300,-0.39736086741839005,-13.890769714772663
21310,-0.5201965684177154,-14.410966283190378
21320,-0.07755183339332486,-14.488518116583704
21330,-0.06241504992323398,-14.550933166506937
21340,0.3213621572144282,-14.229571009292508
21350,-0.44741879837565507,-14.676989807668162
21360,0.47107227995456646,-14.205917527713597
21370,-0.19974374466612496,-14.40566127237972
21380,0.08392576151028074,-14.32173551086944
21390,-0.770041228914259,-15.091776739783699
21400,0.5742186447102448,-14.517558095073454
21410,-0.1975222123295359,-14.71508030740299
21420,-0.528219945762531,-15.243300253165522
21430,0.09591292585176675,-15.147387327313755
21440,-0.20886579363271854,-15.356253120946473
21450,-0.09271242083098809,-15.448965541777461
21460,0.09610211702861662,-15.352863424748845
21470,-0.210434675454574,-15.563298100203419
21480,-0.2663577876911191,-15.829655887894537
21490,-0.2458663377164469,-16.075522225610985
21500,-0.6340887012185551,-16.70961092682954
21510,-0.4003132139845935,-17.109924140814133
21520,-0.13735477276453992,-17.247278913578672
21530,-0.07035363494000432,-17.317632548518677
21540,-0.09498461169735874,-17.412617160216037
21550,-0.0746683014493574,-17.487285461665394
21560,0.2969341843330679,-17.190351277332326
21570,0.31768253295456533,-16.872668744377762
21580,0.26506844423185333,-16.607600300145908
21590,0.2395950782844718,-16.368005221861438
21600,0.2515256945375261,-16.11647952732391
21610,-0.254055628756202,-16.370535156080113
21620,-0.04543752532380403,-16.415972681403918
21630,0.3760791140337909,-16.03989356737013
21640,-0.06085697671550635,-16.100750544085635
21650,0.052355201976655094,-16.04839534210898
21660,0.013353799175734251,-16.035041542933243
21670,0.2340057761797971,-15.801035766753445
21680,0.010126811110599205,-15.790908955642847
21690,-0.23803929427335155,-16.028948249916198
21700,0.3399098466551583,-15.689038403261039
21710,0.35552316179971627,-15.333515241461322
21720,-0.00625303683697431,-15.339768278298296
21730,0.40492174058336294,-14.934846537714932
21740,-0.01268341813678027,-14.947529955851712
21750,-0.4776311415826874,-15.4251610974344
21760,-0.38052177063331516,-15.805682868067715
21770,0.7101333368477031,-15.095549531220012
21780,0.38093805348738924,-14.714611477732623
21790,-0.18692661540393488,-14.901538093136558
21800,0.09399501763320986,-14.807543075503348
21810,-0.672200762275629,-15.479743837778978
21820,-0.8235391612245104,-16.30328299900349
21830,-0.3406577157380718,-16.64394071474156
21840,-0.7697463540482669,-17.413687068789827
21850,-0.6007811848342506,-18.014468253624077
21860,-0.1352362217399472,-18.149704475364025
21870,0.07262986613097765,-18.077074609233048
21880,-0.13655437296816655,-18.213628982201215
21890,-0.19261280280130935,-18.406241785002525
21900,0.19081116468407697,-18.215430620318447
21910,0.4402779916095685,-17.775152628708877
21920,0.08851782846683025,-17.686634800242047
21930,-0.14448239529565016,-17.831117195537697
21940,0.06914428400621377,-17.761972911531483
21950,0.005171351817694349,-17.75680155971379
21960,0.4191400429758106,-17.337661516737978
21970,-0.09162909517649984,-17.429290611914478
21980,-0.05221032380171728,-17.481500935716195
21990,0.3090578835299253,-17.17244305218627
22000,-0.23535641726857687,-17.407799469454847
22010,0.11977690046598036,-17.28802256898887
22020,-0.2928025876888852,-17.580825156677754
22030,0.41361738288028443,-17.167207773797468
22040,0.1539114690543337,-17.013296304743136
22050,-0.1815195796789425,-17.194815884422077
22060,-0.23107974469640474,-17.425895629118482
22070,-0.6648481147571882,-18.09074374387567
22080,-0.14932505189465325,-18.240068795770323
22090,0.26524789956707334,-17.97482089620325
22100,0.2168954658950147,-17.757925430308237
22110,-0.038138489975822386,-17.79606392028406
22120,0.2585485934461898,-17.53751532683787
22130,-0.010116678120213192,-17.547632004958082
22140,0.2836276267215617,-17.26400437823652
22150,-0.1573711250003619,-17.421375503236884
22160,-0.12457378854222917,-17.545949291779113
22170,0.026649564194931946,-17.51929972758418
22180,0.18498999139459174,-17.33430973618959
22190,0.18821879756855658,-17.146090938621033
22200,-0.1599567049365948,-17.306047643557626
22210,0.3300380085357037,-16.976009635021924
22220,-0.036848267031005834,-17.01285790205293
22230,-0.21060382978313258,-17.22346173183606
22240,-0.29954959605709014,-17.52301132789315
22250,-0.25463517935693664,-17.777646507250086
22260,-0.06788635473896626,-17.845532861989053
22270,-0.13165925721060617,-17.97719211919966
22280,-0.07381115039312301,-18.051003269592783
22290,0.16758309122664666,-17.883420178366137
22300,-0.16427034292750003,-18.04769052129364
22310,-0.5399907830160504,-18.58768130430969
22320,-0.26515769213932694,-18.852838996449016
22330,-0.2620077200636139,-19.11484671651263
22340,0.18715740041443563,-18.927689316098196
22350,-0.62407906359146,-19.551768379689655
