frame_no,rotation
10,-1.072106255245153
20,-0.5226227927133683
30,-0.31821918449325104
40,-0.3981515169998624
50,0.26621644757376867
60,0.1978106176363157
70,-0.2257974611513953
80,-0.8798743375704078
90,-0.7911662472309703
100,-0.05390992448163505
