frame_no,rotation
1130,0.45595522860551063
1140,0.2818808942745912
1150,-0.7724095950645348
1160,-0.3435624614862014
1170,0.512625426167167
1180,0.7788648311413675
1190,-0.21688409296750133
1200,0.11734947154463313
1210,-0.1489480403952917
1220,-1.2130090661597261
1230,1.0032051186618367
1240,-0.34291257524547863
1250,0.251133252256074
1260,0.28376857350075585
1270,0.4780729048183818
1280,0.308473786488233
1290,0.4281037086328949
1300,-0.2474028388110589
1310,-0.6965022500752126
1320,-1.313415069165167
1330,0.584898797162205
1340,0.233605601600698
1350,0.13788490760040453
1360,0.722785068843038
1370,0.3868127046688797
1380,0.06600184614845842
1390,-0.2887606785011324
1400,-0.10672797140032658
1410,0.5553423834961181
1420,-0.06950401755687796
1430,0.03518336211391829
1440,-0.24694755788137607
1450,-0.5857477574812218
1460,-0.893570160147202
1470,-0.05384915234334062
1480,-0.1631228938947462
1490,-0.229739351587946
1500,0.8643061115236014
1510,-0.873980100476208
1520,-0.045378231055348744
1530,-0.7918904661519703
1540,-0.4582983411992908
1550,-0.17823186997302679
1560,-0.5048981886317373
1570,-0.1777762896552914
1580,0.08001376598632476
1590,0.2372599486466105
1600,-0.6364852895453532
1610,0.11994025274438364
1620,0.4363723103256095
1630,0.21368639675839007
1640,-0.24668991459620374
1650,-0.07927531506071545
1660,-0.584178495507123
1670,0.7274958220395648
1680,-0.800186464279733
1690,-0.7866086767720906
1700,-0.5898424686090351
1710,0.16229320672004782
1720,0.4947505168087655
1730,0.3944990837741669
1740,-0.09745112762338842
1750,-1.100018642155791
1760,1.2002081486227332
1770,1.132376148715148
1780,0.39200323792739955
1790,-0.2133928275369532
1800,-0.21491275288261197
1810,-0.480685038298018
1820,0.6436914454930986
1830,-0.5184440377206372
1840,0.6130846304395662
1850,-0.5371376039189036
1860,-1.9468289063967736
1870,-1.170406432431615
1880,0.8427316281741375
1890,0.17774737373076147
1900,-0.09313805528473848
1910,-0.7811166472887568
1920,0.1848167895717956
1930,-1.7351832729468109
1940,-0.8725286536943975
1950,-1.6848825327577632
1960,-0.35040051825456664
1970,1.1910288042062787
1980,0.21451936133572347
1990,0.8801643608474093
2000,-0.7436665697432248
2010,-0.18762936066998556
2020,-0.433457462779467
2030,0.18973960098199172
2040,-0.9915145745529652
2050,0.5132907179911168
2060,-0.8958371733187871
2070,0.10248626401528416
2080,-0.05534697250041096
2090,0.5432374481391414
2100,0.2766648994774005
2110,-0.5937653760308064
2120,-0.32561446611967265
2130,0.26358914736066297
2140,0.806834288614873
2150,0.7101048473059683
2160,0.898517459545692
2170,-0.9135957678233553
2180,-0.3288755480632188
2190,-0.13446444879852382
2200,-0.10024597099058546
2210,0.5218396285733498
2220,0.002144056227238733
2230,-0.397632037526063
2240,-0.5323645178111103
2250,-0.8831861187072059
2260,-0.8565272302383935
2270,1.0399042411136352
2280,0.5640256645958458
2290,0.2440577475448641
2300,-0.25972142791119546
2310,-1.0313583489393676
2320,0.03230447189040153
2330,0.2785707501906153
2340,-0.04211015975143698
2350,0.8966198374021077
2360,0.16322639480611206
2370,-0.3369425638576802
2380,-0.23751933139510414
2390,-0.7624031404619659
2400,-0.1401330222359456
2410,-0.09246417935758905
2420,0.21517122988526996
2430,-1.2666475460666047
2440,-0.02404953973731863
2450,1.5033036499051242
2460,0.3197071157517617
2470,-0.40987363334857363
2480,-0.7964920441399105
2490,0.058657220205640764
2500,-0.46784243450516594
2510,0.9907566942277515
2520,-0.2930424111987935
2530,0.3654255182048222
2540,-0.8092201772761891
2550,-0.19757605169026218
2560,1.027062274983558
2570,0.7533152100821461
2580,-0.31197641672874876
2590,0.2240417102026217
2600,0.006470664434643558
2610,0.9639090035548916
2620,0.5472591195910637
2630,-0.47715313187231473
2640,-0.1802604019587768
2650,-0.42322375857290034
2660,-0.38655757568791305
2670,0.5301354866510712
2680,-0.34003052824428265
2690,0.2762424386499334
2700,0.28712722217540176
2710,0.62030317433618
2720,-0.3806461773641688
2730,-0.014499700143176496
2740,0.1484297975785145
2750,-0.2766837988359595
2760,-0.445902656932897
2770,-0.27276497454558324
2780,0.19048878211430495
2790,0.045781011777617356
2800,-0.7220751585087557
2810,-0.6659720968219613
2820,-0.31287259570356807
2830,-0.1300972675867313
2840,-0.9414851151648846
2850,-0.3114521678074937
2860,-0.9911730094315065
2870,-0.3997024211428169
2880,1.4293135012518354
2890,0.2724680811580459
2900,-0.744206041658612
2910,-0.8200684662031488
2920,-0.025628091528183294
2930,0.5926738676366073
2940,-0.5395827292872044
2950,-1.1403039537215816
2960,0.13828185824211447
2970,0.18584283636746074
2980,1.3943743684310999
2990,-0.18179647247137368
3000,-0.09191397928914924
3010,0.7093847309045838
3020,-0.887416303600062
3030,-1.1453005976915596
3040,-0.21515051161018456
3050,-0.6849701322455524
3060,-1.1905514320290849
3070,1.0898741524605435
3080,-0.23150128526533925
3090,0.726423378283436
3100,-0.022665839661246467
3110,-0.9915062048062369
3120,0.8018784705772177
3130,0.278244628428612
3140,0.040302112573101456
3150,-0.478132515778569
3160,-0.7966105716557454
3170,-0.7487723738410685
3180,0.5615603210637118
3190,-0.012215585849980906
3200,-0.14669264292760842
3210,-1.3543169825445558
3220,0.3677489213617734
3230,0.028047716245778814
3240,-0.3755934667395112
3250,-0.4600305919430093
3260,0.5847509329383239
3270,0.1496201563859149
3280,-0.44998009587186083
3290,0.07122678177698716
3300,0.3293875291466802
3310,-0.2857167776448233
3320,0.3509623255065574
3330,0.7302146459567385
3340,0.17239727229852886
3350,-0.0007735401713670487
3360,-0.09794665480873417
3370,-0.6732508266040683
3380,-0.5740425635355776
3390,0.5624863944055685
3400,0.4934586400872193
3410,-0.05441727609032282
3420,0.2807729450593588
3430,0.783800116299427
3440,-1.8377094625332662
3450,0.9035920372103248
3460,0.3424177802250423
3470,-0.42186336455573625
3480,0.38066132691503407
3490,1.0763592628726713
3500,0.6614148708023613
3510,-0.027823459685742662
3520,-0.3995597729308529
3530,-0.08542156599200651
3540,-0.27821282391169927
3550,0.2882846941125324
3560,1.366705293926438
3570,0.2891647669315021
3580,-0.8876598470381138
3590,0.1810327788502517
3600,1.4013491221037646
3610,-0.01961063036267717
3620,-0.6435663054218885
3630,0.6472577002352782
3640,0.13424154268311994
3650,1.023093306293397
3660,1.140547568554252
3670,0.7437336007517781
3680,-1.011415104609852
3690,-0.725510864532148
3700,-0.49745195507801654
3710,-0.1799013660077502
3720,-0.23134892055294712
3730,-1.1113633221122592
3740,-0.3338326328839313
3750,-0.12791701373730197
3760,-0.6204043073774251
3770,-0.3973050162602224
3780,-0.5257277266819353
3790,-0.26939616332427496
3800,-0.13758351729885193
3810,-0.3985563180599283
3820,0.6985649657963158
3830,0.9143608388518232
3840,2.037393756574402
3850,0.5585530175915763
3860,-0.35279746840975407
3870,0.6090491385765666
3880,0.5624090192427628
3890,-0.7748088617709945
3900,-0.11290744546491466
3910,0.6128546230360833
3920,0.7591103392888174
3930,0.2042831153920713
3940,-0.1031840729177001
3950,-0.3720367620049476
3960,-0.6533755654336586
3970,-1.0281436927386518
3980,-0.10986480740425204
3990,0.45093086598008064
4000,0.045230476450513035
4010,-2.0088712361359837
4020,0.8001218257889202
4030,0.3616384364615119
4040,0.16766248647565324
4050,1.332063953006708
4060,0.17903944556301415
4070,-0.040859967957442116
4080,0.37810047998451946
4090,0.796440485003302
4100,-0.004714044430983999
4110,0.2188654150962166
4120,0.9306475830091112
4130,0.07568208870563523
4140,-0.2846056735411113
4150,-0.08562203824869274
4160,0.34660146312450657
4170,-0.07263907843781886
4180,-1.332973901303893
4190,-0.9494441783271877
4200,0.16287938071408276
4210,0.5456597453518212
4220,0.6846591510360303
4230,-0.8633743027149308
4240,1.4374310441676383
4250,0.8147932805531274
4260,0.7045750736279185
4270,-0.7866056662730051
4280,1.1940084247285956
4290,1.7259354978246333
4300,0.8627838300486319
4310,-0.12503451320995113
4320,-0.8094200670758868
4330,0.15980851961353304
4340,-0.6275341545529565
4350,0.15139777923659475
4360,0.07522583590574321
4370,-1.692893658585724
4380,1.0531950005169874
4390,0.698609243987798
4400,-0.04513055017189069
4410,-0.15075283480937607
4420,-0.052323090418725814
4430,-0.1778629716416115
4440,-0.36373113309763044
4450,-0.3198561893790598
4460,1.2305669558891894
4470,-0.5047999004296718
4480,-0.530852308266698
4490,1.0025249317076657
4500,1.5141688793579708
4510,0.11338767240867947
4520,-0.4754546622506671
4530,1.4697292975921064
4540,0.4090594874443002
4550,0.17338820491278803
4560,1.3110468197788812
4570,-1.0352568866814211
4580,2.6433117852149133
4590,1.2721873392547365
4600,0.4689029329527331
4610,0.689773411122697
4620,0.3099920129940082
4630,0.034596072276709244
4640,-0.5376510780217948
4650,-0.6632367677550799
4660,1.2343780105916264
4670,-0.2845426845784014
4680,-0.6076608927529872
4690,-0.3806416332116594
4700,-1.2303041281560896
4710,0.14299851990114254
4720,0.8187071872535824
4730,-3.173515510842477
4740,1.0782512906947683
4750,0.2539347499628572
4760,0.2652456601815706
4770,0.018754434683803334
4780,-0.4430523925111203
4790,0.2961955641100458
4800,-1.1653787649933243
4810,-1.596305237467354
4820,-0.028056061086491446
4830,0.5165025455849314
4840,0.07469667400867339
4850,0.056299433689169565
4860,0.7473938557495745
4870,-0.29452858205633514
4880,0.08807336734457694
4890,0.04189619734470544
4900,1.591385437750713
4910,0.10430730299629376
4920,-1.0765024422408622
4930,0.37684897234593073
4940,0.7613668111753525
4950,0.3607641567069394
4960,0.42187347792304214
4970,0.14382927090921344
4980,0.5326957772633051
4990,0.4734547619358925
5000,0.6012652919016517
5010,0.13622965262251469
5020,0.0025529564455933906
5030,-0.0522686808996041
5040,0.6490744433405884
5050,-0.21443689357005563
5060,-0.060262730775913424
5070,0.49179995324676457
5080,-0.1430731078587516
5090,0.8011727450330954
5100,0.1597819839881358
5110,-3.2203124793228772
5120,0.6892793445479743
5130,-0.9158168018863455
5140,0.4556270354047685
5150,0.8152449462953768
5160,-0.759325343893818
5170,-1.1994185194081033
5180,0.3431348514267985
5190,0.8217503613395175
5200,0.2680988610282426
5210,1.1166868724598324
5220,0.1292373731836014
5230,0.36270731179204707
5240,-0.5312802727482269
5250,0.2914719580110543
5260,1.5891536889812912
5270,-0.23346125455526645
5280,-0.5318153234444998
5290,0.5175521390329479
5300,-0.31100085783689535
5310,0.16668989958882352
5320,-0.17155901252846745
5330,-0.39686925242455007
5340,0.15965606775641866
5350,0.47904431066317277
5360,-1.727718508699219
5370,0.2513578379287665
5380,0.06931997774728563
5390,0.07775399360264307
5400,0.6869979641633928
5410,-0.7702552077575591
5420,0.6975919746238499
5430,0.5909957347519531
5440,0.6792163254229959
5450,-0.149330997305754
5460,0.4538635138989588
5470,0.2040828138713447
5480,0.07782097840488571
5490,-0.36904344968240144
5500,-0.9059542993142815
5510,-0.468842324817724
5520,0.344402463637112
5530,-0.08429727224620248
5540,-1.1927317471064018
5550,-0.3197252725139432
5560,-0.22788884147487562
5570,0.16253912869387188
5580,-0.22650643505793744
5590,-0.2219212956874479
5600,-0.1337877057006708
5610,-0.29541909741653744
5620,-0.7343363603687887
5630,-0.8023339312562743
5640,-0.4968996443801828
5650,-0.6189442950368521
5660,-0.03676509699992955
5670,0.42259619908011214
5680,-0.17246268410926524
5690,-0.03662540313407309
5700,0.570532776978308
5710,-0.023578609485104568
5720,-0.061674977276486326
5730,0.14855466836054906
5740,0.02733703370545961
5750,-0.34759519200265987
5760,0.8200059977042244
5770,0.8562729544661791
5780,0.05607474598329176
5790,-0.5772038606414225
5800,0.7770551311400165
5810,-0.32838715111836503
5820,0.0662478299966181
5830,0.9144414313165432
5840,0.2347967259539787
5850,0.339819777931914
5860,0.28406329103685163
5870,0.3142964142513582
5880,-0.25813606759939683
5890,-0.04775912879883182
5900,-0.5672661311392792
5910,0.2249345185520617
5920,-0.5766968751829666
5930,0.13896210591763877
5940,1.409563708760407
5950,-1.1267024438064472
5960,-1.8135351592927482
5970,0.26422797532344133
5980,0.14146564794547556
5990,-0.5680176809748199
6000,0.7987653104119696
6010,-0.11759804591230316
6020,-0.9911245378068152
6030,0.6242177122030352
6040,0.5489997845020498
6050,0.32225122840680753
6060,0.4864700451322713
6070,-1.139897379417863
6080,0.5153241939964713
6090,0.6835755024262207
6100,-0.027581738950274826
6110,-0.15130817650695866
6120,-0.3725175092464175
6130,-0.07544773107525611
6140,0.03671694099037634
6150,-0.48036324872102554
6160,-0.8931688170660256
6170,0.4613719645933153
6180,1.380483259605107
6190,0.11048604712132558
6200,0.24796624366203082
6210,-0.3513619232375643
6220,-1.934029822034787
6230,-0.09063794631743191
6240,0.15847092505940152
6250,0.10023147519628034
6260,-0.264290741967223
6270,0.24298293652049074
6280,0.05284119857378618
6290,0.1553401376312378
6300,0.14160337182228383
6310,0.43671359943791177
6320,0.28155008598317666
6330,0.0854646216289543
6340,0.978282318200247
6350,2.3809930155674475
6360,-0.2137123033149081
6370,0.6886306212640726
6380,0.8199720667421755
6390,1.0273256295325308
6400,-0.38745400136741326
6410,0.6354258078645261
6420,-0.7512243979846702
6430,0.05079795706012286
6440,0.13206509815605894
6450,0.30224954080397304
6460,0.10192728626764525
6470,0.4926588464789034
6480,0.49106438945753533
6490,0.752059334847365
6500,1.154906683186246
6510,0.03294590839443337
6520,0.4980308557769616
6530,0.22403394058334708
6540,0.028149311400538182
6550,-0.16066412721404721
6560,-0.0905995668715325
6570,-0.22990840248303926
6580,0.04173158388609105
6590,-0.06332667813527908
6600,-0.2612307212718834
6610,0.04697827981911934
6620,1.2356069337990443
6630,0.2765210279870385
6640,0.8201802788717425
6650,0.3989631014186351
6660,0.6873975434764255
6670,0.991437376924938
6680,0.8851669743185253
6690,1.454062047472251
6700,-0.5449440937112655
6710,0.6530281723129981
6720,0.08942867741890409
6730,-0.46489528994671636
6740,0.13127032256300397
6750,-0.10324193061426956
6760,1.2133294921957356
6770,-0.022196749087914816
6780,-0.4325032043273654
6790,-0.3988333130207464
6800,0.91897952240273
6810,0.18576013384426096
6820,0.11660328738983194
6830,0.2917253503299575
6840,-0.20316224732567836
6850,0.04646953611363281
6860,0.11187091584814715
6870,-0.444205713093881
6880,0.3585775692653624
6890,-0.13847484846557115
6900,0.5234597444388015
6910,-0.02995645128007826
6920,-0.021872781438560973
6930,1.182417788593534
6940,-0.20990232102437645
6950,-0.5451420349202003
6960,-0.4816752698013643
6970,-0.4712247677495341
6980,0.16062484855860235
6990,0.9454827171046812
7000,0.27179938958389926
7010,-0.2646155722789123
7020,0.42635716133302104
7030,-2.3563203023905364
7040,0.8550500599678554
7050,0.2446252568078209
7060,0.6498321549908012
7070,0.7107321500275957
7080,-1.1573620833445668
7090,0.7196092716347673
7100,0.11736128310816091
7110,-3.5146586784582743
7120,0.7423513206613996
7130,-0.5407839006472385
7140,0.06071516362891521
7150,-0.1838612047177857
7160,-0.7634607334810851
7170,-0.9969230129248038
7180,-0.3179671953068895
7190,0.754431287554128
7200,-0.40350259195641086
7210,0.05064224119012718
7220,-0.24858062520262655
7230,-0.08229638586687056
7240,-0.4220870285505241
7250,-0.5008445856036743
7260,-1.2464001087244472
7270,0.11888468272443256
7280,-0.04036138770058492
7290,0.7294591156878555
7300,0.3291508739407941
7310,-0.7712921014351095
7320,0.08695297465552965
7330,0.3001208421592938
7340,-0.3416551348674475
7350,-0.3843182998071227
7360,0.32635465602586866
7370,-0.1872276150959014
7380,-0.5439809841751302
7390,0.4275617978347078
7400,0.2298838422919932
7410,-0.13833401708621418
7420,-0.3424841408407867
7430,-0.13349827556896415
7440,1.9110381859117922
7450,0.11595006463237098
7460,-0.12295153077814303
7470,0.36526441656312497
7480,1.5148895999770047
7490,0.07549595964435582
7500,-0.04829850273314301
7510,0.3029457215754442
7520,0.22293578107782125
7530,1.4219759314859002
7540,0.10284413672350756
7550,-0.1651172067880555
7560,-0.09135708547357216
7570,0.38508981095752265
7580,0.04694919765747113
7590,-0.34871545677175964
7600,-0.7691824105284617
7610,0.27480388137021855
7620,-0.16105272699451234
7630,1.1102718775154987
7640,-0.47993029569640044
7650,-0.8956290980562863
7660,0.8526270545759531
7670,0.6419328088933569
7680,0.13971222669998562
7690,-0.24819971933970406
7700,0.20378173011691714
7710,-0.34474264165778357
7720,0.0010265991088942439
7730,0.7490301853371552
7740,0.1124922379656958
7750,0.06432071923913252
7760,0.28058450935897494
7770,0.9168951508755627
7780,0.42359986426930873
7790,0.17908300762382534
7800,-0.7295107439101437
7810,0.3876439838321323
7820,0.25796861260663356
7830,0.6192034110340654
7840,-0.29006276722349367
7850,0.026887527117522864
7860,0.17254144558679618
7870,-0.31217185374309625
7880,-1.0640284894154268
7890,-0.2196004235564003
7900,0.4321353405438527
7910,0.4250559096662634
7920,0.763048492625672
7930,-0.026173167599647842
7940,0.24389737818853885
7950,-0.2600837050250753
7960,0.20499852218401798
7970,-0.3750513789424953
7980,-1.6448510605469524
7990,0.3281235734379594
8000,1.4669669082210737
8010,0.2824596170427488
8020,-0.7560438662787006
8030,-0.9967253768973708
8040,-0.4012323246561901
8050,-0.2679001497821877
8060,-0.6994572565381647
8070,0.16607699761825903
8080,-0.7089417957666289
8090,0.3527056653501024
8100,0.2272961134321707
8110,-0.16182884869417352
8120,-0.22320133143990517
8130,-0.6377867406585165
8140,-0.49441889179280124
8150,0.9582792227178354
8160,-0.39969514086106345
8170,-0.05715031404391105
8180,-1.2238583044643878
8190,-0.6624726706441477
8200,0.6535983269390069
8210,0.40260863754590176
8220,-0.22084099346780173
8230,0.3892192825396876
8240,-0.5632262567559365
8250,-0.026752731221495796
8260,-0.3665281687545713
8270,0.6616100058789312
8280,-0.1650545181740749
8290,-0.5422150026885298
8300,0.0007070503924411498
8310,-0.14811781427443732
8320,-0.849954910138938
8330,-0.49384301921596774
8340,0.13417107356889085
8350,-0.0032327238511699885
8360,0.29331786272269145
8370,0.4665102350838358
8380,-0.07214203564346863
8390,0.09623658686747921
8400,-0.2520920535895437
8410,0.2627085680962527
8420,0.5481612698501097
8430,-0.1337048075329309
8440,-0.35136123029402033
8450,0.6556630531488803
8460,-0.16461975769514353
8470,0.1086635889060704
8480,-1.2727002091318318
8490,-0.7507634171680325
8500,0.9561091660984147
8510,-0.5116899086573273
8520,0.09483622409430084
8530,0.7585598455846125
8540,0.7797419212918301
8550,-0.7429721210536472
8560,1.1030511203170612
8570,0.5889761767510477
8580,0.07662434086459846
8590,-0.15325120692909078
8600,0.0013398327646886518
8610,0.060417008027505714
8620,-0.3933356229445114
8630,1.2428590397105888
8640,0.13537063314649822
8650,-0.6950219284238951
8660,0.050673856530358954
8670,1.0590950337419822
8680,-0.5750502088088001
8690,-0.15173304983599395
8700,-0.4378433944870273
8710,-0.02809374556184785
8720,-0.47169486095273505
8730,-0.0403571649083648
8740,-0.4640998440342803
8750,0.8118828206691052
8760,0.07905509511508729
8770,-0.25613138250558287
8780,0.5944072093530889
8790,0.45030256824400716
8800,0.08116154060472534
8810,0.23698000870315525
8820,-0.7843629392458072
8830,-2.404858408915888
8840,-0.6491479222006229
8850,-0.0943940594803087
8860,-0.43964798272400885
8870,-0.5844464845358581
8880,-0.3748956138131578
8890,0.31489495643122006
8900,0.4860528329568919
8910,-0.24663194046837672
8920,-0.41356839556725383
8930,0.13663432602009995
8940,0.31866212648621384
8950,0.3890911480048632
8960,0.07481292647002197
8970,0.4832273333746557
8980,0.6529815595729971
8990,0.14892635824353118
9000,-0.2108600765519058
9010,-0.8401963272904899
9020,-0.05680037131071805
9030,-0.23461757624581883
9040,0.28303204949671507
9050,0.6202350549599245
9060,-0.702048932515626
9070,-0.5505111696990395
9080,0.0538785741251715
9090,-0.139644024350048
9100,1.0732511495641526
9110,-0.14450545739079368
9120,1.4836004104914753
9130,-0.6876764864809835
9140,-0.6292913191459206
9150,-2.2189860156425896
9160,0.40650769445054813
9170,0.03190460778503382
9180,-0.023932140897750212
9190,0.3093384563650581
9200,-0.8691869630281266
9210,0.2851447907982497
9220,0.2641864781376645
9230,0.03188668816753261
9240,-0.6028778488054104
9250,0.17231027582575983
9260,-0.47885523911148764
9270,0.8120769083550812
9280,0.763911213466188
9290,-0.443620579690873
9300,0.39459504736366324
9310,-0.25520372902919997
9320,-0.49012194313535346
9330,-0.08112679131112452
9340,-0.9567344237829061
9350,0.3947054905128894
9360,0.01969996515274197
9370,0.40892237205079923
9380,1.193584555142782
9390,0.09131227382991523
9400,0.5002829248611497
9410,-0.754574118231564
9420,-0.564649349712516
9430,0.6906739737684117
9440,-0.14988878540360429
9450,-0.49468917107281596
9460,1.4034729449388368
9470,0.08522807437605776
9480,-0.4857672813176899
9490,0.10192489681685796
9500,-0.4816084306511074
9510,0.12007889599380615
9520,-0.11143472994733053
9530,-0.3052299843760802
9540,0.2848173628047242
9550,0.6467662627889912
9560,-0.11153067209233992
9570,0.17411892479526964
9580,-0.574543538571167
9590,0.028136752948544355
9600,-0.4408545938458643
9610,-0.3901773032629456
9620,-0.3038884223554902
9630,0.08936107318977171
9640,0.26799526329385637
9650,0.6587056461302919
9660,-0.3566035259500768
9670,0.19338271773861043
9680,-0.023471747664241482
9690,0.5139245448658104
9700,-1.6842508797395639
9710,-0.3532659617946261
9720,0.27719247681533
9730,1.0419610680681413
9740,-0.07262911502965952
9750,-0.055153470025411155
9760,0.7385217419098372
9770,0.5521523164563383
9780,0.5599658235819307
9790,0.03248074009412795
9800,0.46543046091132256
9810,0.450312274786005
9820,0.9401420684002646
9830,-0.6181174984965969
9840,-0.42712277415340616
9850,0.4310888273142598
9860,0.12317452372291104
9870,-0.9948803759143957
9880,-1.10094503698814
9890,-0.5863876693988281
9900,-0.46374667999537533
9910,-0.187419846949675
9920,0.09156774088615523
9930,-0.7422639785782377
9940,-0.32028274188644995
9950,0.4064284646558077
9960,-0.2963528488627345
9970,-0.15256895873491155
9980,0.3858695968175397
9990,-0.30933774607509745
10000,0.33050008132337333
10010,1.4164672847968875
10020,-0.24133523139556978
10030,0.27873989541576105
10040,-0.012538254033630042
10050,0.27612325490245165
10060,0.38238069659696233
10070,-0.08727435958654059
10080,0.9078895731780745
10090,-0.31746073497119126
10100,0.042705017957024666
10110,0.17007356619285777
10120,-0.32031579787168907
10130,-0.4913002817270279
10140,0.9306192452395299
10150,0.19301921843162767
10160,-0.295925571750111
10170,0.5010382402017644
10180,0.9574327385212291
10190,0.4961956636003307
10200,0.21760863708260653
10210,-1.3804345967262488
10220,0.333088579091427
10230,1.24406566293299
10240,0.12148126863963193
10250,-1.2816451018734383
10260,0.0017208451137803032
10270,-0.7178219510198197
10280,0.2556891638004705
10290,-1.0504786898377532
10300,0.15454936002032643
10310,0.11659849510228376
10320,0.15967216443407975
10330,-0.6347507246534101
10340,-0.07659287923872726
10350,1.0078461747403713
10360,0.4566065810625498
10370,-0.05485448521470828
10380,0.19089052659259342
10390,1.2144617290167476
10400,0.3872182738719355
10410,0.4190853738845022
10420,0.18106921543770024
10430,0.3634420797247918
10440,-0.17428994541292536
10450,-0.08123918843016653
10460,-0.2569977184461866
10470,-0.09086105880089604
10480,0.18753260599726376
10490,-0.03917565747271293
10500,-0.20670733518136952
10510,0.2872401226734987
10520,-0.18911562548545452
10530,0.23491895432215182
10540,-0.17652430178131823
10550,0.5575966472874707
10560,0.4419501417451076
10570,1.5140382739947036
10580,0.2510840009244272
10590,-0.5728966331457668
10600,-0.04886817942116539
10610,0.021910504724025254
10620,0.4846523704360026
10630,0.21845896854011135
10640,-0.4766982161672023
10650,-0.2532140541465706
10660,0.9226166149238281
10670,0.15112601002846654
10680,-0.5628472177461471
10690,0.6984754643225117
10700,0.11478770041865174
10710,-0.28041404970241823
10720,0.3119000164952717
10730,-0.28115525338165603
10740,-0.5036646248793751
10750,0.385363230646693
10760,0.023638443942368106
10770,0.10992459466310414
10780,-0.016832674388212954
10790,0.8424099721617034
10800,0.9756544709281798
10810,-0.48095156116941296
10820,-0.6995192565499224
10830,0.15797088443452353
10840,0.5698420997159657
10850,0.05955317239277917
10860,-0.34492589157974
10870,0.4391569601401571
10880,0.5963082034166632
10890,0.31785842692594884
10900,1.0206043635122375
10910,0.16899403846271088
10920,0.9119179389125127
10930,0.3490064410465483
10940,-0.2500183022803775
10950,0.46987062452717776
10960,0.32759944540887764
10970,0.17246771789307258
10980,1.0604458050839582
10990,0.802351399197686
11000,0.5361179970110781
11010,0.540656566324766
11020,-0.2944758533625709
11030,0.2067112948467779
11040,-0.025902263626109007
11050,-0.3376378256479467
11060,-0.4128380085935072
11070,-0.04636036342576039
11080,0.7742376616966151
11090,0.2695105650849563
11100,1.0946914594240353
11110,-1.186206953968755
11120,-0.4421881053682226
11130,0.09943861292113243
11140,0.4058863165837775
11150,0.1632765573057683
11160,0.5754107677859791
11170,0.4119317295743259
11180,0.3702923249697154
11190,-0.2881289454384489
11200,-0.5395369699976889
11210,-0.5200323376053433
11220,-1.1583787837248873
11230,0.3889090009066055
11240,0.13449975819418933
11250,0.22306945166780856
11260,0.6977710567060423
11270,0.3047233751822548
11280,-0.002438953633496846
11290,1.0292224782480857
11300,-0.7019228587303233
11310,0.3240988862964143
11320,0.07477786826919064
11330,-0.48776899529465223
11340,0.5650827238107992
11350,0.06804373494619091
11360,-0.3265501032063898
