frame_no,translation
9410,-5.190791150929714e-13
9420,-2.8758049874889236e-13
9430,-2.5107678159867237e-13
9440,-2.1442656960160432e-13
9450,1.6332081660692336e-13
9460,1.1202468654789293e-13
9470,-2.5212862647289587e-13
9480,-2.805822102164692e-13
9490,-4.468025618772932e-13
9500,-3.5443378131570557e-13
9510,-4.482059268349554e-13
9520,-4.832566468452763e-13
9530,-4.730414727637973e-13
9540,-5.826762303226247e-13
9550,-4.002353096294717e-13
9560,-8.763244421885017e-13
9570,-1.1867962039972877e-12
9580,-1.2242535260535423e-12
9590,-8.302377279414896e-13
9600,-8.047575403409606e-13
9610,-8.230502710933465e-13
9620,-7.683144418856518e-13
9630,-7.239418256197059e-13
9640,-9.728978662287646e-13
9650,-9.684460845451042e-13
9660,-8.847529578469365e-13
9670,-1.1391095165076835e-12
9680,-9.448679862720062e-13
9690,-7.447325688302e-13
9700,-6.170649056125154e-13
9710,-5.14025141474752e-13
9720,-2.0666118687418372e-14
9730,1.3115212500764523e-13
9740,-3.0905860473491087e-13
9750,-6.289029093523043e-13
9760,-7.342350509894042e-13
9770,-9.533093792266247e-13
9780,-1.0242110495989167e-12
9790,-1.004553999865798e-12
9800,-1.2376639042073884e-12
9810,-1.7085355034223937e-12
9820,-1.703541891000084e-12
9830,-1.5249923744220678e-12
9840,-1.69606689845142e-12
9850,-1.877343052350171e-12
9860,-1.867946980852799e-12
9870,-1.844759931366137e-12
9880,-1.840776233873504e-12
9890,-2.127979667944124e-12
9900,-2.287566692067217e-12
9910,-2.1124146018991163e-12
9920,-1.9274683740660238e-12
9930,-1.816826827205238e-12
9940,-1.825995679095702e-12
9950,-2.1531303931162708e-12
9960,-2.2343684302245105e-12
9970,-1.9929168222107083e-12
9980,-1.7769057564928334e-12
9990,-1.8914122660833375e-12
10000,-2.032976048877423e-12
10010,-1.8791025944181128e-12
10020,-1.6001946496578353e-12
10030,-1.2533285102800698e-12
10040,-1.1141184115732378e-12
10050,-6.723855607558723e-13
10060,-4.865020574106883e-13
10070,-3.123859360595538e-13
10080,-1.322551632354303e-14
10090,5.024551802146766e-13
10100,7.120651318253156e-13
10110,7.427850435282749e-13
10120,4.0118524641102555e-13
10130,4.851231733225311e-13
10140,4.06105773830825e-13
10150,3.364135685459594e-13
10160,1.6125595686469107e-13
10170,2.7970839185861095e-14
10180,-1.352573915051131e-13
10190,-1.5653157917215807e-13
10200,-2.9335481619579815e-13
10210,-3.841293682973204e-13
10220,-5.108497262959898e-13
10230,-4.2090904437089343e-13
10240,-3.4556692539047166e-13
10250,-3.8650194541210815e-13
10260,-4.0409370517749e-14
10270,1.9920630973148143e-13
10280,4.305683483087524e-13
10290,3.5466787783998325e-13
10300,1.0620766513401625e-13
10310,1.705123611796372e-13
10320,4.1644191949459805e-14
10330,-1.082966256408116e-13
10340,-5.793435868181934e-14
10350,1.2553406650963313e-13
10360,1.4444123703512247e-13
10370,3.928897559471594e-15
10380,-1.7061438893470607e-13
10390,-5.030416936055192e-13
10400,-3.36854014821097e-13
10410,-2.0758384295877047e-13
10420,-2.2327599518846695e-13
10430,-3.152795961786144e-13
10440,-1.2149795350187474e-13
10450,-9.907460097592422e-14
10460,-1.9524777661215505e-13
10470,-4.095663517314121e-13
10480,-5.836960628807939e-13
10490,-3.995127909000824e-13
10500,-2.615077185036979e-13
10510,-3.4530478724817676e-13
10520,-3.9105894962567437e-13
10530,-4.688292715270127e-13
10540,-5.346266786745478e-13
10550,-9.0769875688949e-13
10560,-1.010337140830221e-12
10570,-1.1109603136751847e-12
10580,-1.0397108714535442e-12
10590,-1.0572884179417445e-12
10600,-1.096360755331165e-12
10610,-1.1781601897910205e-12
10620,-1.4119256814776515e-12
10630,-1.051477380111799e-12
10640,-7.652219593894579e-13
10650,-5.16812100739331e-13
10660,-2.766063916943228e-13
10670,-1.339255881094428e-13
10680,-1.3034791016562099e-13
10690,-2.2049641414676978e-13
10700,-2.725906177577294e-13
10710,-3.0311196705044165e-13
10720,-2.5286632371369463e-13
10730,1.1710446967106807e-14
10740,1.4510648983289365e-13
10750,3.2446790041398954e-13
10760,1.5028464330307154e-13
10770,2.1942622761445503e-14
10780,2.389951337999158e-14
10790,-5.4043394135310443e-14
10800,-2.4599764115091684e-14
10810,-1.1910464749688434e-14
10820,-7.675480024879332e-14
10830,-2.6347743853179597e-13
10840,-2.3049174213232584e-13
10850,-1.5152922657881038e-13
10860,-3.7384527082459433e-13
10870,-2.5486146817247857e-13
10880,-1.6725900319845804e-13
10890,1.4934545918146109e-13
10900,1.9883371440886428e-13
10910,-7.546258868565882e-14
10920,-3.496682308834884e-13
10930,-7.037838325734113e-13
10940,-4.840380971508537e-13
10950,-6.825364411155332e-13
10960,-7.033686486320886e-13
10970,-1.129017727227651e-12
10980,-1.2921571883384302e-12
10990,-1.0118549972099259e-12
11000,-7.618288846631516e-13
11010,-6.898579596863776e-13
11020,-6.893380798593727e-13
11030,-5.792314894223355e-13
11040,-4.256539709790604e-13
11050,-4.415472239567367e-13
11060,-4.948765023205311e-13
11070,-4.925683821735112e-13
11080,-5.955374845137153e-13
11090,-4.87821212774797e-13
11100,-4.32439636851149e-13
11110,-4.611683595318223e-13
11120,-3.451611830077757e-13
11130,-6.472577332499829e-16
11140,8.181605079372598e-14
11150,-4.079895308608128e-13
11160,-5.782909915205426e-13
11170,-8.431277760559623e-13
11180,-8.193725399118987e-13
11190,-1.034716359350206e-12
11200,-1.1302704322042924e-12
11210,-1.0064331881581833e-12
11220,-9.328315304395147e-13
11230,-7.183157878193205e-13
11240,-6.848803634054722e-13
11250,-7.480073231620112e-13
11260,-9.461315423909394e-13
11270,-9.539572914610438e-13
11280,-9.664212745481538e-13
11290,-7.11997185625022e-13
11300,-3.564096258611847e-13
11310,-2.5332232415872693e-13
11320,-1.7973794201283784e-13
11330,-4.0089093561297934e-13
11340,-5.500712775901426e-13
11350,-6.628762157424728e-13
11360,-7.432219246620344e-13
11370,-8.677383122170271e-13
11380,-7.563070127736238e-13
11390,-4.366137907362844e-13
11400,-3.108293600852377e-13
11410,-6.420357359179461e-13
11420,-8.331519056972297e-13
11430,-6.847553715593206e-13
11440,-6.592404748019302e-13
11450,-3.092379587804143e-13
11460,-2.6858180829577284e-13
11470,-2.1195658027045491e-13
11480,-1.4500437460220205e-13
11490,8.357285460816255e-14
11500,2.0232987032694096e-13
11510,5.595427274688591e-13
11520,6.508935297518301e-13
11530,6.71325804850564e-13
11540,5.598776664855619e-13
11550,2.978800124822308e-13
11560,3.4712156931735617e-13
11570,3.0432275643240063e-13
11580,4.249399805761418e-13
11590,5.067149029030362e-13
11600,5.690998829882207e-13
11610,4.963320990551056e-13
11620,4.985875799639197e-13
11630,4.59080161758158e-13
11640,6.010435875010756e-13
11650,5.604850559416505e-13
11660,5.111713136565579e-13
11670,5.416526905080542e-13
11680,6.891520542125787e-13
11690,7.122017891594868e-13
11700,9.15871379657763e-13
11710,8.746811178883562e-13
11720,6.999579747202504e-13
11730,7.015333499502654e-13
11740,7.730832370320741e-13
11750,6.562122910902569e-13
11760,7.63304830475251e-13
11770,9.234181524530692e-13
11780,9.965530814541712e-13
11790,9.209386531488116e-13
11800,9.292123596896167e-13
11810,9.431002457014465e-13
11820,9.9581490568405e-13
11830,9.034353902991463e-13
11840,8.442221927952317e-13
11850,7.609487833934726e-13
11860,4.442859332909888e-13
11870,4.582935977364687e-13
11880,4.957504795640235e-13
11890,5.824548283129098e-13
11900,9.384348643431572e-13
11910,1.1280933754293748e-12
11920,1.0612561822135619e-12
11930,1.1239001607378904e-12
11940,1.3052701896837308e-12
11950,1.7915169451515163e-12
11960,1.5837689384552616e-12
11970,1.1138110787289143e-12
11980,1.0390226842407055e-12
11990,1.016101527530273e-12
12000,8.704245666640892e-13
12010,9.780064801894074e-13
12020,9.646592684852754e-13
12030,7.053369153952331e-13
12040,7.621682822377673e-13
12050,6.772816524031815e-13
12060,4.40715082816022e-13
12070,5.060688358256877e-13
12080,9.668682478018908e-13
12090,8.891339860656742e-13
12100,7.914634911179914e-13
12110,5.646443551476276e-13
12120,3.455910674245528e-13
12130,3.52045664392697e-14
12140,1.495772598197266e-14
12150,-4.754631842308628e-15
12160,-1.8813267398064763e-13
12170,3.412547279964473e-15
12180,4.253129367008229e-13
12190,6.656769087775912e-13
12200,8.445514991255698e-13
12210,1.0491955170606676e-12
12220,1.0902298667314772e-12
12230,1.0273885890676427e-12
12240,9.27299235343051e-13
12250,5.899490231302218e-13
12260,4.352843887462002e-13
12270,3.745549521019982e-13
12280,4.278970696436537e-13
12290,2.5763099014727947e-13
12300,3.268977778652406e-13
12310,4.683968028752378e-13
12320,7.315511330361181e-13
12330,4.797929153883011e-13
12340,4.4235023983533207e-13
12350,4.603242794332897e-13
12360,3.6913064717933626e-13
12370,2.454379386830368e-13
12380,1.8862762064629597e-13
12390,6.186751327355353e-14
12400,1.2944250831281375e-13
12410,-3.62147728422924e-13
12420,-3.0156821518029543e-13
12430,-3.536378385307894e-13
12440,-2.3024250066907937e-13
12450,-1.5960807457836552e-13
12460,-1.4101393608826116e-13
12470,1.6069288847310435e-13
12480,2.0519919838845733e-13
12490,1.1063072303295807e-13
12500,4.2562415597111233e-14
12510,1.810549604632857e-13
12520,3.0534564498436054e-13
12530,-8.698965386806933e-15
12540,-5.55213937710566e-14
12550,-2.570048244927339e-13
12560,-2.653978719050443e-14
12570,-2.3927119531572116e-14
12580,-6.417356196572489e-14
12590,1.5767066346175408e-13
12600,2.0337741252809224e-13
12610,3.1068375196474903e-13
12620,4.995545597775845e-13
12630,4.601740254971269e-13
12640,4.3111168146433896e-13
12650,7.992031459149669e-13
12660,5.093445901644195e-13
12670,4.3385483722090367e-13
12680,3.9106332361962403e-13
12690,4.681759308360082e-13
12700,5.225990219389143e-13
12710,8.475877520542135e-13
12720,1.0738227432832392e-12
12730,9.801267388896672e-13
12740,6.179053929877035e-13
12750,5.353761492207928e-13
12760,4.596990849108603e-13
12770,6.211737691530987e-13
12780,6.670622598841601e-13
12790,5.56154879184768e-13
12800,7.58477260786007e-13
12810,9.87993910526473e-13
12820,1.077945507643163e-12
12830,1.0102538689728249e-12
12840,1.1971676532150579e-12
12850,1.0271294345420576e-12
12860,1.239919114531608e-12
12870,1.364082323203829e-12
12880,1.4600876497925396e-12
12890,1.1931843357886342e-12
12900,1.2570071965610922e-12
12910,1.3116337788353514e-12
12920,1.3508343719072988e-12
12930,1.0026390821332798e-12
12940,9.072232879125603e-13
12950,7.987308167456017e-13
12960,6.256321727353648e-13
12970,5.58061682659811e-13
12980,5.747510702676361e-13
12990,4.553186360807216e-13
13000,2.306345552224529e-13
13010,2.9487068004356447e-13
13020,-1.3047554477000994e-14
13030,-2.3216909735525957e-13
13040,-8.859502153867156e-14
13050,-1.5557205313208166e-13
13060,-2.2466908034108973e-13
13070,-9.466228333183344e-14
13080,1.5156135425671847e-14
13090,-7.10203013101199e-15
13100,2.0718669500192757e-13
13110,1.2846132035428907e-13
13120,-9.344118948281517e-14
13130,-1.4000624767574908e-13
13140,-3.1460831536504087e-13
13150,-4.616240939640921e-13
13160,-4.980302964613496e-13
13170,-4.5451420181967774e-13
13180,-6.143790612585905e-13
13190,-9.33244539724247e-13
13200,-1.0263107055113056e-12
13210,-1.031246135685522e-12
13220,-7.583114934454196e-13
13230,-4.965645673175368e-13
13240,-3.581698916361202e-13
13250,9.643977558338338e-15
13260,1.6733217811887536e-13
13270,1.1006983960721922e-13
13280,2.517836959837706e-13
13290,4.2316097175458094e-13
13300,8.122622475238324e-13
13310,7.256708780292223e-13
13320,6.286583709352288e-13
13330,3.8975357725325693e-13
13340,3.46105271188064e-13
13350,3.587717872824315e-13
13360,7.65372202047421e-14
13370,2.1331894026988076e-13
13380,8.85995429630891e-14
13390,-2.1077051515164982e-13
13400,-2.347684200931915e-13
13410,-2.115768000098442e-13
13420,-2.895416158453269e-13
13430,-2.1087842601244812e-13
13440,-6.125103482475962e-14
13450,-2.4408732273218483e-13
13460,-5.920931288942262e-13
13470,-3.680316346008306e-13
13480,-3.3254588291245746e-13
13490,2.123208226928121e-14
13500,-5.0531609481778125e-14
13510,-2.130705865891182e-13
13520,-1.8504477249570082e-13
13530,-8.428002434571225e-14
13540,2.0400569807558086e-13
13550,4.1176774521935336e-13
13560,4.696931334503077e-13
13570,2.8580668342478725e-13
13580,3.2747926142321497e-13
13590,7.14812080143902e-13
13600,7.386792689518985e-13
13610,5.881652548280557e-13
13620,5.121566943961947e-13
13630,2.992569923066348e-13
13640,3.463627658490094e-13
13650,6.28147800669739e-13
13660,7.333079102319144e-13
13670,9.102065362702046e-13
13680,1.0555730747100363e-12
13690,8.804078736632174e-13
13700,8.464801356708292e-13
13710,7.207412876197335e-13
13720,7.438223123360547e-13
13730,7.064310823970706e-13
13740,8.559270349439021e-13
13750,6.863103665610772e-13
13760,9.039447926130925e-13
13770,1.1748493098128351e-12
13780,1.1686046588455122e-12
13790,1.1576330329244427e-12
13800,1.3268724976723701e-12
13810,1.2643472434617986e-12
13820,1.3094173991051525e-12
13830,1.4686424814338828e-12
13840,1.769716976781005e-12
13850,1.6259713223761774e-12
13860,1.9406738714736574e-12
13870,2.2273663249494474e-12
13880,2.297386561186796e-12
13890,2.605640102736756e-12
13900,2.6698864377353446e-12
13910,2.7321489160645095e-12
13920,2.521924664064513e-12
13930,2.2864162452602706e-12
13940,2.138569942069288e-12
13950,2.2099912718490565e-12
13960,2.3620346652729526e-12
13970,2.1004764620138047e-12
13980,2.1050566980819867e-12
13990,2.080457294239695e-12
14000,2.3060866217786356e-12
14010,2.5118078450090926e-12
14020,2.6503846878173915e-12
14030,2.7193573354315314e-12
14040,2.971488951765013e-12
14050,2.7430902456113152e-12
14060,2.5293368796348966e-12
14070,2.373890674093575e-12
14080,2.2370694967183128e-12
14090,1.858988534985884e-12
14100,1.6270291149652186e-12
14110,1.249728098245008e-12
14120,1.1860283630073136e-12
14130,9.957347722226532e-13
14140,8.605447670015486e-13
14150,9.170873725614687e-13
14160,9.154713272682495e-13
14170,1.0064821172074469e-12
14180,1.105624658076016e-12
14190,1.2447014891845163e-12
14200,1.296161032063648e-12
14210,1.078614474225833e-12
14220,1.026042076753952e-12
14230,1.0952313157551382e-12
14240,1.013617662315518e-12
14250,1.0152035629199743e-12
14260,7.09118652943749e-13
14270,4.99941929435942e-13
14280,3.537527903444859e-13
14290,2.933094585457728e-13
14300,-9.29943363854183e-14
14310,-4.0638664550518884e-13
14320,-1.689752833419471e-13
14330,-3.9373453317483305e-13
14340,-5.080857812041332e-13
14350,-7.338860504278826e-13
14360,-7.712161471104697e-13
14370,-9.39267674173452e-13
14380,-1.0625516248152248e-12
14390,-1.0853112266263129e-12
14400,-1.0704153802709043e-12
14410,-9.963196525029293e-13
14420,-1.1563346154363353e-12
14430,-1.5618176616096085e-12
14440,-1.3348749125893508e-12
14450,-1.4061063027110766e-12
14460,-1.7254767205006043e-12
14470,-1.7192068373435228e-12
14480,-1.7222801610350095e-12
14490,-1.6047770181338828e-12
14500,-1.7243172805109015e-12
14510,-1.945609132966207e-12
14520,-1.902353879947132e-12
14530,-2.0457279172231916e-12
14540,-2.4678079522745506e-12
14550,-2.6734164148084895e-12
14560,-2.530363826388988e-12
14570,-2.4009746716932064e-12
14580,-2.5670230849802074e-12
14590,-2.2217602290408303e-12
14600,-2.0144336077377314e-12
14610,-1.7560900590435584e-12
14620,-1.8791245208688104e-12
14630,-1.7177956436615805e-12
14640,-1.5326963112377535e-12
14650,-1.2987934433600447e-12
14660,-1.3026758296945156e-12
14670,-1.042384667519988e-12
14680,-1.2939737450968394e-12
14690,-1.1738701518502764e-12
14700,-1.128544327847795e-12
14710,-1.4129203373102535e-12
14720,-1.5546066387484448e-12
14730,-1.5212723728149279e-12
14740,-1.2302032949240256e-12
14750,-1.3513234870446796e-12
14760,-1.7221455412058024e-12
14770,-1.8084916769030527e-12
14780,-1.8636810930455737e-12
14790,-1.695903386862108e-12
14800,-1.4313600378315016e-12
14810,-1.2000713566977369e-12
14820,-1.2784756704499512e-12
14830,-1.1782402699485542e-12
14840,-1.1068038012468187e-12
14850,-8.876573789949028e-13
14860,-6.022866448644475e-13
14870,-4.889198657236217e-13
14880,-1.6258667893403615e-13
14890,1.924539840301965e-13
14900,3.7973163585570083e-13
14910,3.370406665208182e-13
14920,5.090120734236194e-13
14930,4.703690294617247e-13
14940,4.5039576014101494e-13
14950,6.602294340109626e-13
14960,6.136308425030259e-13
14970,7.511660159432472e-13
14980,8.224154297045654e-13
14990,7.681425606058181e-13
15000,5.563242108719545e-13
15010,4.3325955051562277e-13
15020,6.216130335804496e-13
15030,8.176585295059235e-13
15040,7.12531083757839e-13
15050,1.1282510748811218e-12
15060,1.159861831006148e-12
15070,1.3041653998207977e-12
15080,1.6358059840671558e-12
15090,1.9399343948675296e-12
15100,1.883920897370344e-12
15110,2.1852368539288335e-12
15120,2.1806542102102784e-12
15130,1.8990356405424e-12
15140,1.875809972897312e-12
15150,2.05015782061932e-12
15160,2.1365871213906667e-12
15170,1.9799928057842203e-12
15180,1.940408905854957e-12
15190,1.9527559910860157e-12
15200,2.3271621254150435e-12
15210,2.1895988660585763e-12
15220,1.970163187401272e-12
15230,1.96091591511496e-12
15240,1.909361865309876e-12
15250,2.119729591266259e-12
15260,2.1486976423927695e-12
15270,2.1484999225831535e-12
15280,2.2145322387898164e-12
15290,2.0095293607470773e-12
15300,1.5831584429834528e-12
15310,1.1989915009489381e-12
15320,9.960528556953863e-13
15330,9.79502223391799e-13
15340,9.460570713750773e-13
15350,8.511110543103331e-13
15360,1.0434168429134046e-12
15370,1.1553208498636546e-12
15380,1.3451905987965538e-12
15390,1.1440834600397505e-12
15400,1.1713618418060052e-12
15410,1.5445436357992065e-12
15420,1.4606086530492323e-12
15430,1.5048914985823153e-12
15440,1.4719664404980804e-12
15450,1.1086059030979648e-12
15460,7.899562494320885e-13
15470,6.038881234279056e-13
15480,3.679320699076086e-13
15490,4.105531190957611e-13
15500,4.677850148889567e-13
15510,4.81146570962686e-13
15520,5.491670816203319e-13
15530,5.115260509555613e-13
15540,3.1531979174895063e-13
15550,1.2102316107048088e-13
15560,1.453039353524953e-13
15570,1.603768533914994e-13
15580,7.006000871928196e-14
15590,6.144959780385807e-14
15600,1.5614327531192156e-13
15610,6.52568550147582e-14
15620,4.503277946037363e-13
15630,4.104402589080618e-13
15640,9.558395311398982e-14
15650,1.9470620689529455e-13
15660,3.9275828061525616e-13
15670,8.079140399174377e-14
15680,1.8900786345607387e-13
15690,4.584968069647459e-13
15700,4.5078733768952485e-13
15710,5.610675579513348e-13
15720,5.787942618494492e-13
15730,7.844735201536839e-13
15740,8.402185942446568e-13
15750,7.154934619381939e-13
15760,4.967365696922183e-13
15770,3.76887520923216e-13
15780,8.28113587195966e-15
15790,-1.5155559261571732e-13
15800,1.0813823635115364e-13
15810,4.66971920960582e-14
15820,8.30570899189896e-14
15830,1.808728870632837e-13
15840,1.3744535371415407e-13
15850,4.696560232535607e-13
15860,5.722489588091013e-13
15870,8.860918409305802e-13
15880,9.348098956501066e-13
15890,6.088873451948462e-13
15900,3.9955074186238164e-13
15910,3.661680304663082e-13
15920,3.6062866288554834e-13
15930,3.388419311036815e-14
15940,1.1452748375036941e-13
15950,-1.5401073930768111e-13
15960,-2.6182199312867617e-13
15970,-3.308833757302946e-13
15980,-5.271242933971678e-13
15990,-4.106917087940873e-13
16000,-6.859584218548018e-14
16010,1.893430156554239e-13
16020,3.4564817759726953e-13
16030,2.915279331661008e-13
16040,1.3128351518238431e-13
16050,1.9343137458071253e-13
16060,1.0634616172015084e-13
16070,-2.1024359831722254e-14
16080,-2.0386438053748105e-13
16090,-3.027855557423753e-13
16100,-5.356337600079652e-13
16110,-7.836358995594615e-13
16120,-9.382411525036561e-13
16130,-1.0410704770111224e-12
16140,-1.0660137561805647e-12
16150,-8.684063367431469e-13
16160,-1.037281381267954e-12
16170,-1.2674412066520582e-12
16180,-1.1864716681549028e-12
16190,-1.1067778079107553e-12
16200,-1.2861949451058248e-12
16210,-1.2075881262106475e-12
16220,-1.3277152327070756e-12
16230,-1.2572110186304975e-12
16240,-1.0211386899134675e-12
16250,-9.114213855241276e-13
16260,-1.0096436838271646e-12
16270,-1.0735171697690516e-12
16280,-1.0044110043743362e-12
16290,-1.0836984457987321e-12
16300,-1.1741894638085728e-12
16310,-1.1932837865797875e-12
16320,-1.3751851566929382e-12
16330,-1.2713888332104433e-12
16340,-9.276444297680349e-13
16350,-5.856746165041779e-13
16360,-5.620365625949772e-13
16370,-6.429320954537731e-13
16380,-8.207255007161911e-13
16390,-6.676338207539457e-13
16400,-5.456203255678901e-13
16410,-8.001506876701888e-13
16420,-9.213103075762371e-13
16430,-9.787904980797893e-13
16440,-1.3236288181477445e-12
16450,-1.3056735101776168e-12
16460,-9.79422041715927e-13
16470,-1.092011271828982e-12
16480,-1.1067398363722349e-12
16490,-1.061972847177748e-12
16500,-1.0651207803767873e-12
16510,-1.1025400877970896e-12
16520,-9.54149124068001e-13
16530,-6.710523183190815e-13
16540,-4.894667788431449e-13
16550,-4.0416828052225373e-13
16560,-5.434994138185903e-13
16570,-6.900424141669946e-13
16580,-5.026000701337212e-13
16590,-2.8226987282783613e-13
16600,-1.3294126720771202e-13
16610,-1.6119526786917347e-13
16620,-3.048043176293875e-14
16630,-2.6083279272680627e-13
16640,-3.2845838904781666e-13
16650,-2.8743074520866883e-13
16660,-1.890441669332709e-13
16670,-2.8388118564503705e-14
16680,-1.4630423709679006e-13
16690,-2.667541077612822e-13
16700,-3.9870789774481325e-13
16710,-2.2112489023133318e-13
16720,2.756456964960531e-13
16730,5.442071896681727e-13
16740,6.046249723648721e-13
16750,7.140926977128524e-13
16760,6.821711678293331e-13
16770,5.623992872954334e-13
16780,3.820653341146903e-13
16790,5.374861639630819e-13
16800,9.074170706772503e-13
16810,9.561751742317337e-13
16820,4.351531352247295e-13
16830,3.478715172692514e-13
16840,4.646937077305649e-13
16850,6.161809890918886e-13
16860,4.0532838808139905e-13
16870,6.699587077065033e-14
16880,-4.411966499724012e-15
16890,-5.97571889882741e-14
16900,9.061961072124053e-14
16910,-1.354251516100551e-13
16920,1.1876185934232253e-13
16930,1.9559943945426486e-13
16940,-7.697493360797067e-14
16950,-2.964237757112044e-13
16960,-4.2723624215811e-13
16970,-8.036948992432656e-13
16980,-8.055680899956879e-13
16990,-6.335259793223788e-13
17000,-7.646866483726333e-13
17010,-6.412190999361957e-13
17020,-5.102630828816485e-13
17030,-3.031717119601879e-13
17040,-4.2551698027270556e-13
17050,-5.978874242229501e-13
17060,-6.902844139770936e-13
17070,-6.984321342613645e-13
17080,-7.926988020776274e-13
17090,-6.663865683804894e-13
17100,-7.020042687208877e-13
17110,-8.220613810673124e-13
17120,-1.0751649519895871e-12
17130,-1.0611743497951877e-12
17140,-8.221129507508456e-13
17150,-7.006243893618884e-13
17160,-4.946226444466168e-13
17170,-4.588960028380796e-13
17180,-5.011885336417736e-13
17190,-7.172572080712975e-13
17200,-6.584649941779539e-13
17210,-4.135104912308325e-13
17220,-7.756249761464922e-13
17230,-8.880673990751373e-13
17240,-1.0270840271228585e-12
17250,-1.4201302352875747e-12
17260,-1.2200332381485771e-12
17270,-1.0525968473304155e-12
17280,-6.784178662780334e-13
17290,-8.423547815507923e-13
17300,-1.1534650902786658e-12
17310,-1.0561822387779015e-12
17320,-1.0384475673373404e-12
17330,-1.0666128274882191e-12
17340,-1.0545520316985304e-12
17350,-1.2968214884912968e-12
17360,-1.2106935720395048e-12
17370,-1.0847623230117121e-12
17380,-1.0827834630172954e-12
17390,-1.1389942413360307e-12
17400,-9.56479319313157e-13
17410,-7.714721246883489e-13
17420,-1.0419130243182346e-12
17430,-9.674879760876015e-13
17440,-8.221729719859148e-13
17450,-6.170557975853408e-13
17460,-6.875214854934551e-13
17470,-4.55842314628169e-13
17480,-3.226979517178509e-13
17490,-4.3573186017835733e-13
17500,-4.0065968859625655e-13
17510,-3.501179245445628e-13
17520,-4.597272051913543e-13
17530,-7.028188802417162e-13
17540,-6.941227264853415e-13
17550,-5.701166613278506e-13
17560,-4.359551771152929e-13
17570,-5.544899981833796e-13
17580,-8.285780547101328e-13
17590,-9.534577717022015e-13
17600,-1.1343032605879734e-12
17610,-1.1984313032091905e-12
17620,-1.2790671310015692e-12
17630,-1.29217555829064e-12
17640,-1.2428405995170706e-12
17650,-1.4917852212133302e-12
17660,-1.256620252395343e-12
17670,-1.3428524760455736e-12
17680,-1.253114965294803e-12
17690,-1.1704089796200633e-12
17700,-7.810760012881527e-13
17710,-6.598957112443024e-13
17720,-6.549521313173436e-13
17730,-9.870112878631939e-13
17740,-1.1161391370477467e-12
17750,-1.2376386965339935e-12
17760,-1.4507216460490658e-12
17770,-1.6338252486156739e-12
17780,-1.6945110020820475e-12
17790,-1.6939219056010714e-12
17800,-1.4893708077754858e-12
17810,-1.2874304379209785e-12
17820,-1.2344636208696809e-12
17830,-1.0846030791941934e-12
17840,-1.2129955025571445e-12
17850,-1.1446275233672825e-12
17860,-1.0813571945516757e-12
17870,-9.336489033194283e-13
17880,-7.028284254228488e-13
17890,-8.450054769785802e-13
17900,-7.108037533528797e-13
17910,-7.075934698091218e-13
17920,-8.088985012288456e-13
17930,-7.519800110338894e-13
17940,-7.29294179941418e-13
17950,-6.436470717214845e-13
17960,-4.2518089781119546e-13
17970,-2.3947281210788705e-13
17980,-1.328791170099933e-13
17990,2.3746741704010324e-13
18000,3.3990696761414443e-13
18010,8.295313150761022e-14
18020,6.417510912077218e-14
18030,-1.8590696421547805e-14
18040,9.25645998894381e-14
18050,-3.098971235063623e-14
18060,2.643880008046571e-13
18070,2.2803517486971345e-13
18080,3.884832215622986e-13
18090,5.571915545168758e-13
18100,5.87864871272554e-13
18110,5.175277757508473e-13
18120,6.675101483498283e-13
18130,7.069262944001611e-13
18140,6.445721515983158e-13
18150,8.067023164120207e-13
18160,8.159226229794031e-13
18170,8.844051518088433e-13
18180,6.189665324313052e-13
18190,6.914631246789614e-13
18200,6.651869423435332e-13
18210,6.765284651836887e-13
18220,9.977370161909042e-13
18230,9.82947618552811e-13
18240,7.663954434165225e-13
18250,8.41898851936878e-13
18260,8.412628232443427e-13
18270,5.765968217924806e-13
18280,4.701615468037446e-13
18290,1.864073235022155e-13
18300,6.927329349941363e-14
18310,1.7511484978353755e-13
18320,3.018367785387651e-13
18330,4.641383771663304e-13
18340,5.352137759619045e-13
18350,4.488180878423173e-13
18360,2.3936471735704496e-13
18370,3.5189048596708913e-13
18380,4.2068189999687577e-13
18390,4.4479529333277906e-13
18400,4.704337144613413e-13
18410,3.9200158396758846e-13
18420,1.8690549478064357e-13
18430,2.519242538307444e-13
18440,1.891902647912933e-13
18450,5.048726952042757e-14
18460,1.164552784719197e-13
18470,4.678370485954434e-13
18480,2.0220377385536277e-13
18490,-3.3852556200123986e-15
18500,3.649120113452198e-14
18510,1.9346041370903236e-13
18520,1.2321177374655818e-13
18530,-1.1010141456619906e-13
18540,-1.5591582410518174e-13
18550,-1.034389463356683e-13
18560,-1.9752470676573802e-13
18570,-1.3111303858727787e-13
18580,3.9439024575661236e-14
18590,7.878460237203973e-14
18600,1.2898343012105375e-13
18610,-1.0711210203679974e-13
18620,-1.5835148952956185e-13
18630,3.2290062583980837e-16
18640,3.381312787825039e-14
18650,1.6728331885304767e-13
18660,2.4260412296129434e-13
18670,2.8507881038004474e-13
18680,3.9165023092488135e-13
18690,7.26446715709595e-13
18700,7.880839485201898e-13
18710,7.122690439304209e-13
18720,5.541795330946214e-13
18730,5.156571980845156e-13
18740,5.310173670173201e-13
18750,6.901797784967029e-13
18760,5.383610931836113e-13
18770,4.1460440199897877e-13
