frame_no,relative_translation,net_relative_translation
67350,1.3897601393975295e-12,-3.033838019494084e-10
67360,7.055574514423051e-13,-3.0267824449796607e-10
67370,-2.2948396106208596e-13,-3.0290772845902814e-10
67380,4.595577431011174e-13,-3.0244817071592703e-10
67390,-5.174296021001422e-14,-3.0249991367613706e-10
67400,-1.9842578186301887e-13,-3.026983394580001e-10
67410,-1.413481525756837e-12,-3.0411182098375695e-10
67420,-9.726404766151304e-13,-3.050844614603721e-10
67430,-1.1334548293911882e-12,-3.0621791628976325e-10
67440,6.281013600055015e-13,-3.0558981492975777e-10
67450,5.401135035164141e-13,-3.0504970142624136e-10
67460,-5.307053187042728e-13,-3.055804067449456e-10
67470,-1.630873431413154e-12,-3.0721128017635876e-10
67480,-1.213082226774472e-12,-3.084243624031332e-10
67490,-4.388687320438782e-13,-3.088632311351771e-10
67500,7.357427320124057e-13,-3.081274884031647e-10
67510,-1.1249918186145299e-12,-3.092524802217792e-10
67520,-9.663417473098749e-13,-3.102188219690891e-10
67530,-1.645192894185994e-12,-3.1186401486327505e-10
67540,-1.1304999269461506e-12,-3.129945147902212e-10
67550,-1.928122860727377e-12,-3.1492263765094857e-10
67560,-1.031666770167557e-13,-3.150258043279653e-10
67570,9.411280659348785e-13,-3.1408467626203045e-10
67580,-2.62287199061638e-13,-3.1434696346109207e-10
67590,-8.362878063529359e-13,-3.15183251267445e-10
67600,-1.0429120401558457e-12,-3.1622616330760085e-10
67610,-1.347493465651796e-12,-3.1757365677325264e-10
67620,-3.2956181340729475e-13,-3.1790321858665995e-10
67630,1.0896964390428934e-13,-3.1779424894275565e-10
67640,5.237084548226355e-13,-3.17270540487933e-10
67650,-4.2086621621984655e-13,-3.1769140670415286e-10
67660,-3.876612615594192e-15,-3.1769528331676845e-10
67670,9.986521790854493e-13,-3.16696631137683e-10
67680,-5.612118148854761e-13,-3.1725784295256846e-10
67690,7.06184925442439e-13,-3.16551658027126e-10
67700,4.724812614695505e-13,-3.1607917676565647e-10
67710,2.4945929069833935e-13,-3.158297174749581e-10
67720,-7.698563039158102e-13,-3.1659957377887394e-10
67730,6.117522425080034e-13,-3.1598782153636595e-10
67740,-7.879557703449784e-13,-3.167757773067109e-10
67750,5.103222710799507e-13,-3.1626545503563096e-10
67760,-3.7802623646546186e-13,-3.166434812720964e-10
67770,3.3314040708227886e-13,-3.1631034086501413e-10
67780,-6.212854290195253e-13,-3.1693162629403366e-10
67790,9.547627787719463e-13,-3.159768635152617e-10
67800,-1.0731506005945606e-12,-3.1705001411585624e-10
67810,-1.3221944402114124e-12,-3.1837220855606766e-10
67820,-1.3328258800950345e-12,-3.197050344361627e-10
67830,-1.0484534313443018e-12,-3.20753487867507e-10
67840,-2.0097550157137777e-12,-3.227632428832208e-10
67850,-2.346359910570196e-12,-3.25109602793791e-10
67860,-2.3744858683385755e-12,-3.2748408866212957e-10
67870,-9.630778046202029e-13,-3.2844716646674976e-10
67880,-1.4613033034002591e-12,-3.2990846977015004e-10
67890,-6.851054740247384e-14,-3.2997698031755254e-10
67900,-1.5366648882917841e-12,-3.3151364520584434e-10
67910,-1.0548045405907504e-12,-3.3256844974643506e-10
67920,-1.891530385326092e-12,-3.3445998013176115e-10
67930,-2.0218753904301436e-12,-3.364818555221913e-10
67940,-2.861660964742646e-12,-3.3934351648693396e-10
67950,-2.6537566870565224e-12,-3.419972731739905e-10
67960,-2.788096908924287e-12,-3.447853700829148e-10
67970,-3.2676364586770983e-12,-3.480530065415919e-10
67980,-2.457448189145327e-12,-3.505104547307372e-10
67990,-1.995220240772941e-12,-3.5250567497151017e-10
68000,-2.0028437626664428e-12,-3.545085187341766e-10
68010,-1.7003730032212405e-12,-3.562088917373978e-10
68020,-1.7663297771064603e-12,-3.5797522151450426e-10
68030,-1.813613869930323e-12,-3.597888353844346e-10
68040,1.714852699338965e-12,-3.5807398268509567e-10
68050,-1.686936316230306e-12,-3.5976091900132595e-10
68060,-1.7360103856950953e-12,-3.6149692938702103e-10
68070,-1.8415726574653476e-12,-3.633385020444864e-10
68080,-2.0317046064723823e-12,-3.6537020665095876e-10
68090,-3.0063617201522486e-12,-3.68376568371111e-10
68100,-2.2567432266608884e-12,-3.706333115977719e-10
68110,-2.1682297845039048e-12,-3.728015413822758e-10
68120,-2.4826243349387365e-12,-3.7528416571721457e-10
68130,2.4540410335251254e-12,-3.728301246836894e-10
68140,4.375014502220099e-13,-3.723926232334674e-10
68150,1.3598801363363287e-12,-3.7103274309713106e-10
68160,1.1477096113980877e-12,-3.69885033485733e-10
68170,1.0254213357189681e-12,-3.6885961215001403e-10
68180,-9.752580504412048e-13,-3.698348702004552e-10
68190,8.896379754270795e-13,-3.689452322250281e-10
68200,3.2406149281901063e-14,-3.689128260757462e-10
68210,1.8568681075609547e-12,-3.6705595796818527e-10
68220,6.438956445426164e-13,-3.6641206232364263e-10
68230,1.2621958382071569e-12,-3.651498664854355e-10
68240,-1.7304340459215432e-12,-3.66880300531357e-10
68250,-4.997029639198691e-13,-3.673800034952769e-10
68260,-1.0106547089347403e-12,-3.683906582042116e-10
68270,8.055254933750506e-13,-3.6758513271083655e-10
68280,-6.366913176927892e-13,-3.682218240285293e-10
68290,1.5887989793500034e-12,-3.6663302504917934e-10
68300,2.719286998756445e-13,-3.663610963493037e-10
68310,-7.377508143383936e-13,-3.670988471636421e-10
68320,-7.002928951494844e-13,-3.6779914005879156e-10
68330,2.9260757382442056e-13,-3.6750653248496715e-10
68340,1.6956552654838582e-13,-3.673369669584188e-10
68350,-3.6788247865989774e-13,-3.6770484943707865e-10
68360,-1.7975259359314802e-12,-3.695023753730101e-10
68370,-5.928565350433458e-13,-3.700952319080535e-10
68380,-1.3537092618596106e-12,-3.714489411699131e-10
68390,-6.043839577027703e-13,-3.7205332512761587e-10
68400,-3.9980033159837507e-13,-3.7245312545921423e-10
68410,2.342749882332926e-13,-3.7221885047098095e-10
68420,3.7387797855838146e-13,-3.7184497249242256e-10
68430,-5.067813295358357e-13,-3.723517538219584e-10
68440,-5.792502284881423e-13,-3.7293100405044655e-10
68450,-1.2217106226645745e-12,-3.7415271467311114e-10
68460,-1.0349754042223284e-12,-3.7518769007733345e-10
68470,-1.137106565810737e-12,-3.763247966431442e-10
68480,-2.845699972442218e-13,-3.766093666403884e-10
68490,-1.3398651200147725e-12,-3.779492317604032e-10
68500,-2.51186066342983e-13,-3.7820041782674616e-10
68510,-6.920365685808127e-13,-3.78892454395327e-10
68520,7.660143731802483e-14,-3.7881585295800895e-10
68530,-4.052973508553112e-13,-3.7922115030886424e-10
68540,-6.297104752887676e-13,-3.79850860784153e-10
68550,-6.810629814865947e-13,-3.805319237656396e-10
68560,-1.542962281842973e-13,-3.806862199938239e-10
68570,-4.570388851610263e-13,-3.811432588789849e-10
68580,-6.461748489672864e-13,-3.817894337279522e-10
68590,-5.526449724083478e-13,-3.8234207870036056e-10
68600,-4.76681070043354e-13,-3.828187597704039e-10
68610,-4.69840671803377e-13,-3.832886004422073e-10
68620,6.487336513609474e-13,-3.8263986679084634e-10
68630,-7.687507775229487e-13,-3.834086175683693e-10
68640,-3.6707149530112947e-13,-3.837756890636704e-10
68650,3.542459077813386e-13,-3.8342144315588905e-10
68660,6.22901212148365e-13,-3.8279854194374067e-10
68670,-2.3799610833998084e-13,-3.8303653805208064e-10
68680,1.6904746565822922e-13,-3.8286749058642244e-10
68690,-1.0204587673647788e-13,-3.829695364631589e-10
68700,-2.7912308995092893e-13,-3.8324865955310985e-10
68710,-1.1979050098620298e-13,-3.833684500540961e-10
68720,3.725390255592781e-13,-3.829959110285368e-10
68730,5.674176011560894e-13,-3.824284934273807e-10
68740,1.0061763613160907e-12,-3.814223170660646e-10
68750,1.7104331468667229e-13,-3.8125127375137794e-10
68760,9.104922785956768e-14,-3.8116022452351835e-10
68770,-3.4161576842430015e-13,-3.8150184029194265e-10
68780,6.144546718579638e-13,-3.808873856200847e-10
68790,1.6770133904576e-13,-3.807196842810389e-10
68800,2.0005827759484973e-13,-3.8051962600344404e-10
68810,3.426294640168127e-13,-3.8017699653942725e-10
68820,-2.117936514280165e-13,-3.803887901908553e-10
68830,1.70132166259118e-13,-3.8021865802459616e-10
68840,6.046883000799548e-13,-3.796139697245162e-10
68850,-2.2420216659113255e-13,-3.798381718911073e-10
68860,-8.123251887182094e-13,-3.806504970798255e-10
68870,7.510350205839979e-13,-3.798994620592415e-10
68880,1.709014821960056e-13,-3.7972856057704547e-10
68890,6.627470182700946e-13,-3.790658135587754e-10
68900,9.270198124306236e-13,-3.7813879374634477e-10
68910,7.692444655640807e-13,-3.773695492807807e-10
68920,-1.7928838791161224e-14,-3.7738747811957183e-10
68930,1.1094449307170556e-12,-3.7627803318885476e-10
68940,1.284398646353786e-12,-3.7499363454250096e-10
68950,7.009086523529745e-13,-3.74292725890148e-10
68960,6.069700699802252e-13,-3.7368575582016777e-10
68970,1.4514652258738108e-12,-3.7223429059429396e-10
68980,1.4069071888301524e-12,-3.708273834054638e-10
68990,1.2106134739428917e-12,-3.696167699315209e-10
69000,-5.658265624015498e-13,-3.7018259649392245e-10
69010,9.872838704424905e-13,-3.6919531262347995e-10
69020,1.6246974840764262e-12,-3.675706151394035e-10
69030,1.1972193877724862e-12,-3.6637339575163103e-10
69040,1.2419126507856615e-12,-3.651314831008454e-10
69050,7.580418552262753e-13,-3.643734412456191e-10
69060,1.02617950397475e-12,-3.6334726174164433e-10
69070,1.5362352704018181e-12,-3.618110264712425e-10
69080,1.5332654209048249e-12,-3.602777610503377e-10
69090,-2.0318133106720798e-12,-3.623095743610098e-10
69100,-1.2233764538117347e-12,-3.635329508148215e-10
69110,1.3117320182339569e-12,-3.6222121879658753e-10
69120,-2.088627085520035e-12,-3.6430984588210756e-10
69130,1.1953487422368868e-12,-3.6311449713987066e-10
69140,1.0938796911305706e-12,-3.620206174487401e-10
69150,-4.2067296687561455e-13,-3.624412904156157e-10
69160,-1.3329755309451178e-12,-3.637742659465608e-10
69170,-5.263340374949626e-13,-3.643005999840558e-10
69180,-1.7368572087872978e-14,-3.6431796855614367e-10
69190,9.575015514353062e-13,-3.633604670047084e-10
69200,-6.495816516620824e-13,-3.6401004865637045e-10
69210,2.0174811024629424e-13,-3.6380830054612417e-10
69220,5.252699032486611e-13,-3.632830306428755e-10
69230,-1.5335329635186444e-13,-3.6343638393922737e-10
69240,3.1732072967587784e-13,-3.631190632095515e-10
69250,-1.019588759695987e-12,-3.6413865196924746e-10
69260,1.0801898785601573e-13,-3.6403063298139147e-10
69270,-2.33586922572544e-13,-3.64264219903964e-10
69280,-6.373428197572423e-14,-3.643279541859397e-10
69290,-1.3878070906408151e-13,-3.644667348950038e-10
69300,1.552442900525329e-13,-3.643114906049513e-10
69310,-1.3705165133525712e-13,-3.644485422562865e-10
69320,1.7671993349504915e-13,-3.6427182232279147e-10
69330,-3.1684028869259215e-14,-3.643035063516607e-10
69340,1.56108610923281e-13,-3.6414739774073744e-10
69350,-1.9785297989318152e-13,-3.643452507206306e-10
69360,3.7394849060579796e-13,-3.6397130223002484e-10
69370,2.4601774647789e-13,-3.6372528448354697e-10
69380,-5.23587648327287e-13,-3.642488721318743e-10
69390,1.565858575994566e-13,-3.640922862742748e-10
69400,-7.070910632842129e-13,-3.6479937733755904e-10
69410,2.557858407841464e-13,-3.6454359149677487e-10
69420,1.2093767128501442e-13,-3.644226538254899e-10
69430,-2.624106569567863e-13,-3.646850644824467e-10
69440,-8.806996636267447e-13,-3.6556576414607345e-10
69450,1.8566631705491507e-13,-3.6538009782901854e-10
69460,9.518532260737031e-13,-3.644282446029448e-10
69470,1.0561406887263655e-12,-3.6337210391421846e-10
69480,-1.7192650813364824e-13,-3.635440304223521e-10
69490,2.8005425467312747e-13,-3.63263976167679e-10
69500,1.0621367810903775e-12,-3.6220183938658863e-10
69510,-3.620024909718574e-13,-3.625638418775605e-10
69520,9.687849697478368e-13,-3.6159505690781264e-10
69530,9.738388045784474e-13,-3.606212181032342e-10
69540,6.86929725638462e-13,-3.5993428837759576e-10
69550,-3.914238120174224e-13,-3.603257121896132e-10
69560,3.0110808323588694e-13,-3.600246041063773e-10
69570,3.631611716126644e-13,-3.596614429347646e-10
69580,1.880645967242825e-13,-3.5947337833804036e-10
69590,-6.846603027455159e-13,-3.601580386407859e-10
69600,6.057349364183406e-13,-3.5955230370436756e-10
69610,4.944588549881386e-13,-3.590578448493794e-10
69620,1.1084505151586517e-12,-3.5794939433422076e-10
69630,-9.326570861769706e-13,-3.588820514203977e-10
69640,1.9395245200815108e-13,-3.5868809896838955e-10
69650,-3.461637856568582e-13,-3.590342627540464e-10
69660,4.77181802219586e-13,-3.585570809518268e-10
69670,7.042942071960261e-13,-3.578527867446308e-10
69680,-2.454569882603005e-13,-3.580982437328911e-10
69690,-3.535525975621613e-13,-3.5845179633045324e-10
69700,-1.9430417005963024e-14,-3.584712267474592e-10
69710,-5.943191299885265e-13,-3.5906554587744775e-10
69720,-2.0522649722283846e-13,-3.592707723746706e-10
69730,1.1048484702885428e-13,-3.591602875276417e-10
69740,-4.4339204193891456e-13,-3.5960367956958064e-10
69750,-2.1292105220051852e-13,-3.598166006217812e-10
69760,8.72202950789153e-14,-3.5972938032670226e-10
69770,-1.011342991299157e-12,-3.6074072331800144e-10
69780,-8.587443623225918e-13,-3.6159946768032406e-10
69790,-1.3517681846261974e-12,-3.6295123586495024e-10
69800,-1.5799962913694116e-12,-3.6453123215631963e-10
69810,-1.923761780492325e-12,-3.6645499393681197e-10
69820,1.3661186418683574e-12,-3.6508887529494364e-10
69830,1.6886815926067497e-12,-3.634001937023369e-10
69840,2.788236967142468e-13,-3.6312137000562264e-10
69850,1.7841536558673408e-12,-3.613372163497553e-10
69860,1.7018639809416172e-12,-3.596353523688137e-10
69870,1.8601082950235296e-12,-3.5777524407379014e-10
69880,2.5452766320346665e-12,-3.5522996744175546e-10
69890,2.8841053276602387e-12,-3.523458621140952e-10
69900,-2.579381390757066e-12,-3.5492524350485227e-10
69910,-2.40388567880666e-12,-3.573291291836589e-10
69920,-1.857939321807536e-12,-3.5918706850546646e-10
69930,-2.2658758310265282e-12,-3.61452944336493e-10
69940,-2.2213974124189718e-12,-3.63674341748912e-10
69950,-1.9167666418141397e-12,-3.655911083907261e-10
69960,-6.583624833339711e-13,-3.662494708740601e-10
69970,-1.8178459691822746e-12,-3.6806731684324237e-10
69980,-9.451466316950865e-13,-3.6901246347493747e-10
69990,1.3025411507418728e-12,-3.677099223241956e-10
70000,-1.8020797744029927e-12,-3.695120020985986e-10
70010,6.927494450010417e-13,-3.6881925265359757e-10
70020,1.4447107041665708e-12,-3.67374541949431e-10
70030,1.432335723907713e-12,-3.6594220622552327e-10
70040,1.3018054671725515e-12,-3.646404007583507e-10
70050,1.161123637099274e-12,-3.6347927712125143e-10
70060,-1.141140892276649e-13,-3.635933912104791e-10
70070,-1.5314642022193817e-13,-3.6374653763070104e-10
70080,3.0574033108882585e-13,-3.634407972996122e-10
70090,5.132270745737066e-13,-3.629275702250385e-10
70100,-7.164425132059589e-13,-3.6364401273824444e-10
70110,4.3584141553686205e-14,-3.6360042859669075e-10
70120,-8.017298230291636e-14,-3.6368060157899366e-10
70130,2.1380961070432272e-13,-3.6346679196828936e-10
70140,-2.9068417617567676e-13,-3.6375747614446504e-10
70150,-6.289955199397321e-13,-3.6438647166440476e-10
70160,-9.37552366257453e-13,-3.653240240306622e-10
70170,-9.825793949384686e-13,-3.663066034256007e-10
70180,-1.3222195226417807e-12,-3.676288229482425e-10
70190,-1.0096421025523027e-12,-3.686384650507948e-10
70200,-1.1753833117704401e-12,-3.6981384836256524e-10
70210,-1.0034227464128563e-12,-3.708172711089781e-10
70220,-1.1184975828572648e-12,-3.7193576869183535e-10
70230,-1.8919830737364735e-12,-3.7382775176557183e-10
70240,-1.5728767207685477e-12,-3.7540062848634037e-10
70250,-1.1422174084358208e-12,-3.765428458947762e-10
70260,-1.2078198713341176e-12,-3.777506657661103e-10
70270,-1.1805285058117207e-12,-3.7893119427192204e-10
70280,-1.5940329341264068e-12,-3.8052522720604846e-10
70290,1.3743590233202382e-12,-3.791508681827282e-10
70300,-3.2569320688930134e-13,-3.794765613896175e-10
70310,-3.527815277930467e-13,-3.798293429174106e-10
70320,-1.7834508634463355e-12,-3.816127937808569e-10
70330,-1.0421888319450785e-13,-3.817170126640514e-10
70340,-9.1057127814161e-13,-3.82627583942193e-10
70350,-1.0796671219661412e-12,-3.8370725106415914e-10
70360,-2.422399043689806e-12,-3.8612965010784893e-10
70370,-6.982945125217447e-13,-3.8682794462037067e-10
70380,-2.180766356461106e-12,-3.890087109768318e-10
70390,-1.7368926194033786e-12,-3.9074560359623514e-10
70400,-1.5666331352016053e-12,-3.9231223673143677e-10
70410,-4.66555657345865e-13,-3.9277879238878263e-10
70420,-5.390992864542796e-13,-3.933178916752369e-10
70430,-1.3587511756922915e-12,-3.9467664285092916e-10
70440,-9.509762819506419e-13,-3.956276191328798e-10
70450,8.44356621488504e-13,-3.947832625113913e-10
70460,-6.248791052605298e-13,-3.9540814161665184e-10
70470,-8.356734350955231e-13,-3.9624381505174734e-10
70480,2.797021214810698e-13,-3.959641129302663e-10
70490,1.1718632195034103e-12,-3.947922497107629e-10
70500,-9.921421469007545e-13,-3.957843918576636e-10
70510,-1.6031270016981733e-12,-3.973875188593618e-10
70520,-2.085672887250227e-12,-3.9947319174661204e-10
70530,-1.268284125118109e-12,-4.0074147587173014e-10
70540,4.627097660096419e-13,-4.002787661057205e-10
70550,5.884631116114269e-13,-3.996903029941091e-10
70560,-1.1503653649425527e-12,-4.0084066835905163e-10
70570,-2.032592021125112e-12,-4.0287326038017673e-10
70580,-2.0121780608394136e-12,-4.0488543844101615e-10
70590,-1.6392483216393275e-12,-4.065246867626555e-10
70600,-1.6007294607375252e-13,-4.0668475970872923e-10
70610,-1.2830146534258683e-12,-4.079677743621551e-10
70620,-4.884498290217605e-13,-4.0845622419117684e-10
70630,-1.2107358218501764e-12,-4.09666960013027e-10
70640,-1.642152230248651e-12,-4.1130911224327563e-10
70650,-1.6292833228426132e-12,-4.1293839556611823e-10
70660,-1.4567166723408829e-12,-4.143951122384591e-10
70670,-1.242321194719201e-12,-4.1563743343317834e-10
70680,1.248370025560526e-12,-4.143890634076178e-10
70690,5.963797733854996e-13,-4.137926836342323e-10
70700,-1.1009079007427644e-12,-4.148935915349751e-10
70710,-8.199490746282794e-13,-4.1571354060960337e-10
70720,-7.863120845297679e-13,-4.1649985269413316e-10
70730,-1.2539660507339446e-12,-4.177538187448671e-10
70740,-1.4329280714126504e-13,-4.1789711155200835e-10
70750,-1.1178576655238849e-12,-4.190149692175322e-10
70760,-1.1660878935254434e-13,-4.191315780068848e-10
70770,7.684617237347165e-13,-4.183631162831501e-10
70780,1.9493862527745497e-13,-4.181681776578726e-10
70790,-6.51048907341062e-13,-4.1881922656521366e-10
70800,-1.1395704002222656e-12,-4.199587969654359e-10
70810,-7.811055960814479e-13,-4.2073990256151734e-10
70820,8.106910979099964e-13,-4.1992921146360734e-10
70830,5.938254967739247e-13,-4.193353859668334e-10
70840,-7.832339435145947e-13,-4.20118619910348e-10
70850,3.571450947647405e-14,-4.200829054008715e-10
70860,-2.7236432153570674e-14,-4.2011014183302506e-10
