frame_no,relative_rotation,net_relative_rotation
42120,0.07544782246341906,113.70017549239708
42130,0.8763728777901204,114.5765483701872
42140,-0.0458593106193847,114.5306890595678
42150,-0.3912170309490146,114.1394720286188
42160,1.026446624138512,115.16591865275731
42170,-0.6897937416899994,114.47612491106732
42180,-0.3842287199088246,114.0918961911585
42190,-0.09433179593790093,113.99756439522059
42200,-1.1385035859359283,112.85906080928467
42210,0.588896503541549,113.44795731282622
42220,0.582343340093629,114.03030065291985
42230,1.0966365562439868,115.12693720916384
42240,0.19329372209913837,115.32023093126298
42250,0.23538523028385672,115.55561616154684
42260,0.3262844759640544,115.8819006375109
42270,-1.0457128732022336,114.83618776430866
42280,-0.7525211115180712,114.08366665279058
42290,-0.5374504857733675,113.54621616701722
42300,-0.3606428523726797,113.18557331464454
42310,0.6104741531978115,113.79604746784236
42320,1.0722171575856412,114.868264625428
42330,6.383760868562478,121.25202549399047
42340,-1.3847042763181883,119.86732121767228
42350,-1.5841459666144146,118.28317525105787
42360,-0.1551030500169699,118.1280722010409
42370,2.087329971831068,120.21540217287196
42380,3.1301893828193275,123.34559155569129
42390,1.1653845507044736,124.51097610639576
42400,-0.9290783290038749,123.58189777739189
42410,1.037134024050859,124.61903180144274
42420,0.01605726241474502,124.63508906385749
42430,0.10037805971017733,124.73546712356767
42440,1.793831606843777,126.52929873041145
42450,2.125229727395817,128.65452845780726
42460,1.3587418924797183,130.01327035028697
42470,0.7715449797469273,130.7848153300339
42480,1.5735460185829162,132.3583613486168
42490,-2.0149826888349005,130.3433786597819
42500,-0.06399180875623409,130.27938685102566
42510,-0.9870394896815291,129.29234736134413
42520,-0.21731861340307285,129.07502874794105
42530,0.229197352564516,129.30422610050556
42540,0.4295934818364404,129.733819582342
42550,0.29551090289301496,130.02933048523502
42560,-0.5930824650379438,129.43624802019707
42570,-0.488875056047255,128.94737296414982
42580,-2.137835761143046,126.80953720300677
42590,0.2092331387535206,127.01877034176029
42600,-1.3209847773971277,125.69778556436316
42610,1.4108377761502067,127.10862334051336
42620,-0.3900305955519558,126.7185927449614
42630,-0.3466565805979936,126.3719361643634
42640,-3.326169730773732,123.04576643358968
42650,-3.473952025410014,119.57181440817966
42660,-4.610930893145598,114.96088351503407
42670,-1.9685249603024433,112.99235855473162
42680,-4.463884646803503,108.52847390792812
42690,-4.507156390132113,104.021317517796
42700,-1.7700748327624778,102.25124268503353
42710,1.848187366568551,104.09943005160208
42720,-2.0000748505056896,102.0993552010964
42730,1.3046639370837072,103.4040191381801
42740,-1.350303900410248,102.05371523776985
42750,-4.445032405005917,97.60868283276393
42760,-0.6929200227426804,96.91576281002125
42770,0.3510959462328245,97.26685875625407
42780,0.039655251413681425,97.30651400766774
42790,0.4352561422177277,97.74177014988547
42800,-1.4319039504565894,96.30986619942888
42810,-1.223586601238405,95.08627959819047
42820,0.38735267248784444,95.47363227067832
42830,-0.05554446251543116,95.4180878081629
42840,-0.16977598773825803,95.24831182042463
42850,0.7885794762844718,96.0368912967091
42860,-0.11632357219350199,95.92056772451559
42870,-1.7125276970504455,94.20804002746515
42880,-0.41297284365864956,93.7950671838065
42890,-0.08575008465261963,93.70931709915388
42900,0.8688386096161724,94.57815570877005
42910,-0.6306480221485078,93.94750768662155
42920,1.5667580470138014,95.51426573363536
42930,-0.4780848771896445,95.03618085644571
42940,0.7318114946047936,95.76799235105051
42950,-0.9799213720563023,94.78807097899421
42960,-0.6851104066287355,94.10296057236548
42970,0.6300562491920048,94.73301682155748
42980,0.14169511551597852,94.87471193707346
42990,-0.2235756214467717,94.65113631562669
43000,0.48776218332809207,95.13889849895477
43010,0.4785284985096896,95.61742699746446
43020,-1.1264156691688434,94.49101132829561
43030,1.9896389642004289,96.48065029249604
43040,-1.4386311373724363,95.0420191551236
43050,0.6140324169064026,95.65605157203
43060,0.8794173303855712,96.53546890241556
43070,-0.5370855099418488,95.99838339247371
43080,0.7568213698126023,96.75520476228631
43090,0.11988265376198651,96.8750874160483
43100,-0.22683499876601476,96.6482524172823
43110,-0.1711038821060985,96.4771485351762
43120,0.5451466301729583,97.02229516534916
43130,-1.6182549514819708,95.40404021386719
43140,3.8660234635763837,99.27006367744357
43150,0.6796891488630932,99.94975282630666
43160,-2.726326125214293,97.22342670109236
43170,-0.16686469157607542,97.05656200951628
43180,0.9403732528989692,97.99693526241525
43190,1.3726924847328477,99.3696277471481
43200,-0.10724992959714333,99.26237781755096
43210,0.3791080086979088,99.64148582624887
43220,0.3612082645699061,100.00269409081878
43230,-3.0762329541264624,96.92646113669231
43240,0.1677981028795782,97.09425923957188
43250,0.402877720448021,97.4971369600199
43260,0.28807708166561935,97.78521404168552
43270,-0.050488104981321474,97.7347259367042
43280,-1.0418978771450693,96.69282805955912
43290,-0.6093969942789679,96.08343106528015
43300,-1.0316699251912105,95.05176114008894
43310,0.7183975921784171,95.77015873226736
43320,0.3110548538671328,96.0812135861345
43330,1.118231238779655,97.19944482491415
43340,0.09651714395353861,97.29596196886769
43350,-1.0171544898174334,96.27880747905026
43360,0.45000485177238436,96.72881233082265
43370,1.969050443011985,98.69786277383463
43380,0.921543111293103,99.61940588512773
43390,-0.002900180848126599,99.6165057042796
43400,0.5028842518895502,100.11938995616916
43410,1.0663404286062206,101.18573038477538
43420,4.219576429499506,105.4053068142749
43430,1.5170877795628936,106.9223945938378
43440,0.9178043371117174,107.84019893094951
43450,0.30934612727840344,108.14954505822791
43460,-1.2045543202823723,106.94499073794555
43470,1.5433712261126886,108.48836196405823
43480,2.1015665955485057,110.58992855960673
43490,0.3993049994209854,110.98923355902772
43500,1.6907462250834215,112.67997978411114
43510,1.3320043155686991,114.01198409967984
43520,2.5952957471411144,116.60727984682094
43530,-0.3797247299165739,116.22755511690437
43540,0.22920459731818746,116.45675971422256
43550,0.1618396286880686,116.61859934291063
43560,-1.8872618982994236,114.7313374446112
43570,-0.5385699955428545,114.19276744906834
43580,1.8381157543577182,116.03088320342606
43590,1.0747435680897306,117.10562677151579
43600,0.09815490958388029,117.20378168109967
43610,0.16200980839609944,117.36579148949576
43620,0.6989022866518093,118.06469377614758
43630,2.1131322954802476,120.17782607162782
43640,1.1697151385575728,121.3475412101854
43650,0.19234392422044863,121.53988513440585
43660,-0.2683545106456844,121.27153062376017
43670,0.8180307072985429,122.08956133105872
43680,3.4119723111705076,125.50153364222922
43690,0.9558574918613734,126.4573911340906
43700,1.050390246888596,127.5077813809792
43710,-1.978275970832239,125.52950541014695
43720,-0.31776400708271596,125.21174140306424
43730,0.6571155376791711,125.86885694074341
43740,0.10620583046043136,125.97506277120384
43750,-0.13286796716682717,125.842194804037
43760,-1.7351158198936192,124.10707898414339
43770,0.9564906474444658,125.06356963158785
43780,0.4845124395053066,125.54808207109316
43790,-0.23902293994951707,125.30905913114364
43800,-0.4155875468874841,124.89347158425616
43810,-0.5339614851608,124.35951009909536
43820,-1.7816075816107761,122.57790251748459
43830,0.5272989263583149,123.1052014438429
43840,-0.4127740619226618,122.69242738192024
43850,-2.8907267329226523,119.80170064899758
43860,-0.004684877813621174,119.79701577118396
43870,0.11001844483185007,119.90703421601582
43880,-0.7762428478866095,119.13079136812921
43890,-1.1339276497552198,117.99686371837399
43900,-0.44765658235617445,117.54920713601781
43910,0.8949540409166399,118.44416117693446
43920,1.5039689279187423,119.9481301048532
43930,-0.08527378165978103,119.86285632319343
43940,-1.7565774333617363,118.10627888983169
43950,0.15997939198952776,118.26625828182121
43960,0.16345354662219935,118.4297118284434
43970,0.179892626630302,118.60960445507371
43980,-1.0600328090759406,117.54957164599777
43990,0.13495008461717947,117.68452173061495
44000,-2.0038817065054806,115.68064002410947
44010,-0.035714252395033626,115.64492577171443
44020,-0.685251735803632,114.9596740359108
44030,0.08598120622304478,115.04565524213383
44040,0.3256269348575327,115.37128217699137
44050,0.25549697962247553,115.62677915661385
44060,-3.2204703914683943,112.40630876514545
44070,-1.9535340582238871,110.45277470692157
44080,0.6009337284641221,111.0537084353857
44090,-0.47990489679129245,110.5738035385944
44100,2.452357219273399,113.0261607578678
44110,-0.45486228357464203,112.57129847429316
44120,-0.446543756388969,112.1247547179042
44130,5.248541729549613,117.37329644745381
44140,0.3306225884511938,117.703919035905
44150,1.3222786906466557,119.02619772655166
44160,1.358770083885941,120.3849678104376
44170,-0.008536538816084432,120.37643127162151
44180,-1.1017747337284547,119.27465653789307
44190,-0.7702883452825068,118.50436819261056
44200,0.6576286301911496,119.16199682280171
44210,1.0769222332644455,120.23891905606615
44220,-0.3378669605827565,119.9010520954834
44230,-0.48671549247353935,119.41433660300986
44240,-3.797141768237245,115.61719483477262
44250,0.8271975788618824,116.4443924136345
44260,0.9644028890279742,117.40879530266248
44270,-6.26570027629933,111.14309502636316
44280,0.13007314966919992,111.27316817603236
44290,0.4683220890477543,111.74149026508012
44300,0.17575655806793222,111.91724682314805
44310,2.597998177410728,114.51524500055878
44320,0.2272505250909986,114.74249552564977
44330,0.3163269206116205,115.05882244626139
44340,-0.32055031255985617,114.73827213370153
44350,-0.09313127673786323,114.64514085696366
44360,-0.5133675410898857,114.13177331587377
44370,2.7841365885005294,116.9159099043743
44380,0.0693283373092789,116.98523824168358
44390,-0.2855002241466354,116.69973801753694
44400,0.8124833444685807,117.51222136200552
44410,-0.3653295090432372,117.14689185296228
44420,5.019493189555711,122.166385042518
44430,0.7165037155233132,122.88288875804132
44440,0.18865390448663277,123.07154266252795
44450,-0.48103543105410407,122.59050723147384
44460,1.3297977086865582,123.92030494016039
44470,0.052123628460349014,123.97242856862074
44480,-4.816252625148306,119.15617594347243
44490,0.9234002561911356,120.07957619966356
44500,1.0116352501922463,121.0912114498558
44510,1.0756607788816541,122.16687222873746
44520,-2.2606792281773296,119.90619300056014
44530,7.224312170184819,127.13050517074495
44540,-0.6086649856043791,126.52184018514058
44550,-0.11716645752694217,126.40467372761363
44560,0.5239777829899384,126.92865151060357
44570,0.35587696618832393,127.28452847679189
44580,2.6649922880933663,129.94952076488525
44590,0.10308119519198738,130.05260196007723
44600,-0.4695326888169683,129.58306927126026
44610,-0.322636666557852,129.2604326047024
44620,0.15611039169392207,129.41654299639632
44630,-1.463132653931761,127.95341034246455
44640,-1.5488940970685277,126.40451624539602
44650,-0.5773305813803132,125.82718566401572
44660,-1.6616764129603208,124.1655092510554
44670,0.6046315409224795,124.77014079197788
44680,0.5974752815968836,125.36761607357477
44690,0.45700644429000703,125.82462251786477
44700,-1.5658946140745116,124.25872790379026
44710,-0.7982471497866552,123.4604807540036
44720,0.39889724099174756,123.85937799499534
44730,-0.99494389801213,122.86443409698322
44740,-0.8006218710286194,122.06381222595459
44750,-0.2026789269638436,121.86113329899075
44760,-0.30805231990871634,121.55308097908204
44770,-0.03746441631974093,121.5156165627623
44780,-0.648424646329719,120.86719191643259
44790,-0.19787163969201998,120.66932027674056
44800,0.03789898007786541,120.70721925681843
44810,-0.7181823922498234,119.9890368645686
44820,-0.5124925530114194,119.47654431155719
44830,0.2435653356480663,119.72010964720526
44840,-2.25286945988237,117.46724018732289
44850,-1.2368122050179717,116.23042798230492
44860,0.3438084292239281,116.57423641152884
44870,0.6117006136083549,117.18593702513719
44880,0.5111424462660973,117.69707947140328
44890,-0.0023697933731416376,117.69470967803014
44900,0.3634790593703166,118.05818873740046
44910,0.4141481501574479,118.4723368875579
44920,0.18649347721968224,118.65883036477759
44930,-0.322915929536295,118.33591443524129
44940,-0.21640785417235625,118.11950658106893
44950,-0.34692000141130835,117.77258657965763
44960,-0.29678446275461945,117.47580211690301
44970,0.0339935809390689,117.50979569784208
44980,-0.08538469333701679,117.42441100450506
44990,-0.22204100054578849,117.20237000395927
45000,0.6081444417701469,117.81051444572942
45010,-0.08337139071056537,117.72714305501886
45020,0.5730026189845647,118.30014567400342
45030,0.20646319807032554,118.50660887207374
45040,1.4914253754029714,119.99803424747671
45050,-1.1204164475532172,118.8776177999235
45060,-1.0326415867198402,117.84497621320367
45070,0.3582364558573466,118.20321266906102
45080,1.071344850074813,119.27455751913583
45090,-0.09002351096918472,119.18453400816664
45100,0.258321250094639,119.44285525826128
45110,-0.1684161070216013,119.27443915123968
45120,-0.3524358121586598,118.92200333908102
45130,0.6682513442031369,119.59025468328416
45140,-1.3730086369694,118.21724604631476
45150,-0.24885764536437957,117.96838840095037
45160,-0.5488743732497791,117.4195140277006
45170,-0.7794383148284121,116.64007571287219
45180,-0.6321612300046129,116.00791448286758
45190,0.08033776647028297,116.08825224933786
45200,0.7482107282001741,116.83646297753803
45210,-0.24388941838901385,116.59257355914902
45220,-0.013522247014089675,116.57905131213492
45230,0.17336567710940914,116.75241698924434
45240,1.06738858273612,117.81980557198045
45250,-1.0392709685803063,116.78053460340014
45260,-0.7213732129552604,116.05916139044488
45270,3.309838949845934,119.36900034029082
45280,-0.05951269251206477,119.30948764777877
45290,-0.11138713102978498,119.19810051674898
45300,-0.36539078172970907,118.83270973501926
45310,0.12483162845710831,118.95754136347637
45320,-5.2137802734845895,113.74376108999178
45330,0.05256369648759118,113.79632478647937
45340,1.0849970763979357,114.88132186287731
45350,0.02113230999516795,114.90245417287248
45360,3.4383742693776584,118.34082844225014
45370,0.16143828821718095,118.50226673046733
45380,0.013930527734591545,118.51619725820191
45390,-0.7372678158591521,117.77892944234276
45400,0.020047303798026106,117.79897674614078
45410,-0.6914304152325871,117.10754633090819
45420,-1.5284625723243335,115.57908375858386
45430,0.7164287413360129,116.29551249991988
45440,0.6721593568703909,116.96767185679028
45450,-2.3614931682327427,114.60617868855753
45460,-0.5448191770500971,114.06135951150743
45470,0.3326622261170955,114.39402173762453
45480,1.9021110672617856,116.29613280488631
45490,1.9631221999450084,118.25925500483132
45500,-0.5382265113671418,117.72102849346417
45510,2.4930264468849903,120.21405494034917
45520,0.6876254916421349,120.90168043199131
45530,2.7075395683958545,123.60922000038717
45540,0.39357240611860994,124.00279240650578
45550,1.0930129943139182,125.0958054008197
45560,-0.6536761271159995,124.4421292737037
45570,-0.4058297077559973,124.0362995659477
45580,1.0378663669288224,125.07416593287653
45590,-0.09707262576612463,124.9770933071104
45600,-0.5131934288382131,124.46389987827219
45610,-0.29220456863753097,124.17169530963466
45620,0.5224375911013037,124.69413290073597
45630,0.8223144134218308,125.5164473141578
45640,0.08370033488645406,125.60014764904426
45650,-0.2951338382388462,125.30501381080542
45660,0.0872566412519216,125.39227045205735
45670,-1.5282358658305228,123.86403458622682
45680,0.6394400050192478,124.50347459124607
45690,-1.1583871316172716,123.3450874596288
45700,3.993775620373029,127.33886308000183
45710,-0.33620384632392325,127.0026592336779
45720,0.7859129368908035,127.78857217056871
45730,-0.0918787745143699,127.69669339605434
45740,0.15769285347550246,127.85438624952984
45750,-0.32252885555013167,127.5318573939797
45760,1.2690099072497394,128.80086730122946
45770,3.0774654560465313,131.87833275727598
45780,-0.12445850385820001,131.7538742534178
45790,0.2971585334498612,132.05103278686767
45800,-3.195283975464059,128.8557488114036
45810,-3.0525237677846144,125.80322504361898
45820,-0.7707735410154618,125.03245150260352
45830,-0.9524756815506533,124.07997582105287
45840,-1.0785951055123548,123.00138071554052
45850,-1.291751163479393,121.70962955206113
45860,0.9906221295255692,122.7002516815867
45870,-0.4599382607632406,122.24031342082347
45880,-0.029821880275055945,122.21049154054842
45890,-2.8974945819662703,119.31299695858215
45900,0.17913279509648672,119.49212975367864
45910,0.9519561216049484,120.44408587528359
45920,1.6856833700325697,122.12976924531615
45930,0.013739421517691992,122.14350866683385
45940,-1.3031130302203815,120.84039563661347
45950,-0.0195658975432626,120.8208297390702
45960,-0.09843018641169328,120.72239955265852
45970,-2.511045113161507,118.21135443949701
45980,-0.10443734766060936,118.10691709183641
45990,-0.46465895580274913,117.64225813603366
46000,-0.7871445057019512,116.85511363033172
46010,0.35876062597727176,117.21387425630898
46020,-1.302265422803899,115.91160883350508
46030,-1.8688023148824828,114.0428065186226
46040,0.23755374892734293,114.28036026754994
46050,-0.3397228331823756,113.94063743436756
46060,0.6177034661926788,114.55834090056024
46070,-0.8670274408253699,113.69131345973487
46080,0.11198082978337576,113.80329428951825
46090,0.49555999312733934,114.29885428264559
46100,-0.5300204048701564,113.76883387777544
46110,-0.18779178701809224,113.58104209075735
46120,0.36030471814492515,113.94134680890228
46130,-0.08261296357293313,113.85873384532935
46140,-0.9265655009940893,112.93216834433527
46150,-1.1956926614875731,111.7364756828477
46160,-0.6864712096230761,111.05000447322462
46170,0.22922016927436734,111.27922464249899
46180,-0.29200100777213944,110.98722363472685
46190,-0.35377474860882874,110.63344888611802
46200,0.6114260421759019,111.24487492829392
46210,0.3560968542423698,111.60097178253629
46220,1.3341020519183693,112.93507383445466
46230,-0.9891780192094313,111.94589581524522
46240,0.35515566787241526,112.30105148311763
46250,-0.28386828118303614,112.0171832019346
46260,-1.2426598447802852,110.77452335715431
46270,-1.6278937790535684,109.14662957810074
46280,-0.8548944850312539,108.29173509306949
46290,-0.4683752080440529,107.82335988502544
46300,0.713490466171188,108.53685035119663
46310,-0.33941385470207797,108.19743649649456
46320,1.8397124166353145,110.03714891312987
46330,-0.37656015788175395,109.66058875524811
46340,-0.6824765842545676,108.97811217099354
46350,0.8860021539862077,109.86411432497975
46360,1.0343682491722972,110.89848257415206
46370,-0.3662114469334966,110.53227112721856
46380,-0.10794667047431707,110.42432445674424
46390,-3.8985951122037465,106.5257293445405
46400,-8.836904575749479,97.68882476879102
46410,-0.7452435036807428,96.94358126511028
46420,0.4447067811277411,97.38828804623802
46430,-2.41849970659566,94.96978833964236
46440,-0.012505860718656614,94.9572824789237
46450,-3.284949054279538,91.67233342464417
46460,-1.4356745039350702,90.23665892070909
46470,-0.6842086323483196,89.55245028836077
46480,-0.15995006013460544,89.39250022822617
46490,-0.5845923887792569,88.80790783944691
46500,-0.43262545115818113,88.37528238828872
46510,0.687718239741802,89.06300062803052
46520,-0.3643332904924723,88.69866733753805
46530,-0.9412003870661423,87.75746695047191
46540,-0.5369318212957537,87.22053512917616
46550,-1.3855386126884865,85.83499651648766
46560,-0.261021621470755,85.5739748950169
46570,0.22982369246446727,85.80379858748137
46580,0.08779590013838795,85.89159448761976
46590,0.5639627739217281,86.45555726154149
46600,-0.9848188467124326,85.47073841482906
46610,-0.21868947749917045,85.25204893732989
46620,0.8036873369296527,86.05573627425954
46630,1.0763488589482266,87.13208513320777
46640,1.8282862190870042,88.96037135229477
46650,1.511355702801253,90.47172705509603
46660,-0.04906832910370962,90.42265872599232
46670,0.8309468031169167,91.25360552910924
46680,0.6376099042844241,91.89121543339365
46690,-0.4782682193731985,91.41294721402046
46700,-0.09852621227278206,91.31442100174768
46710,-0.4612729457939009,90.85314805595378
46720,0.03934239241762715,90.8924904483714
46730,-0.24603054962005863,90.64645989875135
46740,-0.1943944765927023,90.45206542215864
46750,-1.2592070664113415,89.1928583557473
46760,0.6471147541259472,89.83997310987326
46770,0.47993175841745234,90.3199048682907
46780,0.22293032525701184,90.54283519354772
46790,0.025368438055373033,90.56820363160308
46800,-1.5196497388902628,89.04855389271282
46810,0.9742105940650025,90.02276448677782
46820,1.1654728554505618,91.18823734222838
46830,-0.07376755349333775,91.11446978873504
46840,-1.1812403051168339,89.9332294836182
46850,-0.9952028308398851,88.93802665277832
46860,-1.423422643380837,87.51460400939749
46870,-0.024238078486183534,87.49036593091131
46880,0.09514100911403289,87.58550694002534
46890,0.22757884861612926,87.81308578864147
46900,0.7339774434236653,88.54706323206514
46910,0.02656073676311313,88.57362396882826
46920,0.0816063903566472,88.6552303591849
46930,-0.11118446028849915,88.5440458988964
46940,-0.08792364226438065,88.45612225663201
46950,0.1262160057369057,88.58233826236892
46960,1.2191141504250689,89.80145241279399
46970,0.6271785842765407,90.42863099707053
46980,-0.2159823801517624,90.21264861691877
46990,0.31481687999629615,90.52746549691507
47000,0.05347006867633097,90.5809355655914
47010,-0.9180494512168542,89.66288611437454
47020,-0.7825366800885623,88.88034943428598
47030,0.01198921371626932,88.89233864800224
47040,2.3776268915221146,91.26996553952435
47050,-0.5369373829751964,90.73302815654915
47060,2.0354476456014954,92.76847580215065
47070,-0.43890154176546137,92.32957426038519
47080,2.344484285012413,94.6740585453976
47090,0.2864085915178331,94.96046713691543
47100,-0.9546803413929627,94.00578679552247
47110,0.43108801177751843,94.43687480729999
47120,-3.7431723711126033,90.69370243618738
47130,-0.07724780036215101,90.61645463582524
47140,-2.69787771716588,87.91857691865935
47150,1.0381693905873066,88.95674630924667
47160,-0.18249881723171668,88.77424749201495
47170,0.047882912216923645,88.82213040423187
47180,0.5888672623855801,89.41099766661745
47190,-1.7011481284546441,87.7098495381628
47200,-0.46582242877620633,87.2440271093866
47210,-1.1677877023276166,86.07623940705898
47220,-0.059542976612323634,86.01669643044666
47230,1.195826019156645,87.2125224496033
47240,1.2757030125216653,88.48822546212496
47250,0.7360958635318338,89.22432132565679
47260,0.2826761133370558,89.50699743899385
47270,0.8417739153405407,90.34877135433439
47280,0.24421703838432185,90.59298839271871
47290,0.39177792548334833,90.98476631820206
47300,0.44834293266624226,91.4331092508683
47310,-0.5033403104476992,90.9297689404206
47320,-0.45034848889373963,90.47942045152686
47330,-0.42719844544774677,90.05222200607912
47340,-0.9938661278001959,89.05835587827892
47350,0.400719087947776,89.4590749662267
47360,-2.984651377502341,86.47442358872435
47370,0.4070286437078343,86.88145223243218
47380,0.6482524650787802,87.52970469751097
47390,-0.41243155724781455,87.11727314026315
47400,0.7064945497131289,87.82376768997628
47410,1.0423036522105678,88.86607134218684
47420,-0.9881854342572516,87.8778859079296
47430,-1.021928741124879,86.85595716680471
47440,0.19590385973959068,87.0518610265443
47450,0.7003362401220808,87.75219726666639
47460,-0.902258272794985,86.8499389938714
47470,-0.3948551536791973,86.4550838401922
47480,-0.17895560484262293,86.27612823534957
47490,0.4439090009892938,86.72003723633887
47500,-0.21989289974060652,86.50014433659827
47510,-0.9614263160612379,85.53871802053703
47520,-0.05755765232747778,85.48116036820956
47530,0.007868971972175953,85.48902934018173
47540,-0.01280506014203004,85.4762242800397
47550,-0.36501825801975624,85.11120602201994
47560,0.04685370696857846,85.15805972898852
47570,-0.6949121390687603,84.46314758991976
47580,0.7623234193884297,85.22547100930818
47590,-1.3451264514202281,83.88034455788795
47600,-0.4961902110828309,83.38415434680512
47610,-0.22506827426498316,83.15908607254013
47620,-0.17686510460695626,82.98222096793317
47630,1.1607908931162205,84.14301186104939
47640,-0.31834190953127567,83.82466995151812
47650,-1.9473877060316043,81.87728224548651
47660,-0.3213274180820156,81.55595482740449
47670,-2.213508950813941,79.34244587659055
47680,-2.790880986656374,76.55156488993417
47690,-0.23569448543042248,76.31587040450374
47700,0.42124227674766307,76.7371126812514
47710,0.3099163044683039,77.0470289857197
47720,-0.5471949530124508,76.49983403270726
47730,-0.7712653752831008,75.72856865742415
47740,-0.12426734885689855,75.60430130856724
47750,0.9482284829907848,76.55252979155803
47760,0.4316808639569292,76.98421065551496
47770,0.8097658760274659,77.79397653154243
47780,-5.356011390084511,72.43796514145791
47790,3.3932109978989793,75.83117613935688
47800,-0.950209192521341,74.88096694683554
47810,-0.8629914091619413,74.0179755376736
47820,-0.5539856588848213,73.46398987878878
47830,0.6411520839003959,74.10514196268917
47840,0.2929451055328244,74.398087068222
47850,0.15657423460817396,74.55466130283017
47860,-0.0406860580280425,74.51397524480213
47870,-0.40711160646515754,74.10686363833697
47880,-0.36008148982909755,73.74678214850788
47890,-0.553590973188365,73.19319117531951
47900,0.8076912462359154,74.00088242155543
47910,2.010044912284096,76.01092733383953
47920,-1.5248727262393278,74.48605460760021
47930,-1.3419746023343806,73.14408000526583
47940,-0.2680959293524516,72.87598407591338
47950,-0.5996074831498766,72.2763765927635
47960,-0.928270677883558,71.34810591487994
47970,3.6017594592499123,74.94986537412984
47980,-0.3698128826343623,74.58005249149548
47990,-0.14249320921481104,74.43755928228067
48000,0.18887479310069805,74.62643407538137
48010,-0.3824654703807044,74.24396860500066
48020,-0.7936014683184782,73.45036713668217
48030,-0.37657018854520286,73.07379694813697
48040,0.0024201816100555273,73.07621712974702
48050,0.5580790874836059,73.63429621723063
48060,0.08806174957378529,73.72235796680441
48070,-0.21262048867804917,73.50973747812635
48080,0.28635318348009065,73.79609066160644
48090,-0.3980191372410594,73.39807152436538
48100,-0.7447942226771925,72.65327730168819
48110,-0.26947261327976196,72.38380468840843
48120,-0.5715515576213913,71.81225313078704
48130,0.03170209736304754,71.8439552281501
48140,0.03656538875005061,71.88052061690014
48150,-0.1740153274919956,71.70650528940814
48160,-0.6101138673285655,71.09639142207958
48170,-0.25422711232407535,70.8421643097555
48180,-0.1433804491159257,70.69878386063958
48190,-0.6452508627940874,70.0535329978455
48200,-0.20030169279391266,69.85323130505158
48210,0.45157222309750533,70.30480352814908
48220,0.2886773901472368,70.59348091829632
48230,-1.3493189181295184,69.24416200016681
48240,1.0485380490486609,70.29270004921547
48250,-1.0886561245805917,69.20404392463487
48260,1.1306866744100486,70.33473059904492
48270,-0.5384645781071723,69.79626602093775
48280,1.1675850114420554,70.96385103237981
48290,0.58098740432232,71.54483843670212
48300,3.4242904796139717,74.9691289163161
48310,-0.6081580114100891,74.36097090490601
48320,1.0234225119397515,75.38439341684577
48330,0.436785040141897,75.82117845698767
48340,0.4429458266409509,76.26412428362862
48350,-0.24520317687143284,76.01892110675719
48360,-0.5183461298708792,75.50057497688631
48370,-0.748214749348754,74.75236022753757
48380,-1.8480908908132825,72.90426933672428
48390,-0.9555457616329397,71.94872357509135
48400,-1.4033948768093658,70.54532869828198
48410,-0.6438089586194176,69.90151973966256
48420,1.5777959500198335,71.4793156896824
48430,1.4035770875829154,72.88289277726531
48440,-2.8905930059153,69.99229977135
48450,-1.0794483890632647,68.91285138228675
48460,-1.265057996053196,67.64779338623354
48470,-0.9555538329694957,66.69223955326405
48480,1.3999721391349869,68.09221169239903
48490,-0.2768648644034891,67.81534682799554
48500,-0.753010594638212,67.06233623335733
48510,-0.7392924994785981,66.32304373387873
48520,1.9598015914715665,68.2828453253503
48530,0.5380156248039925,68.82086095015428
48540,-0.13058869060520786,68.69027225954908
48550,1.0577804221147142,69.7480526816638
48560,7.68549903299573,77.43355171465953
48570,-0.12647879193827952,77.30707292272125
48580,-1.0829289547887422,76.2241439679325
48590,-2.8971237027998114,73.32702026513269
48600,-0.23332736004695379,73.09369290508573
48610,-13.077689127617477,60.016003777468256
48620,1.7965440323844102,61.81254780985267
48630,0.5568641725469994,62.36941198239967
48640,-1.1534657187290123,61.21594626367066
48650,-0.25230375718485953,60.9636425064858
48660,0.16219800039119026,61.12584050687699
48670,4.424626839174857,65.55046734605185
48680,0.6522845260193963,66.20275187207125
48690,-0.42328957123378497,65.77946230083747
48700,-0.14911157127556304,65.6303507295619
48710,-0.2689455221689889,65.3614052073929
48720,1.584433437280055,66.94583864467296
48730,0.8667746241211767,67.81261326879414
48740,0.7800349371988909,68.59264820599303
48750,-0.8625519871741764,67.73009621881886
48760,-0.19631288680534997,67.53378333201351
48770,-1.1748598184249208,66.35892351358859
48780,0.10488681337694311,66.46381032696553
48790,-0.8248274937323676,65.63898283323316
48800,0.33416475372721416,65.97314758696037
48810,-0.4237282915716304,65.54941929538873
48820,-0.5174467699798191,65.03197252540892
48830,1.137777949834938,66.16975047524386
48840,1.9028668774894446,68.0726173527333
48850,-0.9041052081807357,67.16851214455257
48860,-2.4002837651903164,64.76822837936226
48870,-2.7088822115805615,62.0593461677817
48880,2.0729660463326955,64.13231221411439
48890,-2.9130671633850596,61.219245050729334
48900,-4.604865090707573,56.614379960021765
48910,-7.10261224571349,49.51176771430828
48920,0.9293617429242838,50.44112945723256
48930,0.18964877845472955,50.630778235687295
48940,0.01041005711054116,50.641188292797835
48950,-1.7822621281434587,48.85892616465438
48960,-0.18057515984995434,48.678351004804426
