frame_no,rotation
10,-0.19314561428071408
20,-0.9656297478272283
30,-0.9168517487085979
40,-1.1340269387273534
50,-0.9205876942298463
60,-2.155726365728407
70,-2.233985586699063
80,-1.9766042167652658
90,0.16371605357316402
100,-0.2176340994261548
