frame_no,rotation
329,0.0033522004384877947
330,0.019548702351864455
331,0.03296588599123592
332,0.021848492853774208
333,-0.018880619155408278
334,-0.0019217045077129721
335,0.008151978157967758
336,-0.02839359156991062
337,-0.07726361615702307
338,-0.06324742047108815
339,-0.05324814003463989
340,-0.008119805768407467
341,0.07004883604370636
342,0.021993418134479074
343,-0.1122224684171802
344,-0.046388573004711026
345,-0.005019365148837956
346,-0.013449589716880601
347,-0.11453024505023837
348,-0.04589723031766533
349,-0.0046990017946445944
350,-0.027399660033469914
351,-0.03641891838000677
352,-0.07305285948438157
353,-0.12991439819092399
354,-0.14018607510358821
355,-0.16123487356567917
356,-0.1516873664640075
357,-0.13857999645337515
358,-0.11343636382661967
359,-0.10839652672194029
360,-0.10433356653090922
361,-0.09451272170793427
362,-0.10336182729742509
363,-0.0958592013916137
364,-0.0790335410153597
365,-0.08635591503346146
366,-0.06884603619877373
367,-0.052384540679705945
368,-0.023490617741062907
369,-0.0004473985689424959
370,0.012486151025564066
371,0.06306966839849466
372,-0.017742675647289
373,0.1012490557307473
374,0.11096696742861777
375,0.1500493850870484
376,0.18239189890027735
377,0.23909460601076082
378,0.22430213416570222
379,0.21530957846685383
380,0.19529008774307066
381,0.15815902749411606
382,0.07116130731977441
383,0.01860757054889997
384,0.03300261119079514
385,0.09666633151304262
386,0.049472849245344
387,0.030545045703032195
388,-0.00706439160548596
389,0.0442918288365749
390,0.027689385985927524
391,0.012783842954839088
392,0.02905569565587847
393,0.06274246246486324
394,0.15712736943575256
395,0.03654276395361104
396,0.05362922107944711
397,0.04176998031664108
398,0.022959833872167837
399,0.015413249633475783
400,0.009739225498395725
401,0.028949530730645066
402,0.04199229029205747
403,-0.03965669379700465
404,0.0017844487097995743
405,-0.05894948395142131
406,-0.0897267464889126
407,-0.06259968932299892
408,-0.059902951104291086
409,0.08165414476306829
410,0.061975967780219764
411,0.11458111608557037
412,0.203256424170922
413,0.6811777538479665
414,-0.07614427117892732
415,-0.05347220662008349
416,-0.056490522484523714
417,-0.09104496686763482
418,-0.10923057049355031
419,-0.09770490197827575
420,-0.02813003764113476
421,-0.00010705320599934537
422,0.02078601312589376
423,0.011908332373153125
424,0.03353630992608219
425,0.0327933755951909
426,0.018816870156925077
427,0.010959314391902075
428,0.004107695382003059
429,0.011561774235672916
430,-0.011843925625821844
431,-0.018570899230730936
432,-0.050114024450570366
433,-0.08232912951741342
434,-0.2165356494335017
435,-0.22892707238940876
436,-0.297859420147453
437,-0.3056642014995962
438,-0.24850109071355944
439,-0.21457758862116053
440,-0.09890557826220756
441,-0.0003550024326658338
442,0.12092988678437566
443,0.23920280880356753
444,0.2846239759959309
445,0.778829337736026
446,0.4458469856738528
447,0.280093405713322
448,0.27335425303889904
449,0.30042317889818865
450,0.05452559785058132
451,0.12163859185820064
452,0.09268628127126814
453,0.07852055797503861
454,0.06892966717823186
455,0.05275320109600157
456,0.07565749413458882
457,-0.2879597012120996
458,-0.2299097265390015
459,-0.3034795266533461
460,-0.27550316929885355
461,-0.14374607113979784
462,0.0705321802009975
463,0.12257642266677732
464,-0.129545718293478
465,-0.1454204818172623
466,-0.11082349670061817
467,-0.10000484892772245
468,-0.06253296037411132
469,-0.03461243300288398
470,-0.016248973219137944
471,-0.0139085479353801
472,0.006602842140148661
473,0.05426242418663564
474,0.13612900531968922
475,0.22098514157934232
476,0.28417845143166437
477,0.4003448018042289
478,0.509416534306619
479,0.4103090807222211
480,0.4821377819217038
481,-0.1941819921347386
482,0.017739973988146064
483,-0.19702993645363698
484,-0.025716605452254147
485,-0.04553634887804473
486,-0.12881954592943323
487,-0.1126712617550295
488,-0.10021851903928272
489,-0.08653792963625177
490,-0.05221975559453075
491,-0.10801165460699574
492,-0.05724641857900637
493,-0.17982252397850848
494,-0.2223903692243945
495,0.20985585237102547
496,-0.079830489513856
497,-0.06509153507586306
498,-0.09312725878428434
499,-0.11711035387745736
500,-0.08493789797810052
501,-0.05577332179528143
502,-0.05052893307565085
503,-0.05354404080654768
504,-0.03974528350603254
505,-0.022200014004938685
506,0.007232595305675431
507,0.017650672431685152
508,-0.058301919008986444
509,-0.0012314878732524182
510,-0.22445517641146565
511,-0.07947849234172437
512,-0.020823873364905782
513,-0.001385034550285203
514,-0.0037074661098528677
515,0.0050815597223049765
516,0.04852141548487634
517,0.081863870251184
518,0.11277877760012836
519,0.1489160937270168
520,0.15074647943454564
521,0.18597818768840135
522,0.16760321975791298
523,0.11059294640637965
524,0.11178049880118368
525,0.11020597807021272
526,0.08304714142007602
527,0.0688640002478503
528,-0.033739614452449926
529,0.0315958716802818
530,0.0162499302168794
531,0.004160059823696472
532,-0.09292196593259026
533,-0.003621568612193697
534,0.04230580604867889
535,0.06751883599784898
536,0.16275840488728388
537,0.08449008461405423
538,0.002325586292341808
539,-0.006680582476381106
540,0.005787284023870264
541,0.04728535593863373
542,0.016848651528427388
543,-0.008299939429762045
544,0.07927183233301299
545,0.03360470730960387
546,0.022456665859690965
547,0.559394902982958
548,0.005668474728274465
549,-0.003327564301340199
550,-0.020857481233573578
551,-0.01671522850571658
552,-0.009862394311784976
553,-0.00036886526547889355
554,0.011509925903500286
555,0.04876947222123997
556,0.026241720552882344
557,-0.17621668077094835
558,-0.0627111371478837
559,-0.03377818229884677
560,-0.07858502388247765
561,-0.07039944889201535
562,-0.07737255891776598
563,-0.0463163108164999
564,-0.01914019865145422
565,-0.011836735610963815
566,-0.09446854607232359
567,-0.1346706882467238
568,-0.1636064523865244
569,-0.09156966395612012
570,0.07758869216838708
571,0.0026667244243294367
572,0.014607178460236493
573,0.023880274286208675
574,-0.003999209346213936
575,-0.0027970181872812236
576,-0.016807414903612556
577,-0.005335623267608728
578,0.008321631377060514
579,-0.010265508042075079
580,-0.010587223107764603
581,0.026875668055600606
582,0.013887727869816489
583,0.02058331961396645
584,-0.09148625403659615
585,-0.16535453461642066
586,-0.021163311809945073
587,0.06414494069890841
588,0.12299383254743278
589,0.13891794089953735
590,0.0984327068021045
591,0.05428126629011961
592,0.02111004257178832
593,-0.13742364234179139
594,-0.081679819711459
595,-0.08873687055236401
596,-0.0665221414332404
597,-0.14973973145173472
598,-0.157643406948941
599,-0.1081675297595312
600,-0.001005990944294835
601,-0.003925049326072131
602,-0.08407010688399474
603,-0.11998316045348505
604,-0.12476097545932191
605,-0.10503288341966742
606,-0.11248742399064726
607,-0.06735546933932812
608,-0.0173373307231226
609,-0.08203085301689006
610,-0.06542438654225188
611,-0.07798241906676344
612,0.028137051793559312
613,-0.07927898734782604
614,-0.07935285861304836
615,-0.15945088270027663
616,-0.28956612202457693
617,-0.43482786742740454
618,0.10300800799973311
619,0.016673576611185514
620,-0.030742089227304106
621,0.03986539147635859
622,0.555760125284158
623,0.10075068620030493
624,0.17071695013306012
625,0.20387484253197688
626,0.21220002748916184
627,0.37031484676056753
628,0.12398497463017001
629,0.07718439142102591
630,0.034112041800367726
631,0.03005565176693381
632,0.036701390276577
633,0.06747334147663156
634,0.08817871597308714
635,0.08943680333300175
636,0.10842002243003127
637,0.13579027686112596
638,0.11626660753736041
639,0.05162715385445582
640,0.014556998389398335
641,-0.03458450785185317
642,-0.07185856222033857
643,-0.10235352991959226
644,-0.07694923295010168
645,-0.08170271688353871
646,-0.05821170382648073
647,-0.036100590236753535
648,-0.01110775515420919
649,-0.028826504346666244
650,0.014036338089265746
651,0.040149629095158165
652,0.016086099879221653
653,0.0531009548833299
654,0.024574279246051673
655,0.012576999795830844
656,-0.005450174739736843
657,0.03109916010473073
658,0.024546894823980585
659,0.03500693225521582
660,-0.019583928993247422
661,-0.001656677702695484
662,-0.11949604060205979
663,-0.03337300455228836
664,-0.08935824568414391
665,-0.13649067942908294
666,-0.10921989257781138
667,-0.1120922986569633
668,-0.1053130315349399
669,-0.11912881496578492
670,-0.0917903663879813
671,-0.07468258221959627
672,-0.031647937625786084
673,-0.03875297277914211
674,0.16542187377785444
675,0.011835955541819602
676,0.059132194672442295
677,0.17692265330387344
678,0.04535498910074111
679,0.012269112527916667
680,0.0008521707017904168
681,-0.007538797010833449
682,0.005493722962051577
683,0.12273253137286226
684,-0.05653996563600225
685,-0.07681321580063255
686,-0.0003167456246026684
687,0.01621340783148748
688,0.03560420295484372
689,0.04491593414850629
690,0.04052923160342598
691,0.003183819248657297
692,-0.12171997067296295
693,-0.15627589854888432
694,-0.23980347551680595
695,0.0008391338595969307
696,-0.018637452427086615
697,-0.06743208770954812
698,-0.08179206131226543
699,-0.06581214779431513
700,-0.06552085416861647
701,-0.01128688590058919
702,-0.014422830746040945
703,-0.03271559909603779
704,-0.06115368034408895
705,0.061946614516260004
706,0.10967698978761202
707,0.0882314106278576
708,0.043211711607243984
709,0.07089711030466422
710,0.07405923758620081
711,0.0212923873161789
712,0.013410120945704252
713,0.0649557957019404
714,0.04615151656075688
715,0.01480244518746831
716,0.003457101379570806
717,0.09867002956972709
718,0.06382580442643068
719,0.0005884465605606494
720,-0.0876143159084828
721,-0.046548571250160486
722,-0.021512807284878848
723,0.04233370724489597
724,0.19021135715644405
725,0.26597589590134013
726,-0.05851112519044213
727,-0.046526292948346835
728,-0.023139811263324574
729,-0.03975147944612132
730,-0.062432438323061785
731,-0.04285621757011522
732,-0.09283600025322601
733,-0.07396618712796668
734,-0.11159765125549358
735,-0.09819929750897999
736,-0.05796263175979184
737,-0.01222474866983025
738,0.019402116924377585
739,-0.015617521494115664
740,0.0014920566370555774
741,0.016303575482243277
742,0.09293472789810515
743,0.13808637390431244
744,0.27584717454894486
745,0.2134636103453528
746,0.2947566220718363
747,0.12002546827799535
748,0.09143995268008435
749,0.11286704240709328
750,0.13802257548582797
751,0.0988407583513376
752,0.08518985539650897
753,-0.01171636561265835
754,-0.20730107365418957
755,-0.17772969031517769
756,-0.13789385151125175
757,-0.13868480854367796
758,-0.14172217482903057
759,-0.05743309490068431
760,-0.0706952892354489
761,-0.07828315474416818
762,0.03214556766041873
763,-0.03197088517157261
764,0.024300363210549646
765,-0.012983155800494545
766,0.0028013225528485623
767,-0.012793345528545247
768,-0.01249012918980983
769,0.0065116611777512046
770,0.022285713120978597
771,0.020071199422867156
772,0.018280607820471684
773,0.018860549546791026
774,0.008247762249288268
775,-0.03305220192400536
776,-0.06327145409911349
777,-0.06817555521360026
778,-0.1112470299615394
779,-0.22565700578266554
780,-0.12195698685057398
781,0.11266285601281571
782,0.015390732292030581
783,0.041270796771041576
784,0.04254967617815601
785,0.06275126402322087
786,0.10096112335506811
787,0.05532293261165963
788,0.03508973807610448
789,0.01744627382843251
790,0.004749120785853333
791,0.043479459709518824
792,0.0674779691322039
793,0.06857872660366883
794,0.057673020063799936
795,0.06898966026733874
796,0.051980853202915026
797,0.08300443142911265
798,0.1025000607861162
799,0.1086770896370977
800,0.11991075565720669
801,-0.01975068203180015
802,0.10739134428975439
803,0.15679714686588658
804,0.23790838233161138
805,-0.2849998981032063
806,-0.3314566687258404
807,-0.11586158774672523
808,-0.05142046336636297
809,-0.04488199850132157
810,-0.06906739844705417
811,-0.12082200330245838
812,-0.10253407995451577
813,-0.0813010934699708
814,-0.09823176960330135
815,-0.12094096980338248
816,-0.12976776256087727
817,-0.1416016219064299
818,-0.14004522424796723
819,-0.10414037306173773
820,-0.06872668268486067
821,-0.025085573512952715
822,0.015519444472563237
823,-0.038509321694613574
824,-0.03376783782896933
825,-0.012412317314444681
826,0.013624920061878418
827,0.06913564844903398
828,0.11328649570441263
829,-0.01706722193032356
830,-0.07008566505505492
831,-0.2610643798345828
832,0.2670216369984335
833,0.05679977777040855
834,-0.034406506973251885
835,-0.09590128044529879
836,0.024318546626889988
837,-0.16808466258352922
838,-0.09714595898501818
839,-0.07296212726597916
840,-0.030923490939311855
841,0.07466960020503649
842,0.05239869721351939
843,0.06809830694108551
844,-0.010991686821377952
845,-0.01674798752292992
846,-0.16333285105311496
847,-0.07214762011002979
848,-0.03544451303325009
849,-0.03171047404453043
850,-0.028759816436755806
851,-0.024555426865091365
852,-0.02164882667759265
853,0.0033920834529668556
854,-0.054163678952293896
855,0.018694387367638513
856,-0.020624418084508378
857,-0.02866308087313627
858,-0.008489492542302048
859,0.005042370777316103
860,0.0253341738183118
861,0.0052065415445704515
862,0.01163339024199449
863,-0.03340482826110551
864,-0.09249190658438163
865,1.4458618549317344
866,0.06913993673010617
867,0.05393037698395747
868,0.0354962447238765
869,0.01689059675153507
870,-0.0077222756024629274
871,-0.027268576143260434
872,-0.12777310957992105
873,-0.09544691399135913
874,-0.04085857991422989
875,-0.0181494087517289
876,-0.040299417710281865
877,-0.0618817372541641
878,-0.034749360933142334
879,0.027798619678982908
880,-0.01613888464367373
881,-0.028970588468907002
882,0.018189295406950523
883,-0.12390928198380434
884,-0.1126310942413708
885,-0.00327780927411795
886,-0.008908847194987593
887,-0.01410659097827758
888,0.022628036332112193
889,0.02844633537044786
890,0.04009605933366665
891,0.04860378642149761
892,0.052464025973103984
893,0.05318849761055089
894,0.06620122837603565
895,0.07987605609879488
896,0.08461309782265478
897,0.10427806926664668
898,0.11674361074817746
899,0.2608303849480711
900,0.09789466572758224
901,0.0751182482289353
902,0.008697614187825622
903,-6.716065489136697e-05
904,0.17286488749751266
905,0.17934218059194929
906,0.3049228674038545
907,0.04213937989145314
908,-0.08588372601286447
909,0.003486134082459104
910,0.05780180699296618
911,0.08070431185162878
912,0.07626158769694596
913,0.0997229262709357
914,0.09672147241402712
915,0.09609362959715637
916,0.16497376652087042
917,-0.3115140339969459
918,-0.034463410390317695
919,0.012762512103286265
920,-0.014810852188603844
921,-0.0222389667488581
922,-0.01730588550907749
923,-0.022039690265872984
924,-0.000256338532658067
925,-0.0133785944184473
926,-0.04043515301271126
927,-0.01665075134295566
928,-0.011198726001844836
929,0.0056542493748482255
930,-0.0042820297950029625
931,0.12328903722734869
932,0.0868511399166164
933,-0.04622823936354374
934,-0.09214935741805816
935,-0.219105537848199
936,-0.2831334858011018
937,-0.16174900611674023
938,-0.12773485656350547
939,-0.09782073240392086
940,-0.08536347378792175
941,-0.06336258747456555
942,-0.0701681396233278
943,-0.11520162915493076
944,-0.0838343371515361
945,-0.10266232712907221
946,-0.10094754186750869
947,-0.07547454227579309
948,-0.1443832615833265
949,-0.18045831104931004
950,-0.14311471572683612
951,-0.06140661803897616
952,-0.043369735600889886
953,-0.026304294222219506
954,-0.029058805475914426
955,-0.029564125775928197
956,-0.018062100290140787
957,-0.021650775257581654
958,-0.03127567584535614
959,-0.01789290859759285
960,-0.01578564297578148
961,-0.02700389105867172
962,-0.01371183726621393
963,-0.005298638451837107
964,0.0989067030326474
965,0.3361361430336349
966,0.0687841760443038
967,0.04389424542691568
968,0.047120906801807465
969,0.04447697681829952
970,0.04321022479794777
971,0.029425871664154724
972,0.015717534414462036
973,0.00776998514814802
974,-0.0006263294267688721
975,-0.03242949745675923
976,0.05305904208402318
977,0.2023294584307111
978,0.0797328631650667
979,0.10147492840599855
980,0.011781756564876057
981,-0.022785252529831525
982,-0.026066631588682165
983,0.005858074099674121
984,0.0056844267573130935
985,-0.021196423355974433
986,-0.0333415717784691
987,-0.06875862857282683
988,0.07671192938163268
989,0.020984965094057728
990,0.006385738737091806
991,-0.026573592363951994
992,-0.11344103140622666
993,-0.2750680274132089
994,-0.20120851251122707
995,-0.1708591505149531
996,-0.10626350404625268
997,-0.06669278395827263
998,0.004046835641957562
999,0.038214624575542616
1000,0.10853475131002739
1001,0.12377024034871116
1002,0.11555791545409252
1003,0.11727292374979763
1004,0.1321852804135194
1005,0.06942845556341576
1006,-0.07255033362791996
1007,0.075595576871436
1008,0.12724336016266863
1009,0.028754346867650268
1010,0.0889988052429942
1011,0.04608153954312575
1012,0.04117159810187434
1013,-0.00411663752516565
1014,-0.013323590865808848
1015,-0.05063210337550532
1016,-0.04106046227506315
1017,-0.04361510308729686
1018,-0.059455440998012116
1019,0.049637601576540874
1020,0.07508286624466057
1021,0.13053861626590693
1022,0.15648105497765505
1023,0.1263061651820182
1024,0.07743116836805954
1025,0.10904790317872065
1026,0.1103405823702909
1027,0.07929303360744025
1028,0.045289329818064314
1029,0.04990095226457325
1030,0.04247209236681178
1031,0.05193032857946116
1032,0.047272319324969087
1033,0.025308770239350895
1034,0.18613001663057702
1035,0.045139122036754284
1036,0.009511435162075487
1037,-0.04722439156292992
1038,-0.057329512330350677
1039,-0.051433598634277225
1040,-0.06525796869500428
1041,-0.07473644874559568
1042,-0.0880196219200439
1043,-0.1312439550854545
1044,-0.16060844657648313
1045,-0.28248637642184354
1046,-0.25289517445665016
1047,-0.25643918019439876
1048,-0.272046680112708
1049,-0.18963561097218257
1050,-0.1840932901937366
1051,-0.15031152759882202
1052,0.002840814037735055
1053,0.03183230065545227
1054,0.03630246433806132
1055,-0.11624663153123124
1056,0.0063725957064746375
1057,0.11440571503266722
1058,-0.20952714139923198
1059,-0.027044648467230155
1060,-0.049936406615820314
1061,-0.07205892987970397
1062,-0.19630963321808714
1063,-0.1528638339762241
1064,-0.07660146398050421
1065,-0.05394685427906555
1066,-0.03740252615008709
1067,-0.007853365091659157
1068,-0.015148553174853743
1069,-0.03173254360027261
1070,-0.07674929898349217
1071,-0.01217177807430995
1072,-0.14806668206573204
1073,-0.10185824432231563
1074,0.046721493212609815
1075,0.01615453977753922
1076,0.025067314338780008
1077,0.021495856514749993
1078,0.03479215076816095
1079,0.07195807368807916
1080,0.09997908479965556
1081,0.19524826749810156
1082,0.2079124331723477
1083,0.20498750758053896
1084,0.2508592931928241
1085,0.029034136277409923
1086,0.1007072331520957
1087,0.12066748929007745
1088,0.13557762612860333
1089,0.16108790525055663
1090,0.12187181243558108
1091,0.09858649499148266
1092,0.13799496895065227
1093,0.13503776486938326
1094,0.15461469654829735
1095,0.1473756291001026
1096,0.14276762152046008
1097,0.12376781835805559
1098,0.31855323373009986
1099,0.16199210277370024
1100,0.1365451690830124
1101,0.2024058835762624
1102,0.15764282660233447
1103,0.10464945944977745
1104,0.2725760170709576
1105,0.09680273763536562
1106,0.04043029704270039
1107,0.04615324722347863
1108,0.05324027555682641
1109,0.09328771923451874
1110,0.0746349155531386
1111,0.046807819770272874
1112,0.010085460283992494
1113,-0.038837863131177514
1114,-0.029830678821043816
1115,-0.06211729531309708
1116,-0.001828999283861113
1117,0.06505923805575678
1118,0.1158956589700393
1119,0.1539074705158299
1120,0.22955239246495596
1121,0.20885691822656116
1122,0.07782333000987825
1123,0.09484318912692921
1124,0.10793054615892471
1125,-0.002076712175306278
1126,0.020064437122558197
1127,0.030949445243870315
1128,0.03761333433169762
1129,0.09980756921622758
1130,0.10265537570338922
1131,-0.4210909065278629
1132,0.022969454992931394
1133,0.1148321805356031
1134,0.07741142886906291
1135,0.05982303794935555
1136,0.053714633526107586
1137,0.026562490182984847
1138,-0.020416512027645682
1139,-0.04279235855633755
1140,-0.10603845749727527
1141,0.09982100020348372
1142,0.09814119311336765
1143,0.04574307002323429
1144,0.05826981340165281
1145,0.04828077152220178
1146,-0.03186390657060018
1147,-0.002616655140199514
1148,0.016595101638264602
1149,-0.3195304487924796
1150,-0.29921985930676515
1151,0.00037510365858209327
1152,0.014173461157671735
1153,0.06536765636737761
1154,-0.0797114044702997
1155,-0.1558186378377271
1156,0.3081230501125802
1157,-0.019317614718850712
1158,-0.04964121826112189
1159,-0.08643178558827884
1160,-0.24087029349999953
1161,-0.16023328716753377
1162,0.020886206647808853
1163,0.046864694113569916
1164,0.12313700343065095
1165,0.16331888443077644
1166,0.19227535922512742
1167,0.22363328536554408
1168,0.22897797017819227
1169,0.2654609864761346
1170,0.2647927900409955
1171,0.22376186049337876
1172,0.18051614429227478
1173,0.15278349125641436
1174,0.12222644209149368
1175,0.1240808359439737
1176,0.05750364390615992
1177,0.021291793509774927
1178,0.004386789974095778
1179,-0.09454758486699846
1180,-0.12110654446208996
1181,-0.07015831251303489
1182,-0.032413617716723964
1183,-0.06840844986881905
1184,-0.05964193524401215
1185,-0.09116983349760453
1186,-0.1099079788505756
1187,-0.15534935467769959
1188,-0.12711239973694535
1189,-0.07067736644473693
1190,-0.06985274394157265
1191,-0.18383417061414897
1192,-0.22386066871234875
1193,-0.16828420747940942
1194,-0.20169454247429974
1195,-0.1899492187806447
1196,-0.22283030431579076
1197,-0.19690457572509282
