frame_no,translation
27190,7.995801899786475e-13
27200,5.479099665695541e-13
27210,6.440450558664594e-13
27220,6.460823014175242e-13
27230,6.237578852584839e-13
27240,8.127485126927463e-13
27250,5.940953122987716e-13
27260,6.881381918668939e-13
27270,5.137403293722673e-13
27280,2.456313964955893e-13
27290,4.578493994931011e-13
27300,3.782477827890088e-13
27310,7.894114833087716e-13
27320,9.35986373744084e-13
27330,1.1212560467337184e-12
27340,1.0219875819662092e-12
27350,8.413048352654808e-13
27360,9.714407723440408e-13
27370,8.382061938032292e-13
27380,1.1071746194482413e-12
27390,9.287413692289454e-13
27400,8.337599619625352e-13
27410,9.042392337347118e-13
27420,1.0327214279708556e-12
27430,1.2232890332890287e-12
27440,1.3617263472601757e-12
27450,1.2092657694304327e-12
27460,1.1208147509295447e-12
27470,1.0484503338388443e-12
27480,1.1041678894193736e-12
27490,1.1601963253167346e-12
27500,9.833970599725149e-13
27510,9.036469918487596e-13
27520,8.475793428728219e-13
27530,7.552999338922285e-13
27540,5.574260609978923e-13
27550,2.715140104373038e-13
27560,4.5353093372127975e-13
27570,3.6857520997361037e-13
27580,3.966527767186105e-13
27590,7.287447684699526e-13
27600,7.519831032083065e-13
27610,9.228893154015882e-13
27620,1.413484903339651e-12
27630,1.3962519620320764e-12
27640,9.745548507731034e-13
27650,7.634744713912934e-13
27660,8.568484028515691e-13
27670,9.130393980934103e-13
27680,7.909944422396163e-13
27690,7.71885390430086e-13
27700,8.687716510835096e-13
27710,4.365178992665248e-13
27720,-4.42315899859991e-14
27730,-2.423086545293099e-13
27740,-1.9676151534081762e-13
27750,-8.99921376911179e-14
27760,-2.0509113363901636e-13
27770,-2.125202759151944e-13
27780,-4.668759687135403e-13
27790,-9.442886235831622e-13
27800,-1.1960234816503568e-12
27810,-1.0839613806366114e-12
27820,-1.1286048967540004e-12
27830,-1.4516615347154867e-12
27840,-1.4277965391700866e-12
27850,-1.719546399242584e-12
27860,-1.526218638020427e-12
27870,-1.834841750056148e-12
27880,-1.6184212336060503e-12
27890,-1.4373160014421483e-12
27900,-1.426133862019393e-12
27910,-1.340239322568968e-12
27920,-1.2396577727764457e-12
27930,-1.2052921981413545e-12
27940,-1.0965621062848722e-12
27950,-9.260465375176843e-13
27960,-7.876979741151881e-13
27970,-4.3600470496917035e-13
27980,-5.245828927122696e-13
27990,-2.3460832516062913e-13
28000,5.37108480656313e-13
28010,8.764767202169178e-13
28020,8.47496696541498e-13
28030,6.409516537968718e-13
28040,6.443907218451442e-13
28050,6.41791308877495e-13
28060,6.344747227606722e-13
28070,4.0158660403608246e-13
28080,2.4538154930056376e-13
28090,2.806375883912741e-13
28100,7.380159198156622e-13
28110,7.784218948755722e-13
28120,8.635152424364956e-13
28130,9.96508474492802e-13
28140,9.081174855829203e-13
28150,1.154335891243661e-12
28160,1.6468151888865384e-12
28170,1.5383945404982719e-12
28180,1.5775268037836649e-12
28190,1.3406372188633234e-12
28200,6.977629156626781e-13
28210,2.9077511631494407e-13
28220,3.833317632946808e-14
28230,-2.411189929837095e-14
28240,-3.9134188787867025e-15
28250,-2.983955917812181e-13
28260,-6.975646952872956e-13
28270,-1.0969703449107872e-12
28280,-1.3019444828250884e-12
28290,-1.025887540008671e-12
28300,-1.232661397612642e-12
28310,-1.5156606023648027e-12
28320,-1.5662581131075532e-12
28330,-1.265997416402014e-12
28340,-1.2501959377859568e-12
28350,-1.1113865212500968e-12
28360,-7.461394718190406e-13
28370,-4.082047844032996e-13
28380,-3.951831257315389e-13
28390,-2.5078395374136257e-13
28400,-4.257997694755249e-13
28410,-5.270780596343289e-13
28420,-3.3025314901919324e-13
28430,-4.8964061046132e-13
28440,-8.468081179939462e-13
28450,-1.2869215814841863e-12
28460,-9.719508528748991e-13
28470,-1.259419826874426e-12
28480,-1.4684779225073977e-12
28490,-1.715359306114358e-12
28500,-1.6545181190376777e-12
28510,-1.4581403252793874e-12
28520,-1.2258535796756361e-12
28530,-1.011594522000751e-12
28540,-8.848163902798079e-13
28550,-1.0852045844526227e-12
28560,-8.351726460351974e-13
28570,-1.1363524562191198e-12
28580,-1.7363048002746608e-12
28590,-2.0673639577521566e-12
28600,-2.4343485996368827e-12
28610,-2.628207208154133e-12
28620,-2.5790032822869536e-12
28630,-2.605022240856861e-12
28640,-2.1711192266781585e-12
28650,-2.097618837543172e-12
28660,-1.7648702256500107e-12
28670,-1.3667379835533367e-12
28680,-1.0896598175427769e-12
28690,-6.701422437961996e-13
28700,-7.309753698569144e-13
28710,-7.785749518485137e-13
28720,-4.7766791160736e-13
28730,-5.658207592011909e-13
28740,-6.78241991858987e-13
28750,-5.670851330870533e-13
28760,-6.399115533395217e-13
28770,-6.761100012545485e-13
28780,-8.988945416107801e-13
28790,-5.677187365437089e-13
28800,-3.6587284772144766e-13
28810,7.263927887327712e-14
28820,2.1524495592942554e-13
28830,2.7982935232489457e-13
28840,3.933857409982265e-13
28850,3.803171018295336e-13
28860,1.3513246947486499e-13
28870,1.1303243750942937e-13
28880,4.143328595952797e-13
28890,1.9872208888609586e-13
28900,1.2764180317271516e-13
28910,1.0152775759409134e-13
28920,7.489236422048098e-13
28930,8.141106148650498e-13
28940,8.952373899160722e-13
28950,1.0591965259794828e-12
28960,1.3157342644374421e-12
28970,1.6474426752072471e-12
28980,1.658537065004136e-12
28990,1.5120840131226457e-12
29000,1.5383220440960467e-12
29010,1.7893652756548447e-12
29020,1.7339676209582208e-12
29030,1.2006366223571084e-12
29040,1.0329898942417916e-12
29050,8.983412265184623e-13
29060,8.051351046203582e-13
29070,7.423040894541482e-13
29080,7.123514912039915e-13
29090,5.551509422106404e-13
29100,1.0638647934755806e-12
29110,1.2311557715704209e-12
29120,1.6333473532927174e-12
29130,1.5789614787389103e-12
29140,1.4305591024014808e-12
29150,1.2273289865592305e-12
29160,1.0925359634765107e-12
29170,1.086632502797423e-12
29180,6.656618308053448e-13
29190,6.385445086872635e-13
29200,1.2349337430876895e-12
29210,1.4149615872185251e-12
29220,1.1629647608304125e-12
29230,1.11864356742158e-12
29240,9.564208916246515e-13
29250,9.320229598353893e-13
29260,5.610009728737921e-13
29270,5.239445626706828e-13
29280,3.016438203124943e-13
29290,2.0744019665827654e-13
29300,1.709270802391142e-13
29310,8.769882061906543e-14
29320,-1.849251850502362e-13
29330,-1.1976562412200958e-13
29340,-1.2497925528751504e-13
29350,-4.281765591861172e-13
29360,-5.290292198086223e-13
29370,-3.530487172273881e-13
29380,-3.43058505705564e-13
29390,-5.325729213087337e-13
29400,-4.735938533012894e-13
29410,-5.77402413869905e-13
29420,-4.931547595710238e-13
29430,-4.23193980789409e-13
29440,-6.376330953333617e-13
29450,-7.544889757938317e-13
29460,-6.169708362088638e-13
29470,-5.497107735185946e-13
29480,-5.127076227827809e-13
29490,-5.668477828102047e-13
29500,-5.214935261645882e-13
29510,-5.288478898124782e-13
29520,-4.990707522665126e-13
29530,-4.382125666164956e-13
29540,-5.655339324537657e-13
29550,-4.0662054604484974e-13
29560,-2.516819566785946e-13
29570,2.202964896475212e-14
29580,3.358508070237148e-13
29590,3.4125116011106796e-13
29600,4.606263730526625e-13
29610,3.223094444762084e-13
29620,5.588036612053629e-14
29630,1.6426358105221295e-13
29640,2.3563879358713423e-13
29650,4.268147163733287e-13
29660,3.6532045779579424e-13
29670,2.657689966002551e-13
29680,5.284166768194863e-13
29690,2.7483106037941164e-13
29700,1.380811819080313e-13
29710,1.2234715349291317e-13
29720,-1.0786324969060422e-13
29730,-8.526818934107409e-14
29740,-1.6249397723591357e-13
29750,-2.1107052110198318e-13
29760,-1.3023862588299288e-13
29770,-1.9102035904008415e-13
29780,1.0050222888649725e-13
29790,1.3630942774754652e-13
29800,1.356399168005457e-13
29810,-1.3187974480323165e-14
29820,-4.130056096120982e-13
29830,-1.082703064263189e-13
29840,-2.1849589538424018e-14
29850,-1.356970090480919e-13
29860,1.7246330491614475e-14
29870,2.139843101483216e-13
29880,6.786445791038446e-13
29890,6.22440382334052e-13
29900,1.0823574415096055e-12
29910,1.1965496484358857e-12
29920,1.2249158781885862e-12
29930,1.103874351712178e-12
29940,1.1758675149963452e-12
29950,1.4030857578686194e-12
29960,1.3508813021453777e-12
29970,1.2606379461947567e-12
29980,1.588126365028759e-12
29990,1.8571081157496352e-12
30000,1.8012094362460378e-12
30010,1.8568749307971588e-12
30020,1.8949290261973845e-12
30030,1.992912656076884e-12
30040,1.967950272467451e-12
30050,2.127241669789699e-12
30060,2.4886050002451813e-12
30070,2.6212312753725767e-12
30080,2.6933537691675957e-12
30090,2.4882658959147714e-12
30100,2.19830696299289e-12
30110,2.5140590500049697e-12
30120,2.431761378554336e-12
30130,2.1639515423612835e-12
30140,1.900624847525469e-12
30150,1.7227444105398868e-12
30160,1.439146170857665e-12
30170,1.2017546775950163e-12
30180,1.0586608293244317e-12
30190,1.060433478057192e-12
30200,1.2730019253668464e-12
30210,1.0927718838429397e-12
30220,9.856377024282007e-13
30230,6.816184183728223e-13
30240,4.3031893429999194e-13
30250,-6.413493570067782e-14
30260,-5.484681946448179e-14
30270,1.1921125274179633e-14
30280,1.7553659045870204e-13
30290,2.942442853691152e-13
30300,5.252346564708914e-13
30310,7.893444432236391e-13
30320,7.260374940597926e-13
30330,6.934983359731399e-13
30340,1.9692400164678192e-13
30350,6.577976527802148e-14
30360,2.7669248708217163e-13
30370,2.783208886470309e-13
30380,2.6986563587369874e-13
30390,2.953751936660596e-13
30400,2.9466910784720593e-13
30410,4.42377478689133e-13
30420,4.890390195142085e-13
30430,1.3480151844736252e-14
30440,-1.7324321233964332e-13
30450,-5.24240072754657e-13
30460,-7.665625927016896e-13
30470,-7.260180757518795e-13
30480,-5.413090545020987e-13
30490,-3.233783632115674e-13
30500,-3.0399942437999863e-13
30510,-6.317994004171929e-13
30520,-6.299558446255387e-13
30530,-3.3414745695417626e-13
30540,-1.3413786270337783e-13
30550,-3.481401769416164e-13
30560,-4.624765166963072e-13
30570,-3.027449792073716e-13
30580,-5.365341060132124e-13
30590,-4.68416757327858e-13
30600,-5.877362372943117e-13
30610,-6.552465661130758e-13
30620,-8.014640323975453e-13
30630,-7.471277836573296e-13
30640,-4.938554117320275e-13
30650,-4.414729953076707e-13
30660,-6.054944502652205e-13
30670,-7.335383777198656e-13
30680,-4.939977361131606e-13
30690,-2.4613719966166213e-13
30700,-4.598433042307441e-13
30710,-2.0637859768201874e-13
30720,-4.618731464390735e-13
30730,-4.93874505373193e-13
30740,-4.644201695299408e-13
30750,-5.002698622353193e-13
30760,-6.62636537817425e-13
30770,-6.862209190963181e-13
30780,-8.132475474227805e-13
30790,-9.920684324413052e-13
30800,-1.0807454868453266e-12
30810,-9.07233151059213e-13
30820,-5.642819234729547e-13
30830,-1.179939124604873e-13
30840,-6.421087382629138e-14
30850,-5.5774304758068225e-14
30860,-1.7358796582793047e-14
30870,4.0865717773975657e-13
30880,3.4238713910150354e-13
30890,3.5221535786894123e-13
30900,4.63410723536321e-13
30910,5.198761325159509e-13
30920,7.325011494474486e-13
30930,7.935596074709342e-13
30940,9.336928618656634e-13
30950,8.053651566902704e-13
30960,5.271356227417901e-13
30970,6.879279497074954e-13
30980,8.319590730358905e-13
30990,8.840145587689477e-13
31000,8.997869194180845e-13
31010,1.0829929843083451e-12
31020,7.840681039011791e-13
31030,8.919824674512323e-13
31040,6.939210715895744e-13
31050,8.802109015314677e-13
31060,9.479334438446566e-13
31070,8.99766402795454e-13
31080,8.764455361263967e-13
31090,9.865638537603449e-13
31100,1.070694617255809e-12
31110,1.0769202295406027e-12
31120,1.055586184056646e-12
31130,8.578022459688803e-13
31140,7.946445397070682e-13
31150,6.276990492069405e-13
31160,6.265668216679103e-13
31170,1.9739358497113068e-13
31180,5.666727111122608e-13
31190,7.612596102315433e-13
31200,6.593090269573511e-13
31210,5.591952320101583e-13
31220,4.872970641382545e-13
31230,5.284663844744716e-13
31240,2.5198565181883166e-13
31250,2.0784271921611578e-13
31260,3.025293099890154e-13
31270,2.6952117453024625e-13
31280,1.839473226373981e-13
31290,1.6665921228751754e-13
31300,3.7126703584606473e-13
31310,2.6604131259722093e-13
31320,2.3531400934179325e-13
31330,3.7947423786667014e-13
31340,6.600044643633771e-13
31350,1.0297083227598555e-12
31360,1.31393199840216e-12
31370,8.083807954538657e-13
31380,6.400921532957857e-13
31390,3.835647064306189e-13
31400,7.520187004390949e-13
31410,1.1167075793313429e-12
31420,1.4939528016879058e-12
31430,1.8175497262603326e-12
31440,1.4772122848847231e-12
31450,9.664538901039056e-13
31460,1.031716290154728e-12
31470,1.3369466376513805e-12
31480,1.588685552830512e-12
31490,1.4640542767879885e-12
31500,1.6424810837301523e-12
31510,1.8200823280483954e-12
31520,1.7494089305067814e-12
31530,1.7743196205118505e-12
31540,1.9937759901425724e-12
31550,1.9971627252329643e-12
31560,1.8814752828564365e-12
31570,1.8003947577110014e-12
31580,1.8459106528957195e-12
31590,1.8037689301357791e-12
31600,1.7582268503923228e-12
31610,1.7224365408367413e-12
31620,1.610609395520424e-12
31630,1.0487497111030002e-12
31640,6.325849319386499e-13
31650,7.178663067675758e-13
31660,5.848577592040064e-13
31670,6.996177308073562e-13
31680,7.394014440962704e-13
31690,6.382737448131008e-13
31700,5.109741507874335e-13
31710,4.192198786501337e-13
31720,5.303110269411975e-13
31730,5.995101197220234e-13
31740,9.34952247693244e-13
31750,1.0602472762995715e-12
31760,8.43889521363963e-13
31770,5.258360040438016e-13
31780,6.068554995360907e-13
31790,7.548151973989007e-13
31800,5.254824942162949e-13
31810,3.3043607545818936e-13
31820,8.349958753937621e-14
31830,-1.317253974706919e-13
31840,-4.3283708809111227e-13
31850,-6.454056885249492e-13
31860,-7.539703751500866e-13
31870,-9.73428865681005e-13
31880,-8.327020011122439e-13
31890,-1.0953737450539272e-12
31900,-9.57188566965127e-13
31910,-1.0011034358671887e-12
31920,-1.011835330532196e-12
31930,-1.0819524195614783e-12
31940,-1.2337194459542574e-12
31950,-1.3010898118588595e-12
31960,-1.3825389735563478e-12
31970,-1.6286115236921854e-12
31980,-1.842466356872352e-12
31990,-1.7969501134920117e-12
32000,-1.7481063246594118e-12
32010,-1.594822929360226e-12
32020,-1.3962782295301548e-12
32030,-7.942318375290091e-13
32040,-3.8153070496800626e-13
32050,-7.029141180901711e-13
32060,-7.303452925721165e-13
32070,-6.103820599187191e-13
32080,-7.701243627431554e-13
32090,-8.00748509187279e-13
32100,-6.795805797110162e-13
32110,-6.94925860974149e-13
32120,-5.526091303623402e-13
32130,-6.38774377534189e-13
32140,-3.916635576588403e-13
32150,-2.1051104463076757e-13
32160,-6.09987107520742e-14
32170,9.205574399478667e-14
32180,2.1394528190734052e-13
32190,2.383859550294022e-13
32200,4.084150110986697e-13
32210,3.719475250550773e-13
32220,5.045127258765919e-14
32230,-1.5649073394493913e-13
32240,-6.187809922980294e-14
32250,9.302888746119209e-14
32260,7.170494171188421e-14
32270,-1.246287671026075e-13
32280,-7.110669949171874e-14
32290,-1.3555080099734442e-13
32300,-5.928138010081086e-13
32310,-3.679198620620235e-13
32320,-5.251276771094217e-13
32330,-8.072790337602644e-13
32340,-9.510067348446977e-13
32350,-8.75875542962783e-13
32360,-1.160218080134555e-12
32370,-1.683689061230577e-12
32380,-2.3634679838013102e-12
32390,-2.6329078349904773e-12
32400,-2.82938172750981e-12
32410,-2.9015592535360166e-12
32420,-2.7864209947968396e-12
32430,-2.977053953970532e-12
32440,-3.0292979997291114e-12
32450,-3.2639181747488924e-12
32460,-2.98849628143054e-12
32470,-3.151226930951688e-12
32480,-3.1921013872949344e-12
32490,-3.2529705788878757e-12
32500,-3.5025918024286246e-12
32510,-3.776603775270722e-12
32520,-3.707709131673062e-12
32530,-3.712982302466708e-12
32540,-3.748983812215682e-12
32550,-4.012599986498381e-12
32560,-4.001190171768422e-12
32570,-4.0724638545555744e-12
32580,-4.394101312319647e-12
32590,-4.617031041922003e-12
32600,-4.377453105883481e-12
32610,-4.284502171858181e-12
32620,-3.92417384225366e-12
32630,-3.661374029394041e-12
32640,-3.3651619769443814e-12
32650,-3.0997747663284348e-12
32660,-2.8249579962210684e-12
32670,-2.512334060450639e-12
32680,-2.1883102756333806e-12
32690,-1.6860676109607269e-12
32700,-1.8509328765890722e-12
32710,-1.499521942309833e-12
32720,-1.432351571471923e-12
32730,-1.3000111549359694e-12
32740,-1.2203996769785233e-12
32750,-1.1570250789742276e-12
32760,-1.0102111407946097e-12
32770,-1.0618386160318781e-12
32780,-8.472650807106634e-13
32790,-9.98042184235809e-13
32800,-1.0979931182822797e-12
32810,-1.067194868659338e-12
32820,-7.289561260905406e-13
32830,-1.0082371943893795e-13
32840,1.1583214477525417e-13
32850,3.295165788380777e-13
32860,5.182222726754893e-13
32870,5.830349125816489e-13
32880,4.340965029223182e-13
32890,4.829510575961966e-14
32900,-1.4356990845792874e-13
32910,-2.3513789996589525e-13
32920,-5.260291623719748e-13
32930,-5.977572994726782e-13
32940,-3.1192613737623503e-13
32950,1.502908253362037e-13
32960,-1.5223726679727063e-13
32970,-3.0762669147291504e-13
32980,-7.609878640555557e-13
32990,-4.4548954151294657e-13
33000,-3.4773682654914715e-14
33010,-8.30702124950566e-14
33020,-2.746036905601745e-13
33030,-1.784455701071836e-13
33040,4.957245601663956e-15
33050,-1.694074358857422e-13
33060,-5.41739778663417e-13
33070,-6.402293443935942e-13
33080,-8.591959330230752e-13
33090,-9.892742558616049e-13
33100,-1.1434406888251932e-12
33110,-9.762504140314728e-13
33120,-7.545162149568457e-13
33130,-5.968011616732876e-13
33140,-4.4786069661621073e-13
33150,-4.4941174689322246e-13
33160,-5.087141560205187e-13
33170,-7.049434925330256e-13
33180,-8.079868767159395e-13
33190,-4.4605246736865186e-13
33200,-6.172323690780086e-13
33210,-9.25368358064614e-13
33220,-6.561219801178597e-13
33230,-5.151415488787931e-13
33240,-2.985906575279874e-13
33250,-5.786363141897194e-13
33260,-7.939340045902691e-13
33270,-1.0674669502754452e-12
33280,-1.2363509061524062e-12
33290,-1.5328560635846238e-12
33300,-1.6307923385747874e-12
33310,-1.6458961407303134e-12
33320,-1.7751512433001544e-12
33330,-1.8022442608188633e-12
33340,-1.6075750574124245e-12
33350,-1.183679619009583e-12
33360,-1.180283780634978e-12
33370,-1.0627337423078011e-12
33380,-1.363876826422222e-12
33390,-1.0496957027611602e-12
33400,-1.0838546944574773e-12
33410,-7.539501947308685e-13
33420,-5.997064233604366e-13
33430,-6.853469924500126e-13
33440,-7.725278275197255e-13
33450,-1.25443591438218e-12
33460,-1.0568671268653525e-12
33470,-9.213491110336095e-13
33480,-1.0439966589812594e-12
33490,-1.1335760336284268e-12
33500,-1.2251786077203992e-12
33510,-8.70858372414728e-13
33520,-7.445015555457026e-13
33530,-5.772615227133969e-13
33540,-5.410930968864458e-13
33550,-4.064021109981577e-13
33560,-2.3227756289680315e-13
33570,4.7136565570251564e-14
33580,2.746222232117115e-13
33590,1.2412894300286243e-13
33600,6.176030222227423e-14
33610,9.968789956487791e-14
33620,1.9204372555675858e-13
33630,4.3002230582150443e-13
33640,5.633206832717335e-13
33650,3.712317863417728e-13
33660,8.984974327286958e-15
33670,-6.223160789620801e-14
33680,-3.250728928053579e-13
33690,-4.310816210589607e-13
33700,-2.2189333195533887e-13
33710,-1.526386798822457e-13
33720,-4.4035791929677584e-13
33730,-5.580063839757002e-13
33740,-4.687511939026907e-13
33750,-2.877509827679146e-13
33760,-3.6192717498177844e-13
33770,-5.556769451072765e-13
33780,-6.118309311334414e-13
33790,-2.140064129643544e-13
33800,1.1451362058413467e-14
33810,-1.9018957151781078e-14
33820,-2.1924480497992812e-13
33830,-1.8215196977509744e-13
33840,-1.461864799495201e-13
33850,-2.3587351568116315e-13
33860,-3.6526386661566804e-13
33870,-4.1583603886318215e-13
33880,-6.742183510281384e-13
33890,-7.629744276380771e-13
33900,-5.176133704583319e-13
33910,-4.4164347985491533e-13
33920,-3.618579480823135e-13
33930,-2.9942179764456734e-13
33940,-2.5690436703152445e-13
33950,-2.420447674584579e-13
33960,-3.7811391668364945e-13
33970,-5.225827385167408e-13
33980,-5.387700463775133e-13
33990,-5.747986072258003e-13
34000,-8.823635100633068e-13
34010,-5.354421167139751e-13
34020,-4.393130459734096e-13
34030,-1.9937915553884664e-13
34040,-5.785338071349212e-15
34050,-1.5656926040208456e-13
34060,-2.848745192592061e-13
34070,-3.375847841998315e-13
34080,-2.44217488631406e-13
34090,-2.227197993106052e-13
34100,-1.8192705143159582e-14
34110,4.0220405739496066e-13
34120,3.3926178663828534e-13
34130,4.950933581953579e-13
34140,5.823406989833073e-13
34150,1.9064534080095414e-13
34160,-1.187325619178985e-13
34170,3.5087253557822795e-14
34180,4.861002373698845e-14
34190,-3.6487189663069563e-13
34200,1.2098412605197756e-14
34210,1.7204748844342314e-13
34220,3.6619983500735484e-13
34230,6.083354205479479e-13
34240,8.86682704555864e-13
34250,7.454315445480044e-13
34260,4.621151623293012e-13
34270,1.088110180536438e-13
34280,2.9440124732392517e-13
34290,5.519885338507691e-13
34300,4.897924814594317e-13
34310,4.3740714924920583e-13
34320,8.120318839919674e-13
34330,1.009464163188777e-12
34340,1.0438634420829687e-12
34350,1.1419398575754059e-12
34360,1.0474896040383608e-12
34370,8.686209663279681e-13
34380,6.399202993131478e-13
34390,9.698336408340147e-13
34400,1.237419727965924e-12
34410,1.3371831404067159e-12
34420,1.3478318288708452e-12
34430,1.4065142784818896e-12
34440,1.2373525082451e-12
34450,9.45120427805991e-13
34460,1.0174572501585037e-12
34470,1.1723166984747645e-12
34480,1.5652745554736355e-12
34490,1.8352704060588814e-12
34500,1.6059892990493212e-12
34510,1.665325959284573e-12
34520,1.5599170386122663e-12
34530,1.3517536575390532e-12
34540,1.2173055056502704e-12
34550,1.3092847292636012e-12
34560,1.1991509698427292e-12
34570,8.382242136058656e-13
34580,8.111692935362279e-13
34590,5.73287952937532e-13
34600,7.347488750404106e-13
34610,1.0162043621554814e-12
34620,8.572550588508183e-13
34630,3.954326517691286e-13
34640,6.107903405437698e-13
34650,7.807348688495713e-13
34660,7.661084877117173e-13
34670,8.246619433047767e-13
34680,9.671773008057975e-13
34690,8.413673523485727e-13
34700,1.2074511391016464e-12
34710,1.4144593509494782e-12
34720,1.4796352041303049e-12
34730,1.2752608895343955e-12
34740,1.0085164499760522e-12
34750,9.716492471202488e-13
34760,6.809406480741118e-13
34770,7.214281375890098e-13
34780,9.452835973478496e-13
34790,1.5835120219400282e-12
34800,1.6273245453980523e-12
34810,1.13844864965946e-12
34820,9.724174510545173e-13
34830,1.223384310397719e-12
34840,1.3523682162756392e-12
34850,1.2641435123171526e-12
34860,9.41065497223836e-13
34870,7.955672345987682e-13
34880,9.68526495881056e-13
34890,1.4426662810881794e-12
34900,1.8008743143444874e-12
34910,2.2029525923320635e-12
34920,1.924097034399496e-12
34930,1.4586874042819144e-12
34940,1.2521060151928703e-12
34950,1.4041325768908586e-12
34960,1.4380589416138523e-12
34970,1.8141624444500808e-12
34980,1.6465269499170942e-12
34990,1.4438673623635718e-12
35000,1.7026491954653e-12
35010,1.9780625938952993e-12
35020,2.05236459834204e-12
35030,1.851150682187067e-12
35040,1.8188940066568826e-12
35050,1.7662878334075224e-12
35060,1.874346676788771e-12
35070,1.9082477196321217e-12
35080,1.8068866228158498e-12
35090,2.1595488685094164e-12
35100,2.4959795124891095e-12
35110,2.5432080491816834e-12
35120,2.6836056717117766e-12
35130,2.7289517544365087e-12
35140,2.7823781455073424e-12
35150,2.711014331516017e-12
35160,2.613089889233047e-12
35170,2.7835810475770385e-12
35180,2.573577653173759e-12
35190,2.4224943905213222e-12
35200,2.287822732946348e-12
35210,2.073803745779248e-12
35220,1.7815057095147856e-12
35230,1.7641069324589526e-12
35240,1.7468111571985584e-12
35250,1.5361070432714485e-12
35260,1.7132521212539428e-12
35270,1.976995252337605e-12
35280,1.916404733706272e-12
35290,1.7089504259598671e-12
35300,1.5265165828838615e-12
35310,1.2747121509198052e-12
35320,1.3984236051076014e-12
35330,1.490489821416611e-12
35340,1.3522663369717403e-12
35350,1.4415641092511305e-12
35360,1.4474257129988234e-12
35370,1.3287868323669673e-12
35380,1.1710852197151238e-12
35390,1.2640028674113719e-12
35400,1.1906251559140477e-12
35410,1.2330822272266465e-12
35420,1.0704026501905226e-12
35430,1.0173241044874818e-12
35440,1.357522442565415e-12
35450,1.120246385325282e-12
35460,1.2228695528044504e-12
35470,1.4049086631383954e-12
35480,1.540798796272142e-12
35490,1.735697861164217e-12
35500,1.472817511183405e-12
35510,1.0562321261924112e-12
35520,1.1271465311982985e-12
35530,1.160502537788724e-12
35540,1.0153568637563016e-12
35550,1.0329429907365248e-12
35560,8.84063936040379e-13
35570,1.0631218674194566e-12
35580,1.150437207186091e-12
35590,1.4438191814893758e-12
35600,1.619388145256467e-12
35610,1.5124163340148732e-12
35620,1.3074855455707172e-12
35630,1.240794559821982e-12
35640,1.4590457390126446e-12
35650,1.0161094477890233e-12
35660,8.105240579279319e-13
35670,5.876388388859906e-13
35680,4.673289711584682e-13
35690,8.008946893143209e-13
35700,8.967501481890214e-13
35710,6.953412083382777e-13
35720,3.5100019399586927e-13
35730,1.0566915131528862e-13
35740,2.3305423054829004e-13
35750,2.0088890274848382e-13
35760,2.0376752937692063e-13
35770,8.428695735630752e-15
35780,3.254051689210022e-13
35790,3.6161267347592754e-13
35800,3.109113348675759e-13
35810,2.0336368218260854e-13
35820,4.555363095988397e-13
35830,4.0425848929977636e-13
35840,3.4483160918879957e-13
35850,2.4836355432518116e-13
35860,3.3905464953549165e-13
35870,2.1725358180834056e-13
35880,3.5911998518013954e-13
35890,4.350851411542474e-13
35900,6.412477733012944e-13
35910,8.778659150064995e-13
35920,7.310421278354547e-13
35930,6.478842137769047e-13
35940,1.0372619787342876e-12
35950,1.483618167248254e-12
35960,1.122152642748446e-12
35970,9.20323282289076e-13
35980,7.498293537499216e-13
35990,5.768441169165611e-13
36000,6.395299189416411e-13
36010,8.354808443702973e-13
36020,8.113479785060822e-13
36030,9.79924576852605e-13
36040,9.704300381171825e-13
36050,1.321623239294933e-12
36060,1.349258152141826e-12
36070,1.1327083508028977e-12
36080,1.0405854456901466e-12
36090,1.2527389233528877e-12
36100,1.3005563807061942e-12
36110,1.244459580520629e-12
36120,9.566919042153503e-13
36130,7.45392278025634e-13
36140,1.0674697133303435e-12
36150,9.252190073987259e-13
36160,7.752314041584247e-13
36170,5.673237447674285e-13
36180,1.0958505425858079e-13
36190,-1.9819123569997385e-13
36200,-8.710888629456218e-14
36210,-1.3871713326268876e-13
36220,-2.937820213829304e-13
36230,-1.4420465164003022e-13
36240,-2.779289974072212e-13
36250,-7.961242628990596e-13
36260,-1.0788667153002608e-12
36270,-9.107313621213054e-13
36280,-1.2672987097147812e-12
36290,-1.3003775841873325e-12
36300,-1.0080806198876874e-12
36310,-1.1545177059983692e-12
36320,-1.0076172146108754e-12
36330,-7.230472360742253e-13
36340,-5.055751981619865e-13
36350,-4.3284862916217173e-13
36360,-4.791666816153747e-13
36370,-5.981523754663344e-13
36380,-6.429582897936772e-13
36390,-2.1344892718784784e-13
36400,3.740381191958881e-15
36410,-4.6075589453925834e-15
36420,-4.715773740006766e-13
36430,-6.366181554156301e-13
36440,-6.440827636841953e-13
36450,-7.508472773967045e-13
36460,-7.119987355563609e-13
36470,-7.557883307562146e-13
36480,-9.036702205990848e-13
36490,-1.0387088301239164e-12
36500,-1.1914647781442767e-12
36510,-9.012916696277806e-13
36520,-5.567817988148473e-13
36530,-5.618260613804594e-13
36540,-7.85370463956051e-13
36550,-7.616600207417242e-13
36560,-3.5716347886759746e-13
36570,-4.135210375486572e-14
36580,-2.7733156762773774e-13
36590,-7.715756282843459e-14
